bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785137479429008046,12.0,world,428690845,1785137481,403,normal,0.0,5.75735931,17.74264069,5.0,6
1785137479529228564,12.0,world,428690845,1785137481,403,normal,0.0,5.75735931,17.74264069,5.0,6
1785137479629396381,12.0,world,428690845,1785137481,403,normal,0.0,5.75735931,17.74264069,5.0,6
1785137479729591971,12.0,world,428690845,1785137481,403,normal,0.0,5.75735931,17.74264069,5.0,6
1785137479829587737,12.0,world,428690845,1785137481,403,normal,0.0,5.75735931,17.74264069,5.0,6
1785137479929798997,12.0,world,428690845,1785137481,403,normal,0.0,5.75735931,17.74264069,5.0,6
1785137480029869194,12.0,world,428690845,1785137481,403,normal,0.0,5.75735931,17.74264069,5.0,6
1785137480129991566,12.0,world,428690845,1785137481,403,normal,0.0,5.75735931,17.74264069,5.0,6
1785137480230211486,12.0,world,428690845,1785137481,403,normal,0.0,5.75735931,17.74264069,5.0,6
1785137480330344459,12.0,world,428690845,1785137481,403,normal,0.0,5.75735931,17.74264069,5.0,6
