bag_time_ns,average_speed,duration,gain_multiplier,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,omega_c_x,omega_c_y,omega_c_z,omega_o_x,omega_o_y,omega_o_z,peak_acceleration,peak_velocity,settling_time,target_distance,tracking_rmse,uav_id
1785208188003397730,2.607731580734253,3.0,1.112185001373291,world,3370699,1785208188,1401501618,normal,3.336554765701294,3.336554765701294,3.8926472663879395,11.121849060058594,11.121849060058594,16.68277359008789,0.30974552035331726,0.20290927588939667,nan,7.823194980621338,0.014144962653517723,1
1785208188103395880,2.607731580734253,3.0,1.112185001373291,world,103355073,1785208188,1401501618,normal,3.336554765701294,3.336554765701294,3.8926472663879395,11.121849060058594,11.121849060058594,16.68277359008789,1.4666001796722412,0.20290927588939667,nan,7.823194980621338,0.02841634675860405,1
1785208188203409849,2.607731580734253,3.0,1.112185001373291,world,203370395,1785208188,1401501618,normal,3.336554765701294,3.336554765701294,3.8926472663879395,11.121849060058594,11.121849060058594,16.68277359008789,5.90165376663208,0.20290927588939667,nan,7.823194980621338,0.04419233649969101,1
1785208188303399974,2.607731580734253,3.0,1.112185001373291,world,303369768,1785208188,1401501618,normal,3.336554765701294,3.336554765701294,3.8926472663879395,11.121849060058594,11.121849060058594,16.68277359008789,8.558609008789062,0.7676894068717957,nan,7.823194980621338,0.0611802414059639,1
1785208188403395219,2.607731580734253,3.0,1.112185001373291,world,403370923,1785208188,1401501618,normal,3.336554765701294,3.336554765701294,3.8926472663879395,11.121849060058594,11.121849060058594,16.68277359008789,8.558609008789062,1.2490507364273071,nan,7.823194980621338,0.07531490921974182,1
1785208188503385424,2.607731580734253,3.0,1.112185001373291,world,503350929,1785208188,1401501618,normal,3.336554765701294,3.336554765701294,3.8926472663879395,11.121849060058594,11.121849060058594,16.68277359008789,8.558609008789062,1.4601573944091797,nan,7.823194980621338,0.09253757447004318,1
1785208188603372613,2.607731580734253,3.0,1.112185001373291,world,603348518,1785208188,1401501618,normal,3.336554765701294,3.336554765701294,3.8926472663879395,11.121849060058594,11.121849060058594,16.68277359008789,8.558609008789062,1.8324828147888184,nan,7.823194980621338,0.11497097462415695,1
1785208188703377305,2.607731580734253,3.0,1.112185001373291,world,703352208,1785208188,1401501618,normal,3.336554765701294,3.336554765701294,3.8926472663879395,11.121849060058594,11.121849060058594,16.68277359008789,8.558609008789062,2.2263588905334473,nan,7.823194980621338,0.14386716485023499,1
1785208188803392657,2.607731580734253,3.0,1.112185001373291,world,803364214,1785208188,1401501618,normal,3.336554765701294,3.336554765701294,3.8926472663879395,11.121849060058594,11.121849060058594,16.68277359008789,8.558609008789062,2.440521478652954,nan,7.823194980621338,0.17897765338420868,1
1785208188903397039,2.607731580734253,3.0,1.112185001373291,world,903352074,1785208188,1401501618,normal,3.336554765701294,3.336554765701294,3.8926472663879395,11.121849060058594,11.121849060058594,16.68277359008789,8.558609008789062,2.5389463901519775,nan,7.823194980621338,0.22539444267749786,1
1785208189003382264,2.607731580734253,3.0,1.112185001373291,world,3350234,1785208189,1401501618,normal,3.336554765701294,3.336554765701294,3.8926472663879395,11.121849060058594,11.121849060058594,16.68277359008789,8.558609008789062,2.6131227016448975,nan,7.823194980621338,0.282970130443573,1
1785208189103403927,2.607731580734253,3.0,1.112185001373291,world,103353994,1785208189,1401501618,normal,3.336554765701294,3.336554765701294,3.8926472663879395,11.121849060058594,11.121849060058594,16.68277359008789,8.558609008789062,2.6813228130340576,nan,7.823194980621338,0.3523491621017456,1
1785208189203460396,2.607731580734253,3.0,1.112185001373291,world,203406555,1785208189,1401501618,normal,3.336554765701294,3.336554765701294,3.8926472663879395,11.121849060058594,11.121849060058594,16.68277359008789,8.558609008789062,2.7654435634613037,nan,7.823194980621338,0.43093323707580566,1
1785208189303439369,2.607731580734253,3.0,1.112185001373291,world,303356403,1785208189,1401501618,normal,3.336554765701294,3.336554765701294,3.8926472663879395,11.121849060058594,11.121849060058594,16.68277359008789,8.558609008789062,2.8556923866271973,nan,7.823194980621338,0.516444206237793,1
1785208189403383717,2.607731580734253,3.0,1.112185001373291,world,403348050,1785208189,1401501618,normal,3.336554765701294,3.336554765701294,3.8926472663879395,11.121849060058594,11.121849060058594,16.68277359008789,8.558609008789062,2.9618539810180664,nan,7.823194980621338,0.6065789461135864,1
1785208189503389991,2.607731580734253,3.0,1.112185001373291,world,503353864,1785208189,1401501618,normal,3.336554765701294,3.336554765701294,3.8926472663879395,11.121849060058594,11.121849060058594,16.68277359008789,8.558609008789062,3.0634522438049316,nan,7.823194980621338,0.7000436186790466,1
1785208189603384584,2.607731580734253,3.0,1.112185001373291,world,603348416,1785208189,1401501618,normal,3.336554765701294,3.336554765701294,3.8926472663879395,11.121849060058594,11.121849060058594,16.68277359008789,8.558609008789062,3.1820850372314453,nan,7.823194980621338,0.7933052778244019,1
1785208189703394284,2.607731580734253,3.0,1.112185001373291,world,703359269,1785208189,1401501618,normal,3.336554765701294,3.336554765701294,3.8926472663879395,11.121849060058594,11.121849060058594,16.68277359008789,8.558609008789062,3.2887442111968994,nan,7.823194980621338,0.8837393522262573,1
1785208189803390159,2.607731580734253,3.0,1.112185001373291,world,803354072,1785208189,1401501618,normal,3.336554765701294,3.336554765701294,3.8926472663879395,11.121849060058594,11.121849060058594,16.68277359008789,8.558609008789062,3.3918983936309814,nan,7.823194980621338,0.9685712456703186,1
1785208189903387647,2.607731580734253,3.0,1.112185001373291,world,903347251,1785208189,1401501618,normal,3.336554765701294,3.336554765701294,3.8926472663879395,11.121849060058594,11.121849060058594,16.68277359008789,8.558609008789062,3.47216796875,nan,7.823194980621338,1.0463677644729614,1
