bag_time_ns,armed_time,arming_state,avoidance_system_required,avoidance_system_valid,calibration_enabled,can_set_nav_states_mask,component_id,executor_in_charge,failsafe,failsafe_and_user_took_over,failsafe_defer_state,failure_detector_status,gcs_connection_lost,gcs_connection_lost_counter,high_latency_data_link_lost,hil_state,in_transition_mode,in_transition_to_fw,is_vtol,is_vtol_tailsitter,latest_arming_reason,latest_disarming_reason,nav_state,nav_state_timestamp,nav_state_user_intention,open_drone_id_system_healthy,open_drone_id_system_present,parachute_system_healthy,parachute_system_present,power_input_valid,pre_flight_checks_pass,rc_calibration_in_progress,safety_button_available,safety_off,system_id,system_type,takeoff_time,timestamp,usb_connected,valid_nav_states_mask,vehicle_type
1785208179961214006,22512000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24624000,14,False,False,False,False,True,True,False,True,True,2,2,26484000,1785208179958303,False,2147411071,1
1785208180465327824,22512000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24624000,14,False,False,False,False,True,True,False,True,True,2,2,26484000,1785208180462303,False,2147411071,1
1785208180969229495,22512000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24624000,14,False,False,False,False,True,True,False,True,True,2,2,26484000,1785208180966315,False,2147411071,1
1785208181473179642,22512000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24624000,14,False,False,False,False,True,True,False,True,True,2,2,26484000,1785208181470315,False,2147411071,1
1785208181981015420,22512000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24624000,14,False,False,False,False,True,True,False,True,True,2,2,26484000,1785208181974335,False,2147411071,1
1785208182482611442,22512000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24624000,14,False,False,False,False,True,True,False,True,True,2,2,26484000,1785208182478335,False,2147411071,1
1785208182985961450,22512000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24624000,14,False,False,False,False,True,True,False,True,True,2,2,26484000,1785208182982350,False,2147411071,1
1785208183489795792,22512000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24624000,14,False,False,False,False,True,True,False,True,True,2,2,26484000,1785208183486350,False,2147411071,1
1785208183993968227,22512000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24624000,14,False,False,False,False,True,True,False,True,True,2,2,26484000,1785208183990364,False,2147411071,1
1785208184497923090,22512000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24624000,14,False,False,False,False,True,True,False,True,True,2,2,26484000,1785208184494364,False,2147411071,1
1785208185001947524,22512000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24624000,14,False,False,False,False,True,True,False,True,True,2,2,26484000,1785208184998378,False,2147411071,1
1785208185505993303,22512000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24624000,14,False,False,False,False,True,True,False,True,True,2,2,26484000,1785208185502378,False,2147411071,1
1785208186010041707,22512000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24624000,14,False,False,False,False,True,True,False,True,True,2,2,26484000,1785208186006392,False,2147411071,1
1785208186514103843,22512000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24624000,14,False,False,False,False,True,True,False,True,True,2,2,26484000,1785208186510392,False,2147411071,1
1785208187018301843,22512000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24624000,14,False,False,False,False,True,True,False,True,True,2,2,26484000,1785208187014406,False,2147411071,1
1785208187522165664,22512000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24624000,14,False,False,False,False,True,True,False,True,True,2,2,26484000,1785208187518406,False,2147411071,1
1785208188026174295,22512000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24624000,14,False,False,False,False,True,True,False,True,True,2,2,26484000,1785208188022421,False,2147411071,1
1785208188530338013,22512000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24624000,14,False,False,False,False,True,True,False,True,True,2,2,26484000,1785208188526421,False,2147411071,1
1785208189034450254,22512000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24624000,14,False,False,False,False,True,True,False,True,True,2,2,26484000,1785208189030437,False,2147411071,1
1785208189538539298,22512000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24624000,14,False,False,False,False,True,True,False,True,True,2,2,26484000,1785208189534437,False,2147411071,1
1785208190042583097,22512000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24624000,14,False,False,False,False,True,True,False,True,True,2,2,26484000,1785208190038453,False,2147411071,1
1785208190546580915,22512000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24624000,14,False,False,False,False,True,True,False,True,True,2,2,26484000,1785208190542453,False,2147411071,1
1785208191050585166,22512000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24624000,14,False,False,False,False,True,True,False,True,True,2,2,26484000,1785208191046469,False,2147411071,1
1785208191554666006,22512000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24624000,14,False,False,False,False,True,True,False,True,True,2,2,26484000,1785208191550469,False,2147411071,1
1785208192058628844,22512000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24624000,14,False,False,False,False,True,True,False,True,True,2,2,26484000,1785208192054485,False,2147411071,1
1785208192562710382,22512000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24624000,14,False,False,False,False,True,True,False,True,True,2,2,26484000,1785208192558485,False,2147411071,1
1785208193066602644,22512000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24624000,14,False,False,False,False,True,True,False,True,True,2,2,26484000,1785208193062500,False,2147411071,1
1785208193570593918,22512000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24624000,14,False,False,False,False,True,True,False,True,True,2,2,26484000,1785208193566500,False,2147411071,1
1785208194074610810,22512000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24624000,14,False,False,False,False,True,True,False,True,True,2,2,26484000,1785208194070516,False,2147411071,1
1785208194578579317,22512000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24624000,14,False,False,False,False,True,True,False,True,True,2,2,26484000,1785208194574516,False,2147411071,1
1785208195082647561,22512000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24624000,14,False,False,False,False,True,True,False,True,True,2,2,26484000,1785208195078532,False,2147411071,1
1785208195586641642,22512000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24624000,14,False,False,False,False,True,True,False,True,True,2,2,26484000,1785208195582532,False,2147411071,1
1785208196090579046,22512000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24624000,14,False,False,False,False,True,True,False,True,True,2,2,26484000,1785208196086548,False,2147411071,1
1785208196594576219,22512000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24624000,14,False,False,False,False,True,True,False,True,True,2,2,26484000,1785208196590548,False,2147411071,1
1785208197098650065,22512000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24624000,14,False,False,False,False,True,True,False,True,True,2,2,26484000,1785208197094564,False,2147411071,1
1785208197602595407,22512000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24624000,14,False,False,False,False,True,True,False,True,True,2,2,26484000,1785208197598564,False,2147411071,1
1785208198106590571,22512000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24624000,14,False,False,False,False,True,True,False,True,True,2,2,26484000,1785208198102580,False,2147411071,1
1785208198610580352,22512000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24624000,14,False,False,False,False,True,True,False,True,True,2,2,26484000,1785208198606580,False,2147411071,1
1785208199114618753,22512000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24624000,14,False,False,False,False,True,True,False,True,True,2,2,26484000,1785208199110596,False,2147411071,1
1785208199619280929,22512000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24624000,14,False,False,False,False,True,True,False,True,True,2,2,26484000,1785208199614596,False,2147411071,1
1785208200123604501,22512000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24624000,14,False,False,False,False,True,True,False,True,True,2,2,26484000,1785208200118614,False,2147411071,1
1785208200627582972,22512000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24624000,14,False,False,False,False,True,True,False,True,True,2,2,26484000,1785208200622614,False,2147411071,1
1785208201131596148,22512000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24624000,14,False,False,False,False,True,True,False,True,True,2,2,26484000,1785208201126633,False,2147411071,1
1785208201635580096,22512000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24624000,14,False,False,False,False,True,True,False,True,True,2,2,26484000,1785208201630633,False,2147411071,1
1785208202139609488,22512000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24624000,14,False,False,False,False,True,True,False,True,True,2,2,26484000,1785208202134652,False,2147411071,1
1785208202643616354,22512000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24624000,14,False,False,False,False,True,True,False,True,True,2,2,26484000,1785208202638652,False,2147411071,1
1785208203147582353,22512000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24624000,14,False,False,False,False,True,True,False,True,True,2,2,26484000,1785208203142671,False,2147411071,1
