bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785140570316774013,8.0,world,316529381,1785140572,1,normal,0.0,14.0,9.0,5.0,3
1785140570416860354,8.0,world,316529381,1785140572,1,normal,0.0,14.0,9.0,5.0,3
1785140570517267590,8.0,world,316529381,1785140572,1,normal,0.0,14.0,9.0,5.0,3
1785140570617127242,8.0,world,316529381,1785140572,1,normal,0.0,14.0,9.0,5.0,3
1785140570717241866,8.0,world,316529381,1785140572,1,normal,0.0,14.0,9.0,5.0,3
1785140570817285686,8.0,world,316529381,1785140572,1,normal,0.0,14.0,9.0,5.0,3
1785140570917392125,8.0,world,316529381,1785140572,1,normal,0.0,14.0,9.0,5.0,3
1785140571017535663,8.0,world,316529381,1785140572,1,normal,0.0,14.0,9.0,5.0,3
1785140571117681436,8.0,world,316529381,1785140572,1,normal,0.0,14.0,9.0,5.0,3
1785140571217780180,8.0,world,316529381,1785140572,1,normal,0.0,14.0,9.0,5.0,3
