bag_time_ns,angular_velocity,orientation_variance,pose_frame,position,position_variance,q,quality,reset_counter,timestamp,timestamp_sample,velocity,velocity_frame,velocity_variance
1785140568432200939,[-0.00044134  0.00181889  0.00022216],[4.1340023e-05 4.0665171e-05 3.4069639e-02],1,[-0.01059716 -0.0048159   0.23271304],[0.10973705 0.10989306 0.0876787 ],[ 0.692145   -0.00084233  0.00136039  0.72175676],0,6,1785140568432782,1785140568432782,[-0.02684136 -0.02574239  0.135777  ],1,[0.0148611  0.01468797 0.00623396]
1785140568440210056,[ 6.239284e-04 -4.532514e-05  4.884901e-04],[4.137925e-05 4.070494e-05 3.406997e-02],1,[-0.01054482 -0.00479887  0.23276246],[0.11013446 0.11029143 0.08794687],[ 0.6921449  -0.00084847  0.00136153  0.7217569 ],0,6,1785140568440782,1785140568440782,[-0.0269668  -0.02574761  0.13589293],1,[0.01492816 0.01475326 0.00624642]
1785140568452246308,[-0.00017516  0.00128611  0.00048728],[4.1417923e-05 4.0743704e-05 3.4067411e-02],1,[-0.01049782 -0.0047881   0.23284334],[0.11052734 0.11068968 0.08821594],[ 0.6921443  -0.00084706  0.00136212  0.7217575 ],0,6,1785140568448782,1785140568448782,[-0.02687185 -0.02592684  0.13613172],1,[0.01498545 0.01481428 0.00625889]
1785140568460169312,[ 3.020631e-03 -4.547462e-05 -3.116665e-04],[4.1456206e-05 4.0783569e-05 3.4067746e-02],1,[-0.0104566  -0.00478478  0.23295484],[0.11092936 0.11109269 0.0884859 ],[ 0.69214535 -0.00084618  0.00136988  0.72175634],0,6,1785140568456782,1785140568456782,[-0.02687853 -0.0260667   0.1362772 ],1,[0.01505284 0.01487977 0.00627137]
1785140568472301777,[ 0.002488   -0.00164337  0.0007536 ],[4.1533178e-05 4.0860919e-05 3.4068409e-02],1,[-0.01039393 -0.00479793  0.2332332 ],[0.11174056 0.11190582 0.08839195],[ 0.69214714 -0.00084285  0.00136328  0.7217547 ],0,6,1785140568472782,1785140568472782,[-0.02707374 -0.02614243  0.13607103],1,[0.01518858 0.01501151 0.00627308]
1785140568480255288,[ 0.0008901  -0.00137705 -0.00031167],[4.1573272e-05 4.0900533e-05 3.4068730e-02],1,[-0.01037248 -0.00481411  0.2333989 ],[0.11214977 0.11231597 0.08866268],[ 0.6921466  -0.00083355  0.00136376  0.72175527],0,6,1785140568480782,1785140568480782,[-0.02714912 -0.0262831   0.13599737],1,[0.01525695 0.01507763 0.00628556]
1785140568492412760,[-0.0007078  -0.00190969 -0.00164325],[4.1613766e-05 4.0938794e-05 3.4069072e-02],1,[-0.0103567  -0.00483679  0.23358989],[0.1125614  0.11272851 0.08893432],[ 0.69215286 -0.00083194  0.00135317  0.72174925],0,6,1785140568488782,1785140568488782,[-0.02710154 -0.02632947  0.13578631],1,[0.01532553 0.01514452 0.00629805]
1785140568500229012,[ 1.6890467e-03 -3.2412685e-03 -4.5350014e-05],[4.1653264e-05 4.0976953e-05 3.4069400e-02],1,[-0.01034595 -0.0048646   0.23380618],[0.11297547 0.11314348 0.08920686],[ 0.6921549  -0.000821    0.00134694  0.7217473 ],0,6,1785140568496782,1785140568496782,[-0.02706171 -0.02626129  0.13584472],1,[0.01539439 0.01521164 0.00631055]
1785140568512310240,[-0.00070779 -0.00164337 -0.00137693],[4.1734304e-05 4.1056133e-05 3.4070071e-02],1,[-0.01033923 -0.00493648  0.23431744],[0.11381096 0.1139807  0.08975467],[ 0.6921588  -0.00081658  0.00134021  0.7217436 ],0,6,1785140568512782,1785140568512782,[-0.02710996 -0.02638874  0.13618699],1,[0.01553286 0.01534647 0.00633556]
1785140568520205080,[0.00062302 0.00022141 0.0002254 ],[4.1770712e-05 4.1092775e-05 3.4067519e-02],1,[-0.01033864 -0.00498375  0.23461144],[0.11422423 0.11440003 0.09002995],[ 0.6921611  -0.00081776  0.0013368   0.7217414 ],0,6,1785140568520782,1785140568520782,[-0.0271898  -0.02623496  0.13644554],1,[0.01559178 0.01540894 0.00634808]
1785140568532213601,[0.00275355 0.00022141 0.00208961],[4.1810221e-05 4.1128344e-05 3.4067854e-02],1,[-0.01034362 -0.00503596  0.23488638],[0.11464801 0.11482472 0.0896512 ],[ 0.692154   -0.00080936  0.00134494  0.7217482 ],0,6,1785140568528782,1785140568528782,[-0.02725694 -0.02637473  0.13679323],1,[0.01566138 0.01547653 0.00633659]
1785140568540205444,[0.0003567  0.00048773 0.00155698],[4.1851370e-05 4.1164698e-05 3.4068190e-02],1,[-0.01035332 -0.00509364  0.23518854],[0.1150743  0.11525188 0.08992629],[ 0.6921499  -0.00081137  0.0013469   0.7217521 ],0,6,1785140568536782,1785140568536782,[-0.02711605 -0.02640755  0.13719895],1,[0.0157315  0.01554462 0.0063491 ]
1785140568552249903,[ 0.00275355 -0.00057754  0.00075803],[4.1927942e-05 4.1239648e-05 3.4068845e-02],1,[-0.01038687 -0.00522482  0.23586798],[0.11593443 0.11611371 0.09047923],[ 0.69214237 -0.00080686  0.00134133  0.7217593 ],0,6,1785140568552782,1785140568552782,[-0.02722016 -0.0265963   0.13756843],1,[0.01587217 0.01568152 0.00637416]
1785140568560208133,[-0.00070856 -0.00137648  0.0004917 ],[4.1965344e-05 4.1277715e-05 3.4069173e-02],1,[-0.01041131 -0.00529818  0.23624367],[0.11636829 0.11654838 0.09075707],[ 0.6921397  -0.00080081  0.0013387   0.7217619 ],0,6,1785140568560782,1785140568560782,[-0.02727409 -0.02664706  0.13780433],1,[0.01594301 0.01575028 0.00638669]
1785140568572321852,[-0.00230646  0.00288458  0.00395382],[4.200369e-05 4.131509e-05 3.406950e-02],1,[-0.01044142 -0.00537622  0.23664273],[0.11680471 0.11698559 0.09103584],[ 0.69213086 -0.00081393  0.00133535  0.72177035],0,6,1785140568568782,1785140568568782,[-0.02750818 -0.02665512  0.13802154],1,[0.01601434 0.01581945 0.00639924]
1785140568580316010,[ 0.00115566  0.00075404 -0.00030723],[4.2039726e-05 4.1351010e-05 3.4069829e-02],1,[-0.01047734 -0.00545834  0.23706456],[0.11724369 0.11742534 0.09131552],[ 0.6921262  -0.00082044  0.00134046  0.7217748 ],0,6,1785140568576782,1785140568576782,[-0.02761098 -0.02663724  0.13824847],1,[0.0160859  0.01588898 0.00641179]
1785140568592350009,[ 0.00195446  0.00022103 -0.00057651],[4.2119351e-05 4.1426985e-05 3.4067612e-02],1,[-0.01056514 -0.00563272  0.23793674],[0.11811978 0.11830898 0.09119983],[ 0.6921326  -0.00080095  0.0013285   0.7217688 ],0,6,1785140568592782,1785140568592782,[-0.02782537 -0.02667044  0.13871941],1,[0.01621774 0.01602358 0.00641197]
1785140568600278773,[-0.00124133 -0.00057791 -0.0003102 ],[4.2158717e-05 4.1464878e-05 3.4067944e-02],1,[-0.01061453 -0.00572417  0.23838598],[0.11856638 0.11875637 0.09148021],[ 0.69213074 -0.00080311  0.00132668  0.72177047],0,6,1785140568600782,1785140568600782,[-0.02773956 -0.0265095   0.13886192],1,[0.01628958 0.01609329 0.00642452]
1785140568612309205,[ 0.0008892   0.00022103 -0.00244073],[4.219943e-05 4.150197e-05 3.406827e-02],1,[-0.01066769 -0.00581771  0.23885573],[0.11901559 0.11920635 0.09176151],[ 0.6921374  -0.00080193  0.00132684  0.72176415],0,6,1785140568608782,1785140568608782,[-0.0277292  -0.02631517  0.13892774],1,[0.01636176 0.01616348 0.00643709]
1785140568620240845,[0.00222078 0.00101998 0.00048875],[4.2237858e-05 4.1541003e-05 3.4068614e-02],1,[-0.01072528 -0.00591486  0.23934631],[0.11946743 0.11965893 0.09204375],[ 0.69213784 -0.00079856  0.00133237  0.72176373],0,6,1785140568616782,1785140568616782,[-0.02779678 -0.02638911  0.1391427 ],1,[0.01643443 0.0162343  0.00644966]
1785140568632431079,[ 0.0008892  -0.00137686  0.00182033],[4.2315030e-05 4.1615946e-05 3.4069277e-02],1,[-0.0108521  -0.00612458  0.24038894],[0.12037905 0.12057198 0.092611  ],[ 0.6921306  -0.00080147  0.00133959  0.72177064],0,6,1785140568632782,1785140568632782,[-0.02780445 -0.02689898  0.1396492 ],1,[0.01658045 0.01637653 0.00647482]
1785140568640259374,[-0.00044238  0.00022104  0.00022243],[4.2352724e-05 4.1655287e-05 3.4069605e-02],1,[-0.01092234 -0.00623742  0.240901  ],[0.12083886 0.12103246 0.09220313],[ 0.6921283  -0.00080283  0.00133949  0.72177285],0,6,1785140568640805,1785140568640805,[-0.02802173 -0.02688439  0.14004648],1,[0.01665397 0.01644793 0.00646184]
1785140568652407978,[-0.00177397  0.00022104  0.00075506],[4.2389558e-05 4.1693089e-05 3.4069940e-02],1,[-0.01099767 -0.0063535   0.241435  ],[0.12130136 0.12149561 0.09248696],[ 0.69212633 -0.00080892  0.00133293  0.72177476],0,6,1785140568648805,1785140568648805,[-0.02810063 -0.02687509  0.14045748],1,[0.01672748 0.01651936 0.00647443]
1785140568660293852,[ 0.00248709 -0.00217581  0.00102138],[4.2428437e-05 4.1730938e-05 3.4070268e-02],1,[-0.0110772  -0.00647401  0.24198948],[0.12176656 0.12196144 0.09277172],[ 0.6921232  -0.00079969  0.00133314  0.72177774],0,6,1785140568656805,1785140568656805,[-0.02822218 -0.02716642  0.1406055 ],1,[0.01680117 0.01659082 0.00648701]
