bag_time_ns,angular_velocity,orientation_variance,pose_frame,position,position_variance,q,quality,reset_counter,timestamp,timestamp_sample,velocity,velocity_frame,velocity_variance
1785140567559529046,[ 0.00193503  0.00217488 -0.00432883],[4.4010379e-05 4.3234944e-05 3.4080457e-02],1,[-0.00620988 -0.00341722  0.15913321],[0.11315865 0.11333888 0.09127602],[ 0.70260644 -0.00188399  0.00083269  0.7115757 ],0,6,1785140567513236,1785140567513236,[-0.0020631  -0.02552113  0.09459119],1,[0.01578671 0.01558179 0.00656481]
1785140567559935614,[0.00113607 0.00110962 0.0012638 ],[4.4053177e-05 4.3278073e-05 3.4080792e-02],1,[-0.00616808 -0.00350995  0.15926445],[0.11357877 0.11376011 0.09088768],[ 0.702608   -0.0018857   0.00084198  0.7115742 ],0,6,1785140567521236,1785140567521236,[-0.00212768 -0.025621    0.09459345],1,[0.01585888 0.01565181 0.00655248]
1785140567560420770,[ 0.00060345 -0.00128723  0.00153012],[4.4097374e-05 4.3319440e-05 3.4081127e-02],1,[-0.00612706 -0.00360576  0.15941419],[0.11400141 0.11418385 0.09117138],[ 0.70260227 -0.00188057  0.00084155  0.7115798 ],0,6,1785140567529236,1785140567529236,[-0.00211385 -0.02560125  0.09470528],1,[0.01593109 0.01572184 0.00656569]
1785140567600866670,[ 0.00086976 -0.00128723 -0.00086672],[4.4140041e-05 4.3361044e-05 3.4081455e-02],1,[-0.00608699 -0.00370451  0.15958299],[0.11442659 0.11461011 0.09145604],[ 0.702606   -0.00187732  0.0008377   0.7115761 ],0,6,1785140567537236,1785140567537236,[-0.00224778 -0.02568476  0.09484581],1,[0.0160034  0.01579201 0.00657891]
1785140567601254051,[ 1.9350286e-03  4.4355169e-05 -1.6656748e-03],[4.4179473e-05 4.3403386e-05 3.4081794e-02],1,[-0.00604766 -0.00380751  0.15976995],[0.11485431 0.11503888 0.09174166],[ 0.7026094  -0.00186885  0.00084219  0.7115728 ],0,6,1785140567545236,1785140567545236,[-0.00214244 -0.02590056  0.0949342 ],1,[0.0160762  0.01586261 0.00659213]
1785140567601509744,[-0.00099445  0.00217488  0.00073117],[4.4221764e-05 4.3441265e-05 3.4082133e-02],1,[-0.00600829 -0.00391486  0.15997456],[0.1152846  0.11547019 0.09202824],[ 0.7026105  -0.0018758   0.00084399  0.71157175],0,6,1785140567553236,1785140567553236,[-0.00213264 -0.02617268  0.0949791 ],1,[0.01614942 0.01593353 0.00660536]
1785140567601883600,[ 0.00087008 -0.0031515  -0.00592724],[4.4305260e-05 4.3529031e-05 3.4079168e-02],1,[-0.00593698 -0.00414155  0.16043225],[0.11614405 0.11633714 0.09260429],[ 0.70263314 -0.00186978  0.00084736  0.7115494 ],0,6,1785140567569236,1785140567569236,[-0.00228255 -0.02646121  0.09506578],1,[0.01628459 0.0160708  0.00663185]
1785140567602218883,[ 7.114210e-05 -2.220259e-04 -1.932498e-03],[4.4349650e-05 4.3573433e-05 3.4079500e-02],1,[-0.0059028  -0.00426096  0.1606712 ],[0.11658195 0.11677609 0.09220091],[ 0.70264035 -0.00186579  0.00084364  0.7115423 ],0,6,1785140567577236,1785140567577236,[-0.00230324 -0.02666914  0.09536376],1,[0.01635821 0.01614228 0.00661873]
1785140567602896353,[-0.0023257   0.00057692  0.00152961],[4.4433957e-05 4.3650391e-05 3.4080163e-02],1,[-0.00583707 -0.00451027  0.16120252],[0.11746562 0.11766176 0.09277841],[ 0.7026413  -0.00188314  0.00085537  0.71154124],0,6,1785140567593236,1785140567593236,[-0.00234928 -0.02679797  0.09577388],1,[0.01650663 0.01628621 0.00664522]
1785140567604235472,[-0.00152675 -0.0047494   0.00019804],[4.4476445e-05 4.3692526e-05 3.4080483e-02],1,[-0.00580539 -0.00463849  0.16149203],[0.11791141 0.11810852 0.09306862],[ 0.7026405  -0.00187943  0.00083782  0.71154207],0,6,1785140567601236,1785140567601236,[-0.00251556 -0.02678965  0.09579493],1,[0.01658137 0.0163587  0.00665848]
