bag_time_ns,angular_velocity,orientation_variance,pose_frame,position,position_variance,q,quality,reset_counter,timestamp,timestamp_sample,velocity,velocity_frame,velocity_variance
1785140568432255071,[ 7.7349716e-05  2.1295215e-03 -6.1201502e-04],[4.3624368e-05 4.2687989e-05 3.3988435e-02],1,[ 0.00225952 -0.00280711  0.20369807],[0.11957049 0.11976632 0.09303755],[ 0.70353967 -0.00125948  0.00145809  0.7106535 ],0,6,1785140568428554,1785140568428554,[-0.01687017 -0.02705656  0.12463164],1,[0.01660756 0.01639157 0.00655012]
1785140568444226461,[ 0.00220788 -0.00053364 -0.00167728],[4.3663436e-05 4.2727712e-05 3.3988763e-02],1,[ 0.00213396 -0.00277114  0.20421833],[0.12002688 0.12022339 0.09332561],[ 0.7035446  -0.00125375  0.00146316  0.71064854],0,6,1785140568436554,1785140568436554,[-0.01694608 -0.02691771  0.12469669],1,[0.01668145 0.01646334 0.00656297]
1785140568452443711,[-4.5528600e-04 -1.0662703e-03 -7.9387115e-05],[4.3704636e-05 4.2766904e-05 3.3989076e-02],1,[ 0.00200854 -0.00274032  0.20470956],[0.12048595 0.12068313 0.09291101],[ 0.70354575 -0.00124991  0.00146037  0.7106474 ],0,6,1785140568444554,1785140568444554,[-0.01694138 -0.02676534  0.12501499],1,[0.01675569 0.01653536 0.00654953]
1785140568464399121,[ 0.00194156 -0.00133259 -0.00141096],[4.3789660e-05 4.2843407e-05 3.3989720e-02],1,[ 0.001754   -0.00269444  0.20574552],[0.1214122  0.12161063 0.09348753],[ 0.70355284 -0.00124579  0.00145984  0.71064043],0,6,1785140568460554,1785140568460554,[-0.0174334  -0.02662809  0.12550022],1,[0.01690486 0.01668022 0.00657522]
1785140568472378622,[-0.00311845 -0.00293048  0.00098587],[4.3826873e-05 4.2883039e-05 3.3990044e-02],1,[ 0.00162491 -0.0026817   0.20628947],[0.1218794  0.12207842 0.09377722],[ 0.7035519  -0.00124278  0.00144593  0.7106413 ],0,6,1785140568468554,1785140568468554,[-0.01750587 -0.02691458  0.1258978 ],1,[0.01697993 0.01675297 0.00658808]
1785140568484372134,[-0.00018937 -0.00106673  0.00071614],[4.3868524e-05 4.2923424e-05 3.3987038e-02],1,[ 0.0014985  -0.0026718   0.20684995],[0.12233799 0.12254471 0.09406786],[ 0.703549   -0.00124098  0.00143847  0.7106442 ],0,6,1785140568476554,1785140568476554,[-0.01767861 -0.02677445  0.1260098 ],1,[0.0170427  0.01682069 0.00660095]
1785140568492345382,[-0.00072201  0.00053116  0.00364561],[4.3908884e-05 4.2963424e-05 3.3987358e-02],1,[ 0.00137094 -0.00266649  0.20742536],[0.12281051 0.12301787 0.09435945],[ 0.70354116 -0.00124038  0.00143747  0.71065205],0,6,1785140568484554,1785140568484554,[-0.01781289 -0.02669396  0.12613009],1,[0.01711819 0.01689418 0.00661382]
1785140568504397014,[-0.00231991  0.00186275 -0.00114807],[4.3987260e-05 4.3045180e-05 3.3988006e-02],1,[ 0.00111316 -0.00267537  0.20858523],[0.12376384 0.12397241 0.09422184],[ 0.703552   -0.00125968  0.00142946  0.7106412 ],0,6,1785140568500554,1785140568500554,[-0.01799267 -0.02693021  0.12633176],1,[0.01726967 0.01704117 0.00661248]
1785140568512389229,[-0.00018938  0.00079748  0.00231404],[4.4028839e-05 4.3083783e-05 3.3988334e-02],1,[ 0.00098338 -0.00268877  0.20917019],[0.1242447  0.12445382 0.09451406],[ 0.7035477  -0.00126299  0.00142935  0.71064544],0,6,1785140568508554,1785140568508554,[-0.01812312 -0.02696989  0.12651739],1,[0.01734576 0.01711499 0.00662536]
1785140568524277582,[ 0.00114221  0.0010638  -0.00034912],[4.4072858e-05 4.3122083e-05 3.3988655e-02],1,[ 0.00085266 -0.00270795  0.20977025],[0.12472837 0.12493801 0.09480725],[ 0.7035464  -0.00126336  0.00143307  0.71064675],0,6,1785140568516554,1785140568516554,[-0.01821556 -0.02702194  0.12670134],1,[0.01742237 0.01718928 0.00663824]
1785140568532287931,[ 0.00194115 -0.002132   -0.00114807],[4.4118919e-05 4.3161606e-05 3.3988982e-02],1,[ 0.00072209 -0.00273236  0.21038477],[0.12521486 0.125425   0.09510139],[ 0.7035504  -0.00125512  0.00143574  0.7106428 ],0,6,1785140568524554,1785140568524554,[-0.01814769 -0.02696029  0.12681597],1,[0.01749928 0.01726392 0.00665113]
1785140568544356795,[ 0.00140852 -0.00426252  0.00044982],[4.4205102e-05 4.3245123e-05 3.3989631e-02],1,[ 0.00046119 -0.00279572  0.21165816],[0.12619638 0.12640741 0.09569258],[ 0.7035519  -0.00123307  0.0014356   0.71064144],0,6,1785140568540554,1785140568540554,[-0.01809627 -0.02698492  0.12735134],1,[0.0176537  0.01741413 0.00667694]
1785140568552352737,[ 0.00061086 -0.00506144 -0.00061535],[4.4243414e-05 4.3286367e-05 3.3986624e-02],1,[ 0.00031897 -0.00283653  0.21231584],[0.12667821 0.12689795 0.09598963],[ 0.70355237 -0.00121468  0.00142076  0.710641  ],0,6,1785140568548554,1785140568548554,[-0.01824778 -0.02715745  0.12755202],1,[0.01771765 0.01748348 0.00668986]
1785140568564270365,[ 0.00140981 -0.00159933  0.00044992],[4.4284134e-05 4.3326585e-05 3.3986960e-02],1,[ 1.7543687e-04 -2.8828674e-03  2.1298720e-01],[0.12717594 0.12739617 0.09628765],[ 0.7035528  -0.00120466  0.00141647  0.7106406 ],0,6,1785140568556554,1785140568556554,[-0.01846293 -0.02721137  0.1277693 ],1,[0.01779546 0.01755903 0.00670278]
1785140568572269764,[0.00380665 0.00186278 0.00098255],[4.4326593e-05 4.3366847e-05 3.3987284e-02],1,[ 3.1136849e-05 -2.9348508e-03  2.1363522e-01],[0.12767656 0.12789725 0.09583782],[ 0.7035513  -0.00119815  0.00142916  0.7106421 ],0,6,1785140568564554,1785140568564554,[-0.01850589 -0.02740989  0.12793949],1,[0.01787355 0.0176347  0.00668758]
1785140568584422706,[-0.001524   -0.00107856 -0.00087658],[4.2038395e-05 4.1201809e-05 3.3983488e-02],1,[ 3.2121752e-06 -2.2413880e-03  2.1327831e-01],[0.1066758  0.10682467 0.08658431],[ 0.7035496  -0.00119171  0.00142945  0.7106437 ],0,6,1785140568580554,1785140568580554,[-0.01860426 -0.02721253  0.1277959 ],1,[0.01441254 0.01423921 0.0062011 ]
1785140568592441251,[-1.2576832e-03 -1.3298355e-05 -1.9418391e-03],[4.2077998e-05 4.1238367e-05 3.3983815e-02],1,[-1.4496749e-05 -1.9145003e-03  2.1315232e-01],[0.10705548 0.10720541 0.08684931],[ 0.70355517 -0.00119295  0.00142192  0.7106383 ],0,6,1785140568588554,1785140568588554,[-0.01846911 -0.02714593  0.12815727],1,[0.01447834 0.01430327 0.00621365]
