bag_time_ns,angular_velocity,orientation_variance,pose_frame,position,position_variance,q,quality,reset_counter,timestamp,timestamp_sample,velocity,velocity_frame,velocity_variance
1785140568436124229,[ 0.00058719 -0.00112693  0.0012615 ],[4.1410258e-05 4.1011135e-05 3.4071796e-02],1,[-0.00845102 -0.00065959  0.25880882],[0.10966722 0.10982528 0.08636978],[ 7.027809e-01 -8.860661e-04  6.371263e-04  7.114056e-01],0,6,1785140568418404,1785140568418404,[-0.02559374 -0.0279656   0.15023881],1,[0.01472408 0.01455162 0.00613621]
1785140568448172915,[ 0.00218508 -0.00432272 -0.00086903],[4.1448333e-05 4.1047828e-05 3.4072131e-02],1,[-0.00832079 -0.00062086  0.2587322 ],[0.11006331 0.11022234 0.08663288],[ 7.0278496e-01 -8.7062042e-04  6.3025003e-04  7.1140158e-01],0,6,1785140568426404,1785140568426404,[-0.02535471 -0.02802256  0.15028663],1,[0.01479016 0.01461616 0.00614843]
1785140568456095959,[-0.00021177  0.00047097  0.00099518],[4.1486230e-05 4.1084579e-05 3.4072462e-02],1,[-0.00819639 -0.00058966  0.2586925 ],[0.11046173 0.11062172 0.08689686],[ 7.0278293e-01 -8.6760643e-04  6.2520860e-04  7.1140361e-01],0,6,1785140568434404,1785140568434404,[-0.0251015  -0.02807221  0.15024813],1,[0.01485652 0.01468055 0.00616065]
1785140568464186139,[5.4547680e-05 1.8025525e-03 1.2615005e-03],[4.1560972e-05 4.1158390e-05 3.4073114e-02],1,[-0.0079671  -0.00054859  0.2587176 ],[0.11126564 0.1114275  0.08742747],[ 7.0278662e-01 -8.7634154e-04  6.2750961e-04  7.1139991e-01],0,6,1785140568450404,1785140568450404,[-0.0247147  -0.02805641  0.15017888],1,[0.01499014 0.01481022 0.00618511]
1785140568476120218,[-2.0759762e-03 -6.1662402e-05 -1.1353461e-03],[4.1599309e-05 4.1195635e-05 3.4073442e-02],1,[-0.00786093 -0.00053763  0.25878102],[0.11167116 0.11183392 0.0876941 ],[ 7.0278829e-01 -8.8312477e-04  6.2396284e-04  7.1139824e-01],0,6,1785140568458404,1785140568458404,[-0.02455107 -0.02802868  0.15024349],1,[0.01505732 0.01487537 0.00619735]
1785140568488194743,[-0.00021221 -0.00112721 -0.00113758],[4.1675718e-05 4.1270530e-05 3.4071542e-02],1,[-0.00766215 -0.00053066  0.25900635],[0.11248183 0.11265121 0.08760469],[ 7.0279992e-01 -8.8379980e-04  6.0267007e-04  7.1138686e-01],0,6,1785140568474404,1785140568474404,[-0.02402817 -0.02788435  0.15034488],1,[0.01518236 0.01500199 0.00619917]
1785140568496268181,[ 5.4103322e-05  2.0685818e-03 -7.2327224e-05],[4.171297e-05 4.130969e-05 3.407187e-02],1,[-0.00756761 -0.00053412  0.25916594],[0.11289442 0.11306472 0.08787209],[ 7.0280147e-01 -8.8496151e-04  6.0484826e-04  7.1138531e-01],0,6,1785140568482404,1785140568482404,[-0.02369607 -0.02762051  0.15037128],1,[0.01525031 0.01506801 0.00621142]
1785140568504228716,[ 1.1193679e-03 -8.6089550e-04 -7.2320654e-05],[4.1750263e-05 4.1349682e-05 3.4072198e-02],1,[-0.00747818 -0.0005412   0.25935638],[0.11330944 0.11348063 0.08814038],[ 7.0280302e-01 -8.8609854e-04  6.0327235e-04  7.1138376e-01],0,6,1785140568490404,1785140568490404,[-0.02365485 -0.02736351  0.15056808],1,[0.0153183  0.01513401 0.00622367]
1785140568516108092,[ 2.983585e-03 -6.194599e-05 -3.001802e-03],[4.1787469e-05 4.1387928e-05 3.4072526e-02],1,[-0.00739532 -0.00055222  0.25957754],[0.11372688 0.11389897 0.08840955],[ 7.0281065e-01 -8.7597698e-04  6.0779444e-04  7.1137625e-01],0,6,1785140568498404,1785140568498404,[-0.02363273 -0.02714746  0.15077724],1,[0.01538653 0.01520063 0.00623593]
1785140568528237020,[ 0.00218463  0.00100332 -0.00033864],[4.186337e-05 4.146163e-05 3.407319e-02],1,[-0.00724633 -0.00058853  0.26010764],[0.11456915 0.11474293 0.08895058],[ 7.0281929e-01 -8.6810760e-04  6.1196939e-04  7.1136767e-01],0,6,1785140568514404,1785140568514404,[-0.02335284 -0.02711383  0.15101726],1,[0.01552374 0.01533409 0.00626048]
1785140568536191774,[ 0.001652    0.00180227 -0.00246917],[4.1901789e-05 4.1499137e-05 3.4073517e-02],1,[-0.00717874 -0.00061467  0.26041597],[0.11499399 0.11516858 0.08922245],[ 7.028249e-01 -8.692581e-04  6.180892e-04  7.113622e-01],0,6,1785140568522404,1785140568522404,[-0.02308835 -0.0270378   0.151368  ],1,[0.01559275 0.01540104 0.00627276]
1785140568544210809,[-0.00021221  0.00206858 -0.00140391],[4.1940890e-05 4.1540010e-05 3.4073837e-02],1,[-0.00711669 -0.00064608  0.26075357],[0.11542132 0.1155967  0.08949521],[ 7.0283115e-01 -8.7378052e-04  6.2388333e-04  7.1135592e-01],0,6,1785140568530404,1785140568530404,[-0.02318032 -0.02711369  0.15171131],1,[0.01566202 0.01546832 0.00628505]
1785140568556161881,[ 0.00058673 -0.00245879  0.000194  ],[4.1978681e-05 4.1579344e-05 3.4074172e-02],1,[-0.00706111 -0.00068253  0.2610764 ],[0.11585116 0.11602731 0.08912162],[ 7.0283478e-01 -8.7219046e-04  6.1848992e-04  7.1135235e-01],0,6,1785140568538404,1785140568538404,[-0.02318661 -0.02698533  0.15206693],1,[0.01573136 0.01553542 0.00627376]
1785140568568209796,[-1.2774178e-03 -6.2128995e-05  1.5241201e-03],[4.2015701e-05 4.1616317e-05 3.4071930e-02],1,[-0.0070117  -0.00072204  0.2614288 ],[0.11627462 0.11645722 0.0893942 ],[ 7.0282966e-01 -8.7132136e-04  6.1166775e-04  7.1135741e-01],0,6,1785140568546404,1785140568546404,[-0.02319986 -0.02696687  0.15249634],1,[0.01579044 0.01559804 0.00628605]
1785140568576212049,[ 0.00058679 -0.00059476  0.00152412],[4.2092037e-05 4.1686711e-05 3.4072600e-02],1,[-0.00692964 -0.00081893  0.26221526],[0.1171466  0.11733082 0.08994209],[ 7.0283651e-01 -8.6131267e-04  6.0654856e-04  7.1135074e-01],0,6,1785140568562404,1785140568562404,[-0.02316687 -0.02749641  0.1528535 ],1,[0.01593033 0.01573342 0.00631064]
1785140568584250862,[ 1.3857422e-03  1.8020857e-03 -7.3771749e-05],[4.2130385e-05 4.1723109e-05 3.4072928e-02],1,[-0.00689657 -0.00087783  0.2626475 ],[0.11758642 0.11777141 0.09021739],[ 7.0283788e-01 -8.6121773e-04  6.1046774e-04  7.1134925e-01],0,6,1785140568570404,1785140568570404,[-0.02311202 -0.02758936  0.15302895],1,[0.01600079 0.01580194 0.00632295]
1785140568596207594,[-1.5437346e-03 -6.2128529e-05  2.8557032e-03],[4.2167245e-05 4.1757019e-05 3.4073256e-02],1,[-0.00686892 -0.00094161  0.26310387],[0.1180288  0.11821454 0.0904936 ],[ 7.0283210e-01 -8.6597237e-04  6.1029155e-04  7.1135497e-01],0,6,1785140568578404,1785140568578404,[-0.02319493 -0.02761102  0.15303291],1,[0.01607142 0.01587039 0.00633527]
1785140568608163215,[ 0.00138575 -0.00032844 -0.00140535],[4.2205134e-05 4.1794126e-05 3.4073599e-02],1,[-0.00684754 -0.00101014  0.2635836 ],[0.11847376 0.11866022 0.09077071],[ 7.0283425e-01 -8.6355128e-04  6.0833333e-04  7.1135288e-01],0,6,1785140568586404,1785140568586404,[-0.02331422 -0.0276061   0.15316221],1,[0.01614238 0.01593915 0.00634759]
