bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785125918908548157,8.0,world,908280309,1785125920,1,normal,0.0,11.23606798,5.19577393,5.0,1
1785125918908797842,8.0,world,908280309,1785125920,1,normal,0.0,11.23606798,5.19577393,5.0,1
1785125919007522660,8.0,world,908280309,1785125920,1,normal,0.0,11.23606798,5.19577393,5.0,1
1785125919007907586,8.0,world,908280309,1785125920,1,normal,0.0,11.23606798,5.19577393,5.0,1
1785125919008017470,8.0,world,908280309,1785125920,1,normal,0.0,11.23606798,5.19577393,5.0,1
1785125919008272334,8.0,world,908280309,1785125920,1,normal,0.0,11.23606798,5.19577393,5.0,1
1785125919008499056,8.0,world,908280309,1785125920,1,normal,0.0,11.23606798,5.19577393,5.0,1
1785125919107301769,8.0,world,908280309,1785125920,1,normal,0.0,11.23606798,5.19577393,5.0,1
1785125919107811397,8.0,world,908280309,1785125920,1,normal,0.0,11.23606798,5.19577393,5.0,1
1785125919108065960,8.0,world,908280309,1785125920,1,normal,0.0,11.23606798,5.19577393,5.0,1
