bag_time_ns,actual_pos_x,actual_pos_y,actual_pos_z,arrival_time_error,elapsed_time,final_position_error,header_frame_id,header_stamp_nanosec,header_stamp_sec,integrated_squared_jerk,integrated_squared_jerk_valid,is_finished,is_hover_stable,max_acceleration,max_acceleration_valid,max_jerk,max_jerk_valid,max_velocity,max_velocity_valid,motion_style,path_length,reference_acceleration_x,reference_acceleration_y,reference_acceleration_z,reference_jerk_x,reference_jerk_y,reference_jerk_z,reference_pos_x,reference_pos_y,reference_pos_z,reference_velocity_x,reference_velocity_y,reference_velocity_z,requested_duration,safety_factor,start_pos_x,start_pos_y,start_pos_z,target_pos_x,target_pos_y,target_pos_z,trajectory_duration,trajectory_profile,uav_id
1785125919207151560,-0.014028924517333508,3.0003967016527895,-0.36216166615486145,nan,-1.701230525970459,12.65453052520752,world,207055902,1785125919,nan,False,False,False,nan,False,nan,False,1.581396222114563,True,normal,12.651169776916504,0.0,0.0,0.0,0.0,0.0,0.0,-0.012696748599410057,2.9997702489199582,-0.35676810145378113,1.4060955910749262,0.2745004601350052,0.6695960126817226,8.0,0.0,-0.012696748599410057,2.9997702489199582,-0.35676810145378113,11.23606798,5.19577393,5.0,8.0,linear,1
1785125919307095947,-0.01604185439646244,3.0008888852316886,-0.37074336409568787,nan,-1.6012358665466309,12.659873008728027,world,307051013,1785125919,nan,False,False,False,nan,False,nan,False,1.581396222114563,True,normal,12.651169776916504,0.0,0.0,0.0,0.0,0.0,0.0,-0.012696748599410057,2.9997702489199582,-0.35676810145378113,1.4060955910749262,0.2745004601350052,0.6695960126817226,8.0,0.0,-0.012696748599410057,2.9997702489199582,-0.35676810145378113,11.23606798,5.19577393,5.0,8.0,linear,1
1785125919407104333,-0.015491669997572899,3.0015693079913035,-0.3682035803794861,nan,-1.5012365579605103,12.658188819885254,world,407048068,1785125919,nan,False,False,False,nan,False,nan,False,1.581396222114563,True,normal,12.651169776916504,0.0,0.0,0.0,0.0,0.0,0.0,-0.012696748599410057,2.9997702489199582,-0.35676810145378113,1.4060955910749262,0.2745004601350052,0.6695960126817226,8.0,0.0,-0.012696748599410057,2.9997702489199582,-0.35676810145378113,11.23606798,5.19577393,5.0,8.0,linear,1
1785125919507087692,-0.01610390469431877,3.002005998045206,-0.37137290835380554,nan,-1.401240348815918,12.660001754760742,world,507044031,1785125919,nan,False,False,False,nan,False,nan,False,1.581396222114563,True,normal,12.651169776916504,0.0,0.0,0.0,0.0,0.0,0.0,-0.012696748599410057,2.9997702489199582,-0.35676810145378113,1.4060955910749262,0.2745004601350052,0.6695960126817226,8.0,0.0,-0.012696748599410057,2.9997702489199582,-0.35676810145378113,11.23606798,5.19577393,5.0,8.0,linear,1
1785125919607090407,-0.017462918534874916,3.0022303191944957,-0.3783664405345917,nan,-1.3012386560440063,12.664138793945312,world,607047507,1785125919,nan,False,False,False,nan,False,nan,False,1.581396222114563,True,normal,12.651169776916504,0.0,0.0,0.0,0.0,0.0,0.0,-0.012696748599410057,2.9997702489199582,-0.35676810145378113,1.4060955910749262,0.2745004601350052,0.6695960126817226,8.0,0.0,-0.012696748599410057,2.9997702489199582,-0.35676810145378113,11.23606798,5.19577393,5.0,8.0,linear,1
1785125919707095146,-0.019310899078845978,3.0023831098806113,-0.3877999782562256,nan,-1.2012410163879395,12.669763565063477,world,707044151,1785125919,nan,False,False,False,nan,False,nan,False,1.581396222114563,True,normal,12.651169776916504,0.0,0.0,0.0,0.0,0.0,0.0,-0.012696748599410057,2.9997702489199582,-0.35676810145378113,1.4060955910749262,0.2745004601350052,0.6695960126817226,8.0,0.0,-0.012696748599410057,2.9997702489199582,-0.35676810145378113,11.23606798,5.19577393,5.0,8.0,linear,1
1785125919807169385,-0.01772654429078102,3.001731787226163,-0.3850279450416565,nan,-1.1012369394302368,12.667289733886719,world,807050123,1785125919,nan,False,False,False,nan,False,nan,False,1.581396222114563,True,normal,12.651169776916504,0.0,0.0,0.0,0.0,0.0,0.0,-0.012696748599410057,2.9997702489199582,-0.35676810145378113,1.4060955910749262,0.2745004601350052,0.6695960126817226,8.0,0.0,-0.012696748599410057,2.9997702489199582,-0.35676810145378113,11.23606798,5.19577393,5.0,8.0,linear,1
1785125919907131965,-0.01753939315676689,3.001063366071321,-0.3882015645503998,nan,-1.0012238025665283,12.668588638305664,world,907063668,1785125919,nan,False,False,False,nan,False,nan,False,1.581396222114563,True,normal,12.651169776916504,0.0,0.0,0.0,0.0,0.0,0.0,-0.012696748599410057,2.9997702489199582,-0.35676810145378113,1.4060955910749262,0.2745004601350052,0.6695960126817226,8.0,0.0,-0.012696748599410057,2.9997702489199582,-0.35676810145378113,11.23606798,5.19577393,5.0,8.0,linear,1
1785125920007158414,-0.018369868397712708,3.000618491321802,-0.3951434791088104,nan,-0.9011945128440857,12.672357559204102,world,7090829,1785125920,nan,False,False,False,nan,False,nan,False,1.581396222114563,True,normal,12.651169776916504,0.0,0.0,0.0,0.0,0.0,0.0,-0.012696748599410057,2.9997702489199582,-0.35676810145378113,1.4060955910749262,0.2745004601350052,0.6695960126817226,8.0,0.0,-0.012696748599410057,2.9997702489199582,-0.35676810145378113,11.23606798,5.19577393,5.0,8.0,linear,1
1785125920107120415,-0.01989082247018814,3.0004268716438673,-0.4048595726490021,nan,-0.801251232624054,12.677881240844727,world,107033593,1785125920,nan,False,False,False,nan,False,nan,False,1.581396222114563,True,normal,12.651169776916504,0.0,0.0,0.0,0.0,0.0,0.0,-0.012696748599410057,2.9997702489199582,-0.35676810145378113,1.4060955910749262,0.2745004601350052,0.6695960126817226,8.0,0.0,-0.012696748599410057,2.9997702489199582,-0.35676810145378113,11.23606798,5.19577393,5.0,8.0,linear,1
1785125920207170008,-0.01790144108235836,3.0039430912584066,-0.40085697174072266,nan,-0.7012230753898621,12.673799514770508,world,207063490,1785125920,nan,False,False,False,nan,False,nan,False,1.581396222114563,True,normal,12.651169776916504,0.0,0.0,0.0,0.0,0.0,0.0,-0.012696748599410057,2.9997702489199582,-0.35676810145378113,1.4060955910749262,0.2745004601350052,0.6695960126817226,8.0,0.0,-0.012696748599410057,2.9997702489199582,-0.35676810145378113,11.23606798,5.19577393,5.0,8.0,linear,1
1785125920307131427,-0.017395567148923874,3.00693825352937,-0.40366166830062866,nan,-0.6012626886367798,12.674028396606445,world,307022865,1785125920,nan,False,False,False,nan,False,nan,False,1.581396222114563,True,normal,12.651169776916504,0.0,0.0,0.0,0.0,0.0,0.0,-0.012696748599410057,2.9997702489199582,-0.35676810145378113,1.4060955910749262,0.2745004601350052,0.6695960126817226,8.0,0.0,-0.012696748599410057,2.9997702489199582,-0.35676810145378113,11.23606798,5.19577393,5.0,8.0,linear,1
1785125920407061377,-0.017949622124433517,3.009422181174159,-0.41068121790885925,nan,-0.5012630224227905,12.677085876464844,world,407022455,1785125920,nan,False,False,False,nan,False,nan,False,1.581396222114563,True,normal,12.651169776916504,0.0,0.0,0.0,0.0,0.0,0.0,-0.012696748599410057,2.9997702489199582,-0.35676810145378113,1.4060955910749262,0.2745004601350052,0.6695960126817226,8.0,0.0,-0.012696748599410057,2.9997702489199582,-0.35676810145378113,11.23606798,5.19577393,5.0,8.0,linear,1
1785125920507083830,-0.019032582640647888,3.0118211787194014,-0.41996946930885315,nan,-0.4012552797794342,12.681601524353027,world,507030842,1785125920,nan,False,False,False,nan,False,nan,False,1.581396222114563,True,normal,12.651169776916504,0.0,0.0,0.0,0.0,0.0,0.0,-0.012696748599410057,2.9997702489199582,-0.35676810145378113,1.4060955910749262,0.2745004601350052,0.6695960126817226,8.0,0.0,-0.012696748599410057,2.9997702489199582,-0.35676810145378113,11.23606798,5.19577393,5.0,8.0,linear,1
1785125920607035150,-0.01717422343790531,3.0134080927819014,-0.41628482937812805,nan,-0.3012765645980835,12.678104400634766,world,607007729,1785125920,nan,False,False,False,nan,False,nan,False,1.581396222114563,True,normal,12.651169776916504,0.0,0.0,0.0,0.0,0.0,0.0,-0.012696748599410057,2.9997702489199582,-0.35676810145378113,1.4060955910749262,0.2745004601350052,0.6695960126817226,8.0,0.0,-0.012696748599410057,2.9997702489199582,-0.35676810145378113,11.23606798,5.19577393,5.0,8.0,linear,1
1785125920707036023,-0.01658516563475132,3.014965184032917,-0.41868266463279724,nan,-0.20127201080322266,12.678338050842285,world,707011808,1785125920,nan,False,False,False,nan,False,nan,False,1.581396222114563,True,normal,12.651169776916504,0.0,0.0,0.0,0.0,0.0,0.0,-0.012696748599410057,2.9997702489199582,-0.35676810145378113,1.4060955910749262,0.2745004601350052,0.6695960126817226,8.0,0.0,-0.012696748599410057,2.9997702489199582,-0.35676810145378113,11.23606798,5.19577393,5.0,8.0,linear,1
1785125920807064587,-0.0170808844268322,3.0166783165186644,-0.4257151484489441,nan,-0.10126873850822449,12.681490898132324,world,807015125,1785125920,nan,False,False,False,nan,False,nan,False,1.581396222114563,True,normal,12.651169776916504,0.0,0.0,0.0,0.0,0.0,0.0,-0.012696748599410057,2.9997702489199582,-0.35676810145378113,1.4060955910749262,0.2745004601350052,0.6695960126817226,8.0,0.0,-0.012696748599410057,2.9997702489199582,-0.35676810145378113,11.23606798,5.19577393,5.0,8.0,linear,1
1785125920907061141,-0.018223848193883896,3.018127478659153,-0.4345560669898987,nan,-0.0012700919760391116,12.686040878295898,world,907013994,1785125920,nan,False,False,False,nan,False,nan,False,1.581396222114563,True,normal,12.651169776916504,0.0,0.0,0.0,0.0,0.0,0.0,-0.012696748599410057,2.9997702489199582,-0.35676810145378113,1.4060955910749262,0.2745004601350052,0.6695960126817226,8.0,0.0,-0.012696748599410057,2.9997702489199582,-0.35676810145378113,11.23606798,5.19577393,5.0,8.0,linear,1
1785125921007058377,-0.01655108481645584,3.0168614480644464,-0.42925435304641724,nan,0.09872350841760635,12.682503700256348,world,7008324,1785125921,nan,False,False,False,nan,False,nan,False,1.581396222114563,True,normal,12.651169776916504,0.0,0.0,0.0,0.0,0.0,0.0,0.12611793932874457,3.0268698970176,-0.290663234808625,1.4060955910749262,0.2745004601350052,0.6695960126817226,8.0,0.0,-0.012696748599410057,2.9997702489199582,-0.35676810145378113,11.23606798,5.19577393,5.0,8.0,linear,1
1785125921107054882,-0.016162298619747162,3.0162792410701513,-0.4304455518722534,nan,0.198726087808609,12.682768821716309,world,107010169,1785125921,nan,False,False,False,nan,False,nan,False,1.581396222114563,True,normal,12.651169776916504,0.0,0.0,0.0,0.0,0.0,0.0,0.2667311345994357,3.05432065288929,-0.22370190196516393,1.4060955910749262,0.2745004601350052,0.6695960126817226,8.0,0.0,-0.012696748599410057,2.9997702489199582,-0.35676810145378113,11.23606798,5.19577393,5.0,8.0,linear,1
1785125921207065654,-0.016731075942516327,3.0162987783551216,-0.4364171028137207,nan,0.29873475432395935,12.68582820892334,world,207020049,1785125921,nan,False,False,False,nan,False,nan,False,1.581396222114563,True,normal,12.651169776916504,0.0,0.0,0.0,0.0,0.0,0.0,0.40735288174351175,3.081773078272779,-0.15673649663875375,1.4060955910749262,0.2745004601350052,0.6695960126817226,8.0,0.0,-0.012696748599410057,2.9997702489199582,-0.35676810145378113,11.23606798,5.19577393,5.0,8.0,linear,1
