bag_time_ns,actual_pos_x,actual_pos_y,actual_pos_z,arrival_time_error,elapsed_time,final_position_error,header_frame_id,header_stamp_nanosec,header_stamp_sec,integrated_squared_jerk,integrated_squared_jerk_valid,is_finished,is_hover_stable,max_acceleration,max_acceleration_valid,max_jerk,max_jerk_valid,max_velocity,max_velocity_valid,motion_style,path_length,reference_acceleration_x,reference_acceleration_y,reference_acceleration_z,reference_jerk_x,reference_jerk_y,reference_jerk_z,reference_pos_x,reference_pos_y,reference_pos_z,reference_velocity_x,reference_velocity_y,reference_velocity_z,requested_duration,safety_factor,start_pos_x,start_pos_y,start_pos_z,target_pos_x,target_pos_y,target_pos_z,trajectory_duration,trajectory_profile,uav_id
1785125919207694330,-0.0049793473444879055,8.999697121966165,-0.32041627168655396,nan,-1.7006369829177856,14.981531143188477,world,207646871,1785125919,nan,False,False,False,nan,False,nan,False,1.8722783327102661,True,normal,14.978226661682129,0.0,0.0,0.0,0.0,0.0,0.0,-0.00396214984357357,8.999365418334492,-0.31378456950187683,1.7504952687304467,7.932270818855613e-05,0.6642230711877346,8.0,0.0,-0.00396214984357357,8.999365418334492,-0.31378456950187683,14.0,9.0,5.0,8.0,linear,3
1785125919307692116,-0.006636441685259342,8.999638414796209,-0.32932618260383606,nan,-1.6006358861923218,14.986246109008789,world,307648464,1785125919,nan,False,False,False,nan,False,nan,False,1.8722783327102661,True,normal,14.978226661682129,0.0,0.0,0.0,0.0,0.0,0.0,-0.00396214984357357,8.999365418334492,-0.31378456950187683,1.7504952687304467,7.932270818855613e-05,0.6642230711877346,8.0,0.0,-0.00396214984357357,8.999365418334492,-0.31378456950187683,14.0,9.0,5.0,8.0,linear,3
1785125919407673261,-0.005086149089038372,9.001426052767783,-0.3277013599872589,nan,-1.500630259513855,14.984219551086426,world,407653484,1785125919,nan,False,False,False,nan,False,nan,False,1.8722783327102661,True,normal,14.978226661682129,0.0,0.0,0.0,0.0,0.0,0.0,-0.00396214984357357,8.999365418334492,-0.31378456950187683,1.7504952687304467,7.932270818855613e-05,0.6642230711877346,8.0,0.0,-0.00396214984357357,8.999365418334492,-0.31378456950187683,14.0,9.0,5.0,8.0,linear,3
1785125919507662120,-0.004840201698243618,9.002345831831917,-0.33100759983062744,nan,-1.400648593902588,14.9851655960083,world,507635020,1785125919,nan,False,False,False,nan,False,nan,False,1.8722783327102661,True,normal,14.978226661682129,0.0,0.0,0.0,0.0,0.0,0.0,-0.00396214984357357,8.999365418334492,-0.31378456950187683,1.7504952687304467,7.932270818855613e-05,0.6642230711877346,8.0,0.0,-0.00396214984357357,8.999365418334492,-0.31378456950187683,14.0,9.0,5.0,8.0,linear,3
1785125919607675646,-0.005568285472691059,9.002839054446667,-0.3383697271347046,nan,-1.3006376028060913,14.9884672164917,world,607646291,1785125919,nan,False,False,False,nan,False,nan,False,1.8722783327102661,True,normal,14.978226661682129,0.0,0.0,0.0,0.0,0.0,0.0,-0.00396214984357357,8.999365418334492,-0.31378456950187683,1.7504952687304467,7.932270818855613e-05,0.6642230711877346,8.0,0.0,-0.00396214984357357,8.999365418334492,-0.31378456950187683,14.0,9.0,5.0,8.0,linear,3
1785125919707668272,-0.00692983390763402,9.002849407494068,-0.3478356897830963,nan,-1.2006510496139526,14.993112564086914,world,707632445,1785125919,nan,False,False,False,nan,False,nan,False,1.8722783327102661,True,normal,14.978226661682129,0.0,0.0,0.0,0.0,0.0,0.0,-0.00396214984357357,8.999365418334492,-0.31378456950187683,1.7504952687304467,7.932270818855613e-05,0.6642230711877346,8.0,0.0,-0.00396214984357357,8.999365418334492,-0.31378456950187683,14.0,9.0,5.0,8.0,linear,3
1785125919807681797,-0.004283484537154436,9.003985047806054,-0.34661659598350525,nan,-1.1006441116333008,14.990205764770508,world,807640170,1785125919,nan,False,False,False,nan,False,nan,False,1.8722783327102661,True,normal,14.978226661682129,0.0,0.0,0.0,0.0,0.0,0.0,-0.00396214984357357,8.999365418334492,-0.31378456950187683,1.7504952687304467,7.932270818855613e-05,0.6642230711877346,8.0,0.0,-0.00396214984357357,8.999365418334492,-0.31378456950187683,14.0,9.0,5.0,8.0,linear,3
1785125919907664535,-0.0033194541465491056,9.004638493526727,-0.3507642149925232,nan,-1.000648021697998,14.990785598754883,world,907636193,1785125919,nan,False,False,False,nan,False,nan,False,1.8722783327102661,True,normal,14.978226661682129,0.0,0.0,0.0,0.0,0.0,0.0,-0.00396214984357357,8.999365418334492,-0.31378456950187683,1.7504952687304467,7.932270818855613e-05,0.6642230711877346,8.0,0.0,-0.00396214984357357,8.999365418334492,-0.31378456950187683,14.0,9.0,5.0,8.0,linear,3
1785125920007686176,-0.0034420068841427565,9.004994240123779,-0.3591301441192627,nan,-0.9006523489952087,14.993888854980469,world,7632426,1785125920,nan,False,False,False,nan,False,nan,False,1.8722783327102661,True,normal,14.978226661682129,0.0,0.0,0.0,0.0,0.0,0.0,-0.00396214984357357,8.999365418334492,-0.31378456950187683,1.7504952687304467,7.932270818855613e-05,0.6642230711877346,8.0,0.0,-0.00396214984357357,8.999365418334492,-0.31378456950187683,14.0,9.0,5.0,8.0,linear,3
1785125920107682009,-0.004481665324419737,9.005091986618936,-0.3697599768638611,nan,-0.8006457686424255,14.998661994934082,world,107638047,1785125920,nan,False,False,False,nan,False,nan,False,1.8722783327102661,True,normal,14.978226661682129,0.0,0.0,0.0,0.0,0.0,0.0,-0.00396214984357357,8.999365418334492,-0.31378456950187683,1.7504952687304467,7.932270818855613e-05,0.6642230711877346,8.0,0.0,-0.00396214984357357,8.999365418334492,-0.31378456950187683,14.0,9.0,5.0,8.0,linear,3
1785125920207660320,-0.0030113067477941513,9.00548646459356,-0.36862027645111084,nan,-0.7006555199623108,14.996880531311035,world,207628040,1785125920,nan,False,False,False,nan,False,nan,False,1.8722783327102661,True,normal,14.978226661682129,0.0,0.0,0.0,0.0,0.0,0.0,-0.00396214984357357,8.999365418334492,-0.31378456950187683,1.7504952687304467,7.932270818855613e-05,0.6642230711877346,8.0,0.0,-0.00396214984357357,8.999365418334492,-0.31378456950187683,14.0,9.0,5.0,8.0,linear,3
1785125920307651995,-0.0027764614205807447,9.005583733320236,-0.37273138761520386,nan,-0.6006590127944946,14.998133659362793,world,307625015,1785125920,nan,False,False,False,nan,False,nan,False,1.8722783327102661,True,normal,14.978226661682129,0.0,0.0,0.0,0.0,0.0,0.0,-0.00396214984357357,8.999365418334492,-0.31378456950187683,1.7504952687304467,7.932270818855613e-05,0.6642230711877346,8.0,0.0,-0.00396214984357357,8.999365418334492,-0.31378456950187683,14.0,9.0,5.0,8.0,linear,3
1785125920407659039,-0.0033942335285246372,9.005484384018928,-0.381303995847702,nan,-0.5006504058837891,15.00178337097168,world,407633942,1785125920,nan,False,False,False,nan,False,nan,False,1.8722783327102661,True,normal,14.978226661682129,0.0,0.0,0.0,0.0,0.0,0.0,-0.00396214984357357,8.999365418334492,-0.31378456950187683,1.7504952687304467,7.932270818855613e-05,0.6642230711877346,8.0,0.0,-0.00396214984357357,8.999365418334492,-0.31378456950187683,14.0,9.0,5.0,8.0,linear,3
1785125920507662667,-0.004679657053202391,9.005335787776858,-0.3920689523220062,nan,-0.4006490111351013,15.006848335266113,world,507636358,1785125920,nan,False,False,False,nan,False,nan,False,1.8722783327102661,True,normal,14.978226661682129,0.0,0.0,0.0,0.0,0.0,0.0,-0.00396214984357357,8.999365418334492,-0.31378456950187683,1.7504952687304467,7.932270818855613e-05,0.6642230711877346,8.0,0.0,-0.00396214984357357,8.999365418334492,-0.31378456950187683,14.0,9.0,5.0,8.0,linear,3
1785125920607646557,-0.002192883053794503,9.005406318232417,-0.38962388038635254,nan,-0.3006676435470581,15.00364875793457,world,607615940,1785125920,nan,False,False,False,nan,False,nan,False,1.8722783327102661,True,normal,14.978226661682129,0.0,0.0,0.0,0.0,0.0,0.0,-0.00396214984357357,8.999365418334492,-0.31378456950187683,1.7504952687304467,7.932270818855613e-05,0.6642230711877346,8.0,0.0,-0.00396214984357357,8.999365418334492,-0.31378456950187683,14.0,9.0,5.0,8.0,linear,3
1785125920707667187,-0.0012613292783498764,9.005292867776006,-0.39304232597351074,nan,-0.2006518393754959,15.004008293151855,world,707633604,1785125920,nan,False,False,False,nan,False,nan,False,1.8722783327102661,True,normal,14.978226661682129,0.0,0.0,0.0,0.0,0.0,0.0,-0.00396214984357357,8.999365418334492,-0.31378456950187683,1.7504952687304467,7.932270818855613e-05,0.6642230711877346,8.0,0.0,-0.00396214984357357,8.999365418334492,-0.31378456950187683,14.0,9.0,5.0,8.0,linear,3
1785125920807682746,-0.001311171567067504,9.005150451790541,-0.40101131796836853,nan,-0.100653737783432,15.00692081451416,world,807630680,1785125920,nan,False,False,False,nan,False,nan,False,1.8722783327102661,True,normal,14.978226661682129,0.0,0.0,0.0,0.0,0.0,0.0,-0.00396214984357357,8.999365418334492,-0.31378456950187683,1.7504952687304467,7.932270818855613e-05,0.6642230711877346,8.0,0.0,-0.00396214984357357,8.999365418334492,-0.31378456950187683,14.0,9.0,5.0,8.0,linear,3
1785125920907626803,-0.0020645330660045147,9.005125024355948,-0.411347359418869,nan,-0.0006872779922559857,15.011345863342285,world,907597449,1785125920,nan,False,False,False,nan,False,nan,False,1.8722783327102661,True,normal,14.978226661682129,0.0,0.0,0.0,0.0,0.0,0.0,-0.00396214984357357,8.999365418334492,-0.31378456950187683,1.7504952687304467,7.932270818855613e-05,0.6642230711877346,8.0,0.0,-0.00396214984357357,8.999365418334492,-0.31378456950187683,14.0,9.0,5.0,8.0,linear,3
1785125921007633747,0.0005306879174895585,9.0053686555475,-0.4072616696357727,nan,0.0993044301867485,15.007452964782715,world,7589655,1785125921,nan,False,False,False,nan,False,nan,False,1.8722783327102661,True,normal,14.978226661682129,0.0,0.0,0.0,0.0,0.0,0.0,0.16986977978391446,8.999373295430576,-0.24782427801739865,1.7504952687304467,7.932270818855613e-05,0.6642230711877346,8.0,0.0,-0.00396214984357357,8.999365418334492,-0.31378456950187683,14.0,9.0,5.0,8.0,linear,3
1785125921107619923,0.0019707768224179745,9.005663637071848,-0.4096974730491638,nan,0.19929605722427368,15.006987571716309,world,107580019,1785125921,nan,False,False,False,nan,False,nan,False,1.8722783327102661,True,normal,14.978226661682129,0.0,0.0,0.0,0.0,0.0,0.0,0.34490464800957876,8.999381227037146,-0.1814075331026233,1.7504952687304467,7.932270818855613e-05,0.6642230711877346,8.0,0.0,-0.00396214984357357,8.999365418334492,-0.31378456950187683,14.0,9.0,5.0,8.0,linear,3
1785125921207733536,0.002356978366151452,9.00599770899862,-0.4163605868816376,nan,0.2993866503238678,15.009031295776367,world,207672262,1785125921,nan,False,False,False,nan,False,nan,False,1.8722783327102661,True,normal,14.978226661682129,0.0,0.0,0.0,0.0,0.0,0.0,0.5201127697539705,8.999389166494604,-0.11492504737360024,1.7504952687304467,7.932270818855613e-05,0.6642230711877346,8.0,0.0,-0.00396214984357357,8.999365418334492,-0.31378456950187683,14.0,9.0,5.0,8.0,linear,3
1785125921307624925,0.0018157318700104952,9.006325535010546,-0.42696690559387207,nan,0.39929667115211487,15.01336669921875,world,307583067,1785125921,nan,False,False,False,nan,False,nan,False,1.8722783327102661,True,normal,14.978226661682129,0.0,0.0,0.0,0.0,0.0,0.0,0.6950047590548104,8.999397091626696,-0.04856251767434139,1.7504952687304467,7.932270818855613e-05,0.6642230711877346,8.0,0.0,-0.00396214984357357,8.999365418334492,-0.31378456950187683,14.0,9.0,5.0,8.0,linear,3
1785125921407651526,0.0034831499215215445,9.006944939494133,-0.42252179980278015,nan,0.49932610988616943,15.010205268859863,world,407610720,1785125921,nan,False,False,False,nan,False,nan,False,1.8722783327102661,True,normal,14.978226661682129,0.0,0.0,0.0,0.0,0.0,0.0,0.8701058660214436,8.999405026234838,0.017879361441447694,1.7504952687304467,7.932270818855613e-05,0.6642230711877346,8.0,0.0,-0.00396214984357357,8.999365418334492,-0.31378456950187683,14.0,9.0,5.0,8.0,linear,3
1785125921507571339,0.0055619943886995316,9.005978719331324,-0.42458677291870117,nan,0.5992656946182251,15.009013175964355,world,507549808,1785125921,nan,False,False,False,nan,False,nan,False,1.8722783327102661,True,normal,14.978226661682129,0.0,0.0,0.0,0.0,0.0,0.0,1.045049626219856,8.999412953712898,0.08426153553803689,1.7504952687304467,7.932270818855613e-05,0.6642230711877346,8.0,0.0,-0.00396214984357357,8.999365418334492,-0.31378456950187683,14.0,9.0,5.0,8.0,linear,3
1785125921607586258,0.008526739664375782,9.004134437534958,-0.42836788296699524,nan,0.6992713809013367,15.007615089416504,world,607556563,1785125921,nan,False,False,False,nan,False,nan,False,1.8722783327102661,True,normal,14.978226661682129,0.0,0.0,0.0,0.0,0.0,0.0,1.2201090486426551,8.999420886432128,0.15068759750983185,1.7504952687304467,7.932270818855613e-05,0.6642230711877346,8.0,0.0,-0.00396214984357357,8.999365418334492,-0.31378456950187683,14.0,9.0,5.0,8.0,linear,3
1785125921707714057,0.012774493545293808,9.00273946672678,-0.4295193552970886,nan,0.799320638179779,15.004071235656738,world,707605355,1785125921,nan,False,False,False,nan,False,nan,False,1.8722783327102661,True,normal,14.978226661682129,0.0,0.0,0.0,0.0,0.0,0.0,1.3952448626789813,8.999428822613002,0.2171426461764533,1.7504952687304467,7.932270818855613e-05,0.6642230711877346,8.0,0.0,-0.00396214984357357,8.999365418334492,-0.31378456950187683,14.0,9.0,5.0,8.0,linear,3
1785125921807630764,0.019928906112909317,9.003304958576337,-0.4100034832954407,nan,0.89931321144104,14.990347862243652,world,807599766,1785125921,nan,False,False,False,nan,False,nan,False,1.8722783327102661,True,normal,14.978226661682129,0.0,0.0,0.0,0.0,0.0,0.0,1.5702813781206935,8.999436754294216,0.2835600161251387,1.7504952687304467,7.932270818855613e-05,0.6642230711877346,8.0,0.0,-0.00396214984357357,8.999365418334492,-0.31378456950187683,14.0,9.0,5.0,8.0,linear,3
1785125921907620276,0.033969536423683167,9.000377164105885,-0.39315202832221985,nan,0.9993007183074951,14.971175193786621,world,907586182,1785125921,nan,False,False,False,nan,False,nan,False,1.8722783327102661,True,normal,14.978226661682129,0.0,0.0,0.0,0.0,0.0,0.0,1.745309004547431,8.999444685572628,0.3499740131490685,1.7504952687304467,7.932270818855613e-05,0.6642230711877346,8.0,0.0,-0.00396214984357357,8.999365418334492,-0.31378456950187683,14.0,9.0,5.0,8.0,linear,3
1785125922007617432,0.06472956389188766,8.990923256613314,-0.37764492630958557,nan,1.0992844104766846,14.936897277832031,world,7572619,1785125922,nan,False,False,False,nan,False,nan,False,1.8722783327102661,True,normal,14.978226661682129,0.0,0.0,0.0,0.0,0.0,0.0,1.9203299650881853,8.999452616548979,0.41638548081154325,1.7504952687304467,7.932270818855613e-05,0.6642230711877346,8.0,0.0,-0.00396214984357357,8.999365418334492,-0.31378456950187683,14.0,9.0,5.0,8.0,linear,3
1785125922107634726,0.11669125407934189,8.980051938444376,-0.36770176887512207,nan,1.1993204355239868,14.884854316711426,world,107604500,1785125922,nan,False,False,False,nan,False,nan,False,1.8722783327102661,True,normal,14.978226661682129,0.0,0.0,0.0,0.0,0.0,0.0,2.0954426655849834,8.999460551682475,0.4828317590767328,1.7504952687304467,7.932270818855613e-05,0.6642230711877346,8.0,0.0,-0.00396214984357357,8.999365418334492,-0.31378456950187683,14.0,9.0,5.0,8.0,linear,3
1785125922207670185,0.18486866354942322,8.97504079155624,-0.3469896614551544,nan,1.2993123531341553,14.813803672790527,world,207596918,1785125922,nan,False,False,False,nan,False,nan,False,1.8722783327102661,True,normal,14.978226661682129,0.0,0.0,0.0,0.0,0.0,0.0,2.2704780782146763,8.999468483313715,0.5492487105648833,1.7504952687304467,7.932270818855613e-05,0.6642230711877346,8.0,0.0,-0.00396214984357357,8.999365418334492,-0.31378456950187683,14.0,9.0,5.0,8.0,linear,3
1785125922307659577,0.2908104658126831,8.975015392526984,-0.32329708337783813,nan,1.399317979812622,14.706460952758789,world,307602371,1785125922,nan,False,False,False,nan,False,nan,False,1.8722783327102661,True,normal,14.978226661682129,0.0,0.0,0.0,0.0,0.0,0.0,2.445537255568137,8.99947641602184,0.6156746795454482,1.7504952687304467,7.932270818855613e-05,0.6642230711877346,8.0,0.0,-0.00396214984357357,8.999365418334492,-0.31378456950187683,14.0,9.0,5.0,8.0,linear,3
1785125922407658988,0.4287307560443878,8.979409569874406,-0.28754565119743347,nan,1.4993236064910889,14.56495475769043,world,407607793,1785125922,nan,False,False,False,nan,False,nan,False,1.8722783327102661,True,normal,14.978226661682129,0.0,0.0,0.0,0.0,0.0,0.0,2.6205967480107466,8.999484348744243,0.6821007680861658,1.7504952687304467,7.932270818855613e-05,0.6642230711877346,8.0,0.0,-0.00396214984357357,8.999365418334492,-0.31378456950187683,14.0,9.0,5.0,8.0,linear,3
