bag_time_ns,is_hover_stable,uav_id
1785125919127710393,False,4
1785125919147729663,False,4
1785125919167687238,False,4
1785125919187691781,False,4
1785125919207753279,False,4
1785125919227705594,False,4
1785125919247701511,False,4
1785125919267702256,False,4
1785125919287685860,False,4
1785125919307739103,False,4
1785125919327700295,False,4
1785125919347692785,False,4
1785125919367696486,False,4
1785125919387685409,False,4
1785125919407717002,False,4
1785125919427695236,False,4
1785125919447675894,False,4
1785125919467688692,False,4
1785125919487701590,False,4
1785125919507717673,False,4
1785125919527698051,False,4
1785125919547677176,False,4
1785125919567704381,False,4
1785125919587683847,False,4
1785125919607706483,False,4
1785125919627724460,False,4
1785125919647726969,False,4
1785125919667697438,False,4
1785125919687693184,False,4
1785125919707711573,False,4
1785125919727689966,False,4
1785125919747684460,False,4
1785125919767688081,False,4
1785125919787676634,False,4
1785125919807703548,False,4
1785125919827695978,False,4
1785125919847691153,False,4
1785125919867685496,False,4
1785125919887674760,False,4
1785125919907732592,False,4
1785125919927689907,False,4
1785125919947674783,False,4
1785125919967687681,False,4
1785125919987653922,False,4
1785125920007680726,False,4
1785125920027668648,False,4
1785125920047682267,False,4
1785125920067693192,False,4
1785125920087696632,False,4
1785125920107716854,False,4
1785125920127685740,False,4
1785125920147696605,False,4
1785125920167702510,False,4
1785125920187695781,False,4
1785125920207731111,False,4
1785125920227676514,False,4
1785125920247682910,False,4
1785125920267681952,False,4
1785125920287676957,False,4
1785125920307695556,False,4
1785125920327675042,False,4
1785125920347671329,False,4
1785125920367681362,False,4
1785125920387677269,False,4
1785125920407704513,False,4
1785125920427681044,False,4
1785125920447672502,False,4
1785125920467684459,False,4
1785125920487685515,False,4
1785125920507747795,False,4
1785125920527673431,False,4
1785125920547665831,False,4
1785125920567688507,False,4
1785125920587668324,False,4
1785125920607663569,False,4
1785125920627680685,False,4
1785125920647683525,False,4
1785125920667663111,False,4
1785125920687682661,False,4
1785125920707730444,False,4
1785125920727684102,False,4
1785125920747676993,False,4
1785125920767665777,False,4
1785125920787672513,False,4
1785125920807692374,False,4
1785125920827655310,False,4
1785125920847669580,False,4
1785125920867660808,False,4
1785125920887665371,False,4
1785125920907729985,False,4
1785125920927665019,False,4
1785125920947688416,False,4
1785125920967672571,False,4
1785125920987666233,False,4
1785125921007655417,False,4
1785125921027633411,False,4
1785125921047696042,False,4
1785125921067660610,False,4
1785125921087670282,False,4
1785125921107733775,False,4
1785125921127634484,False,4
1785125921147660226,False,4
1785125921167679396,False,4
1785125921187670244,False,4
1785125921207731332,False,4
1785125921227690250,False,4
1785125921247600988,False,4
1785125921267682814,False,4
1785125921287654506,False,4
1785125921307687792,False,4
1785125921327648433,False,4
1785125921347657334,False,4
1785125921367608007,False,4
1785125921387649799,False,4
1785125921407677194,False,4
1785125921427651541,False,4
1785125921447648559,False,4
1785125921467654785,False,4
1785125921487623281,False,4
1785125921507684709,False,4
1785125921527650881,False,4
1785125921547666745,False,4
1785125921567657552,False,4
1785125921587667064,False,4
1785125921607742809,False,4
1785125921627667633,False,4
1785125921647660224,False,4
1785125921667656622,False,4
1785125921687647058,False,4
1785125921707756085,False,4
1785125921727675951,False,4
1785125921747646831,False,4
1785125921767638790,False,4
1785125921787656006,False,4
1785125921807697909,False,4
1785125921827661585,False,4
1785125921847645951,False,4
1785125921867662015,False,4
1785125921887600244,False,4
1785125921907673114,False,4
1785125921927625049,False,4
1785125921947639560,False,4
1785125921967641288,False,4
1785125921987640881,False,4
1785125922007712499,False,4
1785125922027640580,False,4
1785125922047669358,False,4
1785125922067662379,False,4
1785125922087651193,False,4
1785125922107663991,False,4
1785125922127625814,False,4
1785125922147646127,False,4
1785125922167591830,False,4
1785125922187637600,False,4
1785125922207668171,False,4
1785125922227660772,False,4
1785125922247669983,False,4
1785125922267654889,False,4
1785125922287648652,False,4
1785125922307685595,False,4
1785125922327673387,False,4
1785125922347652272,False,4
1785125922367668828,False,4
1785125922387607909,False,4
1785125922407690978,False,4
1785125922427651729,False,4
1785125922447672672,False,4
1785125922467642751,False,4
1785125922487645471,False,4
1785125922507749659,False,4
1785125922527658484,False,4
1785125922547663087,False,4
1785125922567663171,False,4
1785125922587659379,False,4
1785125922607745984,False,4
1785125922627709922,False,4
1785125922647684298,False,4
1785125922667672641,False,4
1785125922687661735,False,4
1785125922707741528,False,4
1785125922727696799,False,4
1785125922747676656,False,4
1785125922767663085,False,4
1785125922787721939,False,4
1785125922807738234,False,4
1785125922827653461,False,4
1785125922847660939,False,4
1785125922867667836,False,4
1785125922887697957,False,4
1785125922907706958,False,4
1785125922927668030,False,4
1785125922947671892,False,4
1785125922967712552,False,4
1785125922987751679,False,4
1785125923007727809,False,4
1785125923027652794,False,4
1785125923047663509,False,4
1785125923067681497,False,4
1785125923087700477,False,4
1785125923107741317,False,4
1785125923127669678,False,4
1785125923147648644,False,4
1785125923167693051,False,4
1785125923187681805,False,4
1785125923207715772,False,4
1785125923227634125,False,4
1785125923247649518,False,4
1785125923267663238,False,4
1785125923287648926,False,4
1785125923307732436,False,4
1785125923327646220,False,4
1785125923347626729,False,4
1785125923367631743,False,4
1785125923387633180,False,4
