bag_time_ns,actual_pos_x,actual_pos_y,actual_pos_z,arrival_time_error,elapsed_time,final_position_error,header_frame_id,header_stamp_nanosec,header_stamp_sec,integrated_squared_jerk,integrated_squared_jerk_valid,is_finished,is_hover_stable,max_acceleration,max_acceleration_valid,max_jerk,max_jerk_valid,max_velocity,max_velocity_valid,motion_style,path_length,reference_acceleration_x,reference_acceleration_y,reference_acceleration_z,reference_jerk_x,reference_jerk_y,reference_jerk_z,reference_pos_x,reference_pos_y,reference_pos_z,reference_velocity_x,reference_velocity_y,reference_velocity_z,requested_duration,safety_factor,start_pos_x,start_pos_y,start_pos_z,target_pos_x,target_pos_y,target_pos_z,trajectory_duration,trajectory_profile,uav_id
1785125919207730647,-0.003051464445888996,11.995950462296605,-0.2879829406738281,nan,-1.7006040811538696,8.612236022949219,world,207680163,1785125919,nan,False,False,False,nan,False,nan,False,1.0766843557357788,True,normal,8.61347484588623,0.0,0.0,0.0,0.0,0.0,0.0,-0.004040926694869995,11.994931533001363,-0.28885793685913086,0.8459966183368588,-0.08047381537517051,0.6611072421073914,8.0,0.0,-0.004040926694869995,11.994931533001363,-0.28885793685913086,6.76393202,11.35114101,5.0,8.0,linear,4
1785125919307723474,-0.00304556917399168,11.99661396839656,-0.2911042273044586,nan,-1.6005947589874268,8.614197731018066,world,307690182,1785125919,nan,False,False,False,nan,False,nan,False,1.0766843557357788,True,normal,8.61347484588623,0.0,0.0,0.0,0.0,0.0,0.0,-0.004040926694869995,11.994931533001363,-0.28885793685913086,0.8459966183368588,-0.08047381537517051,0.6611072421073914,8.0,0.0,-0.004040926694869995,11.994931533001363,-0.28885793685913086,6.76393202,11.35114101,5.0,8.0,linear,4
1785125919407700231,-0.004074542783200741,11.996918338583782,-0.2975536584854126,nan,-1.5006074905395508,8.61899185180664,world,407676908,1785125919,nan,False,False,False,nan,False,nan,False,1.0766843557357788,True,normal,8.61347484588623,0.0,0.0,0.0,0.0,0.0,0.0,-0.004040926694869995,11.994931533001363,-0.28885793685913086,0.8459966183368588,-0.08047381537517051,0.6611072421073914,8.0,0.0,-0.004040926694869995,11.994931533001363,-0.28885793685913086,6.76393202,11.35114101,5.0,8.0,linear,4
1785125919507706573,-0.0060178013518452644,11.996984670870006,-0.30705899000167847,nan,-1.40061354637146,8.626367568969727,world,507670576,1785125919,nan,False,False,False,nan,False,nan,False,1.0766843557357788,True,normal,8.61347484588623,0.0,0.0,0.0,0.0,0.0,0.0,-0.004040926694869995,11.994931533001363,-0.28885793685913086,0.8459966183368588,-0.08047381537517051,0.6611072421073914,8.0,0.0,-0.004040926694869995,11.994931533001363,-0.28885793685913086,6.76393202,11.35114101,5.0,8.0,linear,4
1785125919607695422,-0.005033296067267656,11.997519827447832,-0.3046611249446869,nan,-1.3006126880645752,8.624159812927246,world,607671859,1785125919,nan,False,False,False,nan,False,nan,False,1.0766843557357788,True,normal,8.61347484588623,0.0,0.0,0.0,0.0,0.0,0.0,-0.004040926694869995,11.994931533001363,-0.28885793685913086,0.8459966183368588,-0.08047381537517051,0.6611072421073914,8.0,0.0,-0.004040926694869995,11.994931533001363,-0.28885793685913086,6.76393202,11.35114101,5.0,8.0,linear,4
1785125919707709869,-0.005034958943724632,11.998044672887772,-0.30640628933906555,nan,-1.2006105184555054,8.625273704528809,world,707673352,1785125919,nan,False,False,False,nan,False,nan,False,1.0766843557357788,True,normal,8.61347484588623,0.0,0.0,0.0,0.0,0.0,0.0,-0.004040926694869995,11.994931533001363,-0.28885793685913086,0.8459966183368588,-0.08047381537517051,0.6611072421073914,8.0,0.0,-0.004040926694869995,11.994931533001363,-0.28885793685913086,6.76393202,11.35114101,5.0,8.0,linear,4
1785125919807700953,-0.0061135366559028625,11.998405702644959,-0.31188589334487915,nan,-1.1006360054016113,8.62951946258545,world,807648465,1785125919,nan,False,False,False,nan,False,nan,False,1.0766843557357788,True,normal,8.61347484588623,0.0,0.0,0.0,0.0,0.0,0.0,-0.004040926694869995,11.994931533001363,-0.28885793685913086,0.8459966183368588,-0.08047381537517051,0.6611072421073914,8.0,0.0,-0.004040926694869995,11.994931533001363,-0.28885793685913086,6.76393202,11.35114101,5.0,8.0,linear,4
1785125919907727583,-0.008203554898500443,11.998659886536188,-0.32117635011672974,nan,-1.0006065368652344,8.6368989944458,world,907677790,1785125919,nan,False,False,False,nan,False,nan,False,1.0766843557357788,True,normal,8.61347484588623,0.0,0.0,0.0,0.0,0.0,0.0,-0.004040926694869995,11.994931533001363,-0.28885793685913086,0.8459966183368588,-0.08047381537517051,0.6611072421073914,8.0,0.0,-0.004040926694869995,11.994931533001363,-0.28885793685913086,6.76393202,11.35114101,5.0,8.0,linear,4
1785125920007675496,-0.008728903718292713,11.99913467996521,-0.319204717874527,nan,-0.9006518721580505,8.636131286621094,world,7632406,1785125920,nan,False,False,False,nan,False,nan,False,1.0766843557357788,True,normal,8.61347484588623,0.0,0.0,0.0,0.0,0.0,0.0,-0.004040926694869995,11.994931533001363,-0.28885793685913086,0.8459966183368588,-0.08047381537517051,0.6611072421073914,8.0,0.0,-0.004040926694869995,11.994931533001363,-0.28885793685913086,6.76393202,11.35114101,5.0,8.0,linear,4
1785125920107714029,-0.01010239589959383,11.99939425807679,-0.3212628960609436,nan,-0.8006170392036438,8.638496398925781,world,107668494,1785125920,nan,False,False,False,nan,False,nan,False,1.0766843557357788,True,normal,8.61347484588623,0.0,0.0,0.0,0.0,0.0,0.0,-0.004040926694869995,11.994931533001363,-0.28885793685913086,0.8459966183368588,-0.08047381537517051,0.6611072421073914,8.0,0.0,-0.004040926694869995,11.994931533001363,-0.28885793685913086,6.76393202,11.35114101,5.0,8.0,linear,4
