experiment_id,batch_id,task_type,trial_id,mission_id,uav_id,controller_tracking_rmse,avoidance_deviation,peak_velocity,peak_acceleration,semantic_gain_multiplier,sample_count
experiments_10,exp10-pilot-v3-replay-20260803,task_e_mixed,2,2,8,1.1043772758148407,0.0,1.38546621799469,4.404661178588867,0.8549240231513977,577
experiments_10,exp10-pilot-v3-replay-20260803,task_e_mixed,2,2,5,1.092627156703895,0.0,1.7056338787078857,5.270878791809082,0.8513490557670593,577
experiments_10,exp10-pilot-v3-replay-20260803,task_e_mixed,2,3,2,1.0733857993723392,0.0,2.5734810829162598,1.1330084800720215,0.9579747319221497,2026
experiments_10,exp10-pilot-v3-replay-20260803,task_e_mixed,2,3,4,1.0820602485156785,0.0,2.57602596282959,1.0856422185897827,0.9589950442314148,2026
experiments_10,exp10-pilot-v3-replay-20260803,task_e_mixed,2,3,3,1.0729855045829937,0.0,2.567262887954712,1.0836197137832642,0.9583419561386108,2026
experiments_10,exp10-pilot-v3-replay-20260803,task_e_mixed,2,3,1,1.077651110754313,0.0,2.5659420490264893,1.148842453956604,0.9570885896682739,2026
experiments_10,exp10-pilot-v3-replay-20260803,task_e_mixed,2,4,7,1.1037490189991317,0.0,2.6728081703186035,1.0341302156448364,0.9588218331336975,2026
experiments_10,exp10-pilot-v3-replay-20260803,task_e_mixed,2,4,6,1.1021902385665092,0.0,2.6582701206207275,0.987440824508667,0.9589388370513916,2025
experiments_10,exp10-pilot-v3-replay-20260803,task_e_mixed,2,4,8,1.1038223066813493,0.0,2.663292169570923,0.9458637833595276,0.9583954811096191,2025
experiments_10,exp10-pilot-v3-replay-20260803,task_e_mixed,2,4,5,1.11205173507408,0.0,2.6694586277008057,1.0652687549591064,0.9594063758850098,2025
experiments_10,exp10-pilot-v3-replay-20260803,task_b_sequential,2,1,2,1.5786127362948854,0.0,2.028674364089966,4.361897945404053,0.783411979675293,604
experiments_10,exp10-pilot-v3-replay-20260803,task_b_sequential,2,1,4,0.8858024760966149,0.0,1.2537882328033447,4.80195426940918,0.6660436391830444,604
experiments_10,exp10-pilot-v3-replay-20260803,task_b_sequential,2,1,5,0.8890891289915204,0.0,1.0962200164794922,1.440073847770691,0.666165292263031,604
experiments_10,exp10-pilot-v3-replay-20260803,task_b_sequential,2,1,1,2.0481276374984394,0.0,2.668715000152588,5.4673380851745605,0.8570733666419983,603
experiments_10,exp10-pilot-v3-replay-20260803,task_b_sequential,2,1,3,1.1747855995868528,0.0,1.4772862195968628,2.370863199234009,0.7157338261604309,603
experiments_10,exp10-pilot-v3-replay-20260803,task_b_sequential,2,1,6,1.1425155765079529,0.0,1.532927393913269,3.8525774478912354,0.7152097821235657,603
experiments_10,exp10-pilot-v3-replay-20260803,task_b_sequential,2,1,8,2.0374796389643857,0.0,2.778507709503174,9.067183494567871,0.8569965958595276,603
experiments_10,exp10-pilot-v3-replay-20260803,task_b_sequential,2,1,7,1.5554938575594555,0.0,2.1544134616851807,5.194674968719482,0.783109724521637,603
experiments_10,exp10-pilot-v3-replay-20260803,task_b_sequential,2,2,1,0.7709232308415994,0.0,1.7248650789260864,1.1945722103118896,1.1055623292922974,1931
experiments_10,exp10-pilot-v3-replay-20260803,task_b_sequential,2,2,3,0.37507212552244873,0.0,0.4772014617919922,1.2101671695709229,0.9828887581825256,1931
experiments_10,exp10-pilot-v3-replay-20260803,task_b_sequential,2,2,6,0.3699679453664571,0.0,0.47657832503318787,1.3018200397491455,0.9844299554824829,1931
experiments_10,exp10-pilot-v3-replay-20260803,task_b_sequential,2,2,8,0.7821009737558913,0.0,1.7821846008300781,1.1861209869384766,1.106964111328125,1931
experiments_10,exp10-pilot-v3-replay-20260803,task_b_sequential,2,2,7,0.5716203200339997,0.0,1.1675938367843628,1.3242144584655762,1.0602481365203857,1931
experiments_10,exp10-pilot-v3-replay-20260803,task_b_sequential,2,2,2,0.5690913794846166,0.0,1.141832709312439,1.2770551443099976,1.0598998069763184,1930
experiments_10,exp10-pilot-v3-replay-20260803,task_b_sequential,2,2,4,0.4974434240724582,0.0,0.8897436261177063,1.2044750452041626,1.0423165559768677,1930
experiments_10,exp10-pilot-v3-replay-20260803,task_b_sequential,2,2,5,0.49815660988332733,0.0,0.9139270782470703,1.2535479068756104,1.0416479110717773,1930
experiments_10,exp10-pilot-v3-replay-20260803,task_b_sequential,3,1,2,1.5743915875139798,0.0,2.0243663787841797,4.237841606140137,0.7833067178726196,604
experiments_10,exp10-pilot-v3-replay-20260803,task_b_sequential,3,1,8,2.0339890240444003,0.0,2.7673914432525635,11.863064765930176,0.857065737247467,603
experiments_10,exp10-pilot-v3-replay-20260803,task_b_sequential,3,1,1,2.0472172457090396,0.0,2.6767094135284424,7.343343257904053,0.8571000695228577,603
experiments_10,exp10-pilot-v3-replay-20260803,task_b_sequential,3,1,7,1.5469939914309543,0.0,2.144371271133423,5.240234375,0.7829901576042175,603
experiments_10,exp10-pilot-v3-replay-20260803,task_b_sequential,3,1,5,0.8892460669968565,0.0,1.0827912092208862,3.483480215072632,0.6660442352294922,603
experiments_10,exp10-pilot-v3-replay-20260803,task_b_sequential,3,1,3,1.1808285406357741,0.0,1.4854882955551147,2.387012004852295,0.7157166004180908,603
experiments_10,exp10-pilot-v3-replay-20260803,task_b_sequential,3,1,4,0.900969764719073,0.0,1.1572693586349487,3.0776634216308594,0.6661364436149597,603
experiments_10,exp10-pilot-v3-replay-20260803,task_b_sequential,3,1,6,1.13363264330888,0.0,1.5148860216140747,3.843942642211914,0.7152190804481506,603
experiments_10,exp10-pilot-v3-replay-20260803,task_b_sequential,3,2,1,1.1061019191512806,0.0,1.7180180549621582,1.479611873626709,1.1053547859191895,756
experiments_10,exp10-pilot-v3-replay-20260803,task_b_sequential,3,2,8,1.1317790652314696,0.0,1.781126618385315,1.2012996673583984,1.1068947315216064,756
experiments_10,exp10-pilot-v3-replay-20260803,task_b_sequential,3,2,7,0.741714702260898,0.0,1.1714541912078857,1.204326868057251,1.0602842569351196,756
experiments_10,exp10-pilot-v3-replay-20260803,task_b_sequential,3,2,5,0.595088840544066,0.0,0.9180872440338135,1.263833999633789,1.0415291786193848,756
experiments_10,exp10-pilot-v3-replay-20260803,task_b_sequential,3,2,3,0.26794780397753143,0.0,0.3637303113937378,1.1801707744598389,0.9829443693161011,756
experiments_10,exp10-pilot-v3-replay-20260803,task_b_sequential,3,2,4,0.5713812098634173,0.0,0.8688627481460571,1.1573351621627808,1.0414009094238281,756
experiments_10,exp10-pilot-v3-replay-20260803,task_b_sequential,3,2,6,0.25807700954306084,0.0,0.3372662365436554,1.2456159591674805,0.9846455454826355,756
experiments_10,exp10-pilot-v3-replay-20260803,task_b_sequential,3,2,2,0.7320129623666164,0.0,1.1327450275421143,1.24312424659729,1.059936285018921,756
experiments_10,exp10-pilot-v3-replay-20260803,task_e_mixed,3,2,7,1.2786161957081945,0.0,1.779677391052246,3.6046574115753174,0.8788720369338989,575
experiments_10,exp10-pilot-v3-replay-20260803,task_e_mixed,3,1,3,0.9290179956862358,0.0,1.1226783990859985,1.7585582733154297,0.8305717706680298,575
experiments_10,exp10-pilot-v3-replay-20260803,task_e_mixed,3,1,1,1.11345106971509,0.0,1.358829379081726,3.3935203552246094,0.85541832447052,575
experiments_10,exp10-pilot-v3-replay-20260803,task_e_mixed,3,2,8,1.1021153725110806,0.0,1.4235081672668457,3.43546724319458,0.85491943359375,574
experiments_10,exp10-pilot-v3-replay-20260803,task_e_mixed,3,1,2,1.3149936028250924,0.0,1.5939810276031494,3.477956771850586,0.8793787360191345,574
experiments_10,exp10-pilot-v3-replay-20260803,task_e_mixed,3,1,4,1.1145333223248564,0.0,1.3810830116271973,2.661637544631958,0.8516485691070557,574
experiments_10,exp10-pilot-v3-replay-20260803,task_e_mixed,3,2,5,1.0959869366242327,0.0,1.7056221961975098,5.959224700927734,0.8513776659965515,574
experiments_10,exp10-pilot-v3-replay-20260803,task_e_mixed,3,2,6,0.9379261986420998,0.0,1.3116645812988281,4.6788177490234375,0.8298563361167908,574
experiments_10,exp10-pilot-v3-replay-20260803,task_e_mixed,3,4,8,1.1002645114046685,0.0,2.6700029373168945,1.1354953050613403,0.9584716558456421,2029
experiments_10,exp10-pilot-v3-replay-20260803,task_e_mixed,3,3,2,1.0792234451093679,0.0,2.582446336746216,1.5732053518295288,0.957913875579834,2029
experiments_10,exp10-pilot-v3-replay-20260803,task_e_mixed,3,3,4,1.0813808010318122,0.0,2.5801730155944824,1.0595873594284058,0.9586871862411499,2029
experiments_10,exp10-pilot-v3-replay-20260803,task_e_mixed,3,4,5,1.1106466370586212,0.0,2.6633808612823486,1.181630253791809,0.9594822525978088,2029
experiments_10,exp10-pilot-v3-replay-20260803,task_e_mixed,3,4,6,1.099203454014328,0.0,2.638899087905884,1.1384985446929932,0.9586393237113953,2029
experiments_10,exp10-pilot-v3-replay-20260803,task_e_mixed,3,4,7,1.0997226701652236,0.0,2.6696982383728027,1.1983550786972046,0.9588901996612549,2028
experiments_10,exp10-pilot-v3-replay-20260803,task_e_mixed,3,3,3,1.0713350664058658,0.0,2.565674304962158,1.4629647731781006,0.9583669304847717,2028
experiments_10,exp10-pilot-v3-replay-20260803,task_e_mixed,3,3,1,1.073066312112504,0.0,2.5559515953063965,1.18733811378479,0.9574741721153259,2028
experiments_10,exp10-pilot-v3-replay-20260803,task_b_sequential,4,1,5,0.5586845195432302,0.0,1.0683581829071045,2.851884365081787,0.6660799384117126,2026
experiments_10,exp10-pilot-v3-replay-20260803,task_b_sequential,4,1,2,11.262902985853348,0.0,0.49354836344718933,14.080187797546387,0.7838101387023926,2026
experiments_10,exp10-pilot-v3-replay-20260803,task_b_sequential,4,1,3,0.7025108926612407,0.0,1.466443657875061,2.412421226501465,0.7158798575401306,2026
experiments_10,exp10-pilot-v3-replay-20260803,task_b_sequential,4,1,4,0.5680634824689389,0.0,1.1441650390625,3.702955961227417,0.6663056015968323,2026
experiments_10,exp10-pilot-v3-replay-20260803,task_b_sequential,4,1,6,0.6810173272166733,0.0,1.5041842460632324,3.767756223678589,0.715178906917572,2026
experiments_10,exp10-pilot-v3-replay-20260803,task_b_sequential,4,1,1,1.1610924267800002,0.0,2.6639997959136963,5.48261022567749,0.8571545481681824,2025
experiments_10,exp10-pilot-v3-replay-20260803,task_b_sequential,4,1,7,11.208757192597256,0.0,0.4900953769683838,10.99796199798584,0.7831447720527649,2026
experiments_10,exp10-pilot-v3-replay-20260803,task_b_sequential,4,1,8,1.137944079472047,0.0,2.727978467941284,11.887874603271484,0.8567047119140625,2025
experiments_10,exp10-pilot-v3-replay-20260803,task_e_mixed,4,1,4,1.1051995435493867,0.0,1.3640118837356567,1.9380820989608765,0.8516927361488342,578
experiments_10,exp10-pilot-v3-replay-20260803,task_e_mixed,4,1,3,0.9291763550555062,0.0,1.1206495761871338,1.3802348375320435,0.8304300904273987,578
experiments_10,exp10-pilot-v3-replay-20260803,task_e_mixed,4,2,7,1.2798037132365425,0.0,1.7841137647628784,4.186208248138428,0.8788949847221375,578
experiments_10,exp10-pilot-v3-replay-20260803,task_e_mixed,4,2,8,1.101528447432398,0.0,1.3534365892410278,4.08364725112915,0.8548227548599243,578
experiments_10,exp10-pilot-v3-replay-20260803,task_e_mixed,4,2,6,0.9311721764571934,0.0,1.3079403638839722,4.757776737213135,0.829974353313446,578
experiments_10,exp10-pilot-v3-replay-20260803,task_e_mixed,4,1,1,1.1118030338549558,0.0,1.3699249029159546,2.7775046825408936,0.8554666042327881,577
experiments_10,exp10-pilot-v3-replay-20260803,task_e_mixed,4,1,2,1.3181525063063613,0.0,1.6230638027191162,3.431464672088623,0.8791954517364502,577
experiments_10,exp10-pilot-v3-replay-20260803,task_e_mixed,4,2,5,1.0973233579922472,0.0,1.675459861755371,5.2723469734191895,0.8514174818992615,577
experiments_10,exp10-pilot-v3-replay-20260803,task_e_mixed,4,3,1,1.0730407328092375,0.0,2.5883843898773193,1.1670958995819092,0.9575214982032776,2031
experiments_10,exp10-pilot-v3-replay-20260803,task_e_mixed,4,3,2,1.0810473444295616,0.0,2.5856311321258545,1.0739411115646362,0.958072304725647,2031
experiments_10,exp10-pilot-v3-replay-20260803,task_e_mixed,4,4,5,1.1119556415925624,0.0,2.6730918884277344,1.0238345861434937,0.9597122669219971,2031
experiments_10,exp10-pilot-v3-replay-20260803,task_e_mixed,4,3,4,1.0785396129097697,0.0,2.572197914123535,1.119800329208374,0.9586093425750732,2031
experiments_10,exp10-pilot-v3-replay-20260803,task_e_mixed,4,3,3,1.0725030870465841,0.0,2.555976390838623,1.2037960290908813,0.9584138989448547,2030
experiments_10,exp10-pilot-v3-replay-20260803,task_e_mixed,4,4,7,1.100181563095971,0.0,2.675884962081909,1.2032960653305054,0.9589794278144836,2030
experiments_10,exp10-pilot-v3-replay-20260803,task_e_mixed,4,4,8,1.1028181717245484,0.0,2.6583688259124756,0.9671503305435181,0.9586391448974609,2030
experiments_10,exp10-pilot-v3-replay-20260803,task_e_mixed,4,4,6,1.104456755449017,0.0,2.662060260772705,0.9642220735549927,0.9589579701423645,2030
experiments_10,exp10-pilot-v3-replay-20260803,task_b_sequential,5,1,1,1.1551273822194865,0.0,2.6480178833007812,6.693317890167236,0.8573423624038696,2031
experiments_10,exp10-pilot-v3-replay-20260803,task_b_sequential,5,1,3,8.123251371300915,0.0,0.49378740787506104,0.41415855288505554,0.715718686580658,2031
experiments_10,exp10-pilot-v3-replay-20260803,task_b_sequential,5,1,4,0.5656058413283083,0.0,1.132259726524353,3.77200984954834,0.6664592623710632,2031
experiments_10,exp10-pilot-v3-replay-20260803,task_b_sequential,5,1,2,11.284185887045274,0.0,0.4926985204219818,9.344112396240234,0.7833331823348999,2031
experiments_10,exp10-pilot-v3-replay-20260803,task_b_sequential,5,1,6,8.051485722742699,0.0,0.4959690272808075,1.0330414772033691,0.715776264667511,2031
experiments_10,exp10-pilot-v3-replay-20260803,task_b_sequential,5,1,5,0.5546767849330835,0.0,1.0568389892578125,3.065777063369751,0.6662790179252625,2031
experiments_10,exp10-pilot-v3-replay-20260803,task_b_sequential,5,1,7,11.226797204984123,0.0,0.494232714176178,6.640359401702881,0.7832353711128235,2031
experiments_10,exp10-pilot-v3-replay-20260803,task_b_sequential,5,1,8,1.137128296659152,0.0,2.75124192237854,8.219614028930664,0.8566921949386597,2030
experiments_10,exp10-pilot-v3-replay-20260803,task_e_mixed,5,2,7,1.280093157467772,0.0,1.832754135131836,4.065903186798096,0.8788477778434753,579
experiments_10,exp10-pilot-v3-replay-20260803,task_e_mixed,5,2,8,1.1065692471158182,0.0,1.4196033477783203,3.36830735206604,0.8549028635025024,579
experiments_10,exp10-pilot-v3-replay-20260803,task_e_mixed,5,1,1,1.1200420623676468,0.0,1.373191237449646,2.807954788208008,0.8553418517112732,579
experiments_10,exp10-pilot-v3-replay-20260803,task_e_mixed,5,1,4,1.117390574498544,0.0,1.3897640705108643,2.1344683170318604,0.8515976667404175,579
experiments_10,exp10-pilot-v3-replay-20260803,task_e_mixed,5,2,6,0.9426112312017688,0.0,1.3124955892562866,4.603606700897217,0.8298217058181763,579
experiments_10,exp10-pilot-v3-replay-20260803,task_e_mixed,5,1,2,1.315520846470491,0.0,1.64121413230896,3.6212263107299805,0.8792043924331665,578
experiments_10,exp10-pilot-v3-replay-20260803,task_e_mixed,5,2,5,1.0988454201217877,0.0,1.7150614261627197,5.085028648376465,0.8512150049209595,578
experiments_10,exp10-pilot-v3-replay-20260803,task_e_mixed,5,1,3,0.9313573218195802,0.0,1.1276702880859375,1.6852084398269653,0.8304814100265503,578
experiments_10,exp10-pilot-v3-replay-20260803,task_e_mixed,5,3,2,1.075572694414865,0.0,2.5906386375427246,1.108581304550171,0.9578992128372192,2031
experiments_10,exp10-pilot-v3-replay-20260803,task_e_mixed,5,4,5,1.113745883884379,0.0,2.678365707397461,1.0803838968276978,0.959578275680542,2031
experiments_10,exp10-pilot-v3-replay-20260803,task_e_mixed,5,3,3,1.071600668967716,0.0,2.567680835723877,1.540312647819519,0.9584357738494873,2031
experiments_10,exp10-pilot-v3-replay-20260803,task_e_mixed,5,4,8,1.099446652802769,0.0,2.655909538269043,0.9956905841827393,0.9584523439407349,2031
experiments_10,exp10-pilot-v3-replay-20260803,task_e_mixed,5,4,7,1.0999014394671929,0.0,2.67901349067688,1.0718966722488403,0.9589000344276428,2031
experiments_10,exp10-pilot-v3-replay-20260803,task_e_mixed,5,3,1,1.0745998898695237,0.0,2.5806689262390137,1.1782183647155762,0.9577244520187378,2031
experiments_10,exp10-pilot-v3-replay-20260803,task_e_mixed,5,3,4,1.072728575479975,0.0,2.579227924346924,1.1144605875015259,0.9587673544883728,2031
experiments_10,exp10-pilot-v3-replay-20260803,task_e_mixed,5,4,6,1.09879278489596,0.0,2.657693386077881,1.0763674974441528,0.9587675333023071,2030
