bag_time_ns,armed_time,arming_state,avoidance_system_required,avoidance_system_valid,calibration_enabled,can_set_nav_states_mask,component_id,executor_in_charge,failsafe,failsafe_and_user_took_over,failsafe_defer_state,failure_detector_status,gcs_connection_lost,gcs_connection_lost_counter,high_latency_data_link_lost,hil_state,in_transition_mode,in_transition_to_fw,is_vtol,is_vtol_tailsitter,latest_arming_reason,latest_disarming_reason,nav_state,nav_state_timestamp,nav_state_user_intention,open_drone_id_system_healthy,open_drone_id_system_present,parachute_system_healthy,parachute_system_present,power_input_valid,pre_flight_checks_pass,rc_calibration_in_progress,safety_button_available,safety_off,system_id,system_type,takeoff_time,timestamp,usb_connected,valid_nav_states_mask,vehicle_type
1785143148569542791,20880000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,22992000,14,False,False,False,False,True,True,False,True,True,1,2,24852000,1785143148254375,False,2147411071,1
1785143148760357640,20880000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,22992000,14,False,False,False,False,True,True,False,True,True,1,2,24852000,1785143148758375,False,2147411071,1
1785143149312788116,20880000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,22992000,14,False,False,False,False,True,True,False,True,True,1,2,24852000,1785143149262375,False,2147411071,1
1785143149768317397,20880000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,22992000,14,False,False,False,False,True,True,False,True,True,1,2,24852000,1785143149766382,False,2147411071,1
1785143150765625686,20880000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,22992000,14,False,False,False,False,True,True,False,True,True,1,2,24852000,1785143150270382,False,2147411071,1
1785143150978426089,20880000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,22992000,14,False,False,False,False,True,True,False,True,True,1,2,24852000,1785143150774382,False,2147411071,1
1785143151281330362,20880000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,22992000,14,False,False,False,False,True,True,False,True,True,1,2,24852000,1785143151278382,False,2147411071,1
1785143151785293367,20880000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,22992000,14,False,False,False,False,True,True,False,True,True,1,2,24852000,1785143151782382,False,2147411071,1
1785143152289300731,20880000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,22992000,14,False,False,False,False,True,True,False,True,True,1,2,24852000,1785143152286393,False,2147411071,1
1785143152793442876,20880000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,22992000,14,False,False,False,False,True,True,False,True,True,1,2,24852000,1785143152790393,False,2147411071,1
1785143153297520099,20880000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,22992000,14,False,False,False,False,True,True,False,True,True,1,2,24852000,1785143153294405,False,2147411071,1
1785143153801579273,20880000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,22992000,14,False,False,False,False,True,True,False,True,True,1,2,24852000,1785143153798405,False,2147411071,1
1785143154305676234,20880000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,22992000,14,False,False,False,False,True,True,False,True,True,1,2,24852000,1785143154302416,False,2147411071,1
1785143154809716062,20880000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,22992000,14,False,False,False,False,True,True,False,True,True,1,2,24852000,1785143154806416,False,2147411071,1
1785143155313790097,20880000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,22992000,14,False,False,False,False,True,True,False,True,True,1,2,24852000,1785143155310428,False,2147411071,1
1785143155817819356,20880000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,22992000,14,False,False,False,False,True,True,False,True,True,1,2,24852000,1785143155814428,False,2147411071,1
1785143156321895659,20880000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,22992000,14,False,False,False,False,True,True,False,True,True,1,2,24852000,1785143156318440,False,2147411071,1
1785143156825996998,20880000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,22992000,14,False,False,False,False,True,True,False,True,True,1,2,24852000,1785143156822440,False,2147411071,1
1785143157329990266,20880000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,22992000,14,False,False,False,False,True,True,False,True,True,1,2,24852000,1785143157326453,False,2147411071,1
1785143157834052510,20880000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,22992000,14,False,False,False,False,True,True,False,True,True,1,2,24852000,1785143157830453,False,2147411071,1
1785143158338109511,20880000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,22992000,14,False,False,False,False,True,True,False,True,True,1,2,24852000,1785143158334466,False,2147411071,1
1785143158842152070,20880000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,22992000,14,False,False,False,False,True,True,False,True,True,1,2,24852000,1785143158838466,False,2147411071,1
1785143159346154797,20880000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,22992000,14,False,False,False,False,True,True,False,True,True,1,2,24852000,1785143159342479,False,2147411071,1
1785143159850240583,20880000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,22992000,14,False,False,False,False,True,True,False,True,True,1,2,24852000,1785143159846479,False,2147411071,1
1785143160354335285,20880000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,22992000,14,False,False,False,False,True,True,False,True,True,1,2,24852000,1785143160350493,False,2147411071,1
1785143160858359710,20880000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,22992000,14,False,False,False,False,True,True,False,True,True,1,2,24852000,1785143160854493,False,2147411071,1
1785143161362321078,20880000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,22992000,14,False,False,False,False,True,True,False,True,True,1,2,24852000,1785143161358506,False,2147411071,1
1785143161866307100,20880000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,22992000,14,False,False,False,False,True,True,False,True,True,1,2,24852000,1785143161862506,False,2147411071,1
