bag_time_ns,is_hover_stable,uav_id
1785143150980859160,False,0
1785143151000902445,False,0
1785143151021277371,False,0
1785143151040910148,False,0
1785143151060922639,False,0
1785143151080899447,False,0
1785143151100934191,False,0
1785143151120933291,False,0
1785143151140942835,False,0
1785143151160969590,False,0
1785143151180935913,False,0
1785143151200972260,False,0
1785143151220974588,False,0
1785143151240968225,False,0
1785143151261023246,False,0
1785143151280995733,False,0
1785143151301018579,False,0
1785143151321009670,False,0
1785143151341036766,False,0
1785143151361067731,False,0
1785143151381047646,False,0
1785143151401084444,False,0
1785143151421081139,False,0
1785143151441083266,False,0
1785143151461088079,False,0
1785143151481100119,False,0
1785143151501112641,False,0
1785143151521119689,False,0
1785143151541132411,False,0
1785143151561166454,False,0
1785143151581146318,False,0
1785143151601163220,False,0
1785143151621195317,False,0
1785143151641170090,False,0
1785143151661201165,False,0
1785143151681214699,False,0
1785143151701218630,False,0
1785143151721277030,False,0
1785143151741282375,False,0
1785143151761347831,False,0
1785143151781194722,False,0
1785143151801278341,False,0
1785143151821293659,False,0
1785143151841307915,False,0
1785143151861343270,False,0
1785143151881317160,False,0
1785143151901360655,False,0
1785143151921360486,False,0
1785143151941359165,False,0
1785143151961383194,False,0
1785143151981398051,False,0
1785143152001370397,False,0
1785143152021375972,False,0
1785143152041397454,False,0
1785143152061427637,False,0
1785143152081390622,False,0
1785143152101401248,False,0
1785143152121445514,False,0
1785143152141445386,False,0
1785143152161478245,False,0
1785143152181467582,False,0
1785143152201465579,False,0
1785143152221478611,False,0
1785143152241486040,False,0
1785143152261518057,False,0
1785143152281509509,False,0
1785143152301513119,False,0
1785143152321490919,False,0
1785143152341496223,False,0
1785143152361560205,False,0
1785143152381534026,False,0
1785143152401523964,False,0
1785143152421533688,False,0
1785143152441567279,False,0
1785143152461581625,False,0
1785143152481574640,False,0
1785143152501577118,False,0
1785143152521591603,False,0
1785143152541593670,False,0
1785143152561632303,False,0
1785143152581622000,False,0
1785143152601656824,False,0
1785143152621674768,False,0
1785143152641685695,False,0
1785143152661688023,False,0
1785143152681679304,False,0
1785143152701666435,False,0
1785143152721703364,False,0
1785143152741729698,False,0
1785143152761733649,False,0
1785143152781730794,False,0
1785143152801714006,False,0
1785143152821733965,False,0
1785143152841738307,False,0
1785143152861775616,False,0
1785143152881788108,False,0
1785143152901773956,False,0
1785143152921772394,False,0
1785143152941780786,False,0
1785143152961832970,False,0
1785143152981848829,False,0
1785143153001822857,False,0
1785143153021815312,False,0
1785143153041844352,False,0
1785143153061890984,False,0
1785143153081890775,False,0
1785143153101868656,False,0
1785143153121879524,False,0
1785143153141888797,False,0
1785143153161907323,False,0
1785143153181929608,False,0
1785143153201918173,False,0
1785143153221930384,False,0
1785143153241947797,False,0
1785143153261958434,False,0
1785143153281955650,False,0
1785143153301958028,False,0
1785143153321982006,False,0
1785143153342004351,False,0
1785143153362008483,False,0
1785143153382015311,False,0
1785143153402011674,False,0
1785143153422038770,False,0
1785143153442031726,False,0
1785143153462064766,False,0
1785143153482053892,False,0
1785143153502065933,False,0
1785143153522069784,False,0
1785143153542083729,False,0
1785143153562091509,False,0
1785143153582148425,False,0
1785143153602120322,False,0
1785143153622149101,False,0
1785143153642137566,False,0
1785143153662166065,False,0
1785143153682171661,False,0
1785143153702174139,False,0
1785143153722186229,False,0
1785143153742210919,False,0
1785143153762223982,False,0
1785143153782210914,False,0
1785143153802211287,False,0
1785143153822215419,False,0
1785143153842223209,False,0
1785143153862239600,False,0
1785143153882240695,False,0
1785143153902223948,False,0
1785143153922230776,False,0
1785143153942280515,False,0
1785143153962328319,False,0
1785143153982321135,False,0
1785143154002324149,False,0
1785143154022348008,False,0
1785143154042354527,False,0
1785143154062370608,False,0
1785143154082371092,False,0
1785143154102380688,False,0
1785143154122389211,False,0
1785143154142393514,False,0
1785143154162433682,False,0
1785143154182401229,False,0
1785143154202403317,False,0
1785143154222417042,False,0
1785143154242422177,False,0
1785143154262439962,False,0
1785143154282432989,False,0
1785143154302440189,False,0
1785143154322459328,False,0
1785143154342466006,False,0
1785143154362481907,False,0
1785143154382473871,False,0
1785143154402494944,False,0
1785143154422482288,False,0
1785143154442522635,False,0
1785143154462533975,False,0
1785143154482537406,False,0
1785143154502523397,False,0
1785143154522551897,False,0
1785143154542567286,False,0
1785143154562587296,False,0
1785143154582592542,False,0
1785143154602598298,False,0
1785143154622593260,False,0
1785143154642630170,False,0
1785143154662634804,False,0
1785143154682629023,False,0
1785143154702632545,False,0
1785143154722640326,False,0
1785143154742650904,False,0
1785143154762672027,False,0
1785143154782651993,False,0
1785143154802657870,False,0
1785143154822670463,False,0
1785143154842678706,False,0
1785143154862718201,False,0
1785143154882709314,False,0
1785143154902712475,False,0
1785143154922715876,False,0
1785143154942723577,False,0
1785143154962738064,False,0
1785143154982764860,False,0
1785143155002754683,False,0
1785143155022770996,False,0
1785143155042780674,False,0
1785143155062803362,False,0
1785143155082822682,False,0
1785143155102812714,False,0
