bag_time_ns,angular_velocity_0,angular_velocity_1,angular_velocity_2,orientation_variance_0,orientation_variance_1,orientation_variance_2,pose_frame,position_0,position_1,position_2,position_variance_0,position_variance_1,position_variance_2,q_0,q_1,q_2,q_3,quality,reset_counter,timestamp,timestamp_sample,velocity_0,velocity_1,velocity_2,velocity_frame,velocity_variance_0,velocity_variance_1,velocity_variance_2
1785208053981610738,0.0032787807,-0.0008030599,0.00021698666,4.4984787e-05,4.4136923e-05,0.034102414,1,-0.004807832,0.010526521,0.1725936,0.122021616,0.122233555,0.09464539,0.7019506,-0.0011593526,0.0010150161,0.71222395,0,6,1785208053977349,1785208053977349,-0.0076742875,-0.015999492,0.10072805,1,0.017246958,0.017010065,0.00673665
1785208053993594997,0.00088193605,-0.0013356917,-0.00031565342,4.5026663e-05,4.4178803e-05,0.03410275,1,-0.0048274426,0.010470614,0.17299464,0.12249428,0.122707054,0.09494225,0.7019515,-0.0011490316,0.0010147777,0.71222305,0,6,1785208053985349,1785208053985349,-0.007873531,-0.016106293,0.100963585,1,0.017324205,0.017084979,0.0067499573
1785208054001631275,-0.00044964778,0.00052852137,-4.9334165e-05,4.50692e-05,4.421817e-05,0.034103084,1,-0.004848781,0.010411403,0.17340934,0.122969754,0.12318332,0.095240094,0.70195395,-0.0011503957,0.0010148474,0.7122207,0,6,1785208053993349,1785208053993349,-0.0079773385,-0.016228087,0.10096756,1,0.017401863,0.017160164,0.006763273
1785208054013585728,0.0011482493,0.0010611527,0.0015485649,4.5114408e-05,4.4260974e-05,0.03410342,1,-0.004871583,0.010348871,0.17383784,0.12344804,0.12366237,0.09553892,0.70195216,-0.0011525556,0.0010209626,0.71222246,0,6,1785208054001349,1785208054001349,-0.008038683,-0.016360035,0.10130487,1,0.017479874,0.01723568,0.0067765964
1785208054021622125,-0.0009822799,-4.110392e-06,0.00021697827,4.520091e-05,4.4342858e-05,0.034104094,1,-0.0049192654,0.0102158375,0.17466395,0.12441311,0.12462887,0.095399894,0.70194787,-0.001136815,0.0010179515,0.71222675,0,6,1785208054017349,1785208054017349,-0.008002534,-0.01632723,0.101546735,1,0.017636618,0.017387556,0.006774953
1785208054033563775,-0.00044964603,0.0010611531,0.00021698304,4.5242872e-05,4.4384746e-05,0.03410443,1,-0.004943979,0.010148021,0.17509818,0.124899924,0.12511636,0.09569938,0.7019472,-0.0011415846,0.0010184484,0.7122274,0,6,1785208054025349,1785208054025349,-0.008086788,-0.016055081,0.10182677,1,0.017715212,0.01746365,0.006788279
1785208054041597707,-0.0009822801,-4.109461e-06,-0.0021798648,4.529076e-05,4.442656e-05,0.03410477,1,-0.0049705505,0.010078099,0.1755462,0.1253896,0.12560669,0.09599985,0.7019545,-0.0011433564,0.0010189702,0.71222013,0,6,1785208054033349,1785208054033349,-0.008277908,-0.016366022,0.10196768,1,0.017794041,0.017539997,0.006801613
1785208054053582337,-0.0015146834,-0.0005368474,-0.0011153362,4.533577e-05,4.446983e-05,0.034101892,1,-0.0050010476,0.010003959,0.17600791,0.12586927,0.12609488,0.09630132,0.7019588,-0.0011503453,0.001011941,0.71221596,0,6,1785208054041349,1785208054041349,-0.00846968,-0.016705627,0.1022646,1,0.0178593,0.017610574,0.006814957
1785208054061594489,0.0008821579,-0.0013357932,0.001015188,4.54158e-05,4.455937e-05,0.034102578,1,-0.0050654523,0.009845994,0.17693397,0.12686273,0.12708966,0.09615341,0.701964,-0.0011490063,0.0010149927,0.71221083,0,6,1785208054057349,1785208054057349,-0.008468891,-0.016876217,0.102546416,1,0.018018616,0.017765155,0.006812688
1785208054073571485,-0.002579942,-0.0021347436,-0.0019142957,4.5460794e-05,4.4602475e-05,0.034102906,1,-0.005099115,0.009762997,0.17739816,0.12736385,0.12759142,0.0964555,0.70196813,-0.0011454029,0.0010005514,0.7122068,0,6,1785208054065349,1785208054065349,-0.008673695,-0.017017415,0.1026758,1,0.018098561,0.017842801,0.006826034
1785208054081604967,0.00061584474,0.0007947348,-5.0073988e-05,4.55045e-05,4.4645894e-05,0.034103256,1,-0.0051344004,0.009676231,0.17787512,0.12786789,0.12809607,0.09675858,0.7019699,-0.0011486926,0.0010018954,0.712205,0,6,1785208054073349,1785208054073349,-0.008765093,-0.017359443,0.10275094,1,0.01817857,0.017920475,0.006839389
1785208054093630634,0.0011467934,-0.00080752466,0.0007507043,4.3032356e-05,4.227768e-05,0.034102604,1,-0.0051138513,0.009723597,0.1775955,0.10637232,0.10652079,0.08703397,0.7019717,-0.0011440674,0.0010021788,0.7122032,0,6,1785208054081349,1785208054081349,-0.00889058,-0.01751218,0.10243092,1,0.014554742,0.0143699255,0.0063187773
1785208054101606437,0.0006141676,0.0015893199,0.00021807005,4.3120337e-05,4.2358028e-05,0.034103267,1,-0.0050801127,0.009801242,0.17712674,0.107132494,0.10728344,0.08757375,0.70195764,-0.0011437497,0.0010246221,0.7122171,0,6,1785208054097349,1785208054097349,-0.008989569,-0.017706826,0.10235534,1,0.014689297,0.01450053,0.0063446616
1785208054113577252,-0.00018478488,-0.0024054213,0.0010170194,4.3166103e-05,4.2398497e-05,0.034103595,1,-0.0050666817,0.009831107,0.17693716,0.107516035,0.10766819,0.08784502,0.7019576,-0.0011410529,0.0010217425,0.71221715,0,6,1785208054105349,1785208054105349,-0.009132028,-0.017827477,0.10232909,1,0.014756812,0.014565997,0.0063576167
1785208054121595385,0.001413201,-0.0021389048,0.0015511496,4.32113e-05,4.243994e-05,0.03410076,1,-0.005056879,0.009855308,0.1767449,0.107895896,0.10805304,0.087493494,0.7019537,-0.0011304186,0.0010155463,0.71222097,0,6,1785208054113349,1785208054113349,-0.0092426855,-0.017643433,0.10243711,1,0.014814623,0.014627397,0.0063472446
1785208054133600253,0.001146884,-0.00054100854,0.001018514,4.3255328e-05,4.2479132e-05,0.03410109,1,-0.0050496757,0.0098763015,0.1765828,0.10828396,0.10844235,0.08776468,0.7019518,-0.0011239791,0.001015729,0.7122229,0,6,1785208054121349,1785208054121349,-0.009425333,-0.017572138,0.10265805,1,0.014882684,0.014693439,0.006360198
1785208054141642671,8.162018e-05,0.0007905718,-0.0005793819,4.3335604e-05,4.2555093e-05,0.034101788,1,-0.0050410675,0.009904355,0.17634694,0.10906713,0.10922793,0.088309824,0.70195216,-0.0011250358,0.0010148817,0.7122225,0,6,1785208054137349,1785208054137349,-0.009432301,-0.017581537,0.10278161,1,0.01501935,0.014826237,0.0063861287
1785208054153584090,8.16189e-05,0.0007905718,-4.6750607e-05,4.337738e-05,4.2595548e-05,0.034102123,1,-0.005040113,0.009912533,0.17626885,0.109462254,0.10962424,0.08858379,0.701954,-0.0011253894,0.0010157861,0.7122207,0,6,1785208054145349,1785208054145349,-0.009559175,-0.017595083,0.10268835,1,0.015088396,0.014893249,0.0063991062
1785208054161657026,-0.0017825923,0.001323204,0.0004858828,4.3420583e-05,4.263505e-05,0.03410245,1,-0.005042055,0.009916507,0.17621762,0.109859765,0.1100229,0.08885868,0.70195276,-0.0011347672,0.0010151304,0.7122219,0,6,1785208054153349,1785208054153349,-0.009782784,-0.017554829,0.10297971,1,0.015157427,0.01496022,0.006412092
1785208054173568008,8.161971e-05,-8.37585e-06,-0.0019109631,4.345924e-05,4.2672702e-05,0.034102794,1,-0.0050466224,0.009916429,0.1761939,0.11025967,0.11042394,0.08913449,0.7019587,-0.001135128,0.0010160418,0.7122161,0,6,1785208054161349,1785208054161349,-0.0098275645,-0.017673008,0.10322046,1,0.015226916,0.015027644,0.0064250864
1785208054181653237,0.00034793332,-8.373987e-06,0.0010185172,4.354243e-05,4.2754516e-05,0.03410347,1,-0.00506308,0.009902632,0.17620033,0.11106671,0.11123318,0.08904285,0.7019663,-0.001145154,0.0010031327,0.71220857,0,6,1785208054177349,1785208054177349,-0.010267234,-0.017763827,0.10338031,1,0.015366167,0.015162964,0.006426818
1785208054193633569,-0.00045111147,0.00451895,0.0012844743,4.358433e-05,4.279519e-05,0.034100655,1,-0.0050755637,0.00988994,0.1762296,0.11146667,0.11163875,0.08931947,0.7019642,-0.001155357,0.0010122888,0.71221066,0,6,1785208054185349,1785208054185349,-0.01037916,-0.017819371,0.10345746,1,0.015425761,0.015226311,0.006439816
1785208054201661360,-0.0020490058,0.0015894715,-0.0003134203,4.3626005e-05,4.2838354e-05,0.03410099,1,-0.0050890576,0.0098730195,0.17628233,0.11187614,0.11204934,0.089597024,0.70196426,-0.0011670098,0.0010131492,0.71221054,0,6,1785208054193349,1785208054193349,-0.010283836,-0.017962197,0.10352631,1,0.015496147,0.015294553,0.0064528226
1785208054213595215,-0.0012500598,0.00079052383,0.00075184123,4.3709766e-05,4.291845e-05,0.03410166,1,-0.005119689,0.009826042,0.17645971,0.11270246,0.112877846,0.090154946,0.7019663,-0.0011729891,0.0010142515,0.7122085,0,6,1785208054209349,1785208054209349,-0.010301866,-0.018142566,0.10401542,1,0.01563774,0.01543192,0.0064788624
1785208054221620381,-0.0012500582,0.0005242089,0.00048552747,4.3747834e-05,4.2961146e-05,0.034102004,1,-0.0051376475,0.009795858,0.17658213,0.11311934,0.113295786,0.09043532,0.70196515,-0.0011782083,0.0010110292,0.71220964,0,6,1785208054217349,1785208054217349,-0.010507864,-0.01836465,0.10396664,1,0.01570897,0.015501055,0.006491894
1785208054233594171,-0.001250057,-0.00080737285,-0.00031342095,4.3790573e-05,4.300211e-05,0.03410234,1,-0.0051585343,0.00976144,0.17672442,0.11353873,0.1137162,0.09071664,0.70196545,-0.001180021,0.0010051959,0.71220934,0,6,1785208054225349,1785208054225349,-0.010644515,-0.018405965,0.10376443,1,0.015780615,0.0155704515,0.006504934
1785208054241592306,-0.0012500613,-0.0024052672,-0.0008460526,4.383152e-05,4.304176e-05,0.034102675,1,-0.005179992,0.009724079,0.17685689,0.11396062,0.114139095,0.09033387,0.70196956,-0.0011776552,0.0009937399,0.71220535,0,6,1785208054233349,1785208054233349,-0.0104325805,-0.018360833,0.10376259,1,0.01585265,0.015640294,0.0064928955
1785208054253613715,-0.00045110972,0.001323157,-0.0003134227,4.3876236e-05,4.307888e-05,0.034103025,1,-0.005202298,0.009682968,0.17701043,0.11438503,0.11456449,0.09061501,0.70196986,-0.0011802589,0.00099318,0.71220505,0,6,1785208054241349,1785208054241349,-0.0105859665,-0.018566566,0.10380952,1,0.015924666,0.015710158,0.0065059327
1785208055444999173,-0.0023153464,-0.0002744547,0.0007539361,4.3960754e-05,4.3159365e-05,0.034100555,1,-0.0052513448,0.009583714,0.17737842,0.115232944,0.11541963,0.09118012,0.7019721,-0.0011960464,0.0009928123,0.7122028,0,6,1785208054257349,1785208054257349,-0.0105078425,-0.018750636,0.10400838,1,0.016058048,0.01584543,0.00653203
1785208055445021665,0.0011467665,-0.000540772,-0.0011102747,4.3999407e-05,4.3199187e-05,0.034100898,1,-0.005278269,0.009529083,0.17759183,0.115664855,0.11585254,0.0914641,0.70197374,-0.0011926417,0.0009908652,0.7122012,0,6,1785208054265349,1785208054265349,-0.01080119,-0.0188762,0.104107656,1,0.016130524,0.015915884,0.0065450924
1785208055445032796,-0.0023153473,-8.138828e-06,0.002085512,4.4040316e-05,4.3238608e-05,0.034101225,1,-0.0053083287,0.009471092,0.17782484,0.11609935,0.11628801,0.09174903,0.70197004,-0.0011963906,0.0009885242,0.7122049,0,6,1785208054273349,1785208054273349,-0.01106769,-0.018907009,0.10429735,1,0.01620323,0.015986526,0.006558162
1785208055445048175,-0.0033806076,-0.0010734051,0.00022130494,4.4082022e-05,4.327952e-05,0.03410157,1,-0.0053422693,0.009409715,0.17807658,0.11653643,0.11672603,0.092034906,0.7019678,-0.0012038177,0.0009726206,0.712207,0,6,1785208054281349,1785208054281349,-0.011483514,-0.019080251,0.10430026,1,0.01627634,0.016057353,0.0065712403
1785208055445056059,0.0011467678,0.0010571261,-0.0045723883,4.4167504e-05,4.3361106e-05,0.034102246,1,-0.005419968,0.009274305,0.17860985,0.11741842,0.117609836,0.09192086,0.7019811,-0.00119484,0.0009719166,0.71219397,0,6,1785208054297349,1785208054297349,-0.011820373,-0.019315075,0.104711235,1,0.01642369,0.016200408,0.006571345
1785208055445152751,0.00088044495,0.0026550235,0.0010202506,4.421166e-05,4.34039e-05,0.03410259,1,-0.005462197,0.009202166,0.1788922,0.117863365,0.11805564,0.09220747,0.7019814,-0.0011971907,0.000979473,0.7121936,0,6,1785208054305349,1785208054305349,-0.012024395,-0.019412354,0.10475522,1,0.016497442,0.016272048,0.006584427
1785208055445203255,-0.00071744795,0.0010571256,-0.003240807,4.4254375e-05,4.3444594e-05,0.034102924,1,-0.0055073723,0.009125951,0.17919159,0.11831094,0.11850406,0.09249503,0.7019871,-0.0012040545,0.0009839997,0.71218807,0,6,1785208054313349,1785208054313349,-0.012275706,-0.019589858,0.10479869,1,0.016571598,0.016343918,0.006597517
1785208055445226329,0.0011471346,-0.00080710417,0.00075376895,4.429598e-05,4.3489377e-05,0.034100126,1,-0.0055573,0.009047427,0.17950772,0.11875127,0.118951365,0.092783555,0.7019889,-0.0012014697,0.000983729,0.71218634,0,6,1785208054321349,1785208054321349,-0.012281472,-0.019458469,0.10486913,1,0.01663392,0.016410792,0.0066106156
1785208055445249292,0.0006145106,-0.0005407892,0.00022113221,4.4338518e-05,4.353092e-05,0.03410047,1,-0.005608442,0.00896684,0.17984152,0.11920401,0.119404994,0.09307304,0.70198613,-0.001195493,0.0009831395,0.71218896,0,6,1785208054329349,1785208054329349,-0.012372009,-0.019505171,0.10525036,1,0.016708607,0.016483363,0.0066237217
1785208055445264891,0.0006145087,-0.0010734205,-0.0021757102,4.4430173e-05,4.3615204e-05,0.03410114,1,-0.0057141134,0.008796449,0.18053482,0.12011755,0.12032023,0.092950635,0.7019917,-0.001195993,0.0009800417,0.7121835,0,6,1785208054345349,1785208054345349,-0.012456546,-0.019683246,0.10570284,1,0.016858956,0.016629113,0.006623225
1785208055445277935,-0.0001844397,0.00025816215,-0.0027083457,4.4473167e-05,4.365652e-05,0.034101475,1,-0.0057696053,0.008706313,0.18089435,0.120578386,0.12078187,0.09324081,0.70199883,-0.0011945785,0.0009802292,0.7121765,0,6,1785208054353349,1785208054353349,-0.012616849,-0.019950196,0.10591799,1,0.016934358,0.016702205,0.0066363346
1785208055445315846,-0.00018444494,-0.0018723668,0.001286401,4.4516833e-05,4.3698223e-05,0.034101803,1,-0.0058266725,0.008611693,0.18126969,0.121041946,0.121246204,0.09353196,0.7019975,-0.0011923579,0.00097368076,0.7121777,0,6,1785208054361349,1785208054361349,-0.012648124,-0.020187777,0.105921134,1,0.017010089,0.016775604,0.0066494527
1785208055445321808,-0.00045075733,-0.00080710324,0.0012863994,4.4601726e-05,4.3783726e-05,0.034102473,1,-0.005946942,0.008414341,0.18206692,0.121977314,0.12218303,0.09411716,0.7019904,-0.0011795886,0.00095243676,0.7121848,0,6,1785208054377349,1785208054377349,-0.013043104,-0.020213852,0.10641015,1,0.017163083,0.016923986,0.006675713
1785208055445328059,0.0022124038,0.00025816076,0.0018190298,4.4641572e-05,4.3826745e-05,0.034102816,1,-0.006009958,0.008312688,0.18249129,0.12244915,0.122655556,0.09441121,0.7019861,-0.0011759894,0.00096103986,0.7121891,0,6,1785208054385349,1785208054385349,-0.013118181,-0.020162854,0.10700656,1,0.017239781,0.016998272,0.0066888575
1785208055445333770,-0.0020502987,0.0018561452,0.0020861314,4.4684264e-05,4.3868924e-05,0.034100026,1,-0.0060591768,0.008208388,0.1829332,0.12291216,0.1231264,0.09470624,0.70197827,-0.0011813669,0.000960568,0.71219677,0,6,1785208054393349,1785208054393349,-0.012817433,-0.020271998,0.10737206,1,0.017303716,0.017067099,0.006702008
1785208055445339020,-0.00045240216,0.0010571997,-0.0008433395,4.4729542e-05,4.3911066e-05,0.034100354,1,-0.006107748,0.008101007,0.18336073,0.123389386,0.12360437,0.09427764,0.7019789,-0.00118942,0.00096196303,0.7121961,0,6,1785208054401349,1785208054401349,-0.012793007,-0.020482933,0.10769661,1,0.017380904,0.017141845,0.006687588
1785208055445359628,0.003808659,-0.00027437927,-0.0013759723,4.4814755e-05,4.399566e-05,0.034101024,1,-0.006210846,0.00787508,0.18426095,0.124352284,0.12456866,0.09486805,0.7019794,-0.0011784704,0.0009702915,0.71219563,0,6,1785208054417349,1785208054417349,-0.013077598,-0.020942431,0.108048394,1,0.017536014,0.01729235,0.0067138877
1785208055445377252,0.001944443,0.0029214139,-0.002707555,4.485787e-05,4.4038294e-05,0.03410136,1,-0.00626501,0.0077583753,0.18473446,0.124837995,0.12505503,0.095164716,0.7019861,-0.0011798624,0.0009838438,0.7121891,0,6,1785208054425349,1785208054425349,-0.013133007,-0.020640813,0.108538404,1,0.017613884,0.017367983,0.0067270496
1785208055445443426,0.0006128601,0.0023887812,0.00022192206,4.489897e-05,4.4084623e-05,0.03410169,1,-0.0063197482,0.007641613,0.18522367,0.12532656,0.1255442,0.09546236,0.701987,-0.0011853718,0.0009940064,0.71218807,0,6,1785208054433349,1785208054433349,-0.012955923,-0.020617222,0.108744875,1,0.017692303,0.01744415,0.006740219
1785208055445461610,0.0008791762,0.001323517,0.0031514005,4.4939676e-05,4.4125547e-05,0.03410204,1,-0.0063738613,0.0075221322,0.18572578,0.125818,0.12603623,0.09576098,0.7019789,-0.0011870764,0.0009997119,0.71219605,0,6,1785208054441349,1785208054441349,-0.0128296185,-0.020797895,0.10879193,1,0.017770924,0.01752038,0.0067533967
1785208055445469044,0.0006128675,-0.0010733292,-0.0013759753,4.5027904e-05,4.4205975e-05,0.034102708,1,-0.0064860503,0.0072787423,0.18676832,0.12680955,0.12702885,0.09636117,0.7019665,-0.0011829621,0.0010089682,0.71220833,0,6,1785208054457349,1785208054457349,-0.012937487,-0.020708539,0.10905537,1,0.017928714,0.017673464,0.0067797783
1785208055445482108,0.0016776542,0.0010574036,0.0015549823,4.5072975e-05,4.424821e-05,0.034099948,1,-0.006538671,0.0071532284,0.18727896,0.12729615,0.1275243,0.0959127,0.7019652,-0.0011813142,0.0010158722,0.7122096,0,6,1785208054465349,1785208054465349,-0.012821266,-0.020525832,0.10920393,1,0.017994171,0.01774433,0.0067643574
1785208055445495413,7.9768244e-05,-0.0029373397,-4.2915864e-05,4.5115357e-05,4.428924e-05,0.034100283,1,-0.006592381,0.0070272596,0.18780169,0.12779899,0.12802772,0.09621292,0.70196044,-0.00117469,0.001011158,0.7122143,0,6,1785208054473349,1785208054473349,-0.012980744,-0.020568036,0.10916414,1,0.01807366,0.01782151,0.0067775473
1785208055445502977,0.0016744935,-0.0032091564,-0.0016384792,4.269262e-05,4.1980657e-05,0.034098748,1,-0.006540535,0.0070864693,0.18747275,0.10634518,0.106495105,0.08660333,0.70196444,-0.0011612938,0.0010049887,0.7122104,0,6,1785208054481349,1785208054481349,-0.013235444,-0.020556448,0.10927354,1,0.014483328,0.014302505,0.006266255
1785208055445513267,7.659965e-05,0.0010519051,-0.002970066,4.277343e-05,4.206007e-05,0.034099415,1,-0.0064508077,0.0071898764,0.18691526,0.107104264,0.1072566,0.087138414,0.70197785,-0.0011465243,0.0009963575,0.7121972,0,6,1785208054497349,1785208054497349,-0.013305351,-0.020146258,0.108889796,1,0.014616663,0.014431982,0.0062918426
1785208055445518146,0.0011418596,-0.00081230793,0.0018236346,4.2813936e-05,4.2099044e-05,0.03409976,1,-0.006410677,0.007235398,0.18668385,0.10748724,0.10764075,0.08740732,0.7019749,-0.0011495167,0.000995582,0.7122001,0,6,1785208054505349,1785208054505349,-0.013272829,-0.020018928,0.108888134,1,0.014683811,0.014497151,0.006304648
1785208055445522754,0.0014081843,0.0018508532,-0.0027037477,4.2852895e-05,4.213944e-05,0.0341001,1,-0.0063744043,0.007276587,0.18647863,0.10787252,0.10802719,0.0870596,0.70197725,-0.00114429,0.0010024033,0.7121977,0,6,1785208054513349,1785208054513349,-0.013446023,-0.019811574,0.108835876,1,0.014751377,0.014562662,0.00629453
1785208055445528245,0.0003429891,0.002915512,0.00048739274,4.2927826e-05,4.2220177e-05,0.034097742,1,-0.0063151466,0.0073499847,0.18615936,0.108643815,0.10880472,0.087598175,0.701979,-0.0011458814,0.0010137418,0.71219605,0,6,1785208054529349,1785208054529349,-0.013629997,-0.019625863,0.10883723,1,0.014876676,0.014689741,0.0063201454
1785208055445535649,-0.0028528003,0.0015839282,-4.523717e-05,4.2969532e-05,4.2257023e-05,0.034098085,1,-0.0062912595,0.007381479,0.18604426,0.10903597,0.10919804,0.087868825,0.7019763,-0.0011586795,0.0010129465,0.7121987,0,6,1785208054537349,1785208054537349,-0.013746164,-0.019539561,0.10893315,1,0.014944289,0.014755487,0.0063329656
1785208055445543233,0.0016745704,-0.00028028293,-0.00057786517,4.3011238e-05,4.229794e-05,0.034098428,1,-0.0062721665,0.0074077514,0.18595812,0.10943048,0.1095937,0.0881404,0.7019785,-0.0011579358,0.0010130053,0.71219647,0,6,1785208054545349,1785208054545349,-0.014124189,-0.019647226,0.108989045,1,0.015012433,0.014821461,0.006345794
1785208055445549184,-0.00018964428,-0.0010792301,0.00048739245,4.3053955e-05,4.2338994e-05,0.034098763,1,-0.006258785,0.0074280924,0.18589938,0.10982736,0.1099917,0.08841289,0.7019789,-0.0011541587,0.0010100863,0.7121962,0,6,1785208054553349,1785208054553349,-0.014383904,-0.019808711,0.108889446,1,0.015080918,0.014887861,0.00635863
