bag_time_ns,armed_time,arming_state,avoidance_system_required,avoidance_system_valid,calibration_enabled,can_set_nav_states_mask,component_id,executor_in_charge,failsafe,failsafe_and_user_took_over,failsafe_defer_state,failure_detector_status,gcs_connection_lost,gcs_connection_lost_counter,high_latency_data_link_lost,hil_state,in_transition_mode,in_transition_to_fw,is_vtol,is_vtol_tailsitter,latest_arming_reason,latest_disarming_reason,nav_state,nav_state_timestamp,nav_state_user_intention,open_drone_id_system_healthy,open_drone_id_system_present,parachute_system_healthy,parachute_system_present,power_input_valid,pre_flight_checks_pass,rc_calibration_in_progress,safety_button_available,safety_off,system_id,system_type,takeoff_time,timestamp,usb_connected,valid_nav_states_mask,vehicle_type
1785208053853580754,22764000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24876000,14,False,False,False,False,True,True,False,True,True,2,2,27012000,1785208053849349,False,2147411071,1
1785208055445263548,22764000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24876000,14,False,False,False,False,True,True,False,True,True,2,2,27012000,1785208054353349,False,2147411071,1
1785208055445771020,22764000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24876000,14,False,False,False,False,True,True,False,True,True,2,2,27012000,1785208054857349,False,2147411071,1
1785208055871021816,22764000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24876000,14,False,False,False,False,True,True,False,True,True,2,2,27012000,1785208055865353,False,2147411071,1
1785208056555903924,22764000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24876000,14,False,False,False,False,True,True,False,True,True,2,2,27012000,1785208056369353,False,2147411071,1
1785208056881045504,22764000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24876000,14,False,False,False,False,True,True,False,True,True,2,2,27012000,1785208056873364,False,2147411071,1
1785208057384803432,22764000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24876000,14,False,False,False,False,True,True,False,True,True,2,2,27012000,1785208057377364,False,2147411071,1
1785208057888695320,22764000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24876000,14,False,False,False,False,True,True,False,True,True,2,2,27012000,1785208057881373,False,2147411071,1
1785208058392761310,22764000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24876000,14,False,False,False,False,True,True,False,True,True,2,2,27012000,1785208058385373,False,2147411071,1
1785208058896845343,22764000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24876000,14,False,False,False,False,True,True,False,True,True,2,2,27012000,1785208058889383,False,2147411071,1
1785208059400942176,22764000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24876000,14,False,False,False,False,True,True,False,True,True,2,2,27012000,1785208059393383,False,2147411071,1
1785208059905025202,22764000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24876000,14,False,False,False,False,True,True,False,True,True,2,2,27012000,1785208059897394,False,2147411071,1
1785208060409029335,22764000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24876000,14,False,False,False,False,True,True,False,True,True,2,2,27012000,1785208060401394,False,2147411071,1
