batch_id,task_type,attempt_id,trial_id,stage_id,stage_start_time,assignment_complete_time,first_command_dispatch_time,last_command_dispatch_time,all_commands_acknowledged_time,reference_start_time,all_references_finished_time,all_uavs_stable_time,stage_end_time,planning_time,dispatch_time,reference_execution_time,trajectory_finish_spread,stabilization_delay,stable_hold_time,stable_arrival_spread,stage_wall_time,slowest_uav_id,failure_reason,valid,invalid_reason
exp10-b-verify-20260803-live-e2e-r6,task_b_sequential,attempt_0001,1,1,22.51525742299782,22.550323640996794,22.550547900998936,22.55088582299868,22.650808890997723,22.643072429000313,32.65074489399922,34.84406821999801,34.844106931999704,0.035066217998974025,0.000562182001885958,10.100196993000282,0.007869290002417983,2.19332332599879,1.015122135499496,1.2589554309997766,12.328849509001884,1,,True,
exp10-b-verify-20260803-live-e2e-r6,task_b_sequential,attempt_0001,1,2,34.84411773299871,34.90605702299945,34.906225237999024,34.906660422999266,35.00665781199859,34.99085013199874,43.006332310997095,45.14536745299847,45.14541050299886,0.061939290000736946,0.0006033999998180661,8.100107072998071,0.01615809599752538,2.139035142001376,1.0151493200005461,0.8611196359997848,10.301292770000146,8,,True,
