bag_time_ns,armed_time,arming_state,avoidance_system_required,avoidance_system_valid,calibration_enabled,can_set_nav_states_mask,component_id,executor_in_charge,failsafe,failsafe_and_user_took_over,failsafe_defer_state,failure_detector_status,gcs_connection_lost,gcs_connection_lost_counter,high_latency_data_link_lost,hil_state,in_transition_mode,in_transition_to_fw,is_vtol,is_vtol_tailsitter,latest_arming_reason,latest_disarming_reason,nav_state,nav_state_timestamp,nav_state_user_intention,open_drone_id_system_healthy,open_drone_id_system_present,parachute_system_healthy,parachute_system_present,power_input_valid,pre_flight_checks_pass,rc_calibration_in_progress,safety_button_available,safety_off,system_id,system_type,takeoff_time,timestamp,usb_connected,valid_nav_states_mask,vehicle_type
1785207112132559122,22648000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24760000,14,False,False,False,False,True,True,False,True,True,2,2,26632000,1785207112130103,False,2147411071,1
1785207112636596861,22648000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24760000,14,False,False,False,False,True,True,False,True,True,2,2,26632000,1785207112634103,False,2147411071,1
1785207113140583011,22648000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24760000,14,False,False,False,False,True,True,False,True,True,2,2,26632000,1785207113138113,False,2147411071,1
1785207113644586530,22648000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24760000,14,False,False,False,False,True,True,False,True,True,2,2,26632000,1785207113642113,False,2147411071,1
1785207114149959898,22648000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24760000,14,False,False,False,False,True,True,False,True,True,2,2,26632000,1785207114146128,False,2147411071,1
1785207114654451122,22648000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24760000,14,False,False,False,False,True,True,False,True,True,2,2,26632000,1785207114650128,False,2147411071,1
1785207115157570002,22648000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24760000,14,False,False,False,False,True,True,False,True,True,2,2,26632000,1785207115154141,False,2147411071,1
1785207115661579615,22648000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24760000,14,False,False,False,False,True,True,False,True,True,2,2,26632000,1785207115658141,False,2147411071,1
1785207116166031539,22648000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24760000,14,False,False,False,False,True,True,False,True,True,2,2,26632000,1785207116162156,False,2147411071,1
1785207116669850165,22648000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24760000,14,False,False,False,False,True,True,False,True,True,2,2,26632000,1785207116666156,False,2147411071,1
1785207117173681884,22648000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24760000,14,False,False,False,False,True,True,False,True,True,2,2,26632000,1785207117170169,False,2147411071,1
1785207117677734702,22648000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24760000,14,False,False,False,False,True,True,False,True,True,2,2,26632000,1785207117674169,False,2147411071,1
1785207118181803257,22648000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24760000,14,False,False,False,False,True,True,False,True,True,2,2,26632000,1785207118178182,False,2147411071,1
1785207118685897080,22648000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24760000,14,False,False,False,False,True,True,False,True,True,2,2,26632000,1785207118682182,False,2147411071,1
1785207119189949390,22648000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24760000,14,False,False,False,False,True,True,False,True,True,2,2,26632000,1785207119186196,False,2147411071,1
1785207119694012320,22648000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24760000,14,False,False,False,False,True,True,False,True,True,2,2,26632000,1785207119690196,False,2147411071,1
1785207120198119862,22648000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24760000,14,False,False,False,False,True,True,False,True,True,2,2,26632000,1785207120194210,False,2147411071,1
1785207120702178240,22648000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24760000,14,False,False,False,False,True,True,False,True,True,2,2,26632000,1785207120698210,False,2147411071,1
1785207121206122987,22648000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24760000,14,False,False,False,False,True,True,False,True,True,2,2,26632000,1785207121202224,False,2147411071,1
1785207121710153619,22648000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24760000,14,False,False,False,False,True,True,False,True,True,2,2,26632000,1785207121706224,False,2147411071,1
1785207122214226416,22648000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24760000,14,False,False,False,False,True,True,False,True,True,2,2,26632000,1785207122210238,False,2147411071,1
1785207122718315646,22648000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24760000,14,False,False,False,False,True,True,False,True,True,2,2,26632000,1785207122714238,False,2147411071,1
1785207123222461949,22648000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24760000,14,False,False,False,False,True,True,False,True,True,2,2,26632000,1785207123218253,False,2147411071,1
1785207123726428943,22648000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24760000,14,False,False,False,False,True,True,False,True,True,2,2,26632000,1785207123722253,False,2147411071,1
1785207124230513034,22648000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24760000,14,False,False,False,False,True,True,False,True,True,2,2,26632000,1785207124226269,False,2147411071,1
1785207124734529588,22648000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24760000,14,False,False,False,False,True,True,False,True,True,2,2,26632000,1785207124730269,False,2147411071,1
1785207125238627162,22648000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24760000,14,False,False,False,False,True,True,False,True,True,2,2,26632000,1785207125234284,False,2147411071,1
1785207125742611632,22648000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24760000,14,False,False,False,False,True,True,False,True,True,2,2,26632000,1785207125738284,False,2147411071,1
1785207126246563284,22648000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24760000,14,False,False,False,False,True,True,False,True,True,2,2,26632000,1785207126242300,False,2147411071,1
1785207126751535030,22648000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24760000,14,False,False,False,False,True,True,False,True,True,2,2,26632000,1785207126746300,False,2147411071,1
1785207127255167741,22648000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24760000,14,False,False,False,False,True,True,False,True,True,2,2,26632000,1785207127250317,False,2147411071,1
1785207127759033770,22648000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24760000,14,False,False,False,False,True,True,False,True,True,2,2,26632000,1785207127754317,False,2147411071,1
1785207128263098850,22648000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24760000,14,False,False,False,False,True,True,False,True,True,2,2,26632000,1785207128258334,False,2147411071,1
1785207128767104171,22648000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24760000,14,False,False,False,False,True,True,False,True,True,2,2,26632000,1785207128762334,False,2147411071,1
1785207129271296029,22648000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24760000,14,False,False,False,False,True,True,False,True,True,2,2,26632000,1785207129266351,False,2147411071,1
1785207129775350240,22648000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24760000,14,False,False,False,False,True,True,False,True,True,2,2,26632000,1785207129770351,False,2147411071,1
1785207130279305585,22648000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24760000,14,False,False,False,False,True,True,False,True,True,2,2,26632000,1785207130274369,False,2147411071,1
1785207130783364933,22648000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24760000,14,False,False,False,False,True,True,False,True,True,2,2,26632000,1785207130778369,False,2147411071,1
1785207131287420204,22648000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24760000,14,False,False,False,False,True,True,False,True,True,2,2,26632000,1785207131282387,False,2147411071,1
1785207131791613254,22648000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24760000,14,False,False,False,False,True,True,False,True,True,2,2,26632000,1785207131786387,False,2147411071,1
1785207132295569764,22648000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24760000,14,False,False,False,False,True,True,False,True,True,2,2,26632000,1785207132290405,False,2147411071,1
1785207132799646649,22648000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24760000,14,False,False,False,False,True,True,False,True,True,2,2,26632000,1785207132794405,False,2147411071,1
1785207133303624367,22648000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24760000,14,False,False,False,False,True,True,False,True,True,2,2,26632000,1785207133298423,False,2147411071,1
1785207133807559430,22648000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24760000,14,False,False,False,False,True,True,False,True,True,2,2,26632000,1785207133802423,False,2147411071,1
1785207134311627727,22648000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24760000,14,False,False,False,False,True,True,False,True,True,2,2,26632000,1785207134306442,False,2147411071,1
1785207134815603925,22648000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24760000,14,False,False,False,False,True,True,False,True,True,2,2,26632000,1785207134810442,False,2147411071,1
1785207135319626582,22648000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24760000,14,False,False,False,False,True,True,False,True,True,2,2,26632000,1785207135314460,False,2147411071,1
