bag_time_ns,arrival_time_error,elapsed_time,final_position_error,header_frame_id,header_stamp_nanosec,header_stamp_sec,integrated_squared_jerk,is_finished,is_hover_stable,max_acceleration,max_jerk,max_velocity,motion_style,path_length,requested_duration,safety_factor,start_pos_x,start_pos_y,start_pos_z,target_pos_x,target_pos_y,target_pos_z,trajectory_duration,uav_id
1785207120224513299,nan,0.09761853516101837,7.810365676879883,world,224443186,1785207120,180.41371154785156,False,False,5.00574254989624,17.34040069580078,4.876987934112549,aggressive,7.803180694580078,3.0,1.0,0.17954404652118683,3.1531267762184143,-0.19504284858703613,6.0,3.0,5.0,3.0,1
1785207120324505635,nan,0.19761747121810913,7.813701629638672,world,324442245,1785207120,180.41371154785156,False,False,5.00574254989624,17.34040069580078,4.876987934112549,aggressive,7.803180694580078,3.0,1.0,0.17954404652118683,3.1531267762184143,-0.19504284858703613,6.0,3.0,5.0,3.0,1
1785207120424513461,nan,0.29763299226760864,7.797494411468506,world,424460590,1785207120,180.41371154785156,False,False,5.00574254989624,17.34040069580078,4.876987934112549,aggressive,7.803180694580078,3.0,1.0,0.17954404652118683,3.1531267762184143,-0.19504284858703613,6.0,3.0,5.0,3.0,1
1785207120524521837,nan,0.39762091636657715,7.7494797706604,world,524445222,1785207120,180.41371154785156,False,False,5.00574254989624,17.34040069580078,4.876987934112549,aggressive,7.803180694580078,3.0,1.0,0.17954404652118683,3.1531267762184143,-0.19504284858703613,6.0,3.0,5.0,3.0,1
1785207120624553679,nan,0.49765247106552124,7.669172286987305,world,624480569,1785207120,180.41371154785156,False,False,5.00574254989624,17.34040069580078,4.876987934112549,aggressive,7.803180694580078,3.0,1.0,0.17954404652118683,3.1531267762184143,-0.19504284858703613,6.0,3.0,5.0,3.0,1
1785207120724535695,nan,0.5976446866989136,7.54388952255249,world,724476963,1785207120,180.41371154785156,False,False,5.00574254989624,17.34040069580078,4.876987934112549,aggressive,7.803180694580078,3.0,1.0,0.17954404652118683,3.1531267762184143,-0.19504284858703613,6.0,3.0,5.0,3.0,1
1785207120824498024,nan,0.6976249814033508,7.386580944061279,world,824451756,1785207120,180.41371154785156,False,False,5.00574254989624,17.34040069580078,4.876987934112549,aggressive,7.803180694580078,3.0,1.0,0.17954404652118683,3.1531267762184143,-0.19504284858703613,6.0,3.0,5.0,3.0,1
1785207120924502112,nan,0.797620415687561,7.1774725914001465,world,924446396,1785207120,180.41371154785156,False,False,5.00574254989624,17.34040069580078,4.876987934112549,aggressive,7.803180694580078,3.0,1.0,0.17954404652118683,3.1531267762184143,-0.19504284858703613,6.0,3.0,5.0,3.0,1
1785207121024505257,nan,0.8976120948791504,6.964438438415527,world,24435634,1785207121,180.41371154785156,False,False,5.00574254989624,17.34040069580078,4.876987934112549,aggressive,7.803180694580078,3.0,1.0,0.17954404652118683,3.1531267762184143,-0.19504284858703613,6.0,3.0,5.0,3.0,1
1785207121124585694,nan,0.997658908367157,6.717848777770996,world,124484061,1785207121,180.41371154785156,False,False,5.00574254989624,17.34040069580078,4.876987934112549,aggressive,7.803180694580078,3.0,1.0,0.17954404652118683,3.1531267762184143,-0.19504284858703613,6.0,3.0,5.0,3.0,1
1785207121224559027,nan,1.0976639986038208,6.479681491851807,world,224489755,1785207121,180.41371154785156,False,False,5.00574254989624,17.34040069580078,4.876987934112549,aggressive,7.803180694580078,3.0,1.0,0.17954404652118683,3.1531267762184143,-0.19504284858703613,6.0,3.0,5.0,3.0,1
1785207121324530397,nan,1.1976220607757568,6.211415767669678,world,324448731,1785207121,180.41371154785156,False,False,5.00574254989624,17.34040069580078,4.876987934112549,aggressive,7.803180694580078,3.0,1.0,0.17954404652118683,3.1531267762184143,-0.19504284858703613,6.0,3.0,5.0,3.0,1
1785207121424479474,nan,1.2976133823394775,5.954288005828857,world,424437975,1785207121,180.41371154785156,False,False,5.00574254989624,17.34040069580078,4.876987934112549,aggressive,7.803180694580078,3.0,1.0,0.17954404652118683,3.1531267762184143,-0.19504284858703613,6.0,3.0,5.0,3.0,1
1785207121524534813,nan,1.397668719291687,5.6588640213012695,world,524492833,1785207121,180.41371154785156,False,False,5.00574254989624,17.34040069580078,4.876987934112549,aggressive,7.803180694580078,3.0,1.0,0.17954404652118683,3.1531267762184143,-0.19504284858703613,6.0,3.0,5.0,3.0,1
1785207121624551789,nan,1.4976695775985718,5.371396064758301,world,624493488,1785207121,180.41371154785156,False,False,5.00574254989624,17.34040069580078,4.876987934112549,aggressive,7.803180694580078,3.0,1.0,0.17954404652118683,3.1531267762184143,-0.19504284858703613,6.0,3.0,5.0,3.0,1
1785207121724561391,nan,1.5976828336715698,5.050728797912598,world,724507018,1785207121,180.41371154785156,False,False,5.00574254989624,17.34040069580078,4.876987934112549,aggressive,7.803180694580078,3.0,1.0,0.17954404652118683,3.1531267762184143,-0.19504284858703613,6.0,3.0,5.0,3.0,1
1785207121824557147,nan,1.6976863145828247,4.744686603546143,world,824512863,1785207121,180.41371154785156,False,False,5.00574254989624,17.34040069580078,4.876987934112549,aggressive,7.803180694580078,3.0,1.0,0.17954404652118683,3.1531267762184143,-0.19504284858703613,6.0,3.0,5.0,3.0,1
1785207121924556240,nan,1.7976857423782349,4.395357608795166,world,924511785,1785207121,180.41371154785156,False,False,5.00574254989624,17.34040069580078,4.876987934112549,aggressive,7.803180694580078,3.0,1.0,0.17954404652118683,3.1531267762184143,-0.19504284858703613,6.0,3.0,5.0,3.0,1
1785207122024562414,nan,1.8976925611495972,4.059508800506592,world,24518019,1785207122,180.41371154785156,False,False,5.00574254989624,17.34040069580078,4.876987934112549,aggressive,7.803180694580078,3.0,1.0,0.17954404652118683,3.1531267762184143,-0.19504284858703613,6.0,3.0,5.0,3.0,1
1785207122124558764,nan,1.9976896047592163,3.689953088760376,world,124514119,1785207122,180.41371154785156,False,False,5.00574254989624,17.34040069580078,4.876987934112549,aggressive,7.803180694580078,3.0,1.0,0.17954404652118683,3.1531267762184143,-0.19504284858703613,6.0,3.0,5.0,3.0,1
1785207122224546097,nan,2.0976858139038086,3.3446271419525146,world,224509367,1785207122,180.41371154785156,False,False,5.00574254989624,17.34040069580078,4.876987934112549,aggressive,7.803180694580078,3.0,1.0,0.17954404652118683,3.1531267762184143,-0.19504284858703613,6.0,3.0,5.0,3.0,1
1785207122324578737,nan,2.197705030441284,2.960858106613159,world,324533601,1785207122,180.41371154785156,False,False,5.00574254989624,17.34040069580078,4.876987934112549,aggressive,7.803180694580078,3.0,1.0,0.17954404652118683,3.1531267762184143,-0.19504284858703613,6.0,3.0,5.0,3.0,1
1785207122424561962,nan,2.297696113586426,2.6016080379486084,world,424520163,1785207122,180.41371154785156,False,False,5.00574254989624,17.34040069580078,4.876987934112549,aggressive,7.803180694580078,3.0,1.0,0.17954404652118683,3.1531267762184143,-0.19504284858703613,6.0,3.0,5.0,3.0,1
1785207122524589502,nan,2.397703170776367,2.21880841255188,world,524528446,1785207122,180.41371154785156,False,False,5.00574254989624,17.34040069580078,4.876987934112549,aggressive,7.803180694580078,3.0,1.0,0.17954404652118683,3.1531267762184143,-0.19504284858703613,6.0,3.0,5.0,3.0,1
1785207122624569381,nan,2.497699737548828,1.8747212886810303,world,624523483,1785207122,180.41371154785156,False,False,5.00574254989624,17.34040069580078,4.876987934112549,aggressive,7.803180694580078,3.0,1.0,0.17954404652118683,3.1531267762184143,-0.19504284858703613,6.0,3.0,5.0,3.0,1
1785207122724610787,nan,2.59771728515625,1.506969928741455,world,724543509,1785207122,180.41371154785156,False,False,5.00574254989624,17.34040069580078,4.876987934112549,aggressive,7.803180694580078,3.0,1.0,0.17954404652118683,3.1531267762184143,-0.19504284858703613,6.0,3.0,5.0,3.0,1
1785207122824578353,nan,2.6977078914642334,1.183581829071045,world,824531884,1785207122,180.41371154785156,False,False,5.00574254989624,17.34040069580078,4.876987934112549,aggressive,7.803180694580078,3.0,1.0,0.17954404652118683,3.1531267762184143,-0.19504284858703613,6.0,3.0,5.0,3.0,1
1785207122924601354,nan,2.797719955444336,0.8855375647544861,world,924546780,1785207122,180.41371154785156,False,False,5.00574254989624,17.34040069580078,4.876987934112549,aggressive,7.803180694580078,3.0,1.0,0.17954404652118683,3.1531267762184143,-0.19504284858703613,6.0,3.0,5.0,3.0,1
1785207123024598604,nan,2.897717237472534,0.6746405363082886,world,24543429,1785207123,180.41371154785156,False,False,5.00574254989624,17.34040069580078,4.876987934112549,aggressive,7.803180694580078,3.0,1.0,0.17954404652118683,3.1531267762184143,-0.19504284858703613,6.0,3.0,5.0,3.0,1
1785207123124605388,nan,2.9977121353149414,0.4884391725063324,world,124536396,1785207123,180.41371154785156,False,False,5.00574254989624,17.34040069580078,4.876987934112549,aggressive,7.803180694580078,3.0,1.0,0.17954404652118683,3.1531267762184143,-0.19504284858703613,6.0,3.0,5.0,3.0,1
