trial_id,scenario,scenario_seed,num_uav,method,assignment,total_path_length,avg_path_length,xy_crossings,proximity_crossings,min_distance,safety_cost,safety_violation_count,critical_violation_count,arrival_time_variance,failed_assignment,critical_failed_assignment,total_cost,compute_time_ms
30,medium,664971418,5,random,"[1,3,2,4,0]",30.983904,6.196781,2,3,0.661176,2.533711,46,22,1.947177,1,1,83.517615,0.004688
30,medium,664971418,5,nearest_neighbor,"[3,4,0,1,2]",14.144328,2.828866,0,1,1.369187,0.729827,44,17,5.792198,1,1,24.874155,0.032170
30,medium,664971418,5,hungarian_distance,"[3,4,0,2,1]",13.583690,2.716738,0,0,2.275949,0.000000,0,0,3.370339,0,0,13.583690,0.016621
30,medium,664971418,5,hungarian_crossing_penalty,"[3,4,0,2,1]",13.583690,2.716738,0,0,2.275949,0.000000,0,0,3.370339,0,0,13.583690,4.006195
30,medium,664971418,5,safety_aware_local_swap,"[3,4,0,2,1]",13.583690,2.716738,0,0,2.275949,0.000000,0,0,3.370339,0,0,13.583690,4.066469
31,medium,1331444017,5,random,"[2,1,0,3,4]",23.553939,4.710788,1,3,0.554136,3.210060,95,33,7.158979,1,1,66.763999,0.004739
31,medium,1331444017,5,nearest_neighbor,"[0,3,1,2,4]",14.809492,2.961898,0,1,1.991860,0.501791,8,0,0.475926,1,0,25.311284,0.031779
31,medium,1331444017,5,hungarian_distance,"[0,2,1,3,4]",13.626125,2.725225,0,0,2.011376,0.000000,0,0,1.768988,0,0,13.626125,0.011461
31,medium,1331444017,5,hungarian_crossing_penalty,"[0,2,1,3,4]",13.626125,2.725225,0,0,2.011376,0.000000,0,0,1.768988,0,0,13.626125,4.033186
31,medium,1331444017,5,safety_aware_local_swap,"[0,2,1,3,4]",13.626125,2.725225,0,0,2.011376,0.000000,0,0,1.768988,0,0,13.626125,4.221870
32,medium,1929607801,5,random,"[0,2,4,3,1]",21.005885,4.201177,1,1,0.732088,1.364093,28,19,4.409452,1,1,42.369978,0.004728
32,medium,1929607801,5,nearest_neighbor,"[3,2,4,1,0]",13.498050,2.699610,0,0,3.298757,0.000000,0,0,2.049201,0,0,13.498050,0.031439
32,medium,1929607801,5,hungarian_distance,"[3,2,4,0,1]",13.123556,2.624711,0,0,3.624800,0.000000,0,0,1.537795,0,0,13.123556,0.010700
32,medium,1929607801,5,hungarian_crossing_penalty,"[3,2,4,0,1]",13.123556,2.624711,0,0,3.624800,0.000000,0,0,1.537795,0,0,13.123556,4.064374
32,medium,1929607801,5,safety_aware_local_swap,"[3,2,4,0,1]",13.123556,2.624711,0,0,3.624800,0.000000,0,0,1.537795,0,0,13.123556,4.041572
33,medium,959550145,5,random,"[4,0,3,1,2]",26.588638,5.317728,1,0,2.112080,0.000000,0,0,3.270109,0,0,36.588638,0.004489
33,medium,959550145,5,nearest_neighbor,"[1,2,3,0,4]",22.887659,4.577532,1,1,0.960447,1.040099,41,25,13.022370,1,1,43.927758,0.037490
33,medium,959550145,5,hungarian_distance,"[4,1,3,0,2]",21.528124,4.305625,0,0,2.479470,0.000000,0,0,1.063157,0,0,21.528124,0.011331
33,medium,959550145,5,hungarian_crossing_penalty,"[4,1,3,0,2]",21.528124,4.305625,0,0,2.479470,0.000000,0,0,1.063157,0,0,21.528124,4.068453
33,medium,959550145,5,safety_aware_local_swap,"[4,1,3,0,2]",21.528124,4.305625,0,0,2.479470,0.000000,0,0,1.063157,0,0,21.528124,4.065927
34,medium,1674983648,5,random,"[2,3,1,0,4]",27.939293,5.587859,2,1,1.325760,0.753716,15,7,14.475053,1,1,58.693008,0.004448
34,medium,1674983648,5,nearest_neighbor,"[4,3,2,0,1]",10.402650,2.080530,0,0,4.702282,0.000000,0,0,0.560521,0,0,10.402650,0.031850
34,medium,1674983648,5,hungarian_distance,"[4,3,2,0,1]",10.402650,2.080530,0,0,4.702282,0.000000,0,0,0.560521,0,0,10.402650,0.011091
34,medium,1674983648,5,hungarian_crossing_penalty,"[4,3,2,0,1]",10.402650,2.080530,0,0,4.702282,0.000000,0,0,0.560521,0,0,10.402650,3.996036
34,medium,1674983648,5,safety_aware_local_swap,"[4,3,2,0,1]",10.402650,2.080530,0,0,4.702282,0.000000,0,0,0.560521,0,0,10.402650,4.040119
35,medium,2137324650,5,random,"[3,2,0,4,1]",31.739308,6.347862,4,4,0.289701,7.855062,111,66,10.746112,1,1,119.594370,0.004458
35,medium,2137324650,5,nearest_neighbor,"[0,4,1,2,3]",17.894365,3.578873,0,1,1.974837,0.506115,8,0,2.776310,1,0,28.400479,0.031529
35,medium,2137324650,5,hungarian_distance,"[3,4,0,1,2]",16.538220,3.307644,0,0,2.665962,0.000000,0,0,2.751383,0,0,16.538220,0.011391
35,medium,2137324650,5,hungarian_crossing_penalty,"[3,4,0,1,2]",16.538220,3.307644,0,0,2.665962,0.000000,0,0,2.751383,0,0,16.538220,4.000104
35,medium,2137324650,5,safety_aware_local_swap,"[3,4,0,1,2]",16.538220,3.307644,0,0,2.665962,0.000000,0,0,2.751383,0,0,16.538220,4.047092
36,medium,137612739,5,random,"[4,0,2,1,3]",30.453244,6.090649,1,1,1.736551,0.575523,26,0,3.922083,1,0,51.028767,0.004568
36,medium,137612739,5,nearest_neighbor,"[3,2,1,0,4]",18.138427,3.627685,0,0,2.409146,0.000000,0,0,3.800948,0,0,18.138427,0.031319
36,medium,137612739,5,hungarian_distance,"[3,2,1,0,4]",18.138427,3.627685,0,0,2.409146,0.000000,0,0,3.800948,0,0,18.138427,0.010901
36,medium,137612739,5,hungarian_crossing_penalty,"[3,2,1,0,4]",18.138427,3.627685,0,0,2.409146,0.000000,0,0,3.800948,0,0,18.138427,4.019951
36,medium,137612739,5,safety_aware_local_swap,"[3,2,1,0,4]",18.138427,3.627685,0,0,2.409146,0.000000,0,0,3.800948,0,0,18.138427,4.072530
37,medium,271680454,5,random,"[4,3,0,2,1]",25.623508,5.124702,2,2,0.059148,17.149487,69,42,7.462432,1,1,82.772995,0.004409
37,medium,271680454,5,nearest_neighbor,"[2,3,4,0,1]",12.840544,2.568109,0,0,2.231205,0.000000,0,0,0.108738,0,0,12.840544,0.031138
37,medium,271680454,5,hungarian_distance,"[2,3,4,0,1]",12.840544,2.568109,0,0,2.231205,0.000000,0,0,0.108738,0,0,12.840544,0.011031
37,medium,271680454,5,hungarian_crossing_penalty,"[2,3,4,0,1]",12.840544,2.568109,0,0,2.231205,0.000000,0,0,0.108738,0,0,12.840544,4.009822
37,medium,271680454,5,safety_aware_local_swap,"[2,3,4,0,1]",12.840544,2.568109,0,0,2.231205,0.000000,0,0,0.108738,0,0,12.840544,3.988913
38,medium,1959265856,5,random,"[3,1,0,4,2]",29.149876,5.829975,1,2,1.323220,1.398224,57,15,5.615733,1,1,60.548101,0.004448
38,medium,1959265856,5,nearest_neighbor,"[3,2,4,1,0]",16.217144,3.243429,0,1,1.631216,0.612664,19,0,8.318844,1,0,26.829808,0.031199
38,medium,1959265856,5,hungarian_distance,"[1,2,4,3,0]",12.747560,2.549512,0,0,3.032278,0.000000,0,0,2.517432,0,0,12.747560,0.010971
38,medium,1959265856,5,hungarian_crossing_penalty,"[1,2,4,3,0]",12.747560,2.549512,0,0,3.032278,0.000000,0,0,2.517432,0,0,12.747560,3.990055
38,medium,1959265856,5,safety_aware_local_swap,"[1,2,4,3,0]",12.747560,2.549512,0,0,3.032278,0.000000,0,0,2.517432,0,0,12.747560,4.060186
39,medium,773606219,5,random,"[2,0,1,4,3]",36.515058,7.303012,5,5,0.129549,17.863497,129,82,4.558400,1,1,154.378555,0.004729
39,medium,773606219,5,nearest_neighbor,"[4,1,2,3,0]",16.025558,3.205112,0,0,2.427464,0.000000,0,0,2.408540,0,0,16.025558,0.032471
39,medium,773606219,5,hungarian_distance,"[4,1,3,2,0]",14.637620,2.927524,0,0,2.427464,0.000000,0,0,2.055230,0,0,14.637620,0.011692
39,medium,773606219,5,hungarian_crossing_penalty,"[4,1,3,2,0]",14.637620,2.927524,0,0,2.427464,0.000000,0,0,2.055230,0,0,14.637620,3.998972
39,medium,773606219,5,safety_aware_local_swap,"[4,1,3,2,0]",14.637620,2.927524,0,0,2.427464,0.000000,0,0,2.055230,0,0,14.637620,3.991448
40,medium,253254737,5,random,"[3,4,2,0,1]",31.761365,6.352273,2,2,0.755854,1.888561,34,15,7.788487,1,1,73.649926,0.004949
40,medium,253254737,5,nearest_neighbor,"[1,2,3,4,0]",14.582991,2.916598,0,0,2.110264,0.000000,0,0,1.687073,0,0,14.582991,0.033593
40,medium,253254737,5,hungarian_distance,"[1,3,2,4,0]",14.415995,2.883199,0,0,2.110264,0.000000,0,0,2.647166,0,0,14.415995,0.011903
40,medium,253254737,5,hungarian_crossing_penalty,"[1,3,2,4,0]",14.415995,2.883199,0,0,2.110264,0.000000,0,0,2.647166,0,0,14.415995,3.988722
40,medium,253254737,5,safety_aware_local_swap,"[1,3,2,4,0]",14.415995,2.883199,0,0,2.110264,0.000000,0,0,2.647166,0,0,14.415995,3.974606
41,medium,1309994689,5,random,"[4,1,2,3,0]",28.994322,5.798864,2,3,0.755111,2.831218,85,48,3.480961,1,1,81.825540,0.004689
41,medium,1309994689,5,nearest_neighbor,"[1,3,4,0,2]",20.103464,4.020693,3,3,0.233290,8.196999,148,99,6.000749,1,1,88.300462,0.032281
41,medium,1309994689,5,hungarian_distance,"[1,3,0,2,4]",14.322623,2.864525,0,0,2.185232,0.000000,0,0,3.527876,0,0,14.322623,0.011241
41,medium,1309994689,5,hungarian_crossing_penalty,"[1,3,0,2,4]",14.322623,2.864525,0,0,2.185232,0.000000,0,0,3.527876,0,0,14.322623,3.992550
41,medium,1309994689,5,safety_aware_local_swap,"[1,3,0,2,4]",14.322623,2.864525,0,0,2.185232,0.000000,0,0,3.527876,0,0,14.322623,3.979355
42,medium,702291015,5,random,"[3,1,0,4,2]",36.782733,7.356547,4,2,0.950727,1.699921,62,28,7.181430,1,1,98.482654,0.004449
42,medium,702291015,5,nearest_neighbor,"[1,0,3,2,4]",15.861146,3.172229,0,0,3.055823,0.000000,0,0,2.552700,0,0,15.861146,0.031680
42,medium,702291015,5,hungarian_distance,"[1,0,3,2,4]",15.861146,3.172229,0,0,3.055823,0.000000,0,0,2.552700,0,0,15.861146,0.011412
42,medium,702291015,5,hungarian_crossing_penalty,"[1,0,3,2,4]",15.861146,3.172229,0,0,3.055823,0.000000,0,0,2.552700,0,0,15.861146,3.995545
42,medium,702291015,5,safety_aware_local_swap,"[1,0,3,2,4]",15.861146,3.172229,0,0,3.055823,0.000000,0,0,2.552700,0,0,15.861146,3.996557
43,medium,582384550,5,random,"[3,2,1,0,4]",17.641255,3.528251,0,0,2.770439,0.000000,0,0,2.953676,0,0,17.641255,0.004428
43,medium,582384550,5,nearest_neighbor,"[4,2,3,0,1]",23.361315,4.672263,2,2,0.262882,4.665863,77,50,5.641446,1,1,68.027179,0.031719
43,medium,582384550,5,hungarian_distance,"[1,3,2,0,4]",15.677883,3.135577,0,0,2.770439,0.000000,0,0,2.516068,0,0,15.677883,0.011883
43,medium,582384550,5,hungarian_crossing_penalty,"[1,3,2,0,4]",15.677883,3.135577,0,0,2.770439,0.000000,0,0,2.516068,0,0,15.677883,3.981018
43,medium,582384550,5,safety_aware_local_swap,"[1,3,2,0,4]",15.677883,3.135577,0,0,2.770439,0.000000,0,0,2.516068,0,0,15.677883,3.981670
44,medium,1948812581,5,random,"[1,0,4,2,3]",36.409964,7.281993,5,5,0.580572,4.871708,108,51,0.251420,1,1,141.281672,0.004458
44,medium,1948812581,5,nearest_neighbor,"[4,3,2,0,1]",12.055128,2.411026,0,1,0.779662,1.280964,52,34,7.564473,1,1,23.336092,0.031469
44,medium,1948812581,5,hungarian_distance,"[4,3,2,0,1]",12.055128,2.411026,0,1,0.779662,1.280964,52,34,7.564473,1,1,23.336092,0.011150
44,medium,1948812581,5,hungarian_crossing_penalty,"[4,3,2,0,1]",12.055128,2.411026,0,1,0.779662,1.280964,52,34,7.564473,1,1,23.336092,3.990946
44,medium,1948812581,5,safety_aware_local_swap,"[1,3,2,0,4]",12.801751,2.560350,0,0,2.451275,0.000000,0,0,4.821762,0,0,12.801751,7.601649
45,medium,415647345,5,random,"[3,0,2,4,1]",33.076176,6.615235,3,3,0.111754,10.829394,83,52,5.341940,1,1,103.905570,0.004509
45,medium,415647345,5,nearest_neighbor,"[4,2,0,1,3]",22.175698,4.435140,0,2,0.112835,12.725057,98,70,10.706233,1,1,54.900755,0.031539
45,medium,415647345,5,hungarian_distance,"[3,2,0,1,4]",19.398424,3.879685,0,1,0.112835,8.784683,55,39,8.524585,1,1,38.183107,0.011271
45,medium,415647345,5,hungarian_crossing_penalty,"[3,2,0,1,4]",19.398424,3.879685,0,1,0.112835,8.784683,55,39,8.524585,1,1,38.183107,4.032104
45,medium,415647345,5,safety_aware_local_swap,"[3,2,1,0,4]",19.400158,3.880032,1,0,2.583832,0.000000,0,0,3.672254,0,0,29.400158,11.285168
46,medium,473946468,5,random,"[1,2,4,0,3]",30.416309,6.083262,2,1,0.804285,1.241797,39,26,8.837149,1,1,61.658106,0.004358
46,medium,473946468,5,nearest_neighbor,"[2,3,1,4,0]",19.900476,3.980095,0,1,1.819420,0.549324,20,0,6.744979,1,0,30.449800,0.031940
46,medium,473946468,5,hungarian_distance,"[1,3,2,4,0]",19.527627,3.905525,0,0,3.257684,0.000000,0,0,3.752845,0,0,19.527627,0.011622
46,medium,473946468,5,hungarian_crossing_penalty,"[1,3,2,4,0]",19.527627,3.905525,0,0,3.257684,0.000000,0,0,3.752845,0,0,19.527627,4.015633
46,medium,473946468,5,safety_aware_local_swap,"[1,3,2,4,0]",19.527627,3.905525,0,0,3.257684,0.000000,0,0,3.752845,0,0,19.527627,3.987961
47,medium,1274992635,5,random,"[1,2,0,3,4]",27.795775,5.559155,1,2,0.091062,11.673238,55,36,5.181156,1,1,69.469013,0.004488
47,medium,1274992635,5,nearest_neighbor,"[0,4,2,3,1]",17.528300,3.505660,0,0,2.950695,0.000000,0,0,2.595042,0,0,17.528300,0.033283
47,medium,1274992635,5,hungarian_distance,"[0,4,1,3,2]",15.437850,3.087570,0,0,2.950695,0.000000,0,0,0.908880,0,0,15.437850,0.011853
47,medium,1274992635,5,hungarian_crossing_penalty,"[0,4,1,3,2]",15.437850,3.087570,0,0,2.950695,0.000000,0,0,0.908880,0,0,15.437850,4.007939
47,medium,1274992635,5,safety_aware_local_swap,"[0,4,1,3,2]",15.437850,3.087570,0,0,2.950695,0.000000,0,0,0.908880,0,0,15.437850,3.965990
48,medium,871457154,5,random,"[1,2,4,3,0]",20.176426,4.035285,0,0,2.294903,0.000000,0,0,4.699170,0,0,20.176426,0.004529
48,medium,871457154,5,nearest_neighbor,"[1,2,0,4,3]",13.595126,2.719025,0,0,3.430925,0.000000,0,0,0.724321,0,0,13.595126,0.031329
48,medium,871457154,5,hungarian_distance,"[1,2,0,4,3]",13.595126,2.719025,0,0,3.430925,0.000000,0,0,0.724321,0,0,13.595126,0.011191
48,medium,871457154,5,hungarian_crossing_penalty,"[1,2,0,4,3]",13.595126,2.719025,0,0,3.430925,0.000000,0,0,0.724321,0,0,13.595126,3.996467
48,medium,871457154,5,safety_aware_local_swap,"[1,2,0,4,3]",13.595126,2.719025,0,0,3.430925,0.000000,0,0,0.724321,0,0,13.595126,3.977031
49,medium,1176365700,5,random,"[1,4,0,3,2]",23.350367,4.670073,3,2,0.553833,3.223161,88,59,8.101870,1,1,76.573528,0.004589
49,medium,1176365700,5,nearest_neighbor,"[1,0,4,2,3]",17.862935,3.572587,0,1,1.524681,0.655445,36,0,5.393135,1,0,28.518380,0.031429
49,medium,1176365700,5,hungarian_distance,"[2,1,4,0,3]",14.958135,2.991627,0,0,2.271028,0.000000,0,0,2.275577,0,0,14.958135,0.011161
49,medium,1176365700,5,hungarian_crossing_penalty,"[2,1,4,0,3]",14.958135,2.991627,0,0,2.271028,0.000000,0,0,2.275577,0,0,14.958135,4.001066
49,medium,1176365700,5,safety_aware_local_swap,"[2,1,4,0,3]",14.958135,2.991627,0,0,2.271028,0.000000,0,0,2.275577,0,0,14.958135,4.006987
50,medium,1388794603,5,random,"[3,1,0,2,4]",31.562314,6.312463,1,3,0.859434,2.580482,78,42,9.553451,1,1,74.142796,0.004378
50,medium,1388794603,5,nearest_neighbor,"[4,0,1,2,3]",26.524316,5.304863,0,1,0.994380,1.004641,38,23,12.418767,1,1,37.528957,0.031008
50,medium,1388794603,5,hungarian_distance,"[3,4,1,2,0]",21.920024,4.384005,0,0,2.467084,0.000000,0,0,1.671991,0,0,21.920024,0.011090
50,medium,1388794603,5,hungarian_crossing_penalty,"[3,4,1,2,0]",21.920024,4.384005,0,0,2.467084,0.000000,0,0,1.671991,0,0,21.920024,4.010303
50,medium,1388794603,5,safety_aware_local_swap,"[3,4,1,2,0]",21.920024,4.384005,0,0,2.467084,0.000000,0,0,1.671991,0,0,21.920024,4.141599
51,medium,601867207,5,random,"[1,0,4,2,3]",28.659180,5.731836,3,2,0.531498,3.005855,52,36,1.598048,1,1,81.665035,0.004719
51,medium,601867207,5,nearest_neighbor,"[0,4,1,3,2]",12.378243,2.475649,0,0,2.973247,0.000000,0,0,0.250545,0,0,12.378243,0.031960
51,medium,601867207,5,hungarian_distance,"[0,4,1,3,2]",12.378243,2.475649,0,0,2.973247,0.000000,0,0,0.250545,0,0,12.378243,0.011412
51,medium,601867207,5,hungarian_crossing_penalty,"[0,4,1,3,2]",12.378243,2.475649,0,0,2.973247,0.000000,0,0,0.250545,0,0,12.378243,3.974906
51,medium,601867207,5,safety_aware_local_swap,"[0,4,1,3,2]",12.378243,2.475649,0,0,2.973247,0.000000,0,0,0.250545,0,0,12.378243,4.016945
52,medium,1817426112,5,random,"[4,1,0,2,3]",28.978573,5.795715,2,1,1.612739,0.619679,27,0,8.485103,1,0,59.598252,0.004669
52,medium,1817426112,5,nearest_neighbor,"[1,4,3,2,0]",17.026791,3.405358,0,1,1.052143,0.949539,30,18,5.996402,1,1,27.976330,0.031920
52,medium,1817426112,5,hungarian_distance,"[1,0,3,2,4]",13.146342,2.629268,0,0,3.746150,0.000000,0,0,1.166986,0,0,13.146342,0.011782
52,medium,1817426112,5,hungarian_crossing_penalty,"[1,0,3,2,4]",13.146342,2.629268,0,0,3.746150,0.000000,0,0,1.166986,0,0,13.146342,3.992369
52,medium,1817426112,5,safety_aware_local_swap,"[1,0,3,2,4]",13.146342,2.629268,0,0,3.746150,0.000000,0,0,1.166986,0,0,13.146342,3.982331
53,medium,628945874,5,random,"[1,4,3,0,2]",26.389659,5.277932,2,3,0.041513,25.623318,116,74,3.089736,1,1,102.012977,0.004519
53,medium,628945874,5,nearest_neighbor,"[2,4,1,0,3]",20.477074,4.095415,0,2,0.886174,1.944904,90,52,9.642781,1,1,42.421978,0.032391
53,medium,628945874,5,hungarian_distance,"[3,0,2,4,1]",15.293869,3.058774,0,0,2.359399,0.000000,0,0,0.431244,0,0,15.293869,0.011281
53,medium,628945874,5,hungarian_crossing_penalty,"[3,0,2,4,1]",15.293869,3.058774,0,0,2.359399,0.000000,0,0,0.431244,0,0,15.293869,3.976530
53,medium,628945874,5,safety_aware_local_swap,"[3,0,2,4,1]",15.293869,3.058774,0,0,2.359399,0.000000,0,0,0.431244,0,0,15.293869,3.968715
54,medium,1706442599,5,random,"[3,2,0,4,1]",20.229269,4.045854,0,0,2.459254,0.000000,0,0,2.302506,0,0,20.229269,0.004519
54,medium,1706442599,5,nearest_neighbor,"[4,2,1,0,3]",13.699636,2.739927,1,1,0.266881,3.732998,46,33,4.258350,1,1,37.432634,0.031479
54,medium,1706442599,5,hungarian_distance,"[4,3,1,0,2]",11.272916,2.254583,0,0,2.889196,0.000000,0,0,0.501627,0,0,11.272916,0.010850
54,medium,1706442599,5,hungarian_crossing_penalty,"[4,3,1,0,2]",11.272916,2.254583,0,0,2.889196,0.000000,0,0,0.501627,0,0,11.272916,3.978112
54,medium,1706442599,5,safety_aware_local_swap,"[4,3,1,0,2]",11.272916,2.254583,0,0,2.889196,0.000000,0,0,0.501627,0,0,11.272916,4.003560
55,medium,1671597516,5,random,"[0,3,2,1,4]",30.561412,6.112282,3,4,0.682317,3.927685,123,67,11.621316,1,1,104.489097,0.004869
55,medium,1671597516,5,nearest_neighbor,"[1,2,3,0,4]",24.074960,4.814992,2,2,0.090450,12.625756,95,66,5.219928,1,1,76.700717,0.032140
55,medium,1671597516,5,hungarian_distance,"[2,1,4,0,3]",20.180731,4.036146,0,0,2.635695,0.000000,0,0,0.420229,0,0,20.180731,0.011411
55,medium,1671597516,5,hungarian_crossing_penalty,"[2,1,4,0,3]",20.180731,4.036146,0,0,2.635695,0.000000,0,0,0.420229,0,0,20.180731,4.003800
55,medium,1671597516,5,safety_aware_local_swap,"[2,1,4,0,3]",20.180731,4.036146,0,0,2.635695,0.000000,0,0,0.420229,0,0,20.180731,4.184891
56,medium,1522046759,5,random,"[2,4,0,3,1]",34.530778,6.906156,2,3,0.717948,3.259946,80,51,5.672208,1,1,87.790724,0.004990
56,medium,1522046759,5,nearest_neighbor,"[4,2,3,1,0]",19.555978,3.911196,0,1,1.819758,0.549222,18,0,5.703444,1,0,30.105200,0.032380
56,medium,1522046759,5,hungarian_distance,"[4,2,3,0,1]",18.457162,3.691432,0,0,3.860849,0.000000,0,0,2.325166,0,0,18.457162,0.012122
56,medium,1522046759,5,hungarian_crossing_penalty,"[4,2,3,0,1]",18.457162,3.691432,0,0,3.860849,0.000000,0,0,2.325166,0,0,18.457162,4.072820
56,medium,1522046759,5,safety_aware_local_swap,"[4,2,3,0,1]",18.457162,3.691432,0,0,3.860849,0.000000,0,0,2.325166,0,0,18.457162,3.982421
57,medium,470074043,5,random,"[4,1,0,2,3]",25.832037,5.166407,1,1,0.091297,10.834636,29,22,1.279846,1,1,56.666673,0.004378
57,medium,470074043,5,nearest_neighbor,"[4,0,3,2,1]",21.358975,4.271795,1,1,1.905395,0.524550,12,0,1.840622,1,0,41.883526,0.031158
57,medium,470074043,5,hungarian_distance,"[3,0,4,2,1]",17.112444,3.422489,0,0,2.753021,0.000000,0,0,2.957572,0,0,17.112444,0.011692
57,medium,470074043,5,hungarian_crossing_penalty,"[3,0,4,2,1]",17.112444,3.422489,0,0,2.753021,0.000000,0,0,2.957572,0,0,17.112444,3.961090
57,medium,470074043,5,safety_aware_local_swap,"[3,0,4,2,1]",17.112444,3.422489,0,0,2.753021,0.000000,0,0,2.957572,0,0,17.112444,3.947495
58,medium,246583656,5,random,"[1,2,4,0,3]",32.317124,6.463425,1,3,0.254243,5.078756,48,16,9.299904,1,1,77.395880,0.004368
58,medium,246583656,5,nearest_neighbor,"[0,4,1,3,2]",19.356904,3.871381,0,0,2.041417,0.000000,0,0,1.721586,0,0,19.356904,0.031790
58,medium,246583656,5,hungarian_distance,"[0,3,1,4,2]",15.134429,3.026886,0,0,3.323046,0.000000,0,0,1.509971,0,0,15.134429,0.011712
58,medium,246583656,5,hungarian_crossing_penalty,"[0,3,1,4,2]",15.134429,3.026886,0,0,3.323046,0.000000,0,0,1.509971,0,0,15.134429,3.966711
58,medium,246583656,5,safety_aware_local_swap,"[0,3,1,4,2]",15.134429,3.026886,0,0,3.323046,0.000000,0,0,1.509971,0,0,15.134429,3.971020
59,medium,1422005715,5,random,"[3,4,1,0,2]",22.809694,4.561939,0,1,0.040667,23.999770,54,39,3.652821,1,1,56.809463,0.005401
59,medium,1422005715,5,nearest_neighbor,"[2,0,1,3,4]",16.680240,3.336048,0,0,2.189786,0.000000,0,0,7.092300,0,0,16.680240,0.032721
59,medium,1422005715,5,hungarian_distance,"[2,4,1,3,0]",15.283952,3.056790,0,0,2.552786,0.000000,0,0,3.506049,0,0,15.283952,0.011873
59,medium,1422005715,5,hungarian_crossing_penalty,"[2,4,1,3,0]",15.283952,3.056790,0,0,2.552786,0.000000,0,0,3.506049,0,0,15.283952,3.959848
59,medium,1422005715,5,safety_aware_local_swap,"[2,4,1,3,0]",15.283952,3.056790,0,0,2.552786,0.000000,0,0,3.506049,0,0,15.283952,3.973524
60,medium,720322127,5,random,"[0,1,3,4,2]",24.938191,4.987638,1,1,0.434974,2.293716,48,34,5.813214,1,1,47.231907,0.004649
60,medium,720322127,5,nearest_neighbor,"[0,2,1,4,3]",18.669825,3.733965,0,1,1.796714,0.556262,24,0,4.503853,1,0,29.226087,0.031068
60,medium,720322127,5,hungarian_distance,"[0,3,1,4,2]",17.367178,3.473436,0,0,2.562412,0.000000,0,0,3.383584,0,0,17.367178,0.011912
60,medium,720322127,5,hungarian_crossing_penalty,"[0,3,1,4,2]",17.367178,3.473436,0,0,2.562412,0.000000,0,0,3.383584,0,0,17.367178,3.976449
60,medium,720322127,5,safety_aware_local_swap,"[0,3,1,4,2]",17.367178,3.473436,0,0,2.562412,0.000000,0,0,3.383584,0,0,17.367178,3.974535
61,medium,146833623,5,random,"[2,4,0,3,1]",35.933215,7.186643,5,4,0.043659,26.147690,83,42,2.309234,1,1,152.080904,0.004408
61,medium,146833623,5,nearest_neighbor,"[3,2,4,0,1]",20.651193,4.130239,1,1,0.550333,1.813786,32,23,7.009493,1,1,42.464979,0.031519
61,medium,146833623,5,hungarian_distance,"[4,3,2,1,0]",17.225219,3.445044,0,0,3.025783,0.000000,0,0,0.644934,0,0,17.225219,0.011181
61,medium,146833623,5,hungarian_crossing_penalty,"[4,3,2,1,0]",17.225219,3.445044,0,0,3.025783,0.000000,0,0,0.644934,0,0,17.225219,3.976400
61,medium,146833623,5,safety_aware_local_swap,"[4,3,2,1,0]",17.225219,3.445044,0,0,3.025783,0.000000,0,0,0.644934,0,0,17.225219,3.979815
62,medium,1726787954,5,random,"[4,1,0,3,2]",26.838041,5.367608,1,1,1.960092,0.509920,17,0,7.907395,1,0,47.347961,0.004438
62,medium,1726787954,5,nearest_neighbor,"[2,3,1,4,0]",19.002636,3.800527,1,2,0.212923,5.448641,68,42,8.154603,1,1,54.451278,0.039354
62,medium,1726787954,5,hungarian_distance,"[1,3,0,4,2]",14.893715,2.978743,0,0,2.200307,0.000000,0,0,0.634263,0,0,14.893715,0.013716
62,medium,1726787954,5,hungarian_crossing_penalty,"[1,3,0,4,2]",14.893715,2.978743,0,0,2.200307,0.000000,0,0,0.634263,0,0,14.893715,4.000634
