bag_time_ns,angular_velocity,orientation_variance,pose_frame,position,position_variance,q,quality,reset_counter,timestamp,timestamp_sample,velocity,velocity_frame,velocity_variance
1785138070294489721,[-0.00072144  0.0007705   0.0017624 ],[4.2805808e-05 4.1969997e-05 3.4103341e-02],1,[ 0.0085556  -0.00730288  0.20352669],[0.11910076 0.11929205 0.09237795],[ 0.6914492  -0.00085634  0.00163312  0.7224228 ],0,6,1785138070289974,1785138070289974,[-0.015093   -0.02964997  0.12377338],1,[0.01650856 0.01630121 0.00652403]
1785138070306416183,[-0.00072144  0.00316734  0.00043082],[4.2846426e-05 4.2009731e-05 3.4103662e-02],1,[ 0.00850131 -0.00733096  0.20401317],[0.11955416 0.11974615 0.09266391],[ 0.6914475  -0.00086542  0.00163854  0.72242445],0,6,1785138070297974,1785138070297974,[-0.01531232 -0.02991423  0.12408666],1,[0.01658195 0.01637286 0.00653686]
1785138070314501376,[ 0.00087646 -0.00056108 -0.00090076],[4.2926782e-05 4.2089105e-05 3.4104303e-02],1,[ 0.00838493 -0.00740609  0.20503607],[0.12046896 0.12066229 0.09323868],[ 0.69145614 -0.00086178  0.00164701  0.72241604],0,6,1785138070313974,1785138070313974,[-0.01547562 -0.0298244   0.12431956],1,[0.01672959 0.01651649 0.00656254]
1785138070326447716,[-0.00045512 -0.00109372 -0.00010181],[4.2967655e-05 4.2128002e-05 3.4104630e-02],1,[ 0.00832472 -0.00745012  0.20557278],[0.1209304  0.12112436 0.09352749],[ 0.6914567  -0.0008594   0.00164155  0.7224156 ],0,6,1785138070321974,1785138070321974,[-0.01559918 -0.02972843  0.12467582],1,[0.01680376 0.01658864 0.00657539]
1785138070334484277,[ 0.00061015  0.0007705  -0.00249866],[4.3011634e-05 4.2167365e-05 3.4104951e-02],1,[ 0.00826151 -0.00749837  0.20612618],[0.12139454 0.1215891  0.09381725],[ 0.69146216 -0.00086211  0.00164319  0.7224104 ],0,6,1785138070329974,1785138070329974,[-0.01591659 -0.02960115  0.12485841],1,[0.01687829 0.0166611  0.00658825]
1785138070346472917,[-0.0017867  -0.00109371  0.00096345],[4.3089636e-05 4.2246913e-05 3.4105621e-02],1,[ 0.00812822 -0.00761226  0.20719256],[0.122331   0.12252669 0.09368641],[ 0.6914635  -0.00085546  0.00162545  0.7224091 ],0,6,1785138070345974,1785138070345974,[-0.01610307 -0.02999171  0.12546699],1,[0.01702831 0.01680672 0.00658737]
1785138070354464843,[ 0.00061014 -0.00056108  0.00202872],[4.3130716e-05 4.2286774e-05 3.4105942e-02],1,[ 0.00805845 -0.00767691  0.2077503 ],[0.12280335 0.12299956 0.09397683],[ 0.69146043 -0.00085249  0.00162325  0.72241205],0,6,1785138070353974,1785138070353974,[-0.01628011 -0.02981494  0.12555481],1,[0.01710385 0.01688034 0.00660023]
1785138070366481727,[-0.00338567  0.00050291  0.00068776],[4.3170850e-05 4.2325755e-05 3.4102876e-02],1,[ 0.00799581 -0.00773518  0.20832308],[0.12326681 0.12347074 0.0942682 ],[ 0.6914547  -0.00085928  0.00161789  0.72241753],0,6,1785138070361974,1785138070361974,[-0.01640042 -0.02993786  0.12566608],1,[0.01716662 0.01694792 0.0066131 ]
1785138070374443796,[-0.00098883  0.00263344 -0.00383961],[4.3209879e-05 4.2366199e-05 3.4103204e-02],1,[ 0.00793109 -0.0077996   0.20891036],[0.12374452 0.12394902 0.09456053],[ 0.6914675  -0.00086888  0.00161814  0.72240525],0,6,1785138070369974,1785138070369974,[-0.01648688 -0.03006754  0.12573743],1,[0.01724233 0.01702145 0.00662598]
1785138070386463255,[7.6436903e-05 7.6923240e-04 1.4867109e-03],[4.3292101e-05 4.2445034e-05 3.4103867e-02],1,[ 0.00779654 -0.00794372  0.21012814],[0.12470832 0.12491388 0.09514806],[ 0.6914665  -0.00088135  0.0016205   0.72240627],0,6,1785138070385974,1785138070385974,[-0.0166666  -0.03018394  0.12608983],1,[0.01739448 0.0171692  0.00665176]
1785138070394434221,[ 0.00194065  0.00076923 -0.00170908],[4.3336815e-05 4.2484553e-05 3.4104183e-02],1,[ 0.00772682 -0.00802317  0.2107585 ],[0.12519443 0.1254005  0.09544328],[ 0.6914715  -0.00087946  0.00162682  0.7224014 ],0,6,1785138070393974,1785138070393974,[-0.01660746 -0.03018732  0.12625094],1,[0.01747118 0.01724367 0.00666466]
