bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785138073102593734,8.0,world,102341525,1785138075,5,normal,0.0,6.76393202,6.64885899,5.0,2
1785138073202784917,8.0,world,102341525,1785138075,5,normal,0.0,6.76393202,6.64885899,5.0,2
1785138073302862393,8.0,world,102341525,1785138075,5,normal,0.0,6.76393202,6.64885899,5.0,2
1785138073403026795,8.0,world,102341525,1785138075,5,normal,0.0,6.76393202,6.64885899,5.0,2
1785138073503137755,8.0,world,102341525,1785138075,5,normal,0.0,6.76393202,6.64885899,5.0,2
1785138073603277029,8.0,world,102341525,1785138075,5,normal,0.0,6.76393202,6.64885899,5.0,2
1785138073703406715,8.0,world,102341525,1785138075,5,normal,0.0,6.76393202,6.64885899,5.0,2
1785138073803509620,8.0,world,102341525,1785138075,5,normal,0.0,6.76393202,6.64885899,5.0,2
1785138073903654915,8.0,world,102341525,1785138075,5,normal,0.0,6.76393202,6.64885899,5.0,2
1785138074003804899,8.0,world,102341525,1785138075,5,normal,0.0,6.76393202,6.64885899,5.0,2
