bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785138073102647326,8.0,world,102341525,1785138075,5,normal,0.0,6.76393202,11.35114101,5.0,4
1785138073202835162,8.0,world,102341525,1785138075,5,normal,0.0,6.76393202,11.35114101,5.0,4
1785138073302908070,8.0,world,102341525,1785138075,5,normal,0.0,6.76393202,11.35114101,5.0,4
1785138073403063565,8.0,world,102341525,1785138075,5,normal,0.0,6.76393202,11.35114101,5.0,4
1785138073503231914,8.0,world,102341525,1785138075,5,normal,0.0,6.76393202,11.35114101,5.0,4
1785138073603335140,8.0,world,102341525,1785138075,5,normal,0.0,6.76393202,11.35114101,5.0,4
1785138073703451209,8.0,world,102341525,1785138075,5,normal,0.0,6.76393202,11.35114101,5.0,4
1785138073803551820,8.0,world,102341525,1785138075,5,normal,0.0,6.76393202,11.35114101,5.0,4
1785138073903699820,8.0,world,102341525,1785138075,5,normal,0.0,6.76393202,11.35114101,5.0,4
1785138074003848652,8.0,world,102341525,1785138075,5,normal,0.0,6.76393202,11.35114101,5.0,4
