bag_time_ns,angular_velocity,orientation_variance,pose_frame,position,position_variance,q,quality,reset_counter,timestamp,timestamp_sample,velocity,velocity_frame,velocity_variance
1785138070294429106,[-0.0001762   0.0023497   0.00044167],[4.2749019e-05 4.2156000e-05 3.4029108e-02],1,[-0.00701592  0.00077944  0.23057821],[0.11945156 0.119643   0.09158001],[ 0.70367587 -0.00088525  0.00081796  0.7105202 ],0,6,1785138070284981,1785138070284981,[-0.02574158 -0.02654787  0.1379491 ],1,[0.01641926 0.0162198  0.00643928]
1785138070302450037,[ 0.00088907 -0.00137872  0.00177325],[4.2787487e-05 4.2191739e-05 3.4029435e-02],1,[-0.0071104   0.00065839  0.23108442],[0.11990578 0.12009797 0.09186223],[ 0.70367235 -0.00087982  0.00081778  0.7105236 ],0,6,1785138070292981,1785138070292981,[-0.02582459 -0.02688218  0.13824247],1,[0.01649204 0.01629068 0.00645185]
1785138070314469055,[-0.00177409  0.00021918  0.00070799],[4.2863372e-05 4.2269410e-05 3.4030076e-02],1,[-0.0073114   0.00040493  0.23208362],[0.12082222 0.12101582 0.09174551],[ 0.70367223 -0.00088663  0.00081176  0.7105237 ],0,6,1785138070308981,1785138070308981,[-0.02614083 -0.02683356  0.13903654],1,[0.01663835 0.01643284 0.00645175]
1785138070322492971,[ 0.00248696 -0.00217767  0.00097431],[4.2902433e-05 4.2306452e-05 3.4030404e-02],1,[-0.00741717  0.00027309  0.23261496],[0.12128446 0.12147871 0.09202842],[ 0.70367104 -0.00087706  0.00081205  0.7105249 ],0,6,1785138070316981,1785138070316981,[-0.02628149 -0.02712518  0.13917759],1,[0.01671167 0.01650395 0.00646433]
1785138070334410326,[0.0030196  0.00128444 0.00044167],[4.294146e-05 4.234607e-05 3.403073e-02],1,[-7.5271968e-03  1.3586786e-04  2.3316531e-01],[0.12174939 0.12194429 0.09231225],[ 0.703669   -0.00087054  0.0008214   0.71052694],0,6,1785138070324981,1785138070324981,[-0.02656942 -0.02738603  0.1393324 ],1,[0.01678532 0.01657573 0.00647691]
1785138070342431378,[ 0.00168802  0.00075181 -0.00088991],[4.2980944e-05 4.2385211e-05 3.4031060e-02],1,[-7.6419031e-03 -6.0713428e-06  2.3373482e-01],[0.12221704 0.12241254 0.09259703],[ 0.7036733  -0.00086816  0.00082886  0.7105227 ],0,6,1785138070332981,1785138070332981,[-0.02679357 -0.0276098   0.13963492],1,[0.01685907 0.01664757 0.00648949]
1785138070354398237,[-0.00204061  0.0007513   0.00097052],[4.3060634e-05 4.2457639e-05 3.4028772e-02],1,[-0.00787788 -0.00030022  0.23493172],[0.12314896 0.12335282 0.09316938],[ 0.7036694  -0.00087763  0.00083174  0.7105265 ],0,6,1785138070348981,1785138070348981,[-0.02679283 -0.02827544  0.14015669],1,[0.01699494 0.01678591 0.00651469]
1785138070362411102,[-0.00044272  0.00128393 -0.00116001],[4.3099652e-05 4.2497595e-05 3.4029093e-02],1,[-0.00799884 -0.00045264  0.23552749],[0.12362462 0.12382912 0.09275563],[ 0.7036734  -0.00088463  0.00083206  0.71052253],0,6,1785138070356981,1785138070356981,[-0.0268472  -0.02838925  0.14045525],1,[0.01706954 0.01685853 0.00650127]
1785138070374358374,[0.00035623 0.00155025 0.00150315],[4.3139054e-05 4.2534506e-05 3.4029428e-02],1,[-0.00812224 -0.00060839  0.23614153],[0.12410305 0.12430815 0.09304199],[ 0.7036724  -0.00088713  0.00083997  0.71052355],0,6,1785138070364981,1785138070364981,[-0.02692333 -0.02843454  0.1405611 ],1,[0.01714436 0.01693132 0.00651386]
1785138070382356983,[ 8.9920126e-05 -3.1396560e-04 -3.8231676e-03],[4.3177908e-05 4.2572101e-05 3.4029756e-02],1,[-0.00824894 -0.0007668   0.23677272],[0.12458424 0.12478995 0.09332928],[ 0.70368075 -0.00088771  0.00083773  0.71051526],0,6,1785138070372981,1785138070372981,[-0.02701504 -0.02847657  0.14075689],1,[0.01721942 0.01700436 0.00652647]
1785138070394370460,[ 0.00088886 -0.00031396  0.00043789],[4.3259915e-05 4.2652940e-05 3.4030396e-02],1,[-0.00850768 -0.00109701  0.23808703],[0.12555502 0.12576182 0.09390671],[ 0.70369273 -0.00088769  0.00082616  0.71050346],0,6,1785138070388981,1785138070388981,[-0.02687388 -0.02915362  0.14124691],1,[0.01737035 0.01715156 0.0065517 ]
1785138070402450744,[ 0.00222045 -0.00191186  0.00150315],[4.3297128e-05 4.2691092e-05 3.4030717e-02],1,[-0.00864083 -0.00126919  0.23877022],[0.12604463 0.12625195 0.09419683],[ 0.7036895  -0.0008796   0.00082817  0.7105067 ],0,6,1785138070396981,1785138070396981,[-0.02711192 -0.02929497  0.14159715],1,[0.01744612 0.01722555 0.00656433]
1785138070414480843,[ 0.00062255 -0.00137923 -0.00195896],[4.3336444e-05 4.2728276e-05 3.4031045e-02],1,[-0.00877648 -0.00144485  0.23947057],[0.12653707 0.12674488 0.09448791],[ 0.7036953  -0.00087037  0.00082455  0.71050096],0,6,1785138070404981,1785138070404981,[-0.02695953 -0.02942773  0.14189327],1,[0.01752234 0.01729956 0.00657697]
1785138070422386565,[ 0.00035492 -0.00217901  0.00282875],[4.3376465e-05 4.2767402e-05 3.4028433e-02],1,[-0.00890005 -0.00161589  0.24018702],[0.12701923 0.12723568 0.09477992],[ 0.70369077 -0.00086641  0.00082394  0.7105055 ],0,6,1785138070412981,1785138070412981,[-0.02681566 -0.02951529  0.14209193],1,[0.01758573 0.01736788 0.00658961]
1785138070434441051,[-0.00045314  0.00021122 -0.00142961],[4.1218202e-05 4.0729505e-05 3.4023728e-02],1,[-0.00882399 -0.00171715  0.24059007],[0.10623403 0.10637788 0.08512347],[ 0.7036964  -0.00085392  0.00081071  0.7104999 ],0,6,1785138070428981,1785138070428981,[-0.02676335 -0.02964824  0.14261575],1,[0.01420308 0.01404406 0.00609409]
1785138070442434540,[ 0.00114476 -0.00298458 -0.0030275 ],[4.125764e-05 4.076617e-05 3.402404e-02],1,[-0.00863372 -0.00165127  0.24033572],[0.10661016 0.1067551  0.08538277],[ 0.70370674 -0.00084714  0.00080433  0.7104897 ],0,6,1785138070436981,1785138070436981,[-0.02686598 -0.02965121  0.14272173],1,[0.01426749 0.01410663 0.00610638]
1785138070454409254,[ 0.00167739 -0.00245194 -0.00169593],[4.1295018e-05 4.0801770e-05 3.4024365e-02],1,[-0.00845385 -0.0015929   0.24012136],[0.10698854 0.10713455 0.08564295],[ 0.70371586 -0.0008366   0.00080023  0.71048063],0,6,1785138070444981,1785138070444981,[-0.02690499 -0.02951379  0.14257436],1,[0.01433211 0.01416953 0.00611867]
1785138070462394707,[-0.00125209 -0.00378352 -0.00063067],[4.1333114e-05 4.0838870e-05 3.4024693e-02],1,[-0.00828338 -0.00154311  0.2399444 ],[0.10736917 0.10751623 0.085904  ],[ 0.7037223  -0.00082789  0.00078522  0.71047425],0,6,1785138070452981,1785138070452981,[-0.02679277 -0.02977473  0.14246187],1,[0.01439683 0.01423277 0.00613096]
1785138070474496072,[-7.1945461e-04 -5.8773067e-04 -9.8028853e-05],[4.1408242e-05 4.0913365e-05 3.4025356e-02],1,[-0.00797138 -0.00146991  0.23970278],[0.10813723 0.10828634 0.08642876],[ 0.7037298  -0.00082522  0.00076986  0.7104668 ],0,6,1785138070468981,1785138070468981,[-0.02705658 -0.0299174   0.14264323],1,[0.01452723 0.01435982 0.00615558]
