bag_time_ns,armed_time,arming_state,avoidance_system_required,avoidance_system_valid,calibration_enabled,can_set_nav_states_mask,component_id,executor_in_charge,failsafe,failsafe_and_user_took_over,failsafe_defer_state,failure_detector_status,gcs_connection_lost,gcs_connection_lost_counter,high_latency_data_link_lost,hil_state,in_transition_mode,in_transition_to_fw,is_vtol,is_vtol_tailsitter,latest_arming_reason,latest_disarming_reason,nav_state,nav_state_timestamp,nav_state_user_intention,open_drone_id_system_healthy,open_drone_id_system_present,parachute_system_healthy,parachute_system_present,power_input_valid,pre_flight_checks_pass,rc_calibration_in_progress,safety_button_available,safety_off,system_id,system_type,takeoff_time,timestamp,usb_connected,valid_nav_states_mask,vehicle_type
1785140426986168465,26360000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28472000,14,False,False,False,False,True,True,False,True,True,3,2,30308000,1785140426972338,False,2147411071,1
1785140427489880266,26360000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28472000,14,False,False,False,False,True,True,False,True,True,3,2,30308000,1785140427476152,False,2147411071,1
1785140427993920568,26360000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28472000,14,False,False,False,False,True,True,False,True,True,3,2,30308000,1785140427980152,False,2147411071,1
1785140428510419130,26360000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28472000,14,False,False,False,False,True,True,False,True,True,3,2,30308000,1785140428484002,False,2147411071,1
1785140429006261839,26360000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28472000,14,False,False,False,False,True,True,False,True,True,3,2,30308000,1785140428988002,False,2147411071,1
1785140429508581961,26360000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28472000,14,False,False,False,False,True,True,False,True,True,3,2,30308000,1785140429491824,False,2147411071,1
1785140430012153508,26360000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28472000,14,False,False,False,False,True,True,False,True,True,3,2,30308000,1785140429995824,False,2147411071,1
1785140430515893963,26360000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28472000,14,False,False,False,False,True,True,False,True,True,3,2,30308000,1785140430499645,False,2147411071,1
1785140431019995740,26360000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28472000,14,False,False,False,False,True,True,False,True,True,3,2,30308000,1785140431003645,False,2147411071,1
1785140431524124439,26360000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28472000,14,False,False,False,False,True,True,False,True,True,3,2,30308000,1785140431507468,False,2147411071,1
1785140432028411576,26360000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28472000,14,False,False,False,False,True,True,False,True,True,3,2,30308000,1785140432011468,False,2147411071,1
1785140432532157181,26360000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28472000,14,False,False,False,False,True,True,False,True,True,3,2,30308000,1785140432515291,False,2147411071,1
1785140433036306288,26360000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28472000,14,False,False,False,False,True,True,False,True,True,3,2,30308000,1785140433019291,False,2147411071,1
1785140433540331470,26360000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28472000,14,False,False,False,False,True,True,False,True,True,3,2,30308000,1785140433523116,False,2147411071,1
1785140434044680946,26360000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28472000,14,False,False,False,False,True,True,False,True,True,3,2,30308000,1785140434027116,False,2147411071,1
1785140434548374862,26360000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28472000,14,False,False,False,False,True,True,False,True,True,3,2,30308000,1785140434530942,False,2147411071,1
1785140435052496988,26360000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28472000,14,False,False,False,False,True,True,False,True,True,3,2,30308000,1785140435034942,False,2147411071,1
1785140435556484790,26360000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28472000,14,False,False,False,False,True,True,False,True,True,3,2,30308000,1785140435538767,False,2147411071,1
1785140436060434169,26360000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28472000,14,False,False,False,False,True,True,False,True,True,3,2,30308000,1785140436042767,False,2147411071,1
1785140436564576833,26360000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28472000,14,False,False,False,False,True,True,False,True,True,3,2,30308000,1785140436546594,False,2147411071,1
