bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785140429812945283,12.0,world,812609018,1785140431,4,normal,0.0,4.0,13.5,5.0,4
1785140429913063506,12.0,world,812609018,1785140431,4,normal,0.0,4.0,13.5,5.0,4
1785140430013157544,12.0,world,812609018,1785140431,4,normal,0.0,4.0,13.5,5.0,4
1785140430113278703,12.0,world,812609018,1785140431,4,normal,0.0,4.0,13.5,5.0,4
1785140430213407987,12.0,world,812609018,1785140431,4,normal,0.0,4.0,13.5,5.0,4
1785140430313604739,12.0,world,812609018,1785140431,4,normal,0.0,4.0,13.5,5.0,4
1785140430413728453,12.0,world,812609018,1785140431,4,normal,0.0,4.0,13.5,5.0,4
1785140430513944140,12.0,world,812609018,1785140431,4,normal,0.0,4.0,13.5,5.0,4
1785140430614095626,12.0,world,812609018,1785140431,4,normal,0.0,4.0,13.5,5.0,4
1785140430714215052,12.0,world,812609018,1785140431,4,normal,0.0,4.0,13.5,5.0,4
