bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785140429812940203,12.0,world,812609018,1785140431,4,normal,0.0,5.75735931,9.25735931,5.0,3
1785140429913036686,12.0,world,812609018,1785140431,4,normal,0.0,5.75735931,9.25735931,5.0,3
1785140430013130152,12.0,world,812609018,1785140431,4,normal,0.0,5.75735931,9.25735931,5.0,3
1785140430113260729,12.0,world,812609018,1785140431,4,normal,0.0,5.75735931,9.25735931,5.0,3
1785140430213380575,12.0,world,812609018,1785140431,4,normal,0.0,5.75735931,9.25735931,5.0,3
1785140430313570484,12.0,world,812609018,1785140431,4,normal,0.0,5.75735931,9.25735931,5.0,3
1785140430413698767,12.0,world,812609018,1785140431,4,normal,0.0,5.75735931,9.25735931,5.0,3
1785140430513878807,12.0,world,812609018,1785140431,4,normal,0.0,5.75735931,9.25735931,5.0,3
1785140430614080949,12.0,world,812609018,1785140431,4,normal,0.0,5.75735931,9.25735931,5.0,3
1785140430714207758,12.0,world,812609018,1785140431,4,normal,0.0,5.75735931,9.25735931,5.0,3
