bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785140429812910377,12.0,world,812609018,1785140431,4,normal,0.0,14.24264069,9.25735931,5.0,2
1785140429913015876,12.0,world,812609018,1785140431,4,normal,0.0,14.24264069,9.25735931,5.0,2
1785140430013106498,12.0,world,812609018,1785140431,4,normal,0.0,14.24264069,9.25735931,5.0,2
1785140430113238978,12.0,world,812609018,1785140431,4,normal,0.0,14.24264069,9.25735931,5.0,2
1785140430213358163,12.0,world,812609018,1785140431,4,normal,0.0,14.24264069,9.25735931,5.0,2
1785140430313547441,12.0,world,812609018,1785140431,4,normal,0.0,14.24264069,9.25735931,5.0,2
1785140430413702083,12.0,world,812609018,1785140431,4,normal,0.0,14.24264069,9.25735931,5.0,2
1785140430513884377,12.0,world,812609018,1785140431,4,normal,0.0,14.24264069,9.25735931,5.0,2
1785140430614023099,12.0,world,812609018,1785140431,4,normal,0.0,14.24264069,9.25735931,5.0,2
1785140430714148987,12.0,world,812609018,1785140431,4,normal,0.0,14.24264069,9.25735931,5.0,2
