bag_time_ns,is_hover_stable,uav_id
1785140429828599799,False,2
1785140429848598191,False,2
1785140429868597914,False,2
1785140429888539037,False,2
1785140429908632067,False,2
1785140429928600511,False,2
1785140429948583733,False,2
1785140429968594017,False,2
1785140429988600683,False,2
1785140430008627218,False,2
1785140430028588779,False,2
1785140430048579626,False,2
1785140430068583868,False,2
1785140430088596155,False,2
1785140430108608102,False,2
1785140430128580043,False,2
1785140430148597309,False,2
1785140430168579129,False,2
1785140430188582139,False,2
1785140430208620665,False,2
1785140430228596414,False,2
1785140430248586188,False,2
1785140430268580281,False,2
1785140430288593871,False,2
1785140430308644090,False,2
1785140430328603818,False,2
1785140430348598231,False,2
1785140430368598065,False,2
1785140430388595013,False,2
1785140430408662014,False,2
1785140430428607234,False,2
1785140430448599514,False,2
1785140430468610619,False,2
1785140430488606084,False,2
1785140430508609915,False,2
1785140430528551479,False,2
1785140430548590807,False,2
1785140430568600179,False,2
1785140430588579985,False,2
1785140430608618201,False,2
1785140430628626641,False,2
1785140430648589044,False,2
1785140430668581544,False,2
1785140430688612807,False,2
1785140430708644180,False,2
1785140430728592737,False,2
1785140430748594625,False,2
1785140430768583067,False,2
1785140430788594212,False,2
1785140430808643640,False,2
1785140430828593819,False,2
1785140430848604363,False,2
1785140430868597364,False,2
1785140430888612567,False,2
1785140430908643429,False,2
1785140430928592066,False,2
1785140430948585688,False,2
1785140430968602143,False,2
1785140430988601456,False,2
1785140431008645824,False,2
1785140431028604790,False,2
1785140431048606688,False,2
1785140431068604237,False,2
1785140431088588812,False,2
1785140431108685168,False,2
1785140431128595723,False,2
1785140431148584867,False,2
1785140431168605610,False,2
1785140431188607518,False,2
1785140431208623692,False,2
1785140431228606965,False,2
1785140431248585127,False,2
1785140431268608926,False,2
1785140431288594333,False,2
1785140431308633731,False,2
1785140431328602046,False,2
1785140431348603763,False,2
1785140431368594780,False,2
1785140431388613539,False,2
1785140431408647357,False,2
1785140431428622755,False,2
1785140431448624071,False,2
1785140431468618394,False,2
1785140431488604051,False,2
1785140431508654721,False,2
1785140431528632774,False,2
1785140431548615205,False,2
1785140431568596413,False,2
1785140431588600745,False,2
1785140431608659661,False,2
1785140431628609299,False,2
1785140431648615966,False,2
1785140431668600351,False,2
1785140431688598721,False,2
1785140431708636687,False,2
1785140431728618156,False,2
1785140431748614574,False,2
1785140431768596293,False,2
1785140431788609702,False,2
1785140431808638361,False,2
1785140431828639497,False,2
1785140431848603403,False,2
1785140431868601202,False,2
1785140431888611215,False,2
1785140431908651015,False,2
1785140431928601906,False,2
1785140431948621066,False,2
1785140431968622152,False,2
1785140431988610905,False,2
1785140432008665983,False,2
1785140432028626152,False,2
1785140432048589236,False,2
1785140432068598768,False,2
1785140432088578333,False,2
1785140432108649552,False,2
1785140432128565437,False,2
1785140432148607811,False,2
1785140432168593929,False,2
1785140432188616846,False,2
1785140432208640896,False,2
1785140432228616283,False,2
1785140432248623671,False,2
1785140432268624717,False,2
1785140432288600816,False,2
1785140432308666444,False,2
1785140432328638064,False,2
1785140432348618632,False,2
1785140432368620670,False,2
1785140432388639720,False,2
1785140432408638912,False,2
1785140432428641110,False,2
1785140432448615025,False,2
1785140432468624256,False,2
1785140432488624811,False,2
1785140432508704576,False,2
1785140432528576849,False,2
1785140432548610076,False,2
1785140432568568421,False,2
1785140432588627747,False,2
1785140432608647619,False,2
1785140432628619870,False,2
1785140432648614895,False,2
1785140432668610681,False,2
1785140432688629881,False,2
1785140432708656876,False,2
1785140432728577220,False,2
1785140432748605217,False,2
1785140432768609910,False,2
1785140432788608220,False,2
1785140432808656005,False,2
1785140432828622866,False,2
1785140432848617770,False,2
1785140432868632562,False,2
1785140432888624040,False,2
1785140432908654342,False,2
1785140432928565688,False,2
1785140432948612190,False,2
1785140432968638253,False,2
1785140432988630072,False,2
1785140433008694978,False,2
1785140433028630691,False,2
1785140433048676171,False,2
1785140433068628886,False,2
1785140433088627437,False,2
1785140433108671654,False,2
1785140433128611044,False,2
1785140433148620786,False,2
1785140433168652861,False,2
1785140433188629411,False,2
1785140433208638782,False,2
1785140433228643936,False,2
1785140433248606670,False,2
1785140433268587988,False,2
1785140433288601809,False,2
1785140433308626088,False,2
1785140433328622936,False,2
1785140433348628772,False,2
1785140433368627022,False,2
1785140433388641313,False,2
1785140433408654973,False,2
1785140433428583913,False,2
1785140433448632659,False,2
1785140433468574994,False,2
1785140433488626746,False,2
1785140433508687865,False,2
1785140433528586838,False,2
1785140433548593275,False,2
1785140433568651989,False,2
1785140433588586099,False,2
1785140433608603456,False,2
1785140433628639157,False,2
1785140433648574780,False,2
1785140433668626682,False,2
1785140433688635042,False,2
1785140433708626940,False,2
1785140433728614481,False,2
1785140433748585620,False,2
1785140433768656248,False,2
1785140433788631886,False,2
1785140433808641979,False,2
1785140433828563655,False,2
1785140433848568999,False,2
1785140433868625450,False,2
1785140433888593774,False,2
1785140433908656777,False,2
1785140433928660498,False,2
1785140433948602853,False,2
1785140433968754293,False,2
1785140433988682441,False,2
1785140434008634044,False,2
1785140434028594523,False,2
1785140434048629924,False,2
1785140434068589943,False,2
1785140434088594665,False,2
1785140434108717241,False,2
1785140434128615062,False,2
1785140434148619554,False,2
1785140434168636711,False,2
1785140434188577924,False,2
1785140434208707673,False,2
1785140434228612487,False,2
1785140434248642237,False,2
1785140434268625881,False,2
1785140434288620294,False,2
1785140434308612483,False,2
1785140434328644738,False,2
1785140434348595599,False,2
1785140434368629668,False,2
1785140434388682982,False,2
1785140434408683728,False,2
1785140434428650038,False,2
1785140434448604045,False,2
1785140434468707605,False,2
1785140434488631445,False,2
1785140434508664451,False,2
1785140434528622807,False,2
1785140434548607612,False,2
1785140434568647922,False,2
1785140434588639160,False,2
1785140434608665934,False,2
1785140434628644758,False,2
1785140434648650523,False,2
1785140434668598729,False,2
1785140434688667854,False,2
1785140434708637911,False,2
1785140434728665427,False,2
1785140434748644221,False,2
1785140434768619679,False,2
1785140434788624903,False,2
1785140434808633964,False,2
1785140434828613028,False,2
1785140434848605939,False,2
1785140434868655246,False,2
1785140434888618751,False,2
1785140434908623624,False,2
1785140434928600685,False,2
1785140434948606380,False,2
1785140434968630389,False,2
1785140434988621717,False,2
1785140435008656216,False,2
1785140435028715081,False,2
1785140435048621438,False,2
1785140435068631451,False,2
1785140435088636304,False,2
1785140435108728422,False,2
1785140435128639088,False,2
1785140435148633421,False,2
1785140435168615521,False,2
1785140435188687942,False,2
1785140435208760844,False,2
1785140435228629319,False,2
1785140435248641196,False,2
1785140435268641410,False,2
1785140435288617880,False,2
1785140435308696642,False,2
1785140435328672030,False,2
1785140435348676372,False,2
1785140435368655797,False,2
1785140435388604174,False,2
1785140435408664211,False,2
1785140435428661290,False,2
1785140435448652206,False,2
1785140435468633726,False,2
1785140435488638108,False,2
1785140435508702123,False,2
1785140435528652934,False,2
1785140435548644622,False,2
1785140435568632413,False,2
1785140435588673445,False,2
1785140435608686173,False,2
1785140435628634188,False,2
1785140435648642218,False,2
1785140435668606524,False,2
1785140435688622258,False,2
1785140435708643672,False,2
1785140435728710553,False,2
1785140435748609426,False,2
1785140435768657460,False,2
1785140435788616858,False,2
1785140435808659051,False,2
1785140435828671749,False,2
1785140435848625526,False,2
1785140435868659103,False,2
1785140435888676691,False,2
1785140435908686173,False,2
1785140435928675677,False,2
1785140435948644101,False,2
1785140435968617254,False,2
1785140435988691328,False,2
1785140436008711981,False,2
1785140436028605234,False,2
1785140436048616629,False,2
1785140436068605743,False,2
1785140436088620114,False,2
1785140436108701912,False,2
1785140436128628027,False,2
1785140436148665131,False,2
1785140436168679622,False,2
1785140436188626105,False,2
1785140436208724936,False,2
1785140436228658414,False,2
1785140436248667886,False,2
1785140436268613427,False,2
1785140436288647936,False,2
1785140436308678478,False,2
1785140436328694472,False,2
1785140436348615938,False,2
1785140436368651679,False,2
