bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785140429813010887,12.0,world,812609018,1785140431,4,normal,0.0,14.24264069,17.74264069,5.0,7
1785140429913126235,12.0,world,812609018,1785140431,4,normal,0.0,14.24264069,17.74264069,5.0,7
1785140430013224530,12.0,world,812609018,1785140431,4,normal,0.0,14.24264069,17.74264069,5.0,7
1785140430113355127,12.0,world,812609018,1785140431,4,normal,0.0,14.24264069,17.74264069,5.0,7
1785140430213460917,12.0,world,812609018,1785140431,4,normal,0.0,14.24264069,17.74264069,5.0,7
1785140430313679310,12.0,world,812609018,1785140431,4,normal,0.0,14.24264069,17.74264069,5.0,7
1785140430413773598,12.0,world,812609018,1785140431,4,normal,0.0,14.24264069,17.74264069,5.0,7
1785140430513991700,12.0,world,812609018,1785140431,4,normal,0.0,14.24264069,17.74264069,5.0,7
1785140430614160589,12.0,world,812609018,1785140431,4,normal,0.0,14.24264069,17.74264069,5.0,7
1785140430714342964,12.0,world,812609018,1785140431,4,normal,0.0,14.24264069,17.74264069,5.0,7
