bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785140429813032888,12.0,world,812609018,1785140431,4,normal,0.0,10.0,19.5,5.0,8
1785140429913154809,12.0,world,812609018,1785140431,4,normal,0.0,10.0,19.5,5.0,8
1785140430013244278,12.0,world,812609018,1785140431,4,normal,0.0,10.0,19.5,5.0,8
1785140430113381066,12.0,world,812609018,1785140431,4,normal,0.0,10.0,19.5,5.0,8
1785140430213481085,12.0,world,812609018,1785140431,4,normal,0.0,10.0,19.5,5.0,8
1785140430313713575,12.0,world,812609018,1785140431,4,normal,0.0,10.0,19.5,5.0,8
1785140430413797994,12.0,world,812609018,1785140431,4,normal,0.0,10.0,19.5,5.0,8
1785140430513996689,12.0,world,812609018,1785140431,4,normal,0.0,10.0,19.5,5.0,8
1785140430614168855,12.0,world,812609018,1785140431,4,normal,0.0,10.0,19.5,5.0,8
1785140430714350398,12.0,world,812609018,1785140431,4,normal,0.0,10.0,19.5,5.0,8
