bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785140429812966553,12.0,world,812609018,1785140431,4,normal,0.0,16.0,13.5,5.0,5
1785140429913084636,12.0,world,812609018,1785140431,4,normal,0.0,16.0,13.5,5.0,5
1785140430013175738,12.0,world,812609018,1785140431,4,normal,0.0,16.0,13.5,5.0,5
1785140430113300955,12.0,world,812609018,1785140431,4,normal,0.0,16.0,13.5,5.0,5
1785140430213437012,12.0,world,812609018,1785140431,4,normal,0.0,16.0,13.5,5.0,5
1785140430313625017,12.0,world,812609018,1785140431,4,normal,0.0,16.0,13.5,5.0,5
1785140430413750625,12.0,world,812609018,1785140431,4,normal,0.0,16.0,13.5,5.0,5
1785140430513937077,12.0,world,812609018,1785140431,4,normal,0.0,16.0,13.5,5.0,5
1785140430614087691,12.0,world,812609018,1785140431,4,normal,0.0,16.0,13.5,5.0,5
1785140430714211015,12.0,world,812609018,1785140431,4,normal,0.0,16.0,13.5,5.0,5
