bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785140429812988444,12.0,world,812609018,1785140431,4,normal,0.0,5.75735931,17.74264069,5.0,6
1785140429913105385,12.0,world,812609018,1785140431,4,normal,0.0,5.75735931,17.74264069,5.0,6
1785140430013199503,12.0,world,812609018,1785140431,4,normal,0.0,5.75735931,17.74264069,5.0,6
1785140430113335590,12.0,world,812609018,1785140431,4,normal,0.0,5.75735931,17.74264069,5.0,6
1785140430213441150,12.0,world,812609018,1785140431,4,normal,0.0,5.75735931,17.74264069,5.0,6
1785140430313642631,12.0,world,812609018,1785140431,4,normal,0.0,5.75735931,17.74264069,5.0,6
1785140430413753490,12.0,world,812609018,1785140431,4,normal,0.0,5.75735931,17.74264069,5.0,6
1785140430513949150,12.0,world,812609018,1785140431,4,normal,0.0,5.75735931,17.74264069,5.0,6
1785140430614102329,12.0,world,812609018,1785140431,4,normal,0.0,5.75735931,17.74264069,5.0,6
1785140430714254557,12.0,world,812609018,1785140431,4,normal,0.0,5.75735931,17.74264069,5.0,6
