bag_time_ns,x,y,z
1785137026276744967,0.0063217985443770885,-0.008439356461167336,-0.2110617607831955
1785137026376712462,0.005015348084270954,-0.008990987204015255,-0.2186143696308136
1785137026476740776,0.005549812689423561,-0.00679983152076602,-0.21724113821983337
1785137026576752618,0.005384715273976326,-0.00542904157191515,-0.21894139051437378
1785137026676764871,0.004439966287463903,-0.004992821253836155,-0.22388377785682678
1785137026776748537,0.0030849850736558437,-0.005160531494766474,-0.23091472685337067
1785137026876771541,0.003762723645195365,-0.0039000401739031076,-0.23046642541885376
1785137026976787942,0.003605044446885586,-0.0032089902088046074,-0.23344549536705017
1785137027076807346,0.0025258709210902452,-0.0031405638437718153,-0.2400163859128952
1785137027176811335,0.0008511893101967871,-0.0035574582871049643,-0.24832455813884735
1785137027276832829,0.0014437456848099828,-0.002760017290711403,-0.2483239471912384
1785137027376829633,0.0012392823118716478,-0.002495440887287259,-0.2515825927257538
1785137027476850335,0.00018496051779948175,-0.002519784262403846,-0.2583659887313843
1785137027576841669,-0.0013386275386437774,-0.0027769492007791996,-0.2666803300380707
1785137027676851791,-0.0006124261417426169,-0.0009339237585663795,-0.2659565210342407
1785137027776856030,-0.0006961109465919435,0.0005990574136376381,-0.26871955394744873
1785137027876866732,-0.0016645777504891157,0.0018540070159360766,-0.2753005623817444
1785137027976873647,-0.003183300606906414,0.002653145929798484,-0.2837281823158264
1785137028076917923,-0.0030836123041808605,0.002400193363428116,-0.28253546357154846
1785137028177754521,-0.003647677367553115,0.0019600605592131615,-0.2848915755748749
1785137028276897269,-0.00497912522405386,0.0014471514150500298,-0.2910366654396057
1785137028376946100,-0.006673297844827175,0.0009164355578832328,-0.29923102259635925
1785137028476946254,-0.005172916688024998,0.0010125415865331888,-0.29094892740249634
1785137028576959524,-0.0020678292494267225,0.001001661759801209,-0.2816523313522339
1785137028676984697,0.004897137638181448,0.0004911563009954989,-0.2687501907348633
1785137028776980062,0.01973525807261467,-0.0022710184566676617,-0.2514863908290863
1785137028877001969,0.05445925518870354,-0.010684506967663765,-0.22233396768569946
1785137028977056941,0.11869725584983826,-0.019482776522636414,-0.20476117730140686
1785137029076981323,0.23021548986434937,-0.023634299635887146,-0.19775544106960297
1785137029177005146,0.36554378271102905,-0.01642708107829094,-0.178482323884964
1785137029277011625,0.4679003953933716,-0.0014590047067031264,-0.09835116565227509
1785137029377027573,0.5317351222038269,0.01565394550561905,-0.01860961876809597
1785137029477037900,0.5797384977340698,0.03226691484451294,0.013966785743832588
1785137029577041884,0.6019889116287231,0.04439637064933777,-0.004018396604806185
1785137029677055367,0.6252936720848083,0.05615018308162689,0.005001821555197239
1785137029777064191,0.6069934964179993,0.060526710003614426,0.035536039620637894
1785137029877065701,0.5640244483947754,0.06028683856129646,0.05962672829627991
1785137029977126036,0.5161293745040894,0.0559612438082695,0.055090464651584625
1785137030077107984,0.49037981033325195,0.04990215599536896,0.0578317791223526
1785137030177108404,0.48243188858032227,0.039012786000967026,0.07270197570323944
1785137030277123924,0.49128493666648865,0.024345822632312775,0.08374219387769699
1785137030377153722,0.508272111415863,0.0104896305128932,0.07774137705564499
1785137030477158220,0.508223295211792,0.0010981783270835876,0.083655945956707
1785137030577177577,0.5047337412834167,-0.0031602552626281977,0.10484258085489273
1785137030677154851,0.5008441209793091,-0.003281943965703249,0.1345532238483429
1785137030777170882,0.5058228969573975,-0.0012320999521762133,0.1596989929676056
1785137030877195149,0.5424577593803406,-0.005663799121975899,0.19858898222446442
1785137030977249235,0.5980037450790405,-0.0115651311352849,0.23621931672096252
1785137031077238921,0.6755803823471069,-0.019444024190306664,0.2718793451786041
1785137031177225135,0.7542527914047241,-0.02625984139740467,0.30604320764541626
1785137031277239355,0.8225587606430054,-0.023582862690091133,0.36495864391326904
1785137031377206582,0.8735159039497375,-0.017330238595604897,0.4185792803764343
1785137031477239760,0.9167134165763855,-0.00826084241271019,0.46786731481552124
1785137031577231365,0.9520126581192017,-0.0005352157168090343,0.5113158822059631
1785137031677234684,1.0282232761383057,0.0023078094236552715,0.5760996341705322
1785137031777271408,1.10885751247406,-0.0006957241566851735,0.6330560445785522
1785137031877304475,1.2044196128845215,-0.00905840378254652,0.687779426574707
1785137031977318355,1.2921030521392822,-0.018889877945184708,0.7341645956039429
1785137032077291009,1.3711386919021606,-0.01934533379971981,0.796704888343811
1785137032177301264,1.428717851638794,-0.0160777997225523,0.8495180606842041
1785137032277308583,1.4772130250930786,-0.008619071915745735,0.9009057879447937
1785137032377331804,1.516986608505249,-0.0003575115406420082,0.9455045461654663
1785137032477339955,1.59163236618042,0.0032395843882113695,1.006516933441162
1785137032577352364,1.671702265739441,0.0020294629503041506,1.0596628189086914
1785137032677347238,1.7691197395324707,-0.004096171353012323,1.110933780670166
1785137032777351581,1.8618364334106445,-0.012250199913978577,1.1545168161392212
1785137032877370183,1.944319248199463,-0.010227400809526443,1.2142282724380493
1785137032977405016,2.0078341960906982,-0.00601241085678339,1.266012191772461
1785137033077384457,2.0642447471618652,0.0010252315551042557,1.3175878524780273
1785137033177393893,2.1116580963134766,0.007616865914314985,1.3628840446472168
1785137033277407538,2.1941635608673096,0.010885761119425297,1.4276070594787598
1785137033377420881,2.279271125793457,0.008981534279882908,1.4838759899139404
1785137033477433995,2.379112958908081,0.001726828282698989,1.5386711359024048
1785137033577433622,2.4712157249450684,-0.00815980788320303,1.5862499475479126
1785137033677490381,2.555720567703247,-0.007433056831359863,1.6518417596817017
1785137033777490940,2.6200263500213623,-0.0034829226788133383,1.7080448865890503
1785137033877479996,2.6765594482421875,0.003032434033229947,1.763729214668274
1785137033977498089,2.7232348918914795,0.007632145658135414,1.8123255968093872
1785137034077521199,2.7954084873199463,0.003476144280284643,1.8784953355789185
1785137034177503574,2.8709611892700195,-0.006229131482541561,1.9357717037200928
1785137034277523163,2.9627294540405273,-0.02027217298746109,1.9917666912078857
1785137034377510348,3.051891326904297,-0.03164653107523918,2.0403590202331543
1785137034477528685,3.1321630477905273,-0.03316100686788559,2.1075494289398193
1785137034577526380,3.1988906860351562,-0.02582881785929203,2.1655423641204834
1785137034677560488,3.263620615005493,-0.009867777116596699,2.223205327987671
1785137034777574556,3.3209521770477295,0.007786283735185862,2.2738406658172607
1785137034877646438,3.4035146236419678,0.015591365285217762,2.3432860374450684
1785137034977639044,3.486358165740967,0.015894943848252296,2.4034080505371094
1785137035077604934,3.58135724067688,0.007979338988661766,2.462322235107422
1785137035177618784,3.6686530113220215,-0.004208804108202457,2.51357364654541
1785137035277615401,3.7549216747283936,-0.003788155037909746,2.584019422531128
1785137035377621907,3.8239212036132812,7.700436981394887e-05,2.644913911819458
1785137035477652801,3.888037919998169,0.008533459156751633,2.7058539390563965
1785137035577662834,3.9417829513549805,0.01776169240474701,2.7589571475982666
1785137035677668709,4.018640041351318,0.016024626791477203,2.832005500793457
1785137035777680164,4.094054698944092,0.009323648177087307,2.8952786922454834
1785137035877692011,4.18088960647583,-0.002611517906188965,2.9574315547943115
1785137035977757023,4.262477397918701,-0.014488873071968555,3.0106654167175293
1785137036077715901,4.340203285217285,-0.01811409927904606,3.082789659500122
1785137036177723993,4.4056620597839355,-0.015026419423520565,3.14512038230896
1785137036277761053,4.470874309539795,-0.004998545628041029,3.2072219848632812
1785137036377748123,4.529625415802002,0.0073738000355660915,3.2612369060516357
