bag_time_ns,is_hover_stable,uav_id
1785138757989064878,False,4
1785138758009051896,False,4
1785138758029049563,False,4
1785138758049060446,False,4
1785138758069081428,False,4
1785138758089036014,False,4
1785138758109036617,False,4
1785138758806188190,False,4
1785138758806273872,False,4
1785138758806373040,False,4
1785138758806423656,False,4
1785138758806470174,False,4
1785138758806509528,False,4
1785138758806562398,False,4
1785138758806631068,False,4
1785138758806695440,False,4
1785138758806751185,False,4
1785138758806801039,False,4
1785138758806853859,False,4
1785138758806901059,False,4
1785138758806963787,False,4
1785138758807000286,False,4
1785138758807077172,False,4
1785138758807129571,False,4
1785138758807161401,False,4
1785138758807176189,False,4
1785138758807189665,False,4
1785138758807202619,False,4
1785138758807215794,False,4
1785138758807229871,False,4
1785138758807243907,False,4
1785138758807257052,False,4
1785138758807274435,False,4
1785138758809061315,False,4
1785138758829057349,False,4
1785138758849077580,False,4
1785138758869078463,False,4
1785138758889065661,False,4
1785138758909066415,False,4
1785138758929057500,False,4
1785138758949071248,False,4
1785138758969148536,False,4
1785138758989079337,False,4
1785138759009088657,False,4
1785138759029077097,False,4
1785138759049102026,False,4
1785138759069099774,False,4
1785138759089092342,False,4
1785138759109093846,False,4
1785138759129072718,False,4
1785138759149086045,False,4
1785138759169102909,False,4
1785138759189068396,False,4
1785138759209071684,False,4
1785138759229069201,False,4
1785138759249086265,False,4
1785138759269109792,False,4
1785138759289065560,False,4
1785138759309070141,False,4
1785138759329067287,False,4
1785138759349069804,False,4
1785138759369112657,False,4
1785138759389069828,False,4
1785138759409067155,False,4
1785138759429060203,False,4
1785138759449077378,False,4
1785138759469108058,False,4
1785138759489059979,False,4
1785138759509075209,False,4
1785138759529059091,False,4
1785138759549080503,False,4
1785138759569090194,False,4
1785138759589066230,False,4
1785138759609064379,False,4
1785138759629062607,False,4
1785138759649074091,False,4
1785138759669078230,False,4
1785138759689066490,False,4
1785138759709076571,False,4
1785138759729072135,False,4
1785138759749077797,False,4
1785138759769099090,False,4
1785138759789069005,False,4
1785138759809071321,False,4
1785138759829073056,False,4
1785138759849083388,False,4
1785138759869108627,False,4
1785138759889075967,False,4
1785138759909094314,False,4
1785138759929073757,False,4
1785138759949103325,False,4
1785138759969124507,False,4
1785138759989088851,False,4
1785138760009092039,False,4
1785138760029094576,False,4
1785138760049098034,False,4
1785138760069099649,False,4
1785138760089069494,False,4
1785138760109072461,False,4
1785138760129068896,False,4
1785138760149079448,False,4
1785138760169088166,False,4
1785138760189070344,False,4
1785138760209075125,False,4
1785138760229070107,False,4
1785138760249097010,False,4
1785138760269104596,False,4
1785138760289091964,False,4
1785138760309081436,False,4
1785138760329087229,False,4
1785138760349092731,False,4
1785138760369105918,False,4
1785138760389084449,False,4
1785138760409081656,False,4
1785138760429097968,False,4
1785138760449102318,False,4
1785138760469104875,False,4
1785138760489090730,False,4
1785138760509082105,False,4
1785138760529084983,False,4
1785138760549104201,False,4
1785138760569100826,False,4
1785138760589082373,False,4
1785138760609091322,False,4
1785138760629107073,False,4
1785138760649100433,False,4
1785138760669108890,False,4
1785138760689084125,False,4
1785138760709091331,False,4
1785138760729086343,False,4
1785138760749101804,False,4
1785138760769105313,False,4
1785138760789082902,False,4
1785138760809091530,False,4
1785138760829095850,False,4
1785138760849097004,False,4
1785138760869104240,False,4
1785138760889093491,False,4
1785138760909107329,False,4
1785138760929091491,False,4
1785138760949100199,False,4
1785138760969281193,False,4
1785138760989104731,False,4
1785138761009114221,False,4
1785138761029094235,False,4
1785138761049110528,False,4
1785138761069109918,False,4
1785138761089087377,False,4
1785138761109095985,False,4
1785138761129098492,False,4
1785138761149109524,False,4
1785138761169111119,False,4
1785138761189091824,False,4
1785138761209093369,False,4
1785138761229090775,False,4
1785138761249108130,False,4
1785138761269110766,False,4
1785138761289094087,False,4
1785138761309108315,False,4
1785138761329105532,False,4
1785138761349121864,False,4
1785138761369110074,False,4
1785138761389108863,False,4
1785138761409100098,False,4
1785138761429098727,False,4
1785138761449114539,False,4
1785138761469126052,False,4
1785138761489091899,False,4
1785138761509100397,False,4
1785138761529099447,False,4
1785138761549116451,False,4
1785138761569122384,False,4
1785138761589113639,False,4
1785138761609108240,False,4
1785138761629107821,False,4
1785138761649119856,False,4
1785138761669095912,False,4
1785138761689068492,False,4
1785138761709096306,False,4
1785138761729083664,False,4
1785138761749123130,False,4
1785138761769146316,False,4
1785138761789046839,False,4
1785138761809110071,False,4
1785138761829110483,False,4
1785138761849128509,False,4
1785138761869140513,False,4
1785138761889095430,False,4
