bag_time_ns,actual_pos_x,actual_pos_y,actual_pos_z,actual_velocity_x,actual_velocity_y,actual_velocity_z,arrival_time_error,elapsed_time,final_position_error,header_frame_id,header_stamp_nanosec,header_stamp_sec,integrated_squared_jerk,integrated_squared_jerk_valid,is_finished,is_hover_stable,ladrc_accel_feedforward_enabled,ladrc_acceleration_command_x,ladrc_acceleration_command_y,ladrc_acceleration_command_z,max_acceleration,max_acceleration_valid,max_jerk,max_jerk_valid,max_velocity,max_velocity_valid,mission_id,motion_style,path_length,reference_acceleration_x,reference_acceleration_y,reference_acceleration_z,reference_jerk_x,reference_jerk_y,reference_jerk_z,reference_pos_x,reference_pos_y,reference_pos_z,reference_velocity_x,reference_velocity_y,reference_velocity_z,requested_duration,safety_factor,start_pos_x,start_pos_y,start_pos_z,target_pos_x,target_pos_y,target_pos_z,tracking_error,trajectory_duration,trajectory_profile,uav_id
1785138758072014225,-0.03756299987435341,14.973005831241608,0.12728002667427063,0.022240865975618362,0.019460434094071388,-0.2854347825050354,nan,-1.9064135551452637,12.471638679504395,world,71944123,1785138758,nan,False,False,False,True,5.0,-1.0461747769768126,2.964698606655071,nan,False,nan,False,1.5589548349380493,True,4,normal,12.471638679504395,0.0,0.0,0.0,0.0,0.0,0.0,-0.03756299987435341,14.973005831241608,0.12728002667427063,1.4092038724842941,-0.2710974701552009,0.6090899966657162,8.0,0.0,-0.03756299987435341,14.973005831241608,0.12728002667427063,11.23606798,12.80422607,5.0,0.0,8.0,linear,5
1785138758806361829,-0.03756299987435341,14.973005831241608,0.12728002667427063,0.022240865975618362,0.019460434094071388,-0.2854347825050354,nan,-1.8064062595367432,12.471638679504395,world,171951076,1785138758,nan,False,False,False,True,5.0,-1.253304832939705,4.481457879814192,nan,False,nan,False,1.5589548349380493,True,4,normal,12.471638679504395,0.0,0.0,0.0,0.0,0.0,0.0,-0.03756299987435341,14.973005831241608,0.12728002667427063,1.4092038724842941,-0.2710974701552009,0.6090899966657162,8.0,0.0,-0.03756299987435341,14.973005831241608,0.12728002667427063,11.23606798,12.80422607,5.0,0.0,8.0,linear,5
1785138758806505571,-0.03756299987435341,14.973005831241608,0.12728002667427063,0.022240865975618362,0.019460434094071388,-0.2854347825050354,nan,-1.7064125537872314,12.471638679504395,world,271944444,1785138758,nan,False,False,False,True,5.0,-1.5987128122521264,5.8099636100239245,nan,False,nan,False,1.5589548349380493,True,4,normal,12.471638679504395,0.0,0.0,0.0,0.0,0.0,0.0,-0.03756299987435341,14.973005831241608,0.12728002667427063,1.4092038724842941,-0.2710974701552009,0.6090899966657162,8.0,0.0,-0.03756299987435341,14.973005831241608,0.12728002667427063,11.23606798,12.80422607,5.0,0.0,8.0,linear,5
1785138758806622782,-0.03756299987435341,14.973005831241608,0.12728002667427063,0.022240865975618362,0.019460434094071388,-0.2854347825050354,nan,-1.6064119338989258,12.471638679504395,world,371945065,1785138758,nan,False,False,False,True,5.0,-1.9094616326234293,7.1520791464485525,nan,False,nan,False,1.5589548349380493,True,4,normal,12.471638679504395,0.0,0.0,0.0,0.0,0.0,0.0,-0.03756299987435341,14.973005831241608,0.12728002667427063,1.4092038724842941,-0.2710974701552009,0.6090899966657162,8.0,0.0,-0.03756299987435341,14.973005831241608,0.12728002667427063,11.23606798,12.80422607,5.0,0.0,8.0,linear,5
1785138758806741557,-0.03756299987435341,14.973005831241608,0.12728002667427063,0.022240865975618362,0.019460434094071388,-0.2854347825050354,nan,-1.5064146518707275,12.471638679504395,world,471942871,1785138758,nan,False,False,False,True,5.0,-2.2192479570617425,8.0,nan,False,nan,False,1.5589548349380493,True,4,normal,12.471638679504395,0.0,0.0,0.0,0.0,0.0,0.0,-0.03756299987435341,14.973005831241608,0.12728002667427063,1.4092038724842941,-0.2710974701552009,0.6090899966657162,8.0,0.0,-0.03756299987435341,14.973005831241608,0.12728002667427063,11.23606798,12.80422607,5.0,0.0,8.0,linear,5
1785138758806846355,-0.03756299987435341,14.973005831241608,0.12728002667427063,0.022240865975618362,0.019460434094071388,-0.2854347825050354,nan,-1.4063931703567505,12.471638679504395,world,571967107,1785138758,nan,False,False,False,True,5.0,-2.530060301119251,8.0,nan,False,nan,False,1.5589548349380493,True,4,normal,12.471638679504395,0.0,0.0,0.0,0.0,0.0,0.0,-0.03756299987435341,14.973005831241608,0.12728002667427063,1.4092038724842941,-0.2710974701552009,0.6090899966657162,8.0,0.0,-0.03756299987435341,14.973005831241608,0.12728002667427063,11.23606798,12.80422607,5.0,0.0,8.0,linear,5
1785138758806996649,-0.03756299987435341,14.973005831241608,0.12728002667427063,0.022240865975618362,0.019460434094071388,-0.2854347825050354,nan,-1.306401252746582,12.471638679504395,world,671955686,1785138758,nan,False,False,False,True,5.0,-2.840815522820979,8.0,nan,False,nan,False,1.5589548349380493,True,4,normal,12.471638679504395,0.0,0.0,0.0,0.0,0.0,0.0,-0.03756299987435341,14.973005831241608,0.12728002667427063,1.4092038724842941,-0.2710974701552009,0.6090899966657162,8.0,0.0,-0.03756299987435341,14.973005831241608,0.12728002667427063,11.23606798,12.80422607,5.0,0.0,8.0,linear,5
1785138758807121666,-0.03756299987435341,14.973005831241608,0.12728002667427063,0.022240865975618362,0.019460434094071388,-0.2854347825050354,nan,-1.2064003944396973,12.471638679504395,world,771956948,1785138758,nan,False,False,False,True,5.0,-3.1515473338289275,8.0,nan,False,nan,False,1.5589548349380493,True,4,normal,12.471638679504395,0.0,0.0,0.0,0.0,0.0,0.0,-0.03756299987435341,14.973005831241608,0.12728002667427063,1.4092038724842941,-0.2710974701552009,0.6090899966657162,8.0,0.0,-0.03756299987435341,14.973005831241608,0.12728002667427063,11.23606798,12.80422607,5.0,0.0,8.0,linear,5
1785138758872015349,-0.03756299987435341,14.973005831241608,0.12728002667427063,0.022240865975618362,0.019460434094071388,-0.2854347825050354,nan,-1.1064003705978394,12.471638679504395,world,871958932,1785138758,nan,False,False,False,True,5.0,-3.4622826107157736,8.0,nan,False,nan,False,1.5589548349380493,True,4,normal,12.471638679504395,0.0,0.0,0.0,0.0,0.0,0.0,-0.03756299987435341,14.973005831241608,0.12728002667427063,1.4092038724842941,-0.2710974701552009,0.6090899966657162,8.0,0.0,-0.03756299987435341,14.973005831241608,0.12728002667427063,11.23606798,12.80422607,5.0,0.0,8.0,linear,5
1785138758972034084,-0.03756299987435341,14.973005831241608,0.12728002667427063,0.022240865975618362,0.019460434094071388,-0.2854347825050354,nan,-1.0063838958740234,12.471638679504395,world,971974301,1785138758,nan,False,False,False,True,5.0,-3.7730182458967576,8.0,nan,False,nan,False,1.5589548349380493,True,4,normal,12.471638679504395,0.0,0.0,0.0,0.0,0.0,0.0,-0.03756299987435341,14.973005831241608,0.12728002667427063,1.4092038724842941,-0.2710974701552009,0.6090899966657162,8.0,0.0,-0.03756299987435341,14.973005831241608,0.12728002667427063,11.23606798,12.80422607,5.0,0.0,8.0,linear,5
