bag_time_ns,x,y,z
1785138722168287607,-0.005086863879114389,9.00349908391945,-0.19466878473758698
1785138722268279534,-0.005086863879114389,9.00349908391945,-0.19466878473758698
1785138722368279416,-0.005086863879114389,9.00349908391945,-0.19466878473758698
1785138722468283085,-0.005086863879114389,9.00349908391945,-0.19466878473758698
1785138722568284831,-0.005086863879114389,9.00349908391945,-0.19466878473758698
1785138722668295824,-0.005086863879114389,9.00349908391945,-0.19466878473758698
1785138722768304282,-0.005086863879114389,9.00349908391945,-0.19466878473758698
1785138722868290167,-0.005086863879114389,9.00349908391945,-0.19466878473758698
1785138722968305949,-0.005086863879114389,9.00349908391945,-0.19466878473758698
1785138723069317425,-0.005086863879114389,9.00349908391945,-0.19466878473758698
1785138723168330189,-0.005086863879114389,9.00349908391945,-0.19466878473758698
1785138723548990628,-0.005086863879114389,9.00349908391945,-0.19466878473758698
1785138723549195075,-0.005086863879114389,9.00349908391945,-0.19466878473758698
1785138723549380886,-0.005086863879114389,9.00349908391945,-0.19466878473758698
1785138723568323422,-0.005086863879114389,9.00349908391945,-0.19466878473758698
1785138723668326559,-0.005086863879114389,9.00349908391945,-0.19466878473758698
1785138723768335919,-0.005086863879114389,9.00349908391945,-0.19466878473758698
1785138723868315552,-0.005086863879114389,9.00349908391945,-0.19466878473758698
1785138723968358695,-0.005086863879114389,9.00349908391945,-0.19466878473758698
1785138724068326305,-0.005086863879114389,9.00349908391945,-0.19466878473758698
1785138724168309434,-0.005086863879114389,9.00349908391945,-0.19466878473758698
1785138724268320656,-0.005086863879114389,9.00349908391945,-0.19466878473758698
1785138724368327470,-0.005086863879114389,9.00349908391945,-0.19466878473758698
1785138724468314546,-0.005086863879114389,9.00349908391945,-0.19466878473758698
1785138724568341167,-0.005086863879114389,9.00349908391945,-0.19466878473758698
1785138724668349394,-0.005086863879114389,9.00349908391945,-0.19466878473758698
1785138724768331761,-0.005086863879114389,9.00349908391945,-0.19466878473758698
1785138724868327725,-0.005086863879114389,9.00349908391945,-0.19466878473758698
1785138724968342103,-0.005086863879114389,9.00349908391945,-0.19466878473758698
1785138725068340049,-0.005086863879114389,9.00349908391945,-0.19466878473758698
1785138725168344187,-0.005086863879114389,9.00349908391945,-0.19466878473758698
1785138725268341432,-0.005086863879114389,9.00349908391945,-0.19466878473758698
1785138728624190446,-0.005086863879114389,9.00349908391945,-0.19466878473758698
1785138728708429889,-0.005213615950196981,9.003382662311196,-0.1952889859676361
1785138728808415610,-0.005213615950196981,9.003382662311196,-0.1952889859676361
1785138728908561936,-0.005213615950196981,9.003382662311196,-0.1952889859676361
1785138729008461614,-0.005213615950196981,9.003382662311196,-0.1952889859676361
1785138729108434821,-0.005213615950196981,9.003382662311196,-0.1952889859676361
1785138729208445158,-0.005213615950196981,9.003382662311196,-0.1952889859676361
1785138729308410651,-0.005213615950196981,9.003382662311196,-0.1952889859676361
1785138729408468528,-0.005213615950196981,9.003382662311196,-0.1952889859676361
1785138729508429753,-0.005213615950196981,9.003382662311196,-0.1952889859676361
1785138729608565036,-0.005213615950196981,9.003382662311196,-0.1952889859676361
1785138729708450507,-0.005213615950196981,9.003382662311196,-0.1952889859676361
1785138729808436409,-0.005213615950196981,9.003382662311196,-0.1952889859676361
1785138729908447167,-0.005213615950196981,9.003382662311196,-0.1952889859676361
1785138730008500706,-0.005213615950196981,9.003382662311196,-0.1952889859676361
1785138730108436632,-0.005213615950196981,9.003382662311196,-0.1952889859676361
1785138730208469010,-0.005213615950196981,9.003382662311196,-0.1952889859676361
1785138730308432408,-0.005213615950196981,9.003382662311196,-0.1952889859676361
1785138730408464285,-0.005213615950196981,9.003382662311196,-0.1952889859676361
1785138730508464383,-0.005213615950196981,9.003382662311196,-0.1952889859676361
1785138730608502612,-0.005213615950196981,9.003382662311196,-0.1952889859676361
1785138730708456041,-0.005213615950196981,9.003382662311196,-0.1952889859676361
1785138730808447793,-0.005213615950196981,9.003382662311196,-0.1952889859676361
1785138730908446868,-0.005213615950196981,9.003382662311196,-0.1952889859676361
1785138731008518451,-0.005213615950196981,9.003382662311196,-0.1952889859676361
1785138731108455408,-0.005213615950196981,9.003382662311196,-0.1952889859676361
1785138731208460694,-0.005213615950196981,9.003382662311196,-0.1952889859676361
1785138731308453978,-0.005213615950196981,9.003382662311196,-0.1952889859676361
1785138731408523526,-0.005213615950196981,9.003382662311196,-0.1952889859676361
1785138731508461496,-0.005213615950196981,9.003382662311196,-0.1952889859676361
1785138731608458977,-0.005213615950196981,9.003382662311196,-0.1952889859676361
1785138731708612665,-0.005213615950196981,9.003382662311196,-0.1952889859676361
1785138731808482114,-0.005213615950196981,9.003382662311196,-0.1952889859676361
1785138731908583332,-0.005213615950196981,9.003382662311196,-0.1952889859676361
1785138732008516682,-0.005213615950196981,9.003382662311196,-0.1952889859676361
1785138732108471773,-0.005213615950196981,9.003382662311196,-0.1952889859676361
1785138732208481458,-0.005213615950196981,9.003382662311196,-0.1952889859676361
1785138732308463069,-0.004967061337083578,8.994788577780128,-0.2867909073829651
1785138732408429040,-0.005717629566788673,9.012046008370817,-0.44322195649147034
1785138732508472689,-0.016924360767006874,9.011015439406037,-0.5210203528404236
1785138732608485319,-0.011474677361547947,9.008599360473454,-0.5333287119865417
1785138732708477480,-0.011381929740309715,9.007839190773666,-0.5418339371681213
1785138732808466845,-0.009387504309415817,9.005447461735457,-0.5427377820014954
1785138732908505324,-0.0059941550716757774,9.001691333716735,-0.5410729646682739
1785138733008483418,-0.0016329997451975942,8.996304707136005,-0.546222984790802
1785138733108493543,0.003659714013338089,8.989791963249445,-0.5557875633239746
1785138733208489681,0.012272235006093979,8.982664057984948,-0.5571414232254028
1785138733308472804,0.02353242225944996,8.975119888782501,-0.5554343461990356
1785138733408503738,0.03935907781124115,8.964715037494898,-0.5606998205184937
1785138733508484116,0.0575106143951416,8.954229392111301,-0.569804310798645
1785138733608494361,0.08106773346662521,8.944524861872196,-0.5689840316772461
1785138733708477414,0.10631736367940903,8.937622036784887,-0.5638481974601746
1785138733808483992,0.13704054057598114,8.932627469301224,-0.5639720559120178
