bag_time_ns,actual_pos_x,actual_pos_y,actual_pos_z,actual_velocity_x,actual_velocity_y,actual_velocity_z,arrival_time_error,elapsed_time,final_position_error,header_frame_id,header_stamp_nanosec,header_stamp_sec,integrated_squared_jerk,integrated_squared_jerk_valid,is_finished,is_hover_stable,ladrc_accel_feedforward_enabled,ladrc_acceleration_command_x,ladrc_acceleration_command_y,ladrc_acceleration_command_z,max_acceleration,max_acceleration_valid,max_jerk,max_jerk_valid,max_velocity,max_velocity_valid,mission_id,motion_style,path_length,reference_acceleration_x,reference_acceleration_y,reference_acceleration_z,reference_jerk_x,reference_jerk_y,reference_jerk_z,reference_pos_x,reference_pos_y,reference_pos_z,reference_velocity_x,reference_velocity_y,reference_velocity_z,requested_duration,safety_factor,start_pos_x,start_pos_y,start_pos_z,target_pos_x,target_pos_y,target_pos_z,tracking_error,trajectory_duration,trajectory_profile,uav_id
1785138758068896568,0.03754254803061485,9.198399275541306,-2.4953880310058594,0.005826858337968588,0.004443185403943062,-1.6100821495056152,nan,-1.9095242023468018,15.848357200622559,world,68839450,1785138758,nan,False,False,False,True,5.0,-0.10021479521894122,4.884682857583637,nan,False,nan,False,1.9810446500778198,True,4,normal,15.848357200622559,0.0,0.0,0.0,0.0,0.0,0.0,0.03754254803061485,9.198399275541306,-2.4953880310058594,1.7453071814961731,-0.024799909442663193,0.9369235038757324,8.0,0.0,0.03754254803061485,9.198399275541306,-2.4953880310058594,14.0,9.0,5.0,0.0,8.0,linear,3
1785138758806364504,0.03754254803061485,9.198399275541306,-2.4953880310058594,0.005826858337968588,0.004443185403943062,-1.6100821495056152,nan,-1.8095362186431885,15.848357200622559,world,168822929,1785138758,nan,False,False,False,True,5.0,-0.12548030444568575,7.559850581981544,nan,False,nan,False,1.9810446500778198,True,4,normal,15.848357200622559,0.0,0.0,0.0,0.0,0.0,0.0,0.03754254803061485,9.198399275541306,-2.4953880310058594,1.7453071814961731,-0.024799909442663193,0.9369235038757324,8.0,0.0,0.03754254803061485,9.198399275541306,-2.4953880310058594,14.0,9.0,5.0,0.0,8.0,linear,3
1785138758806462699,0.03754254803061485,9.198399275541306,-2.4953880310058594,0.005826858337968588,0.004443185403943062,-1.6100821495056152,nan,-1.7095370292663574,15.848357200622559,world,268820003,1785138758,nan,False,False,False,True,5.0,-0.16038829987137593,8.0,nan,False,nan,False,1.9810446500778198,True,4,normal,15.848357200622559,0.0,0.0,0.0,0.0,0.0,0.0,0.03754254803061485,9.198399275541306,-2.4953880310058594,1.7453071814961731,-0.024799909442663193,0.9369235038757324,8.0,0.0,0.03754254803061485,9.198399275541306,-2.4953880310058594,14.0,9.0,5.0,0.0,8.0,linear,3
1785138758806625247,0.03754254803061485,9.198399275541306,-2.4953880310058594,0.005826858337968588,0.004443185403943062,-1.6100821495056152,nan,-1.6095370054244995,15.848357200622559,world,368819984,1785138758,nan,False,False,False,True,5.0,-0.19217109460834275,8.0,nan,False,nan,False,1.9810446500778198,True,4,normal,15.848357200622559,0.0,0.0,0.0,0.0,0.0,0.0,0.03754254803061485,9.198399275541306,-2.4953880310058594,1.7453071814961731,-0.024799909442663193,0.9369235038757324,8.0,0.0,0.03754254803061485,9.198399275541306,-2.4953880310058594,14.0,9.0,5.0,0.0,8.0,linear,3
1785138758806743360,0.03754254803061485,9.198399275541306,-2.4953880310058594,0.005826858337968588,0.004443185403943062,-1.6100821495056152,nan,-1.5095343589782715,15.848357200622559,world,468823020,1785138758,nan,False,False,False,True,5.0,-0.22410774486736715,8.0,nan,False,nan,False,1.9810446500778198,True,4,normal,15.848357200622559,0.0,0.0,0.0,0.0,0.0,0.0,0.03754254803061485,9.198399275541306,-2.4953880310058594,1.7453071814961731,-0.024799909442663193,0.9369235038757324,8.0,0.0,0.03754254803061485,9.198399275541306,-2.4953880310058594,14.0,9.0,5.0,0.0,8.0,linear,3
1785138758806848309,0.03754254803061485,9.198399275541306,-2.4953880310058594,0.005826858337968588,0.004443185403943062,-1.6100821495056152,nan,-1.4095276594161987,15.848357200622559,world,568829552,1785138758,nan,False,False,False,True,5.0,-0.25609598105419096,8.0,nan,False,nan,False,1.9810446500778198,True,4,normal,15.848357200622559,0.0,0.0,0.0,0.0,0.0,0.0,0.03754254803061485,9.198399275541306,-2.4953880310058594,1.7453071814961731,-0.024799909442663193,0.9369235038757324,8.0,0.0,0.03754254803061485,9.198399275541306,-2.4953880310058594,14.0,9.0,5.0,0.0,8.0,linear,3
1785138758806954269,0.03754254803061485,9.198399275541306,-2.4953880310058594,0.005826858337968588,0.004443185403943062,-1.6100821495056152,nan,-1.30953049659729,15.848357200622559,world,668826466,1785138758,nan,False,False,False,True,5.0,-0.2880746909086673,8.0,nan,False,nan,False,1.9810446500778198,True,4,normal,15.848357200622559,0.0,0.0,0.0,0.0,0.0,0.0,0.03754254803061485,9.198399275541306,-2.4953880310058594,1.7453071814961731,-0.024799909442663193,0.9369235038757324,8.0,0.0,0.03754254803061485,9.198399275541306,-2.4953880310058594,14.0,9.0,5.0,0.0,8.0,linear,3
1785138758807123700,0.03754254803061485,9.198399275541306,-2.4953880310058594,0.005826858337968588,0.004443185403943062,-1.6100821495056152,nan,-1.2095290422439575,15.848357200622559,world,768827969,1785138758,nan,False,False,False,True,5.0,-0.3200533743827494,8.0,nan,False,nan,False,1.9810446500778198,True,4,normal,15.848357200622559,0.0,0.0,0.0,0.0,0.0,0.0,0.03754254803061485,9.198399275541306,-2.4953880310058594,1.7453071814961731,-0.024799909442663193,0.9369235038757324,8.0,0.0,0.03754254803061485,9.198399275541306,-2.4953880310058594,14.0,9.0,5.0,0.0,8.0,linear,3
1785138758868864970,0.03754254803061485,9.198399275541306,-2.4953880310058594,0.005826858337968588,0.004443185403943062,-1.6100821495056152,nan,-1.1095259189605713,15.848357200622559,world,868831406,1785138758,nan,False,False,False,True,5.0,-0.35203227360462686,8.0,nan,False,nan,False,1.9810446500778198,True,4,normal,15.848357200622559,0.0,0.0,0.0,0.0,0.0,0.0,0.03754254803061485,9.198399275541306,-2.4953880310058594,1.7453071814961731,-0.024799909442663193,0.9369235038757324,8.0,0.0,0.03754254803061485,9.198399275541306,-2.4953880310058594,14.0,9.0,5.0,0.0,8.0,linear,3
1785138758968864689,0.03754254803061485,9.198399275541306,-2.4953880310058594,0.005826858337968588,0.004443185403943062,-1.6100821495056152,nan,-1.0095266103744507,15.848357200622559,world,968831226,1785138758,nan,False,False,False,True,5.0,-0.3840111479359112,8.0,nan,False,nan,False,1.9810446500778198,True,4,normal,15.848357200622559,0.0,0.0,0.0,0.0,0.0,0.0,0.03754254803061485,9.198399275541306,-2.4953880310058594,1.7453071814961731,-0.024799909442663193,0.9369235038757324,8.0,0.0,0.03754254803061485,9.198399275541306,-2.4953880310058594,14.0,9.0,5.0,0.0,8.0,linear,3
1785138759068879166,0.03754254803061485,9.198399275541306,-2.4953880310058594,0.005826858337968588,0.004443185403943062,-1.6100821495056152,nan,-0.9095253348350525,15.848357200622559,world,68832027,1785138759,nan,False,False,False,True,5.0,-0.4159900203911323,8.0,nan,False,nan,False,1.9810446500778198,True,4,normal,15.848357200622559,0.0,0.0,0.0,0.0,0.0,0.0,0.03754254803061485,9.198399275541306,-2.4953880310058594,1.7453071814961731,-0.024799909442663193,0.9369235038757324,8.0,0.0,0.03754254803061485,9.198399275541306,-2.4953880310058594,14.0,9.0,5.0,0.0,8.0,linear,3
1785138759168869648,0.03754254803061485,9.198399275541306,-2.4953880310058594,0.005826858337968588,0.004443185403943062,-1.6100821495056152,nan,-0.8095247149467468,15.848357200622559,world,168832017,1785138759,nan,False,False,False,True,5.0,-0.44796889362348424,8.0,nan,False,nan,False,1.9810446500778198,True,4,normal,15.848357200622559,0.0,0.0,0.0,0.0,0.0,0.0,0.03754254803061485,9.198399275541306,-2.4953880310058594,1.7453071814961731,-0.024799909442663193,0.9369235038757324,8.0,0.0,0.03754254803061485,9.198399275541306,-2.4953880310058594,14.0,9.0,5.0,0.0,8.0,linear,3
1785138759268872022,0.03754254803061485,9.198399275541306,-2.4953880310058594,0.005826858337968588,0.004443185403943062,-1.6100821495056152,nan,-0.7095229625701904,15.848357200622559,world,268833970,1785138759,nan,False,False,False,True,5.0,-0.47994776680593165,8.0,nan,False,nan,False,1.9810446500778198,True,4,normal,15.848357200622559,0.0,0.0,0.0,0.0,0.0,0.0,0.03754254803061485,9.198399275541306,-2.4953880310058594,1.7453071814961731,-0.024799909442663193,0.9369235038757324,8.0,0.0,0.03754254803061485,9.198399275541306,-2.4953880310058594,14.0,9.0,5.0,0.0,8.0,linear,3
1785138759368876430,0.03754254803061485,9.198399275541306,-2.4953880310058594,0.005826858337968588,0.004443185403943062,-1.6100821495056152,nan,-0.6095162034034729,15.848357200622559,world,368843668,1785138759,nan,False,False,False,True,5.0,-0.5119266399769271,8.0,nan,False,nan,False,1.9810446500778198,True,4,normal,15.848357200622559,0.0,0.0,0.0,0.0,0.0,0.0,0.03754254803061485,9.198399275541306,-2.4953880310058594,1.7453071814961731,-0.024799909442663193,0.9369235038757324,8.0,0.0,0.03754254803061485,9.198399275541306,-2.4953880310058594,14.0,9.0,5.0,0.0,8.0,linear,3
1785138759468880257,0.03754254803061485,9.198399275541306,-2.4953880310058594,0.005826858337968588,0.004443185403943062,-1.6100821495056152,nan,-0.5095192790031433,15.848357200622559,world,468838027,1785138759,nan,False,False,False,True,5.0,-0.54390551315039,8.0,nan,False,nan,False,1.9810446500778198,True,4,normal,15.848357200622559,0.0,0.0,0.0,0.0,0.0,0.0,0.03754254803061485,9.198399275541306,-2.4953880310058594,1.7453071814961731,-0.024799909442663193,0.9369235038757324,8.0,0.0,0.03754254803061485,9.198399275541306,-2.4953880310058594,14.0,9.0,5.0,0.0,8.0,linear,3
1785138759568868053,0.03754254803061485,9.198399275541306,-2.4953880310058594,0.005826858337968588,0.004443185403943062,-1.6100821495056152,nan,-0.4095171391963959,15.848357200622559,world,568840161,1785138759,nan,False,False,False,True,5.0,-0.5758843863238179,8.0,nan,False,nan,False,1.9810446500778198,True,4,normal,15.848357200622559,0.0,0.0,0.0,0.0,0.0,0.0,0.03754254803061485,9.198399275541306,-2.4953880310058594,1.7453071814961731,-0.024799909442663193,0.9369235038757324,8.0,0.0,0.03754254803061485,9.198399275541306,-2.4953880310058594,14.0,9.0,5.0,0.0,8.0,linear,3
1785138759668871309,0.03754254803061485,9.198399275541306,-2.4953880310058594,0.005826858337968588,0.004443185403943062,-1.6100821495056152,nan,-0.30951786041259766,15.848357200622559,world,668839028,1785138759,nan,False,False,False,True,5.0,-0.6078632594971927,8.0,nan,False,nan,False,1.9810446500778198,True,4,normal,15.848357200622559,0.0,0.0,0.0,0.0,0.0,0.0,0.03754254803061485,9.198399275541306,-2.4953880310058594,1.7453071814961731,-0.024799909442663193,0.9369235038757324,8.0,0.0,0.03754254803061485,9.198399275541306,-2.4953880310058594,14.0,9.0,5.0,0.0,8.0,linear,3
