bag_time_ns,angular_velocity,orientation_variance,pose_frame,position,position_variance,q,quality,reset_counter,timestamp,timestamp_sample,velocity,velocity_frame,velocity_variance
1785139859367219804,[-0.00178377  0.00283375  0.00074132],[4.212867e-05 4.143362e-05 3.400274e-02],1,[-0.00881735  0.00728705  0.2076935 ],[0.11792365 0.11813104 0.09332556],[0.7015303  0.00079743 0.00147613 0.7126377 ],0,6,1785139859363937,1785139859363937,[-0.02476702 -0.02375299  0.13340038],1,[0.01662012 0.01641805 0.00670622]
1785139859375116250,[0.00167834 0.00123586 0.00287185],[4.2172000e-05 4.1475218e-05 3.4003112e-02],1,[-0.00881524  0.00722046  0.20813362],[0.11837231 0.11858093 0.09361878],[0.7015238  0.00079327 0.00148047 0.71264416],0,6,1785139859371937,1785139859371937,[-0.02495417 -0.02365107  0.13354738],1,[0.01669545 0.01649127 0.00671964]
1785139859387108633,[-0.00018587 -0.00062836 -0.00245447],[4.2215233e-05 4.1517356e-05 3.4003478e-02],1,[-0.00881953  0.00715184  0.20859367],[0.11882365 0.11903347 0.09391298],[0.7015294  0.00079479 0.00147928 0.7126387 ],0,6,1785139859379937,1785139859379937,[-0.02504064 -0.02342985  0.13375129],1,[0.01677094 0.01656451 0.00673307]
1785139859395152648,[ 6.1307510e-04  1.2358571e-03 -5.7626748e-05],[4.2259195e-05 4.1560335e-05 3.4003835e-02],1,[-0.00882834  0.00708001  0.2090748 ],[0.11927769 0.11948868 0.09420816],[0.7015345  0.00079217 0.00148151 0.7126335 ],0,6,1785139859387937,1785139859387937,[-0.02495514 -0.0235863   0.13421337],1,[0.01684668 0.01663805 0.0067465 ]
1785139859407156592,[-0.00178377 -0.00036204  0.00020869],[4.2347368e-05 4.1645682e-05 3.4004565e-02],1,[-0.00885992  0.00692081  0.21001768],[0.1201939  0.12040716 0.09408221],[0.7015387  0.00078408 0.00147785 0.71262944],0,6,1785139859403937,1785139859403937,[-0.02512331 -0.0238931   0.13452765],1,[0.0169994  0.01678612 0.00674577]
1785139859415185328,[-0.00125114  0.00310007  0.00287185],[4.2391443e-05 4.1688771e-05 3.4004930e-02],1,[-0.00888477  0.00683556  0.21051653],[0.1206561  0.12087047 0.09437811],[0.7015346  0.00077328 0.00147944 0.71263343],0,6,1785139859411937,1785139859411937,[-0.02542036 -0.02392456  0.13445972],1,[0.01707603 0.0168604  0.0067592 ]
1785139859427160348,[-0.0012513   0.00017056  0.00154006],[4.2435422e-05 4.1729189e-05 3.4002651e-02],1,[-0.00891509  0.00674749  0.21103331],[0.12111022 0.12133232 0.09467498],[0.7015313  0.00076705 0.00147736 0.7126367 ],0,6,1785139859419937,1785139859419937,[-0.02565094 -0.02386621  0.1346543 ],1,[0.01714    0.01692923 0.00677265]
1785139859435138198,[-0.00178393 -0.00169365 -0.00059047],[4.2479463e-05 4.1771389e-05 3.4003023e-02],1,[-0.00895088  0.00665657  0.21156913],[0.12157775 0.12180101 0.09497285],[0.701531   0.0007658  0.00146673 0.71263707],0,6,1785139859427937,1785139859427937,[-0.02573788 -0.02387366  0.134867  ],1,[0.01721704 0.0170042  0.00678611]
1785139859447189011,[ 8.0277212e-05  4.3687737e-04 -1.1231042e-03],[4.2566557e-05 4.1858075e-05 3.4003761e-02],1,[-0.00903487  0.00646838  0.2126932 ],[0.12252116 0.12274666 0.09557156],[0.70154464 0.00076426 0.00147391 0.7126236 ],0,6,1785139859443937,1785139859443937,[-0.02570548 -0.02348434  0.13503036],1,[0.01737158 0.01715458 0.00681305]
1785139859455163164,[ 0.00061291 -0.00195997  0.00020848],[4.2610583e-05 4.1899886e-05 3.4004126e-02],1,[-0.00908477  0.00637072  0.21325381],[0.12299706 0.12322365 0.09513455],[0.7015461  0.00076718 0.0014699  0.71262217],0,6,1785139859451937,1785139859451937,[-0.02606432 -0.02366405  0.13536534],1,[0.01744932 0.01723004 0.00679804]
1785139859467157921,[ 8.0278958e-05 -1.9599684e-03 -2.9873166e-03],[4.2655047e-05 4.1942218e-05 3.4004491e-02],1,[-0.00914123  0.0062697   0.21383211],[0.12347578 0.12370342 0.09543408],[0.7015547  0.00077389 0.00146372 0.7126137 ],0,6,1785139859459937,1785139859459937,[-0.02639078 -0.02365209  0.13548352],1,[0.01752735 0.01730594 0.00681151]
1785139859475120923,[ 8.0274767e-05  1.2358255e-03 -8.5678638e-04],[4.2699798e-05 4.1983993e-05 3.4004856e-02],1,[-0.00920448  0.00616445  0.21442793],[0.12395733 0.12418601 0.0957346 ],[0.70156026 0.00077191 0.00146469 0.7126083 ],0,6,1785139859467937,1785139859467937,[-0.02668011 -0.02396645  0.13575406],1,[0.01760582 0.01738194 0.00682498]
1785139859487130779,[ 8.0272905e-05 -2.4925987e-03 -5.9047079e-04],[4.2789252e-05 4.2069067e-05 3.4005586e-02],1,[-0.00934178  0.00594511  0.21566941],[0.124929   0.12515967 0.09633863],[0.70156693 0.00077714 0.00145934 0.71260166],0,6,1785139859483937,1785139859483937,[-0.02634936 -0.02377618  0.13599096],1,[0.0177636  0.01753519 0.00685196]
1785139859495153072,[0.00034556 0.00017015 0.00073837],[4.2834105e-05 4.2110485e-05 3.4003291e-02],1,[-0.00940587  0.00583539  0.21631329],[0.12540647 0.12564585 0.09664214],[0.70156515 0.00077641 0.00145709 0.7126035 ],0,6,1785139859491937,1785139859491937,[-0.02630509 -0.02380747  0.13602653],1,[0.01782907 0.01760584 0.00686546]
1785139859507165242,[-0.00125234  0.00203436 -0.00165848],[4.2877993e-05 4.2152871e-05 3.4003664e-02],1,[-0.00947292  0.00572314  0.21695663],[0.1258993  0.12613973 0.09619224],[0.7015713  0.00077301 0.00145827 0.7125974 ],0,6,1785139859499937,1785139859499937,[-0.02615988 -0.02370465  0.13607161],1,[0.01790883 0.01768306 0.00684979]
1785139859515154734,[-4.533932e-04 -9.617070e-05 -5.932048e-04],[4.2921758e-05 4.2197051e-05 3.4004036e-02],1,[-0.00954256  0.00560932  0.21761474],[0.12639505 0.1266365  0.0964954 ],[0.7015751  0.00076589 0.00145795 0.7125936 ],0,6,1785139859507937,1785139859507937,[-0.02602918 -0.02365725  0.13616316],1,[0.01798886 0.01776094 0.00686328]
