bag_time_ns,armed_time,arming_state,avoidance_system_required,avoidance_system_valid,calibration_enabled,can_set_nav_states_mask,component_id,executor_in_charge,failsafe,failsafe_and_user_took_over,failsafe_defer_state,failure_detector_status,gcs_connection_lost,gcs_connection_lost_counter,high_latency_data_link_lost,hil_state,in_transition_mode,in_transition_to_fw,is_vtol,is_vtol_tailsitter,latest_arming_reason,latest_disarming_reason,nav_state,nav_state_timestamp,nav_state_user_intention,open_drone_id_system_healthy,open_drone_id_system_present,parachute_system_healthy,parachute_system_present,power_input_valid,pre_flight_checks_pass,rc_calibration_in_progress,safety_button_available,safety_off,system_id,system_type,takeoff_time,timestamp,usb_connected,valid_nav_states_mask,vehicle_type
1785139859727125073,20844000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,22956000,14,False,False,False,False,True,True,False,True,True,1,2,24804000,1785139859723937,False,2147411071,1
1785139860231154101,20844000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,22956000,14,False,False,False,False,True,True,False,True,True,1,2,24804000,1785139860227944,False,2147411071,1
1785139860735208748,20844000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,22956000,14,False,False,False,False,True,True,False,True,True,1,2,24804000,1785139860731944,False,2147411071,1
1785139861239323489,20844000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,22956000,14,False,False,False,False,True,True,False,True,True,1,2,24804000,1785139861235952,False,2147411071,1
1785139861743975364,20844000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,22956000,14,False,False,False,False,True,True,False,True,True,1,2,24804000,1785139861739952,False,2147411071,1
1785139862247642668,20844000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,22956000,14,False,False,False,False,True,True,False,True,True,1,2,24804000,1785139862243962,False,2147411071,1
1785139862751612254,20844000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,22956000,14,False,False,False,False,True,True,False,True,True,1,2,24804000,1785139862747962,False,2147411071,1
1785139863255699562,20844000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,22956000,14,False,False,False,False,True,True,False,True,True,1,2,24804000,1785139863251970,False,2147411071,1
1785139863759696198,20844000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,22956000,14,False,False,False,False,True,True,False,True,True,1,2,24804000,1785139863755970,False,2147411071,1
1785139864263687154,20844000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,22956000,14,False,False,False,False,True,True,False,True,True,1,2,24804000,1785139864259979,False,2147411071,1
1785139864767736199,20844000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,22956000,14,False,False,False,False,True,True,False,True,True,1,2,24804000,1785139864763979,False,2147411071,1
1785139865271894019,20844000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,22956000,14,False,False,False,False,True,True,False,True,True,1,2,24804000,1785139865267988,False,2147411071,1
