[INFO] [1788020066.211931167] [uav7.ladrc_position_controller]: 已创建 7 个邻居 Odom 订阅
[INFO] [1788020066.225793493] [uav7.ladrc_position_controller]: LADRC 集群执行节点已初始化 (命名空间: /uav7), ENU偏移=[0.0, 21.0, 0.0]
[INFO] [1788020066.225830773] [uav7.ladrc_position_controller]: 等待 swarm_command 和 vehicle_odometry 消息...
[INFO] [1788020066.225841143] [uav7.ladrc_position_controller]: 控制模式: ladrc_acceleration
[INFO] [1788020066.226104579] [uav7.ladrc_position_controller]: 已接收到 vehicle_odometry 消息
[INFO] [1788020077.925999230] [uav7.ladrc_position_controller]: 请求 ARM（第 1 次）
[INFO] [1788020078.025986093] [uav7.ladrc_position_controller]: 请求 OFFBOARD（第 1 次）
[INFO] [1788020078.146052039] [uav7.ladrc_position_controller]: UAV7 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.02,0.01,-0.17] Cmd[-0.0,0.1,4.7]
[INFO] [1788020079.166115637] [uav7.ladrc_position_controller]: UAV7 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.01,0.00,-0.18] Cmd[0.0,-0.0,8.0]
[INFO] [1788020080.186001300] [uav7.ladrc_position_controller]: UAV7 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.05,-0.05,1.00] Cmd[-0.2,0.5,3.0]
[INFO] [1788020081.186021906] [uav7.ladrc_position_controller]: UAV7 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[-0.02,-0.04,1.39] Cmd[0.3,0.1,4.0]
[INFO] [1788020082.186073531] [uav7.ladrc_position_controller]: UAV7 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[-0.04,0.04,1.50] Cmd[0.3,-0.2,3.7]
[INFO] [1788020083.206117858] [uav7.ladrc_position_controller]: UAV7 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.08,0.02,1.83] Cmd[-0.4,0.2,1.2]
[INFO] [1788020084.226037733] [uav7.ladrc_position_controller]: UAV7 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.02,-0.02,1.69] Cmd[0.2,0.2,-0.6]
[INFO] [1788020085.226073344] [uav7.ladrc_position_controller]: UAV7 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.02,0.04,1.58] Cmd[-0.2,0.0,-0.1]
[INFO] [1788020085.526102651] [uav7.ladrc_position_controller]: 自动起飞稳定保持完成，进入 READY
[INFO] [1788020086.226080122] [uav7.ladrc_position_controller]: UAV7 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.06,-0.00,1.52] Cmd[-0.2,0.2,0.2]
[INFO] [1788020087.226087555] [uav7.ladrc_position_controller]: UAV7 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.02,0.02,1.49] Cmd[-0.1,0.1,0.6]
[INFO] [1788020088.226094949] [uav7.ladrc_position_controller]: UAV7 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.02,0.01,1.51] Cmd[-0.1,0.1,-0.2]
[INFO] [1788020089.226102295] [uav7.ladrc_position_controller]: UAV7 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.03,0.02,1.50] Cmd[-0.2,0.0,0.2]
