bag_time_ns,angular_velocity_0,angular_velocity_1,angular_velocity_2,orientation_variance_0,orientation_variance_1,orientation_variance_2,pose_frame,position_0,position_1,position_2,position_variance_0,position_variance_1,position_variance_2,q_0,q_1,q_2,q_3,quality,reset_counter,timestamp,timestamp_sample,velocity_0,velocity_1,velocity_2,velocity_frame,velocity_variance_0,velocity_variance_1,velocity_variance_2
1785207547621596352,0.0011533204,-9.131618e-07,-3.8947852e-05,4.3626893e-05,4.279264e-05,0.03406168,1,0.00635602,0.0011574146,0.15491901,0.109105356,0.10927003,0.08883775,0.7031627,-0.001143592,0.000926644,0.71102744,0,6,1785207547615174,1785207547615174,-0.0015491184,-0.01847579,0.093912326,1,0.015089239,0.01490239,0.0064492617
1785207547629594292,-0.0009772108,-0.0015988098,0.0015589497,4.3669505e-05,4.283521e-05,0.03406201,1,0.0064715547,0.001149958,0.15488127,0.10950105,0.109666996,0.08911457,0.70316017,-0.0011441767,0.0009235869,0.71103,0,6,1785207547623174,1785207547623174,-0.0014481418,-0.01846217,0.09383122,1,0.0151587725,0.0149699375,0.006462404
1785207547641584834,-0.002042472,-0.0002672309,0.00022737123,4.3753793e-05,4.2915486e-05,0.034062676,1,0.0066942815,0.0011200701,0.15487446,0.110299625,0.11046805,0.08967103,0.703151,-0.0011505136,0.0008978558,0.7110391,0,6,1785207547639174,1785207547639174,-0.001572461,-0.018875958,0.09421005,1,0.01529851,0.01510562,0.006488715
1785207547649554901,-0.0028414223,0.0007980354,-3.894837e-05,4.379622e-05,4.2955544e-05,0.034063015,1,0.0068041445,0.0010977607,0.15488113,0.11070253,0.11087217,0.08930084,0.7031511,-0.0011593794,0.00089172553,0.711039,0,6,1785207547647174,1785207547647174,-0.0012311967,-0.018973809,0.09434318,1,0.015368758,0.015173725,0.006477255
1785207547661620404,0.0016859529,0.0018632999,-0.0013705239,4.3839358e-05,4.299544e-05,0.034063354,1,0.006912424,0.0010709316,0.15490994,0.11110787,0.1112787,0.08957941,0.70315355,-0.001164547,0.00089690887,0.71103656,0,6,1785207547655174,1785207547655174,-0.0013201968,-0.019218657,0.094405554,1,0.0154393185,0.015242186,0.0064904117
1785207547669577196,0.0046154275,0.00026540272,-0.00083789293,4.3881588e-05,4.3037453e-05,0.03406369,1,0.007019373,0.0010388469,0.15496033,0.111515656,0.11168765,0.08985893,0.70315754,-0.0011550621,0.000907818,0.7110326,0,6,1785207547663174,1785207547663174,-0.0011026264,-0.01934771,0.0944445,1,0.015510206,0.015310912,0.0065035764
1785207547681633112,0.0006210547,0.0010645255,-0.0005703389,4.396406e-05,4.311765e-05,0.03406091,1,0.0072261584,0.00096503587,0.15512024,0.11233117,0.11251009,0.09042079,0.7031561,-0.0011551991,0.00091258815,0.71103406,0,6,1785207547679174,1785207547679174,-0.0011981259,-0.019304177,0.094398364,1,0.01564147,0.015443997,0.0065299314
1785207547689588321,0.001952638,0.0021297897,-0.0042987643,4.4007407e-05,4.316055e-05,0.034061223,1,0.0073246323,0.0009219718,0.15523078,0.112746224,0.112926334,0.09070315,0.7031656,-0.0011558722,0.00091928145,0.71102464,0,6,1785207547687174,1785207547687174,-0.0013251003,-0.01941135,0.094653845,1,0.015712682,0.015513184,0.006543123
1785207547701610823,0.001153682,0.0010645255,0.0012938718,4.405007e-05,4.3202774e-05,0.034061544,1,0.0074204165,0.0008752414,0.15536112,0.11316378,0.11334505,0.09098647,0.7031664,-0.0011576759,0.0009278632,0.71102387,0,6,1785207547695174,1785207547695174,-0.001382796,-0.019483276,0.09466515,1,0.015784578,0.015582951,0.0065563223
1785207547709589987,0.000621056,-0.0013323175,0.0015601866,4.4093864e-05,4.324404e-05,0.034061868,1,0.007514407,0.0008256431,0.15546595,0.11358383,0.113766246,0.09060176,0.70316,-0.0011526376,0.00092669955,0.7110301,0,6,1785207547703174,1785207547703174,-0.0013477943,-0.019445177,0.094768114,1,0.015856503,0.015652718,0.0065440848
1785207547721613371,0.0019526364,-7.3574483e-07,-0.001635607,4.417652e-05,4.3327327e-05,0.034062523,1,0.0076970053,0.0007169556,0.15573469,0.11443153,0.114616156,0.091168985,0.7031658,-0.0011410912,0.00092585204,0.7110244,0,6,1785207547719174,1785207547719174,-0.0013360628,-0.019702705,0.09497022,1,0.016001046,0.015793014,0.0065704836
