bag_time_ns,arrival_time_error,elapsed_time,final_position_error,header_frame_id,header_stamp_nanosec,header_stamp_sec,integrated_squared_jerk,is_finished,is_hover_stable,max_acceleration,max_jerk,max_velocity,motion_style,path_length,requested_duration,safety_factor,start_pos_x,start_pos_y,start_pos_z,target_pos_x,target_pos_y,target_pos_z,trajectory_duration,uav_id
1785207554621868033,nan,0.08776874095201492,7.926375389099121,world,621802750,1785207554,187.03785705566406,False,False,5.096810817718506,17.65587043762207,4.9657135009765625,smooth,7.945141792297363,3.0,1.0,0.1746366024017334,2.939478874206543,-0.40247660875320435,6.0,3.0,5.0,3.0,1
1785207554721851508,nan,0.18778468668460846,7.914151191711426,world,721820179,1785207554,187.03785705566406,False,False,5.096810817718506,17.65587043762207,4.9657135009765625,smooth,7.945141792297363,3.0,1.0,0.1746366024017334,2.939478874206543,-0.40247660875320435,6.0,3.0,5.0,3.0,1
1785207554821867505,nan,0.28777623176574707,7.896467208862305,world,821810077,1785207554,187.03785705566406,False,False,5.096810817718506,17.65587043762207,4.9657135009765625,smooth,7.945141792297363,3.0,1.0,0.1746366024017334,2.939478874206543,-0.40247660875320435,6.0,3.0,5.0,3.0,1
1785207554921851111,nan,0.38777679204940796,7.847474098205566,world,921810846,1785207554,187.03785705566406,False,False,5.096810817718506,17.65587043762207,4.9657135009765625,smooth,7.945141792297363,3.0,1.0,0.1746366024017334,2.939478874206543,-0.40247660875320435,6.0,3.0,5.0,3.0,1
1785207555021882918,nan,0.48778799176216125,7.754700660705566,world,21823556,1785207555,187.03785705566406,False,False,5.096810817718506,17.65587043762207,4.9657135009765625,smooth,7.945141792297363,3.0,1.0,0.1746366024017334,2.939478874206543,-0.40247660875320435,6.0,3.0,5.0,3.0,1
1785207555121857193,nan,0.5877658724784851,7.642503261566162,world,121799564,1785207555,187.03785705566406,False,False,5.096810817718506,17.65587043762207,4.9657135009765625,smooth,7.945141792297363,3.0,1.0,0.1746366024017334,2.939478874206543,-0.40247660875320435,6.0,3.0,5.0,3.0,1
1785207555221845726,nan,0.6877826452255249,7.497483730316162,world,221817572,1785207555,187.03785705566406,False,False,5.096810817718506,17.65587043762207,4.9657135009765625,smooth,7.945141792297363,3.0,1.0,0.1746366024017334,2.939478874206543,-0.40247660875320435,6.0,3.0,5.0,3.0,1
1785207555321852532,nan,0.7877728939056396,7.328083038330078,world,321807217,1785207555,187.03785705566406,False,False,5.096810817718506,17.65587043762207,4.9657135009765625,smooth,7.945141792297363,3.0,1.0,0.1746366024017334,2.939478874206543,-0.40247660875320435,6.0,3.0,5.0,3.0,1
1785207555421854941,nan,0.8877927660942078,7.113652229309082,world,421829493,1785207555,187.03785705566406,False,False,5.096810817718506,17.65587043762207,4.9657135009765625,smooth,7.945141792297363,3.0,1.0,0.1746366024017334,2.939478874206543,-0.40247660875320435,6.0,3.0,5.0,3.0,1
1785207555521849014,nan,0.9877724647521973,6.899415969848633,world,521806293,1785207555,187.03785705566406,False,False,5.096810817718506,17.65587043762207,4.9657135009765625,smooth,7.945141792297363,3.0,1.0,0.1746366024017334,2.939478874206543,-0.40247660875320435,6.0,3.0,5.0,3.0,1
