bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785137763685630462,8.0,world,685326962,1785137765,3,normal,0.0,11.23606798,12.80422607,5.0,5
1785137763785667501,8.0,world,685326962,1785137765,3,normal,0.0,11.23606798,12.80422607,5.0,5
1785137763885669693,8.0,world,685326962,1785137765,3,normal,0.0,11.23606798,12.80422607,5.0,5
1785137763985775252,8.0,world,685326962,1785137765,3,normal,0.0,11.23606798,12.80422607,5.0,5
1785137764085877061,8.0,world,685326962,1785137765,3,normal,0.0,11.23606798,12.80422607,5.0,5
1785137764185993017,8.0,world,685326962,1785137765,3,normal,0.0,11.23606798,12.80422607,5.0,5
1785137764286116646,8.0,world,685326962,1785137765,3,normal,0.0,11.23606798,12.80422607,5.0,5
1785137764386196743,8.0,world,685326962,1785137765,3,normal,0.0,11.23606798,12.80422607,5.0,5
1785137764486293061,8.0,world,685326962,1785137765,3,normal,0.0,11.23606798,12.80422607,5.0,5
1785137764586400610,8.0,world,685326962,1785137765,3,normal,0.0,11.23606798,12.80422607,5.0,5
