bag_time_ns,angular_velocity,orientation_variance,pose_frame,position,position_variance,q,quality,reset_counter,timestamp,timestamp_sample,velocity,velocity_frame,velocity_variance
1785137761621682860,[ 0.0021997  -0.00052606 -0.00163761],[4.4725752e-05 4.3802716e-05 3.3980355e-02],1,[-0.00730394 -0.01622159  0.19474478],[0.12003423 0.12022823 0.09274852],[ 0.7026209  -0.00140781  0.00137364  0.7115617 ],0,6,1785137761613789,1785137761613789,[-0.01851432 -0.03167346  0.12182754],1,[0.01668963 0.01646919 0.00654165]
1785137761629595462,[-4.6345801e-04 -1.0586884e-03 -3.9716313e-05],[4.476647e-05 4.384205e-05 3.398069e-02],1,[-0.00735017 -0.01624793  0.19523992],[0.1204934  0.12068804 0.09303577],[ 0.70262    -0.00140455  0.00137063  0.7115626 ],0,6,1785137761621789,1785137761621789,[-0.01846047 -0.03155322  0.12214904],1,[0.01676392 0.01654124 0.00655449]
1785137761641544672,[ 0.00193339 -0.00132501 -0.00137129],[4.4851949e-05 4.3917993e-05 3.3981375e-02],1,[-0.00745158 -0.01631633  0.19628166],[0.12141985 0.12161567 0.09361311],[ 0.7026232  -0.00140153  0.00136967  0.7115594 ],0,6,1785137761637789,1785137761637789,[-0.01885736 -0.03145664  0.12264028],1,[0.01691319 0.01668613 0.00658019]
1785137761649569718,[-0.00312662 -0.0029229   0.00102554],[4.4889239e-05 4.3957843e-05 3.3981726e-02],1,[-0.00750661 -0.01636066  0.1968275 ],[0.12188717 0.12208354 0.09390321],[ 0.7026205  -0.00139902  0.00135555  0.71156216],0,6,1785137761645789,1785137761645789,[-0.01886847 -0.03177432  0.12304083],1,[0.0169883  0.01675891 0.00659305]
1785137761661522114,[-0.00019714 -0.00105869  0.00075924],[4.4931479e-05 4.3999098e-05 3.3982061e-02],1,[-0.00756413 -0.01641161  0.19738926],[0.12235723 0.12255412 0.09419426],[ 0.7026159  -0.0013977   0.0013479   0.71156675],0,6,1785137761653789,1785137761653789,[-0.01899515 -0.03167454  0.12315567],1,[0.01706376 0.01683228 0.00660592]
1785137761669474932,[-0.00072978  0.00053921  0.00368871],[4.4972083e-05 4.4039385e-05 3.3982396e-02],1,[-0.00762435 -0.01646713  0.19796531],[0.12283004 0.12302742 0.09448627],[ 0.7026056  -0.00139757  0.00134672  0.7115769 ],0,6,1785137761661789,1785137761661789,[-0.01908419 -0.03161958  0.12327383],1,[0.01713939 0.01690584 0.0066188 ]
1785137761681551355,[-0.00232787  0.00266908 -0.00110996],[4.505090e-05 4.412173e-05 3.397992e-02],1,[-0.00775    -0.01659188  0.19908792],[0.12377202 0.12397781 0.09434978],[ 0.7026119  -0.00141925  0.00133984  0.7115706 ],0,6,1785137761677789,1785137761677789,[-0.01918294 -0.03189005  0.12345901],1,[0.0172782  0.0170472  0.00661754]
1785137761689457554,[-0.00019734  0.00107118  0.00235216],[4.5092773e-05 4.4160348e-05 3.3980273e-02],1,[-0.00781512 -0.01666039  0.19967103],[0.12425299 0.1244593  0.09464243],[ 0.70260656 -0.00142448  0.00134106  0.71157587],0,6,1785137761685789,1785137761685789,[-0.01927836 -0.03194883  0.12364688],1,[0.01735434 0.01712102 0.00663042]
1785137761701643887,[ 0.00113424  0.00107118 -0.000311  ],[4.513717e-05 4.419843e-05 3.398061e-02],1,[-0.00788267 -0.01673471  0.2002687 ],[0.12473677 0.12494356 0.09493604],[ 0.7026043  -0.00142524  0.00134463  0.71157813],0,6,1785137761693789,1785137761693789,[-0.01933171 -0.03202923  0.12383303],1,[0.01743103 0.01719534 0.00664331]
1785137761709482998,[ 0.00193319 -0.00159199 -0.00110996],[4.5183693e-05 4.4237768e-05 3.3980943e-02],1,[-0.00795145 -0.01681422  0.20088032],[0.12522338 0.12543063 0.09523061],[ 0.70260733 -0.00141849  0.00134829  0.71157515],0,6,1785137761701789,1785137761701789,[-0.0192117  -0.03198092  0.12394976],1,[0.01750798 0.01727001 0.00665621]
