bag_time_ns,angular_velocity,orientation_variance,pose_frame,position,position_variance,q,quality,reset_counter,timestamp,timestamp_sample,velocity,velocity_frame,velocity_variance
1785137761617575957,[-0.00097147  0.00080964  0.00205325],[4.5008579e-05 4.4293138e-05 3.4066137e-02],1,[ 1.1914372e-04 -5.3449813e-03  1.9688216e-01],[0.12008365 0.12028537 0.09374633],[ 0.70277345 -0.00177489  0.00083875  0.711411  ],0,6,1785137761614488,1785137761614488,[-0.01226489 -0.02816875  0.11396788],1,[0.01679122 0.01656277 0.00661199]
1785137761629693499,[ 3.0232777e-03  3.2064840e-03 -7.7281096e-05],[4.5052213e-05 4.4335477e-05 3.4066472e-02],1,[ 5.1623585e-05 -5.4233824e-03  1.9736706e-01],[0.12054382 0.12074626 0.09403753],[ 0.7027725  -0.00177705  0.00085077  0.71141195],0,6,1785137761622488,1785137761622488,[-0.01252185 -0.02786436  0.11427221],1,[0.01686632 0.01663567 0.00662498]
1785137761637592534,[ 0.00275696 -0.00185352  0.00018903],[4.5093344e-05 4.4378692e-05 3.4066807e-02],1,[-1.7988794e-05 -5.5043348e-03  1.9784512e-01],[0.1210067  0.12120984 0.09361535],[ 0.7027726  -0.00176639  0.00085762  0.71141183],0,6,1785137761630488,1785137761630488,[-0.01268247 -0.02777728  0.11440384],1,[0.01694167 0.01670873 0.00661112]
1785137761649443416,[ 9.3798619e-05 -2.1198392e-03  4.5534386e-04],[4.5134482e-05 4.4422231e-05 3.4067143e-02],1,[-8.8468281e-05 -5.5875396e-03  1.9833842e-01],[0.12147231 0.12167613 0.09390625],[ 0.7027717  -0.0017553   0.00085134  0.71141285],0,6,1785137761638488,1785137761638488,[-0.01267898 -0.02752022  0.11465301],1,[0.0170174  0.01678211 0.00662411]
1785137761657587359,[-0.00043883 -0.00132089 -0.00060992],[4.5227236e-05 4.4510823e-05 3.4067806e-02],1,[-0.00022905 -0.00576276  0.19937298],[0.12241179 0.12261686 0.09449094],[ 0.702775   -0.0017554   0.0008376   0.71140957],0,6,1785137761654488,1785137761654488,[-0.01247136 -0.02765746  0.11537353],1,[0.01716937 0.01692935 0.00665012]
1785137761669645127,[-3.1019957e-03 -2.9187873e-03 -7.7285738e-05],[4.5271125e-05 4.4549040e-05 3.4068149e-02],1,[-0.00029842 -0.00585804  0.19991402],[0.12288569 0.12309134 0.09478472],[ 0.70277584 -0.00175448  0.00082044  0.71140873],0,6,1785137761662488,1785137761662488,[-0.01239769 -0.02790872  0.11578656],1,[0.01724569 0.01700327 0.00666314]
1785137761677575853,[-0.00017283  0.00027686 -0.00194258],[4.5312212e-05 4.4588935e-05 3.4065180e-02],1,[-0.00036547 -0.00595705  0.20047016],[0.12335058 0.12356418 0.09507947],[ 0.7027805  -0.00175554  0.00081572  0.7114042 ],0,6,1785137761670488,1785137761670488,[-0.01257076 -0.0280244   0.115986  ],1,[0.01730937 0.01707188 0.00667616]
1785137761689504574,[0.00062612 0.00027686 0.00125322],[4.5351760e-05 4.4627952e-05 3.4065530e-02],1,[-0.00043555 -0.00605991  0.20103987],[0.12382986 0.12404411 0.0953752 ],[ 0.7027792  -0.00175704  0.00081896  0.7114055 ],0,6,1785137761678488,1785137761678488,[-0.01297502 -0.02807793  0.11623064],1,[0.01738623 0.01714659 0.00668919]
1785137761697510683,[0.0003598  0.00347265 0.00285111],[4.5432691e-05 4.4710396e-05 3.4066208e-02],1,[-0.00058345 -0.00627813  0.2021528 ],[0.1247969  0.12501232 0.09523255],[ 0.7027722  -0.00175977  0.00083496  0.7114124 ],0,6,1785137761694488,1785137761694488,[-0.0132516  -0.02811839  0.11660479],1,[0.01754105 0.01729693 0.00668755]
1785137761709536450,[ 9.3492214e-05 -2.9189358e-03 -6.1099982e-04],[4.5470177e-05 4.4750883e-05 3.4066558e-02],1,[-0.00065888 -0.00639216  0.20273049],[0.12528469 0.12550063 0.0955289 ],[ 0.7027712  -0.00175376  0.00083157  0.71141344],0,6,1785137761702488,1785137761702488,[-0.01340352 -0.02830416  0.11699508],1,[0.01761883 0.01737231 0.00670059]
