bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785137763685578633,8.0,world,685326962,1785137765,3,normal,0.0,14.0,9.0,5.0,3
1785137763785601094,8.0,world,685326962,1785137765,3,normal,0.0,14.0,9.0,5.0,3
1785137763885637461,8.0,world,685326962,1785137765,3,normal,0.0,14.0,9.0,5.0,3
1785137763985731288,8.0,world,685326962,1785137765,3,normal,0.0,14.0,9.0,5.0,3
1785137764085842686,8.0,world,685326962,1785137765,3,normal,0.0,14.0,9.0,5.0,3
1785137764185962418,8.0,world,685326962,1785137765,3,normal,0.0,14.0,9.0,5.0,3
1785137764286060720,8.0,world,685326962,1785137765,3,normal,0.0,14.0,9.0,5.0,3
1785137764386153340,8.0,world,685326962,1785137765,3,normal,0.0,14.0,9.0,5.0,3
1785137764486274596,8.0,world,685326962,1785137765,3,normal,0.0,14.0,9.0,5.0,3
1785137764586364511,8.0,world,685326962,1785137765,3,normal,0.0,14.0,9.0,5.0,3
