bag_time_ns,angular_velocity,orientation_variance,pose_frame,position,position_variance,q,quality,reset_counter,timestamp,timestamp_sample,velocity,velocity_frame,velocity_variance
1785137761617507276,[-0.00045741  0.00183359  0.00020472],[4.3255277e-05 4.2520402e-05 3.4146614e-02],1,[ 0.00416663 -0.01094733  0.22145468],[0.12040493 0.12059654 0.09197987],[ 0.69143635 -0.0007249   0.00145926  0.72243553],0,6,1785137761614120,1785137761614120,[-0.01807092 -0.02965102  0.13438262],1,[0.01662282 0.01640948 0.00646934]
1785137761629509427,[-0.00019109  0.00130096  0.00047104],[4.3336026e-05 4.2601212e-05 3.4147277e-02],1,[ 0.00415728 -0.01112528  0.22267315],[0.12132814 0.12152098 0.09254833],[ 0.69144094 -0.00072848  0.00146171  0.7224312 ],0,6,1785137761630120,1785137761630120,[-0.01819696 -0.02991043  0.1350199 ],1,[0.01676994 0.01655249 0.00649462]
1785137761637517701,[ 3.0047046e-03 -3.0618161e-05 -3.2790017e-04],[4.3375661e-05 4.2642212e-05 3.4147620e-02],1,[ 0.00414734 -0.01122302  0.22330846],[0.12179379 0.12198721 0.09283397],[ 0.69144446 -0.00072703  0.00146987  0.7224278 ],0,6,1785137761638120,1785137761638120,[-0.01825246 -0.03008489  0.1353007 ],1,[0.01684385 0.01662417 0.00650726]
1785137761649507218,[-2.3216191e-03 -3.0617230e-05 -3.2790998e-04],[4.3415377e-05 4.2681600e-05 3.4147967e-02],1,[ 0.00413333 -0.01132612  0.22395921],[0.12226216 0.12245613 0.09312055],[ 0.6914495  -0.00072639  0.00146338  0.72242296],0,6,1785137761646120,1785137761646120,[-0.01838199 -0.03015951  0.13529244],1,[0.01691819 0.01669624 0.00651992]
1785137761657492027,[ 0.00273688 -0.00162927  0.00073147],[4.3455417e-05 4.2721240e-05 3.4145333e-02],1,[ 0.00412833 -0.01142672  0.22462374],[0.12272178 0.12292348 0.09340807],[ 6.9145101e-01 -7.2213711e-04  1.4645668e-03  7.2242153e-01],0,6,1785137761654120,1785137761654120,[-0.01850007 -0.03020917  0.13535911],1,[0.01698028 0.01676286 0.00653259]
1785137761669557129,[-0.00099155 -0.00189558 -0.00166538],[4.3538577e-05 4.2801490e-05 3.4146003e-02],1,[ 0.00410602 -0.01164353  0.22591604],[0.12367186 0.12387473 0.09327886],[ 6.9146377e-01 -7.1073149e-04  1.4547320e-03  7.2240937e-01],0,6,1785137761670120,1785137761670120,[-0.01856348 -0.03043395  0.13531435],1,[0.01713026 0.0169083  0.00653172]
1785137761677503555,[ 1.4052967e-03 -3.2271659e-03 -6.7483030e-05],[4.3579377e-05 4.2840875e-05 3.4146346e-02],1,[ 0.00408999 -0.01175834  0.22658324],[0.12415106 0.12435447 0.09356704],[ 6.9146925e-01 -7.0027175e-04  1.4479323e-03  7.2240418e-01],0,6,1785137761678120,1785137761678120,[-0.01854036 -0.03038375  0.13548763],1,[0.01720566 0.01698168 0.00654439]
1785137761689405805,[-1.9259739e-04 -3.1371601e-05 -6.7491674e-05],[4.3621825e-05 4.2882912e-05 3.4146681e-02],1,[ 0.00407106 -0.01187709  0.22726603],[0.12463304 0.12483697 0.09385615],[ 6.9147307e-01 -6.9522660e-04  1.4478504e-03  7.2240049e-01],0,6,1785137761686120,1785137761686120,[-0.01845368 -0.03042728  0.13579349],1,[0.01728126 0.01705522 0.00655707]
1785137761697454696,[-0.00099154 -0.00162927 -0.00139907],[4.3662953e-05 4.2922380e-05 3.4147024e-02],1,[ 0.00404878 -0.0120005   0.22796421],[0.12511782 0.12532225 0.09414621],[ 6.9147986e-01 -6.9606223e-04  1.4409082e-03  7.2239399e-01],0,6,1785137761694120,1785137761694120,[-0.01861896 -0.03055077  0.1360501 ],1,[0.01735725 0.01712905 0.00656975]
1785137761709434836,[0.00273688 0.00023495 0.00206304],[4.3742286e-05 4.2997050e-05 3.4147710e-02],1,[ 0.0039914  -0.01225849  0.22935545],[0.12609588 0.1263012  0.09400871],[ 6.9148278e-01 -6.8759278e-04  1.4469937e-03  7.2239119e-01],0,6,1785137761710120,1785137761710120,[-0.01884057 -0.03058131  0.13686286],1,[0.01750965 0.01727652 0.0065683 ]
