bag_time_ns,angular_velocity,orientation_variance,pose_frame,position,position_variance,q,quality,reset_counter,timestamp,timestamp_sample,velocity,velocity_frame,velocity_variance
1785137761613467521,[ 0.00219385 -0.00431396 -0.00111082],[4.1449810e-05 4.1001047e-05 3.4068249e-02],1,[-0.00759102 -0.01200231  0.2647558 ],[0.11006062 0.11022135 0.08670463],[ 0.7025736  -0.00084786  0.00075117  0.7116102 ],0,6,1785137761600367,1785137761600367,[-0.02543219 -0.03283227  0.15179469],1,[0.01478822 0.01461336 0.00615132]
1785137761621576968,[-0.000203    0.00047973  0.00075339],[4.1487710e-05 4.1037780e-05 3.4068584e-02],1,[-0.00747242 -0.01193903  0.26471516],[0.11045898 0.11062068 0.08696886],[ 0.70257074 -0.00084464  0.00074589  0.71161306],0,6,1785137761608367,1785137761608367,[-0.02518043 -0.03286561  0.15175384],1,[0.01485455 0.01467772 0.00616354]
1785137761633406610,[ 6.3320622e-05  1.0123658e-03 -1.3771404e-03],[4.1524574e-05 4.1074094e-05 3.4068927e-02],1,[-0.00736044 -0.01188463  0.2647101 ],[0.11085969 0.11102236 0.08723398],[ 0.7025724  -0.00084749  0.00074737  0.71161145],0,6,1785137761616367,1785137761616367,[-0.02509151 -0.03287224  0.15172693],1,[0.01492119 0.0147423  0.00617577]
1785137761641384656,[6.3316664e-05 1.8113153e-03 1.2860221e-03],[4.1562311e-05 4.1111536e-05 3.4069262e-02],1,[-0.00725477 -0.01183835  0.2647394 ],[0.11126277 0.11142638 0.08749997],[ 0.7025707  -0.00085298  0.00074773  0.7116131 ],0,6,1785137761624367,1785137761624367,[-0.02480618 -0.03281893  0.15168017],1,[0.01498814 0.01480734 0.00618801]
1785137761653410262,[-0.00153458 -0.00218343 -0.00164346],[4.1639276e-05 4.1187468e-05 3.4069911e-02],1,[-0.0070603  -0.01176832  0.26489   ],[0.11207607 0.11224149 0.08741204],[ 0.70257515 -0.00085856  0.00073121  0.7116087 ],0,6,1785137761640367,1785137761640367,[-0.02446719 -0.03261202  0.15184507],1,[0.01512268 0.01493785 0.00618992]
1785137761661405080,[-0.000203   -0.00111816 -0.00111082],[4.1677195e-05 4.1223542e-05 3.4070238e-02],1,[-0.00697104 -0.01174388  0.2650099 ],[0.11248631 0.11265261 0.08767881],[ 0.7025783  -0.00085985  0.00072223  0.71160555],0,6,1785137761648367,1785137761648367,[-0.02414264 -0.03260686  0.1518364 ],1,[0.01519032 0.01500353 0.00620216]
1785137761673388586,[ 6.3318876e-05  2.0776305e-03 -4.5561421e-05],[4.1714382e-05 4.1262589e-05 3.4070581e-02],1,[-0.00688597 -0.01172594  0.2651612 ],[0.11289898 0.11306613 0.08794647],[ 0.7025777  -0.00086082  0.00072419  0.71160614],0,6,1785137761656367,1785137761656367,[-0.02382084 -0.03233232  0.15185909],1,[0.01525836 0.01506957 0.00621441]
1785137761681402781,[ 1.1290766e-03 -8.5166423e-04 -4.4139830e-05],[4.1751402e-05 4.1302595e-05 3.4068301e-02],1,[-0.00681    -0.01171435  0.26534387],[0.11330625 0.11347927 0.08821501],[ 0.7025771  -0.00086177  0.0007224   0.71160674],0,6,1785137761664367,1785137761664367,[-0.02379431 -0.03206692  0.15206674],1,[0.01531627 0.0151311  0.00622667]
1785137761693401015,[ 0.00059644 -0.00111798 -0.0008431 ],[4.1826279e-05 4.1378629e-05 3.4068972e-02],1,[-0.00667671 -0.01170708  0.26580212],[0.11414348 0.11431827 0.08875477],[ 0.7025853  -0.00084678  0.00072611  0.71159875],0,6,1785137761680367,1785137761680367,[-0.02365681 -0.03175469  0.15235198],1,[0.01545303 0.01526425 0.0062512 ]
1785137761701483310,[ 0.00219434  0.00101255 -0.00031046],[4.1864339e-05 4.1414434e-05 3.4069307e-02],1,[-0.00661809 -0.01171293  0.2660751 ],[0.11456579 0.11474143 0.089026  ],[ 0.7025863  -0.00084324  0.00073048  0.71159774],0,6,1785137761688367,1785137761688367,[-0.02351998 -0.03179384  0.15251084],1,[0.01552172 0.01533111 0.00626348]
1785137761713390270,[ 0.00166171  0.0018115  -0.00244099],[4.1902782e-05 4.1451891e-05 3.4069635e-02],1,[-0.00656355 -0.01172514  0.26632395],[0.11499057 0.11516704 0.08865761],[ 0.70258963 -0.00084422  0.00073641  0.7115944 ],0,6,1785137761696367,1785137761696367,[-0.0232642  -0.03171045  0.15284821],1,[0.01559071 0.01539805 0.00625244]
1785137761721415636,[-0.00020251  0.00207782 -0.00137573],[4.1941970e-05 4.1492556e-05 3.4069963e-02],1,[-0.00651447 -0.01174374  0.26660392],[0.11541783 0.11559511 0.08892868],[ 0.70259374 -0.00084858  0.00074202  0.7115903 ],0,6,1785137761704367,1785137761704367,[-0.02336935 -0.03177957  0.15317853],1,[0.01565996 0.01546532 0.00626472]
1785137761733434139,[-1.2677687e-03 -5.2716583e-05  1.5537479e-03],[4.2016625e-05 4.1568677e-05 3.4070618e-02],1,[-0.00643467 -0.01179871  0.26725397],[0.11627989 0.11645871 0.08947351],[ 0.702588   -0.0008458   0.00072946  0.71159595],0,6,1785137761720367,1785137761720367,[-0.02339511 -0.03162131  0.15395494],1,[0.01579912 0.01559976 0.00628929]
1785137761741415231,[ 0.00139539 -0.00191693 -0.00297362],[4.205373e-05 4.160480e-05 3.407096e-02],1,[-0.00640311 -0.01183529  0.26762244],[0.1167147  0.11689425 0.08974727],[ 0.7025934  -0.00083991  0.00072671  0.71159077],0,6,1785137761728367,1785137761728367,[-0.02336404 -0.03175844  0.15410934],1,[0.01586902 0.01566736 0.00630159]
1785137761753371695,[ 0.00033011 -0.00058568  0.00128476],[4.2093056e-05 4.1639771e-05 3.4068689e-02],1,[-0.00637674 -0.01187749  0.2680178 ],[0.11714285 0.11732902 0.09002195],[ 0.7025919  -0.000837    0.00072252  0.7115922 ],0,6,1785137761736367,1785137761736367,[-0.02338536 -0.03213904  0.15432334],1,[0.01592829 0.01573037 0.00631389]
1785137761761385249,[ 1.3953790e-03  1.8111605e-03 -4.6819565e-05],[4.2131414e-05 4.1676420e-05 3.4069024e-02],1,[-0.00635558 -0.01192754  0.26842833],[0.11758259 0.11776955 0.08964263],[ 0.7025918  -0.00083677  0.00072629  0.7115923 ],0,6,1785137761744367,1785137761744367,[-0.02334179 -0.03222492  0.1544928 ],1,[0.01599874 0.01579888 0.00630229]
1785137761773432947,[ 0.0016617  -0.00031937 -0.0013784 ],[4.220592e-05 4.174755e-05 3.406971e-02],1,[-0.00633022 -0.01204507  0.26932365],[0.11846979 0.11865825 0.0901925 ],[ 0.7025851  -0.00083847  0.00072427  0.7115989 ],0,6,1785137761760367,1785137761760367,[-0.02356644 -0.03221429  0.15461461],1,[0.01614032 0.01593604 0.00632689]
1785137761781370476,[ 6.3796877e-05 -3.1936867e-04 -4.6824356e-05],[4.2244865e-05 4.1784435e-05 3.4070030e-02],1,[-0.00632622 -0.01211176  0.26980773],[0.11891727 0.11910645 0.09046879],[ 0.7025861  -0.0008348   0.00072491  0.71159786],0,6,1785137761768367,1785137761768367,[-0.02365288 -0.03215714  0.154629  ],1,[0.01621152 0.01600517 0.00633921]
