timestamp,experiment_id,scenario,method,trial,seed,phase,family,mission_id,uav_id,avoidance_mode,has_nearest_neighbor,nearest_neighbor_id,nearest_neighbor_distance,nearest_neighbor_closing_speed,iapf_active,hysteresis_active,active_neighbor_count,raw_repulsion_x,raw_repulsion_y,raw_repulsion_z,position_offset_x,position_offset_y,position_offset_z,acceleration_offset_x,acceleration_offset_y,acceleration_offset_z,position_saturated,acceleration_saturated,valid_neighbor_count,stale_neighbor_count,nominal_ref_x,nominal_ref_y,nominal_ref_z,modulated_ref_x,modulated_ref_y,modulated_ref_z,nominal_acceleration_x,nominal_acceleration_y,nominal_acceleration_z,modulated_acceleration_x,modulated_acceleration_y,modulated_acceleration_z
1785406969.519879,s2_dense_local_bias-E-t01-e372a9804b,s2_dense_local_bias,E,1,9001,pilot,s2,1923711051,6,iapf_dual,True,1,4.935422420501709,-0.032617490738630295,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,5,0,2.4171831602135776,-4.276149748729793,3.014230251305612,2.4171831602135776,-4.276149748729793,3.014230251305612,-0.00041052442174165115,0.0007412236259286152,-4.799495983373344e-06,-0.00041052442174165115,0.0007412236259286152,-4.799495983373344e-06
1785406969.5212386,s2_dense_local_bias-E-t01-e372a9804b,s2_dense_local_bias,E,1,9001,pilot,s2,1923711051,2,iapf_dual,True,1,4.971290111541748,0.005535990931093693,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,5,0,2.36416101273225,4.335689660349182,3.001400947568605,2.36416101273225,4.335689660349182,3.001400947568605,-0.0005876509262494041,-0.0011394150093261926,-7.071772094354945e-07,-0.0005876509262494041,-0.0011394150093261926,-7.071772094354945e-07
1785406969.5235345,s2_dense_local_bias-E-t01-e372a9804b,s2_dense_local_bias,E,1,9001,pilot,s2,1923711051,5,iapf_dual,True,4,5.027922630310059,0.011364101432263851,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,5,0,-2.643778792780774,-4.31912993114717,3.0224392412821124,-2.643778792780774,-4.31912993114717,3.0224392412821124,0.0011178578302451694,0.0017348567223424108,-1.7373770620122105e-05,0.0011178578302451694,0.0017348567223424108,-1.7373770620122105e-05
1785406969.5243359,s2_dense_local_bias-E-t01-e372a9804b,s2_dense_local_bias,E,1,9001,pilot,s2,1923711051,3,iapf_dual,True,4,4.950738906860352,-0.004040038678795099,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,5,0,-2.6384632469663347,4.330524426142039,3.006519079155001,-2.6384632469663347,4.330524426142039,3.006519079155001,0.001258628859427796,-0.0019705140651285692,-5.7040742463757075e-06,0.001258628859427796,-0.0019705140651285692,-5.7040742463757075e-06
1785406969.5278354,s2_dense_local_bias-E-t01-e372a9804b,s2_dense_local_bias,E,1,9001,pilot,s2,1923711051,4,iapf_dual,True,3,4.950544834136963,-0.003999617416411638,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,5,0,-5.129123618990866,0.05179500449349739,3.055783508802807,-5.129123618990866,0.05179500449349739,3.055783508802807,0.0034695327699441635,-6.584694960649787e-05,-7.0917532085034e-05,0.0034695327699441635,-6.584694960649787e-05,-7.0917532085034e-05
1785406969.5293965,s2_dense_local_bias-E-t01-e372a9804b,s2_dense_local_bias,E,1,9001,pilot,s2,1923711051,1,iapf_dual,True,6,4.9356369972229,-0.03249543532729149,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,5,0,4.838807965685748,0.02410554792946673,2.992010832140837,4.838807965685748,0.02410554792946673,2.992010832140837,-0.003570834072111194,-3.5294665707410886e-05,1.1697515015821327e-05,-0.003570834072111194,-3.5294665707410886e-05,1.1697515015821327e-05
1785406969.539848,s2_dense_local_bias-E-t01-e372a9804b,s2_dense_local_bias,E,1,9001,pilot,s2,1923711051,6,iapf_dual,True,1,4.93598747253418,-0.03252154961228371,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,5,0,2.417182877529684,-4.276149238329026,3.014230248000717,2.417182877529684,-4.276149238329026,3.014230248000717,-0.0032345992982959586,0.005840240661292263,-3.7816133505848885e-05,-0.0032345992982959586,0.005840240661292263,-3.7816133505848885e-05
1785406969.541214,s2_dense_local_bias-E-t01-e372a9804b,s2_dense_local_bias,E,1,9001,pilot,s2,1923711051,2,iapf_dual,True,1,4.971134662628174,0.005159087013453245,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,5,0,2.3641606898243106,4.335689034252742,3.0014009471800183,2.3641606898243106,4.335689034252742,3.0014009471800183,-0.0032848443382045207,-0.006369088816277843,-3.95297097095967e-06,-0.0032848443382045207,-0.006369088816277843,-3.95297097095967e-06
1785406969.5435102,s2_dense_local_bias-E-t01-e372a9804b,s2_dense_local_bias,E,1,9001,pilot,s2,1923711051,5,iapf_dual,True,4,5.027470588684082,0.011399955488741398,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,5,0,-2.643778271941863,-4.319129122832496,3.0224392331872223,-2.643778271941863,-4.319129122832496,3.0224392331872223,0.0044583381321047855,0.006919106946955091,-6.92915878552678e-05,0.0044583381321047855,0.006919106946955091,-6.92915878552678e-05
1785406969.5443351,s2_dense_local_bias-E-t01-e372a9804b,s2_dense_local_bias,E,1,9001,pilot,s2,1923711051,3,iapf_dual,True,4,4.950464725494385,-0.0032979880925267935,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,5,0,-2.6384626790180734,4.3305235369601105,3.0065190765810743,-2.6384626790180734,4.3305235369601105,3.0065190765810743,0.004583919790694767,-0.007176602024755515,-2.0774208877938036e-05,0.004583919790694767,-0.007176602024755515,-2.0774208877938036e-05
1785406969.5477931,s2_dense_local_bias-E-t01-e372a9804b,s2_dense_local_bias,E,1,9001,pilot,s2,1923711051,4,iapf_dual,True,3,4.950291156768799,-0.0032055743504315615,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,5,0,-5.129122127922583,0.051794976195076003,3.0557834783252504,-5.129122127922583,0.051794976195076003,3.0557834783252504,0.009760520078581188,-0.00018524121729448004,-0.00019950582448326022,0.009760520078581188,-0.00018524121729448004,-0.00019950582448326022
