bag_time_ns,arrival_time_error,elapsed_time,final_position_error,header_frame_id,header_stamp_nanosec,header_stamp_sec,integrated_squared_jerk,is_finished,is_hover_stable,max_acceleration,max_jerk,max_velocity,motion_style,path_length,requested_duration,safety_factor,start_pos_x,start_pos_y,start_pos_z,target_pos_x,target_pos_y,target_pos_z,trajectory_duration,uav_id
1785207858771798278,nan,0.09386415779590607,7.9990315437316895,world,771730571,1785207858,190.27484130859375,False,False,5.140725612640381,17.80799674987793,5.0084991455078125,aggressive,8.013598442077637,3.0,1.0,0.09087350219488144,2.946113917976618,-0.4126777946949005,6.0,3.0,5.0,3.0,1
1785207858871769138,nan,0.1938655525445938,7.984020233154297,world,871731658,1785207858,190.27484130859375,False,False,5.140725612640381,17.80799674987793,5.0084991455078125,aggressive,8.013598442077637,3.0,1.0,0.09087350219488144,2.946113917976618,-0.4126777946949005,6.0,3.0,5.0,3.0,1
1785207858971769634,nan,0.2938604950904846,7.957630157470703,world,971726263,1785207858,190.27484130859375,False,False,5.140725612640381,17.80799674987793,5.0084991455078125,aggressive,8.013598442077637,3.0,1.0,0.09087350219488144,2.946113917976618,-0.4126777946949005,6.0,3.0,5.0,3.0,1
1785207859071790477,nan,0.39387181401252747,7.921443462371826,world,71739521,1785207859,190.27484130859375,False,False,5.140725612640381,17.80799674987793,5.0084991455078125,aggressive,8.013598442077637,3.0,1.0,0.09087350219488144,2.946113917976618,-0.4126777946949005,6.0,3.0,5.0,3.0,1
1785207859171780772,nan,0.49386918544769287,7.871762275695801,world,171736569,1785207859,190.27484130859375,False,False,5.140725612640381,17.80799674987793,5.0084991455078125,aggressive,8.013598442077637,3.0,1.0,0.09087350219488144,2.946113917976618,-0.4126777946949005,6.0,3.0,5.0,3.0,1
1785207859271787448,nan,0.5938615202903748,7.774848937988281,world,271726744,1785207859,190.27484130859375,False,False,5.140725612640381,17.80799674987793,5.0084991455078125,aggressive,8.013598442077637,3.0,1.0,0.09087350219488144,2.946113917976618,-0.4126777946949005,6.0,3.0,5.0,3.0,1
1785207859371769208,nan,0.6938664317131042,7.640780448913574,world,371732218,1785207859,190.27484130859375,False,False,5.140725612640381,17.80799674987793,5.0084991455078125,aggressive,8.013598442077637,3.0,1.0,0.09087350219488144,2.946113917976618,-0.4126777946949005,6.0,3.0,5.0,3.0,1
1785207859471764112,nan,0.7938687205314636,7.447969436645508,world,471735137,1785207859,190.27484130859375,False,False,5.140725612640381,17.80799674987793,5.0084991455078125,aggressive,8.013598442077637,3.0,1.0,0.09087350219488144,2.946113917976618,-0.4126777946949005,6.0,3.0,5.0,3.0,1
1785207859571847482,nan,0.8938955664634705,7.241947174072266,world,571763364,1785207859,190.27484130859375,False,False,5.140725612640381,17.80799674987793,5.0084991455078125,aggressive,8.013598442077637,3.0,1.0,0.09087350219488144,2.946113917976618,-0.4126777946949005,6.0,3.0,5.0,3.0,1
1785207859671790438,nan,0.9938782453536987,6.998128890991211,world,671746185,1785207859,190.27484130859375,False,False,5.140725612640381,17.80799674987793,5.0084991455078125,aggressive,8.013598442077637,3.0,1.0,0.09087350219488144,2.946113917976618,-0.4126777946949005,6.0,3.0,5.0,3.0,1
1785207859771783869,nan,1.0938667058944702,6.762773513793945,world,771732543,1785207859,190.27484130859375,False,False,5.140725612640381,17.80799674987793,5.0084991455078125,aggressive,8.013598442077637,3.0,1.0,0.09087350219488144,2.946113917976618,-0.4126777946949005,6.0,3.0,5.0,3.0,1
1785207859871788672,nan,1.193871259689331,6.492238998413086,world,871738978,1785207859,190.27484130859375,False,False,5.140725612640381,17.80799674987793,5.0084991455078125,aggressive,8.013598442077637,3.0,1.0,0.09087350219488144,2.946113917976618,-0.4126777946949005,6.0,3.0,5.0,3.0,1
1785207859971781131,nan,1.293871283531189,6.239844799041748,world,971737780,1785207859,190.27484130859375,False,False,5.140725612640381,17.80799674987793,5.0084991455078125,aggressive,8.013598442077637,3.0,1.0,0.09087350219488144,2.946113917976618,-0.4126777946949005,6.0,3.0,5.0,3.0,1
1785207860071819546,nan,1.3938980102539062,5.948912143707275,world,71766656,1785207860,190.27484130859375,False,False,5.140725612640381,17.80799674987793,5.0084991455078125,aggressive,8.013598442077637,3.0,1.0,0.09087350219488144,2.946113917976618,-0.4126777946949005,6.0,3.0,5.0,3.0,1
1785207860171802425,nan,1.493882179260254,5.641815662384033,world,171747873,1785207860,190.27484130859375,False,False,5.140725612640381,17.80799674987793,5.0084991455078125,aggressive,8.013598442077637,3.0,1.0,0.09087350219488144,2.946113917976618,-0.4126777946949005,6.0,3.0,5.0,3.0,1
1785207860271795083,nan,1.5938705205917358,5.295334339141846,world,271737375,1785207860,190.27484130859375,False,False,5.140725612640381,17.80799674987793,5.0084991455078125,aggressive,8.013598442077637,3.0,1.0,0.09087350219488144,2.946113917976618,-0.4126777946949005,6.0,3.0,5.0,3.0,1
1785207860371792921,nan,1.6938780546188354,4.9793524742126465,world,371747937,1785207860,190.27484130859375,False,False,5.140725612640381,17.80799674987793,5.0084991455078125,aggressive,8.013598442077637,3.0,1.0,0.09087350219488144,2.946113917976618,-0.4126777946949005,6.0,3.0,5.0,3.0,1
1785207860471822799,nan,1.7938988208770752,4.626079559326172,world,471766724,1785207860,190.27484130859375,False,False,5.140725612640381,17.80799674987793,5.0084991455078125,aggressive,8.013598442077637,3.0,1.0,0.09087350219488144,2.946113917976618,-0.4126777946949005,6.0,3.0,5.0,3.0,1
1785207860571783558,nan,1.8938711881637573,4.265983581542969,world,571737531,1785207860,190.27484130859375,False,False,5.140725612640381,17.80799674987793,5.0084991455078125,aggressive,8.013598442077637,3.0,1.0,0.09087350219488144,2.946113917976618,-0.4126777946949005,6.0,3.0,5.0,3.0,1
1785207860671809749,nan,1.9938663244247437,3.8658742904663086,world,671731913,1785207860,190.27484130859375,False,False,5.140725612640381,17.80799674987793,5.0084991455078125,aggressive,8.013598442077637,3.0,1.0,0.09087350219488144,2.946113917976618,-0.4126777946949005,6.0,3.0,5.0,3.0,1
