bag_time_ns,x,y,z
1785207851891754242,-0.006345116999000311,2.9988662283867598,-0.1506834626197815
1785207851991733439,-0.007052949629724026,2.9988082812633365,-0.1557503044605255
1785207852091766756,-0.00826666597276926,2.998727123020217,-0.16160710155963898
1785207852191727948,-0.007499196566641331,2.998634926509112,-0.16238103806972504
1785207852291754522,-0.0074569894932210445,2.9983952034963295,-0.16500349342823029
1785207852391815662,-0.00823647528886795,2.997933230595663,-0.16975587606430054
1785207852491781873,-0.009573972783982754,2.9973334732931107,-0.17569078505039215
1785207852591792657,-0.007711098063737154,2.9989648736082017,-0.17445988953113556
1785207852691798012,-0.006894994061440229,3.0000896451310837,-0.17613646388053894
1785207852791769974,-0.006912526674568653,3.0008043431444094,-0.18048980832099915
1785207852891752295,-0.0076697953045368195,3.0008939222898334,-0.18624895811080933
1785207852991749324,-0.0054190377704799175,3.001073265913874,-0.18590766191482544
1785207853091770487,-0.0042643253691494465,3.000892276642844,-0.18833617866039276
1785207853191788013,-0.004128044005483389,3.00033693498699,-0.19407545030117035
1785207853291777185,-0.004849576391279697,2.9996201033645775,-0.2013767808675766
1785207853391757682,-0.004824911709874868,3.0007543594110757,-0.20216575264930725
1785207853491765008,-0.005470351781696081,3.001283159246668,-0.20530879497528076
1785207853591764510,-0.006881626322865486,3.0012684278190136,-0.21136072278022766
1785207853691781796,-0.008655114099383354,3.0007749490905553,-0.2188919484615326
1785207853792465973,-0.007843091152608395,3.002199021866545,-0.21965596079826355
1785207853891787683,-0.00783319491893053,3.0029530646279454,-0.2233242392539978
1785207853991788748,-0.008772808127105236,3.0030961739830673,-0.2302590012550354
1785207854091767820,-0.010386592708528042,3.002696010284126,-0.23838737607002258
1785207854192464319,-0.007681719958782196,3.0031081098131835,-0.23740768432617188
1785207854291764647,-0.005962948314845562,3.003020428819582,-0.2393937110900879
1785207854391800485,-0.005522360559552908,3.0024782193358988,-0.24507109820842743
1785207854491793874,-0.0060377828776836395,3.001669829711318,-0.2529326379299164
1785207854591770011,-0.004576113540679216,3.002010207856074,-0.2534516453742981
1785207854691799367,-0.003943832125514746,3.0018951988313347,-0.25632017850875854
1785207854791797796,-0.004353802651166916,3.001250304398127,-0.26270315051078796
1785207854891766639,-0.005618223920464516,3.000236352410866,-0.2716358006000519
1785207854991775887,-0.0033273636363446712,3.0006333048222587,-0.27079370617866516
1785207855091781167,-0.0021689152345061302,3.0005477134836838,-0.27381572127342224
1785207855191751441,-0.002049480564892292,3.0000110196779133,-0.2805725038051605
1785207855291772410,-0.0027966955676674843,2.9992084848345257,-0.2892061769962311
1785207855391757813,0.001580418786033988,2.9978528073988855,-0.2879509925842285
1785207855491781597,0.004263944923877716,2.9963236793410033,-0.2904599905014038
