bag_time_ns,armed_time,arming_state,avoidance_system_required,avoidance_system_valid,calibration_enabled,can_set_nav_states_mask,component_id,executor_in_charge,failsafe,failsafe_and_user_took_over,failsafe_defer_state,failure_detector_status,gcs_connection_lost,gcs_connection_lost_counter,high_latency_data_link_lost,hil_state,in_transition_mode,in_transition_to_fw,is_vtol,is_vtol_tailsitter,latest_arming_reason,latest_disarming_reason,nav_state,nav_state_timestamp,nav_state_user_intention,open_drone_id_system_healthy,open_drone_id_system_present,parachute_system_healthy,parachute_system_present,power_input_valid,pre_flight_checks_pass,rc_calibration_in_progress,safety_button_available,safety_off,system_id,system_type,takeoff_time,timestamp,usb_connected,valid_nav_states_mask,vehicle_type
1785207852068588618,22580000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24692000,14,False,False,False,False,True,True,False,True,True,2,2,26840000,1785207852066722,False,2147411071,1
1785207852572627684,22580000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24692000,14,False,False,False,False,True,True,False,True,True,2,2,26840000,1785207852570722,False,2147411071,1
1785207853076662802,22580000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24692000,14,False,False,False,False,True,True,False,True,True,2,2,26840000,1785207853074729,False,2147411071,1
1785207853580572687,22580000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24692000,14,False,False,False,False,True,True,False,True,True,2,2,26840000,1785207853578729,False,2147411071,1
1785207854087137597,22580000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24692000,14,False,False,False,False,True,True,False,True,True,2,2,26840000,1785207854082745,False,2147411071,1
1785207854592331245,22580000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24692000,14,False,False,False,False,True,True,False,True,True,2,2,26840000,1785207854586745,False,2147411071,1
1785207855095244620,22580000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24692000,14,False,False,False,False,True,True,False,True,True,2,2,26840000,1785207855090760,False,2147411071,1
1785207855598983739,22580000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24692000,14,False,False,False,False,True,True,False,True,True,2,2,26840000,1785207855594760,False,2147411071,1
1785207856102988034,22580000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24692000,14,False,False,False,False,True,True,False,True,True,2,2,26840000,1785207856098775,False,2147411071,1
1785207856607093083,22580000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24692000,14,False,False,False,False,True,True,False,True,True,2,2,26840000,1785207856602775,False,2147411071,1
