bag_time_ns,average_speed,duration,gain_multiplier,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,omega_c_x,omega_c_y,omega_c_z,omega_o_x,omega_o_y,omega_o_z,peak_acceleration,peak_velocity,settling_time,target_distance,tracking_rmse,uav_id
1785207858771806042,2.6711995601654053,3.0,1.3088998794555664,world,771781406,1785207858,2645988464,aggressive,3.9266998767852783,3.9266998767852783,4.581149578094482,13.08899974822998,13.08899974822998,19.633499145507812,0.3939231038093567,0.294113427400589,nan,8.013598442077637,0.014294259250164032,1
1785207858871773126,2.6711995601654053,3.0,1.3088998794555664,world,871751054,1785207858,2645988464,aggressive,3.9266998767852783,3.9266998767852783,4.581149578094482,13.08899974822998,13.08899974822998,19.633499145507812,1.352561354637146,0.2972009778022766,nan,8.013598442077637,0.025284403935074806,1
1785207858971773251,2.6711995601654053,3.0,1.3088998794555664,world,971743455,1785207858,2645988464,aggressive,3.9266998767852783,3.9266998767852783,4.581149578094482,13.08899974822998,13.08899974822998,19.633499145507812,2.157435894012451,0.2972009778022766,nan,8.013598442077637,0.0315668024122715,1
1785207859071821606,2.6711995601654053,3.0,1.3088998794555664,world,71761613,1785207859,2645988464,aggressive,3.9266998767852783,3.9266998767852783,4.581149578094482,13.08899974822998,13.08899974822998,19.633499145507812,3.142822742462158,0.3348701596260071,nan,8.013598442077637,0.03787580877542496,1
1785207859171785581,2.6711995601654053,3.0,1.3088998794555664,world,171755265,1785207859,2645988464,aggressive,3.9266998767852783,3.9266998767852783,4.581149578094482,13.08899974822998,13.08899974822998,19.633499145507812,5.645707607269287,0.7087441086769104,nan,8.013598442077637,0.05830073356628418,1
1785207859271789021,2.6711995601654053,3.0,1.3088998794555664,world,271738547,1785207859,2645988464,aggressive,3.9266998767852783,3.9266998767852783,4.581149578094482,13.08899974822998,13.08899974822998,19.633499145507812,6.2488789558410645,1.2204927206039429,nan,8.013598442077637,0.09328201413154602,1
1785207859371772173,2.6711995601654053,3.0,1.3088998794555664,world,371746886,1785207859,2645988464,aggressive,3.9266998767852783,3.9266998767852783,4.581149578094482,13.08899974822998,13.08899974822998,19.633499145507812,6.2488789558410645,1.615713357925415,nan,8.013598442077637,0.13645128905773163,1
1785207859471767217,2.6711995601654053,3.0,1.3088998794555664,world,471750526,1785207859,2645988464,aggressive,3.9266998767852783,3.9266998767852783,4.581149578094482,13.08899974822998,13.08899974822998,19.633499145507812,7.499143123626709,2.0160062313079834,nan,8.013598442077637,0.18261733651161194,1
1785207859571851128,2.6711995601654053,3.0,1.3088998794555664,world,571779424,1785207859,2645988464,aggressive,3.9266998767852783,3.9266998767852783,4.581149578094482,13.08899974822998,13.08899974822998,19.633499145507812,7.499143123626709,2.2739222049713135,nan,8.013598442077637,0.233122780919075,1
1785207859671796049,2.6711995601654053,3.0,1.3088998794555664,world,671763688,1785207859,2645988464,aggressive,3.9266998767852783,3.9266998767852783,4.581149578094482,13.08899974822998,13.08899974822998,19.633499145507812,7.499143123626709,2.4974777698516846,nan,8.013598442077637,0.29039517045021057,1
