bag_time_ns,arrival_time_error,elapsed_time,final_position_error,header_frame_id,header_stamp_nanosec,header_stamp_sec,integrated_squared_jerk,is_finished,is_hover_stable,max_acceleration,max_jerk,max_velocity,motion_style,path_length,requested_duration,safety_factor,start_pos_x,start_pos_y,start_pos_z,target_pos_x,target_pos_y,target_pos_z,trajectory_duration,uav_id
1785207251999917482,nan,2.796957492828369,0.7242506742477417,world,999876083,1785207251,176.53456115722656,False,False,4.951634883880615,17.152965545654297,4.8242716789245605,normal,7.71883487701416,3.0,1.0,0.005257383454591036,2.9880262911319733,0.13755924999713898,6.0,3.0,5.0,3.0,1
1785207252099880760,nan,2.8969197273254395,0.5129639506340027,world,99835955,1785207252,176.53456115722656,False,False,4.951634883880615,17.152965545654297,4.8242716789245605,normal,7.71883487701416,3.0,1.0,0.005257383454591036,2.9880262911319733,0.13755924999713898,6.0,3.0,5.0,3.0,1
1785207252199885486,nan,2.9969229698181152,0.33078211545944214,world,199839529,1785207252,176.53456115722656,False,False,4.951634883880615,17.152965545654297,4.8242716789245605,normal,7.71883487701416,3.0,1.0,0.005257383454591036,2.9880262911319733,0.13755924999713898,6.0,3.0,5.0,3.0,1
1785207252299901564,nan,3.0969338417053223,0.19581562280654907,world,299852101,1785207252,176.53456115722656,True,False,4.951634883880615,17.152965545654297,4.8242716789245605,normal,7.71883487701416,3.0,1.0,0.005257383454591036,2.9880262911319733,0.13755924999713898,6.0,3.0,5.0,3.0,1
1785207252399907263,0.1369297355413437,3.1969449520111084,0.12764538824558258,world,399863550,1785207252,176.53456115722656,True,True,4.951634883880615,17.152965545654297,4.8242716789245605,normal,7.71883487701416,3.0,1.0,0.005257383454591036,2.9880262911319733,0.13755924999713898,6.0,3.0,5.0,3.0,1
1785207252499923010,0.1369297355413437,3.296964406967163,0.11360511928796768,world,499883005,1785207252,176.53456115722656,True,True,4.951634883880615,17.152965545654297,4.8242716789245605,normal,7.71883487701416,3.0,1.0,0.005257383454591036,2.9880262911319733,0.13755924999713898,6.0,3.0,5.0,3.0,1
1785207252599927707,0.1369297355413437,3.3969671726226807,0.08652912080287933,world,599885888,1785207252,176.53456115722656,True,True,4.951634883880615,17.152965545654297,4.8242716789245605,normal,7.71883487701416,3.0,1.0,0.005257383454591036,2.9880262911319733,0.13755924999713898,6.0,3.0,5.0,3.0,1
1785207252699891075,0.1369297355413437,3.4969351291656494,0.1281854510307312,world,699852502,1785207252,176.53456115722656,True,True,4.951634883880615,17.152965545654297,4.8242716789245605,normal,7.71883487701416,3.0,1.0,0.005257383454591036,2.9880262911319733,0.13755924999713898,6.0,3.0,5.0,3.0,1
1785207252799905340,0.1369297355413437,3.596949338912964,0.1539587378501892,world,799865935,1785207252,176.53456115722656,True,True,4.951634883880615,17.152965545654297,4.8242716789245605,normal,7.71883487701416,3.0,1.0,0.005257383454591036,2.9880262911319733,0.13755924999713898,6.0,3.0,5.0,3.0,1
1785207252899892723,0.1369297355413437,3.6969430446624756,0.11566458642482758,world,899859791,1785207252,176.53456115722656,True,True,4.951634883880615,17.152965545654297,4.8242716789245605,normal,7.71883487701416,3.0,1.0,0.005257383454591036,2.9880262911319733,0.13755924999713898,6.0,3.0,5.0,3.0,1
1785207252999921255,0.1369297355413437,3.796962261199951,0.08294906467199326,world,999878865,1785207252,176.53456115722656,True,True,4.951634883880615,17.152965545654297,4.8242716789245605,normal,7.71883487701416,3.0,1.0,0.005257383454591036,2.9880262911319733,0.13755924999713898,6.0,3.0,5.0,3.0,1
1785207253099917841,0.1369297355413437,3.8969616889953613,0.10597474128007889,world,99878106,1785207253,176.53456115722656,True,True,4.951634883880615,17.152965545654297,4.8242716789245605,normal,7.71883487701416,3.0,1.0,0.005257383454591036,2.9880262911319733,0.13755924999713898,6.0,3.0,5.0,3.0,1
1785207253199929025,0.1369297355413437,3.9969472885131836,0.12131631374359131,world,199863972,1785207253,176.53456115722656,True,True,4.951634883880615,17.152965545654297,4.8242716789245605,normal,7.71883487701416,3.0,1.0,0.005257383454591036,2.9880262911319733,0.13755924999713898,6.0,3.0,5.0,3.0,1
1785207253299932434,0.1369297355413437,4.096949100494385,0.10252092778682709,world,299865597,1785207253,176.53456115722656,True,True,4.951634883880615,17.152965545654297,4.8242716789245605,normal,7.71883487701416,3.0,1.0,0.005257383454591036,2.9880262911319733,0.13755924999713898,6.0,3.0,5.0,3.0,1
1785207253399926956,0.1369297355413437,4.196951389312744,0.10011309385299683,world,399867473,1785207253,176.53456115722656,True,True,4.951634883880615,17.152965545654297,4.8242716789245605,normal,7.71883487701416,3.0,1.0,0.005257383454591036,2.9880262911319733,0.13755924999713898,6.0,3.0,5.0,3.0,1
1785207253499910557,0.1369297355413437,4.29695987701416,0.0748763158917427,world,499876793,1785207253,176.53456115722656,True,True,4.951634883880615,17.152965545654297,4.8242716789245605,normal,7.71883487701416,3.0,1.0,0.005257383454591036,2.9880262911319733,0.13755924999713898,6.0,3.0,5.0,3.0,1
1785207253599922983,0.1369297355413437,4.396958827972412,0.05737179517745972,world,599875343,1785207253,176.53456115722656,True,True,4.951634883880615,17.152965545654297,4.8242716789245605,normal,7.71883487701416,3.0,1.0,0.005257383454591036,2.9880262911319733,0.13755924999713898,6.0,3.0,5.0,3.0,1
1785207253699933626,0.1369297355413437,4.496960163116455,0.07540341466665268,world,699876798,1785207253,176.53456115722656,True,True,4.951634883880615,17.152965545654297,4.8242716789245605,normal,7.71883487701416,3.0,1.0,0.005257383454591036,2.9880262911319733,0.13755924999713898,6.0,3.0,5.0,3.0,1
1785207253799912569,0.1369297355413437,4.596963882446289,0.10224452614784241,world,799880748,1785207253,176.53456115722656,True,True,4.951634883880615,17.152965545654297,4.8242716789245605,normal,7.71883487701416,3.0,1.0,0.005257383454591036,2.9880262911319733,0.13755924999713898,6.0,3.0,5.0,3.0,1
1785207253899926117,0.1369297355413437,4.696979999542236,0.07853769510984421,world,899896360,1785207253,176.53456115722656,True,True,4.951634883880615,17.152965545654297,4.8242716789245605,normal,7.71883487701416,3.0,1.0,0.005257383454591036,2.9880262911319733,0.13755924999713898,6.0,3.0,5.0,3.0,1
1785207253999920589,0.1369297355413437,4.796968936920166,0.0420708991587162,world,999885702,1785207253,176.53456115722656,True,True,4.951634883880615,17.152965545654297,4.8242716789245605,normal,7.71883487701416,3.0,1.0,0.005257383454591036,2.9880262911319733,0.13755924999713898,6.0,3.0,5.0,3.0,1
1785207254099919354,0.1369297355413437,4.896965026855469,0.04175129905343056,world,99880811,1785207254,176.53456115722656,True,True,4.951634883880615,17.152965545654297,4.8242716789245605,normal,7.71883487701416,3.0,1.0,0.005257383454591036,2.9880262911319733,0.13755924999713898,6.0,3.0,5.0,3.0,1
1785207254199950781,0.1369297355413437,4.996987342834473,0.0782252624630928,world,199903792,1785207254,176.53456115722656,True,True,4.951634883880615,17.152965545654297,4.8242716789245605,normal,7.71883487701416,3.0,1.0,0.005257383454591036,2.9880262911319733,0.13755924999713898,6.0,3.0,5.0,3.0,1
1785207254299950377,0.1369297355413437,5.096991062164307,0.06736531108617783,world,299907636,1785207254,176.53456115722656,True,True,4.951634883880615,17.152965545654297,4.8242716789245605,normal,7.71883487701416,3.0,1.0,0.005257383454591036,2.9880262911319733,0.13755924999713898,6.0,3.0,5.0,3.0,1
1785207254399919957,0.1369297355413437,5.196969509124756,0.04051517695188522,world,399885231,1785207254,176.53456115722656,True,True,4.951634883880615,17.152965545654297,4.8242716789245605,normal,7.71883487701416,3.0,1.0,0.005257383454591036,2.9880262911319733,0.13755924999713898,6.0,3.0,5.0,3.0,1
1785207254499938099,0.1369297355413437,5.296973705291748,0.024709591642022133,world,499890208,1785207254,176.53456115722656,True,True,4.951634883880615,17.152965545654297,4.8242716789245605,normal,7.71883487701416,3.0,1.0,0.005257383454591036,2.9880262911319733,0.13755924999713898,6.0,3.0,5.0,3.0,1
1785207254599960719,0.1369297355413437,5.3969950675964355,0.053344231098890305,world,599911706,1785207254,176.53456115722656,True,True,4.951634883880615,17.152965545654297,4.8242716789245605,normal,7.71883487701416,3.0,1.0,0.005257383454591036,2.9880262911319733,0.13755924999713898,6.0,3.0,5.0,3.0,1
1785207254699992256,0.1369297355413437,5.496984958648682,0.061751727014780045,world,699950868,1785207254,176.53456115722656,True,True,4.951634883880615,17.152965545654297,4.8242716789245605,normal,7.71883487701416,3.0,1.0,0.005257383454591036,2.9880262911319733,0.13755924999713898,6.0,3.0,5.0,3.0,1
1785207254799943752,0.1369297355413437,5.596986293792725,0.053959112614393234,world,799903155,1785207254,176.53456115722656,True,True,4.951634883880615,17.152965545654297,4.8242716789245605,normal,7.71883487701416,3.0,1.0,0.005257383454591036,2.9880262911319733,0.13755924999713898,6.0,3.0,5.0,3.0,1
1785207254899934050,0.1369297355413437,5.696986198425293,0.015700319781899452,world,899902551,1785207254,176.53456115722656,True,True,4.951634883880615,17.152965545654297,4.8242716789245605,normal,7.71883487701416,3.0,1.0,0.005257383454591036,2.9880262911319733,0.13755924999713898,6.0,3.0,5.0,3.0,1
1785207254999968794,0.1369297355413437,5.796993732452393,0.03846527636051178,world,999912457,1785207254,176.53456115722656,True,True,4.951634883880615,17.152965545654297,4.8242716789245605,normal,7.71883487701416,3.0,1.0,0.005257383454591036,2.9880262911319733,0.13755924999713898,6.0,3.0,5.0,3.0,1
1785207255099940492,0.1369297355413437,5.896991729736328,0.04774774983525276,world,99908181,1785207255,176.53456115722656,True,True,4.951634883880615,17.152965545654297,4.8242716789245605,normal,7.71883487701416,3.0,1.0,0.005257383454591036,2.9880262911319733,0.13755924999713898,6.0,3.0,5.0,3.0,1
1785207255199938501,0.1369297355413437,5.9969916343688965,0.04798362776637077,world,199908223,1785207255,176.53456115722656,True,True,4.951634883880615,17.152965545654297,4.8242716789245605,normal,7.71883487701416,3.0,1.0,0.005257383454591036,2.9880262911319733,0.13755924999713898,6.0,3.0,5.0,3.0,1
1785207255299970434,0.1369297355413437,6.096991539001465,0.023077238351106644,world,299907715,1785207255,176.53456115722656,True,True,4.951634883880615,17.152965545654297,4.8242716789245605,normal,7.71883487701416,3.0,1.0,0.005257383454591036,2.9880262911319733,0.13755924999713898,6.0,3.0,5.0,3.0,1
1785207255399964535,0.1369297355413437,6.197002410888672,0.03562309592962265,world,399920982,1785207255,176.53456115722656,True,True,4.951634883880615,17.152965545654297,4.8242716789245605,normal,7.71883487701416,3.0,1.0,0.005257383454591036,2.9880262911319733,0.13755924999713898,6.0,3.0,5.0,3.0,1
1785207255499973885,0.1369297355413437,6.297015190124512,0.0472978912293911,world,499932085,1785207255,176.53456115722656,True,True,4.951634883880615,17.152965545654297,4.8242716789245605,normal,7.71883487701416,3.0,1.0,0.005257383454591036,2.9880262911319733,0.13755924999713898,6.0,3.0,5.0,3.0,1
1785207255599984908,0.1369297355413437,6.397017478942871,0.05563501641154289,world,599934202,1785207255,176.53456115722656,True,True,4.951634883880615,17.152965545654297,4.8242716789245605,normal,7.71883487701416,3.0,1.0,0.005257383454591036,2.9880262911319733,0.13755924999713898,6.0,3.0,5.0,3.0,1
1785207255699979740,0.1369297355413437,6.497019290924072,0.034115273505449295,world,699935697,1785207255,176.53456115722656,True,True,4.951634883880615,17.152965545654297,4.8242716789245605,normal,7.71883487701416,3.0,1.0,0.005257383454591036,2.9880262911319733,0.13755924999713898,6.0,3.0,5.0,3.0,1
1785207255799970735,0.1369297355413437,6.5970072746276855,0.04287293925881386,world,799924157,1785207255,176.53456115722656,True,True,4.951634883880615,17.152965545654297,4.8242716789245605,normal,7.71883487701416,3.0,1.0,0.005257383454591036,2.9880262911319733,0.13755924999713898,6.0,3.0,5.0,3.0,1
1785207255899965698,0.1369297355413437,6.697005748748779,0.02449984662234783,world,899922015,1785207255,176.53456115722656,True,True,4.951634883880615,17.152965545654297,4.8242716789245605,normal,7.71883487701416,3.0,1.0,0.005257383454591036,2.9880262911319733,0.13755924999713898,6.0,3.0,5.0,3.0,1
1785207255999973144,0.1369297355413437,6.797011375427246,0.03716770559549332,world,999928049,1785207255,176.53456115722656,True,True,4.951634883880615,17.152965545654297,4.8242716789245605,normal,7.71883487701416,3.0,1.0,0.005257383454591036,2.9880262911319733,0.13755924999713898,6.0,3.0,5.0,3.0,1
1785207256099977169,0.1369297355413437,6.897019386291504,0.04478749632835388,world,99938376,1785207256,176.53456115722656,True,True,4.951634883880615,17.152965545654297,4.8242716789245605,normal,7.71883487701416,3.0,1.0,0.005257383454591036,2.9880262911319733,0.13755924999713898,6.0,3.0,5.0,3.0,1
1785207256199963380,0.1369297355413437,6.997012615203857,0.05401093140244484,world,199929075,1785207256,176.53456115722656,True,True,4.951634883880615,17.152965545654297,4.8242716789245605,normal,7.71883487701416,3.0,1.0,0.005257383454591036,2.9880262911319733,0.13755924999713898,6.0,3.0,5.0,3.0,1
1785207256299968758,0.1369297355413437,7.097015380859375,0.03674453869462013,world,299931838,1785207256,176.53456115722656,True,True,4.951634883880615,17.152965545654297,4.8242716789245605,normal,7.71883487701416,3.0,1.0,0.005257383454591036,2.9880262911319733,0.13755924999713898,6.0,3.0,5.0,3.0,1
1785207256399968534,0.1369297355413437,7.197017669677734,0.03158722445368767,world,399934019,1785207256,176.53456115722656,True,True,4.951634883880615,17.152965545654297,4.8242716789245605,normal,7.71883487701416,3.0,1.0,0.005257383454591036,2.9880262911319733,0.13755924999713898,6.0,3.0,5.0,3.0,1
1785207256499966037,0.1369297355413437,7.297018527984619,0.04338424280285835,world,499934627,1785207256,176.53456115722656,True,True,4.951634883880615,17.152965545654297,4.8242716789245605,normal,7.71883487701416,3.0,1.0,0.005257383454591036,2.9880262911319733,0.13755924999713898,6.0,3.0,5.0,3.0,1
1785207256599963209,0.1369297355413437,7.397017478942871,0.055173005908727646,world,599933492,1785207256,176.53456115722656,True,True,4.951634883880615,17.152965545654297,4.8242716789245605,normal,7.71883487701416,3.0,1.0,0.005257383454591036,2.9880262911319733,0.13755924999713898,6.0,3.0,5.0,3.0,1
1785207256699979406,0.1369297355413437,7.497024059295654,0.038855087012052536,world,699940673,1785207256,176.53456115722656,True,True,4.951634883880615,17.152965545654297,4.8242716789245605,normal,7.71883487701416,3.0,1.0,0.005257383454591036,2.9880262911319733,0.13755924999713898,6.0,3.0,5.0,3.0,1
1785207256799976739,0.1369297355413437,7.597024440765381,0.037277933210134506,world,799940300,1785207256,176.53456115722656,True,True,4.951634883880615,17.152965545654297,4.8242716789245605,normal,7.71883487701416,3.0,1.0,0.005257383454591036,2.9880262911319733,0.13755924999713898,6.0,3.0,5.0,3.0,1
1785207256900007965,0.1369297355413437,7.69702672958374,0.041653942316770554,world,899942671,1785207256,176.53456115722656,True,True,4.951634883880615,17.152965545654297,4.8242716789245605,normal,7.71883487701416,3.0,1.0,0.005257383454591036,2.9880262911319733,0.13755924999713898,6.0,3.0,5.0,3.0,1
1785207256999995258,0.1369297355413437,7.797031879425049,0.058739833533763885,world,999948199,1785207256,176.53456115722656,True,True,4.951634883880615,17.152965545654297,4.8242716789245605,normal,7.71883487701416,3.0,1.0,0.005257383454591036,2.9880262911319733,0.13755924999713898,6.0,3.0,5.0,3.0,1
1785207257099987055,0.1369297355413437,7.897034168243408,0.05003799498081207,world,99950325,1785207257,176.53456115722656,True,True,4.951634883880615,17.152965545654297,4.8242716789245605,normal,7.71883487701416,3.0,1.0,0.005257383454591036,2.9880262911319733,0.13755924999713898,6.0,3.0,5.0,3.0,1
1785207257200003408,0.1369297355413437,7.997035980224609,0.03533608466386795,world,199952461,1785207257,176.53456115722656,True,True,4.951634883880615,17.152965545654297,4.8242716789245605,normal,7.71883487701416,3.0,1.0,0.005257383454591036,2.9880262911319733,0.13755924999713898,6.0,3.0,5.0,3.0,1
1785207257300012637,0.1369297355413437,8.09704303741455,0.029209265485405922,world,299959436,1785207257,176.53456115722656,True,True,4.951634883880615,17.152965545654297,4.8242716789245605,normal,7.71883487701416,3.0,1.0,0.005257383454591036,2.9880262911319733,0.13755924999713898,6.0,3.0,5.0,3.0,1
1785207257400025333,0.1369297355413437,8.197053909301758,0.045923978090286255,world,399972273,1785207257,176.53456115722656,True,True,4.951634883880615,17.152965545654297,4.8242716789245605,normal,7.71883487701416,3.0,1.0,0.005257383454591036,2.9880262911319733,0.13755924999713898,6.0,3.0,5.0,3.0,1
1785207257500022370,0.1369297355413437,8.297060012817383,0.050071779638528824,world,499976493,1785207257,176.53456115722656,True,True,4.951634883880615,17.152965545654297,4.8242716789245605,normal,7.71883487701416,3.0,1.0,0.005257383454591036,2.9880262911319733,0.13755924999713898,6.0,3.0,5.0,3.0,1
1785207257600027732,0.1369297355413437,8.397059440612793,0.05029432103037834,world,599976365,1785207257,176.53456115722656,True,True,4.951634883880615,17.152965545654297,4.8242716789245605,normal,7.71883487701416,3.0,1.0,0.005257383454591036,2.9880262911319733,0.13755924999713898,6.0,3.0,5.0,3.0,1
1785207257700024087,0.1369297355413437,8.497047424316406,0.020010005682706833,world,699964174,1785207257,176.53456115722656,True,True,4.951634883880615,17.152965545654297,4.8242716789245605,normal,7.71883487701416,3.0,1.0,0.005257383454591036,2.9880262911319733,0.13755924999713898,6.0,3.0,5.0,3.0,1
1785207257800018599,0.1369297355413437,8.597047805786133,0.039457786828279495,world,799964787,1785207257,176.53456115722656,True,True,4.951634883880615,17.152965545654297,4.8242716789245605,normal,7.71883487701416,3.0,1.0,0.005257383454591036,2.9880262911319733,0.13755924999713898,6.0,3.0,5.0,3.0,1
1785207257900047365,0.1369297355413437,8.69705867767334,0.04292070120573044,world,899977303,1785207257,176.53456115722656,True,True,4.951634883880615,17.152965545654297,4.8242716789245605,normal,7.71883487701416,3.0,1.0,0.005257383454591036,2.9880262911319733,0.13755924999713898,6.0,3.0,5.0,3.0,1
1785207258000009516,0.1369297355413437,8.797053337097168,0.05002110078930855,world,999969680,1785207257,176.53456115722656,True,True,4.951634883880615,17.152965545654297,4.8242716789245605,normal,7.71883487701416,3.0,1.0,0.005257383454591036,2.9880262911319733,0.13755924999713898,6.0,3.0,5.0,3.0,1
1785207258100019642,0.1369297355413437,8.897052764892578,0.031567007303237915,world,99969437,1785207258,176.53456115722656,True,True,4.951634883880615,17.152965545654297,4.8242716789245605,normal,7.71883487701416,3.0,1.0,0.005257383454591036,2.9880262911319733,0.13755924999713898,6.0,3.0,5.0,3.0,1
1785207258200020270,0.1369297355413437,8.997057914733887,0.038052499294281006,world,199974133,1785207258,176.53456115722656,True,True,4.951634883880615,17.152965545654297,4.8242716789245605,normal,7.71883487701416,3.0,1.0,0.005257383454591036,2.9880262911319733,0.13755924999713898,6.0,3.0,5.0,3.0,1
1785207258300026028,0.1369297355413437,9.097060203552246,0.038825374096632004,world,299976955,1785207258,176.53456115722656,True,True,4.951634883880615,17.152965545654297,4.8242716789245605,normal,7.71883487701416,3.0,1.0,0.005257383454591036,2.9880262911319733,0.13755924999713898,6.0,3.0,5.0,3.0,1
1785207258400029291,0.1369297355413437,9.197061538696289,0.04973122850060463,world,399977403,1785207258,176.53456115722656,True,True,4.951634883880615,17.152965545654297,4.8242716789245605,normal,7.71883487701416,3.0,1.0,0.005257383454591036,2.9880262911319733,0.13755924999713898,6.0,3.0,5.0,3.0,1
1785207258500048264,0.1369297355413437,9.297064781188965,0.038921669125556946,world,499981227,1785207258,176.53456115722656,True,True,4.951634883880615,17.152965545654297,4.8242716789245605,normal,7.71883487701416,3.0,1.0,0.005257383454591036,2.9880262911319733,0.13755924999713898,6.0,3.0,5.0,3.0,1
1785207258600033133,0.1369297355413437,9.397064208984375,0.042409736663103104,world,599981044,1785207258,176.53456115722656,True,True,4.951634883880615,17.152965545654297,4.8242716789245605,normal,7.71883487701416,3.0,1.0,0.005257383454591036,2.9880262911319733,0.13755924999713898,6.0,3.0,5.0,3.0,1
