bag_time_ns,average_speed,duration,gain_multiplier,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,omega_c_x,omega_c_y,omega_c_z,omega_o_x,omega_o_y,omega_o_z,peak_acceleration,peak_velocity,settling_time,target_distance,tracking_rmse,uav_id
1785207251599907772,2.5729448795318604,3.0,1.0,world,599881423,1785207251,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,9.019270896911621,3.512153387069702,nan,7.71883487701416,1.1535732746124268,1
1785207251699890533,2.5729448795318604,3.0,1.0,world,699861387,1785207251,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,9.019270896911621,3.512153387069702,nan,7.71883487701416,1.1697736978530884,1
1785207251799888732,2.5729448795318604,3.0,1.0,world,799853054,1785207251,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,9.019270896911621,3.512153387069702,nan,7.71883487701416,1.1750414371490479,1
1785207251899894115,2.5729448795318604,3.0,1.0,world,899857425,1785207251,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,9.019270896911621,3.512153387069702,nan,7.71883487701416,1.1707875728607178,1
1785207251999922000,2.5729448795318604,3.0,1.0,world,999892324,1785207251,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,9.019270896911621,3.512153387069702,nan,7.71883487701416,1.159670352935791,1
1785207252099885479,2.5729448795318604,3.0,1.0,world,99853628,1785207252,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,9.019270896911621,3.512153387069702,nan,7.71883487701416,1.1446932554244995,1
1785207252199889454,2.5729448795318604,3.0,1.0,world,199855430,1785207252,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,11.95347785949707,3.512153387069702,nan,7.71883487701416,1.1279239654541016,1
1785207252299906163,2.5729448795318604,3.0,1.0,world,299869724,1785207252,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,11.95347785949707,3.512153387069702,nan,7.71883487701416,1.1104693412780762,1
1785207252399912803,2.5729448795318604,3.0,1.0,world,399881915,1785207252,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,11.95347785949707,3.512153387069702,3.136929750442505,7.71883487701416,1.0933024883270264,1
1785207252499927880,2.5729448795318604,3.0,1.0,world,499902421,1785207252,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,11.95347785949707,3.512153387069702,3.136929750442505,7.71883487701416,1.0768028497695923,1
1785207252599932316,2.5729448795318604,3.0,1.0,world,599907398,1785207252,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,11.95347785949707,3.512153387069702,3.136929750442505,7.71883487701416,1.0609947443008423,1
1785207252699894912,2.5729448795318604,3.0,1.0,world,699865126,1785207252,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,11.95347785949707,3.512153387069702,3.136929750442505,7.71883487701416,1.0458816289901733,1
1785207252799909057,2.5729448795318604,3.0,1.0,world,799880382,1785207252,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,11.95347785949707,3.512153387069702,3.136929750442505,7.71883487701416,1.0315592288970947,1
1785207252899897011,2.5729448795318604,3.0,1.0,world,899873106,1785207252,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,11.95347785949707,3.512153387069702,3.136929750442505,7.71883487701416,1.017761468887329,1
1785207252999925563,2.5729448795318604,3.0,1.0,world,999891889,1785207252,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,11.95347785949707,3.512153387069702,3.136929750442505,7.71883487701416,1.0043931007385254,1
1785207253099919765,2.5729448795318604,3.0,1.0,world,99891060,1785207253,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,11.95347785949707,3.512153387069702,3.136929750442505,7.71883487701416,0.9915434122085571,1
1785207253199931419,2.5729448795318604,3.0,1.0,world,199876886,1785207253,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,11.95347785949707,3.512153387069702,3.136929750442505,7.71883487701416,0.9792579412460327,1
1785207253299934468,2.5729448795318604,3.0,1.0,world,299878912,1785207253,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,11.95347785949707,3.512153387069702,3.136929750442505,7.71883487701416,0.9673911333084106,1
1785207253399929230,2.5729448795318604,3.0,1.0,world,399879807,1785207253,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,11.95347785949707,3.512153387069702,3.136929750442505,7.71883487701416,0.9559335112571716,1
1785207253499914525,2.5729448795318604,3.0,1.0,world,499890780,1785207253,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,11.95347785949707,3.512153387069702,3.136929750442505,7.71883487701416,0.9448436498641968,1
1785207253599924516,2.5729448795318604,3.0,1.0,world,599889149,1785207253,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,11.95347785949707,3.512153387069702,3.136929750442505,7.71883487701416,0.9340947866439819,1
1785207253699935169,2.5729448795318604,3.0,1.0,world,699888921,1785207253,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,11.95347785949707,3.512153387069702,3.136929750442505,7.71883487701416,0.9237064719200134,1
1785207253799917498,2.5729448795318604,3.0,1.0,world,799896198,1785207253,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,11.95347785949707,3.512153387069702,3.136929750442505,7.71883487701416,0.9137225151062012,1
1785207253899932088,2.5729448795318604,3.0,1.0,world,899909786,1785207253,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,11.95347785949707,3.512153387069702,3.136929750442505,7.71883487701416,0.9040457010269165,1
1785207253999925568,2.5729448795318604,3.0,1.0,world,999900420,1785207253,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,11.95347785949707,3.512153387069702,3.136929750442505,7.71883487701416,0.8946194648742676,1
1785207254099923031,2.5729448795318604,3.0,1.0,world,99897412,1785207254,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,11.95347785949707,3.512153387069702,3.136929750442505,7.71883487701416,0.8854559659957886,1
1785207254199954348,2.5729448795318604,3.0,1.0,world,199917738,1785207254,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,11.95347785949707,3.512153387069702,3.136929750442505,7.71883487701416,0.8766125440597534,1
1785207254299954886,2.5729448795318604,3.0,1.0,world,299923206,1785207254,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,11.95347785949707,3.512153387069702,3.136929750442505,7.71883487701416,0.8680362701416016,1
1785207254399922742,2.5729448795318604,3.0,1.0,world,399899578,1785207254,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,11.95347785949707,3.512153387069702,3.136929750442505,7.71883487701416,0.8596827983856201,1
1785207254499941706,2.5729448795318604,3.0,1.0,world,499903092,1785207254,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,11.95347785949707,3.512153387069702,3.136929750442505,7.71883487701416,0.8515391945838928,1
1785207254599965438,2.5729448795318604,3.0,1.0,world,599924230,1785207254,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,11.95347785949707,3.512153387069702,3.136929750442505,7.71883487701416,0.8436453938484192,1
1785207254699996244,2.5729448795318604,3.0,1.0,world,699968832,1785207254,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,11.95347785949707,3.512153387069702,3.136929750442505,7.71883487701416,0.8359746932983398,1
1785207254799945224,2.5729448795318604,3.0,1.0,world,799920848,1785207254,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,11.95347785949707,3.512153387069702,3.136929750442505,7.71883487701416,0.8285203576087952,1
1785207254899937968,2.5729448795318604,3.0,1.0,world,899914183,1785207254,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,11.95347785949707,3.512153387069702,3.136929750442505,7.71883487701416,0.8212286829948425,1
1785207254999970747,2.5729448795318604,3.0,1.0,world,999936482,1785207254,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,11.95347785949707,3.512153387069702,3.136929750442505,7.71883487701416,0.8141341209411621,1
1785207255099944109,2.5729448795318604,3.0,1.0,world,99921226,1785207255,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,11.95347785949707,3.512153387069702,3.136929750442505,7.71883487701416,0.8072218894958496,1
1785207255199942098,2.5729448795318604,3.0,1.0,world,199921969,1785207255,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,11.95347785949707,3.512153387069702,3.136929750442505,7.71883487701416,0.8004976511001587,1
1785207255299976285,2.5729448795318604,3.0,1.0,world,299922002,1785207255,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,11.95347785949707,3.512153387069702,3.136929750442505,7.71883487701416,0.7939169406890869,1
1785207255399968161,2.5729448795318604,3.0,1.0,world,399942052,1785207255,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,11.95347785949707,3.512153387069702,3.136929750442505,7.71883487701416,0.7875041961669922,1
1785207255499977031,2.5729448795318604,3.0,1.0,world,499952234,1785207255,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,11.95347785949707,3.512153387069702,3.136929750442505,7.71883487701416,0.7812429070472717,1
1785207255599988084,2.5729448795318604,3.0,1.0,world,599947206,1785207255,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,11.95347785949707,3.512153387069702,3.136929750442505,7.71883487701416,0.7751507759094238,1
1785207255699982766,2.5729448795318604,3.0,1.0,world,699949042,1785207255,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,11.95347785949707,3.512153387069702,3.136929750442505,7.71883487701416,0.7691795825958252,1
1785207255799973731,2.5729448795318604,3.0,1.0,world,799937943,1785207255,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,11.95347785949707,3.512153387069702,3.136929750442505,7.71883487701416,0.7633529901504517,1
1785207255899967802,2.5729448795318604,3.0,1.0,world,899935310,1785207255,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,11.95347785949707,3.512153387069702,3.136929750442505,7.71883487701416,0.7576417326927185,1
1785207255999979667,2.5729448795318604,3.0,1.0,world,999940252,1785207255,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,11.95347785949707,3.512153387069702,3.136929750442505,7.71883487701416,0.7520639300346375,1
1785207256099981027,2.5729448795318604,3.0,1.0,world,99956139,1785207256,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,11.95347785949707,3.512153387069702,3.136929750442505,7.71883487701416,0.74660724401474,1
1785207256199967699,2.5729448795318604,3.0,1.0,world,199940968,1785207256,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,11.95347785949707,3.512153387069702,3.136929750442505,7.71883487701416,0.7412877082824707,1
1785207256299978616,2.5729448795318604,3.0,1.0,world,299943770,1785207256,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,11.95347785949707,3.512153387069702,3.136929750442505,7.71883487701416,0.7360644936561584,1
1785207256399969857,2.5729448795318604,3.0,1.0,world,399946433,1785207256,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,11.95347785949707,3.512153387069702,3.136929750442505,7.71883487701416,0.7309488654136658,1
1785207256499969273,2.5729448795318604,3.0,1.0,world,499946740,1785207256,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,11.95347785949707,3.512153387069702,3.136929750442505,7.71883487701416,0.7259344458580017,1
1785207256599966144,2.5729448795318604,3.0,1.0,world,599944613,1785207256,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,11.95347785949707,3.512153387069702,3.136929750442505,7.71883487701416,0.7210460901260376,1
1785207256699982683,2.5729448795318604,3.0,1.0,world,699954620,1785207256,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,11.95347785949707,3.512153387069702,3.136929750442505,7.71883487701416,0.7162390947341919,1
1785207256799980886,2.5729448795318604,3.0,1.0,world,799951972,1785207256,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,11.95347785949707,3.512153387069702,3.136929750442505,7.71883487701416,0.7115281224250793,1
1785207256900011662,2.5729448795318604,3.0,1.0,world,899953842,1785207256,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,11.95347785949707,3.512153387069702,3.136929750442505,7.71883487701416,0.7069027423858643,1
1785207256999998364,2.5729448795318604,3.0,1.0,world,999960011,1785207256,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,11.95347785949707,3.512153387069702,3.136929750442505,7.71883487701416,0.7023884057998657,1
1785207257099990451,2.5729448795318604,3.0,1.0,world,99962648,1785207257,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,11.95347785949707,3.512153387069702,3.136929750442505,7.71883487701416,0.6979528665542603,1
1785207257200005792,2.5729448795318604,3.0,1.0,world,199964424,1785207257,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,11.95347785949707,3.512153387069702,3.136929750442505,7.71883487701416,0.6935963034629822,1
1785207257300016414,2.5729448795318604,3.0,1.0,world,299973012,1785207257,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,11.95347785949707,3.512153387069702,3.136929750442505,7.71883487701416,0.6893057227134705,1
1785207257400028980,2.5729448795318604,3.0,1.0,world,399988494,1785207257,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,11.95347785949707,3.512153387069702,3.136929750442505,7.71883487701416,0.685110867023468,1
1785207257500025095,2.5729448795318604,3.0,1.0,world,499989457,1785207257,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,11.95347785949707,3.512153387069702,3.136929750442505,7.71883487701416,0.6809878349304199,1
1785207257600030688,2.5729448795318604,3.0,1.0,world,599989460,1785207257,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,11.95347785949707,3.512153387069702,3.136929750442505,7.71883487701416,0.6769506931304932,1
1785207257700027073,2.5729448795318604,3.0,1.0,world,699977289,1785207257,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,11.95347785949707,3.512153387069702,3.136929750442505,7.71883487701416,0.6729635000228882,1
1785207257800021464,2.5729448795318604,3.0,1.0,world,799977561,1785207257,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,11.95347785949707,3.512153387069702,3.136929750442505,7.71883487701416,0.6690537333488464,1
1785207257900050091,2.5729448795318604,3.0,1.0,world,899994776,1785207257,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,11.95347785949707,3.512153387069702,3.136929750442505,7.71883487701416,0.665209174156189,1
1785207258000014095,2.5729448795318604,3.0,1.0,world,999982815,1785207257,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,11.95347785949707,3.512153387069702,3.136929750442505,7.71883487701416,0.6614428758621216,1
1785207258100023780,2.5729448795318604,3.0,1.0,world,99981730,1785207258,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,11.95347785949707,3.512153387069702,3.136929750442505,7.71883487701416,0.6577267646789551,1
1785207258200023316,2.5729448795318604,3.0,1.0,world,199989001,1785207258,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,11.95347785949707,3.512153387069702,3.136929750442505,7.71883487701416,0.6540782451629639,1
1785207258300029685,2.5729448795318604,3.0,1.0,world,300007643,1785207258,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,11.95347785949707,3.512153387069702,3.136929750442505,7.71883487701416,0.6504828929901123,1
1785207258400031546,2.5729448795318604,3.0,1.0,world,399989326,1785207258,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,11.95347785949707,3.512153387069702,3.136929750442505,7.71883487701416,0.6469604969024658,1
1785207258500050288,2.5729448795318604,3.0,1.0,world,499993861,1785207258,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,11.95347785949707,3.512153387069702,3.136929750442505,7.71883487701416,0.6434850692749023,1
1785207258600036068,2.5729448795318604,3.0,1.0,world,599993748,1785207258,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,11.95347785949707,3.512153387069702,3.136929750442505,7.71883487701416,0.6400736570358276,1
1785207258700033029,2.5729448795318604,3.0,1.0,world,699993645,1785207258,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,11.95347785949707,3.512153387069702,3.136929750442505,7.71883487701416,0.6367030143737793,1
1785207258800043095,2.5729448795318604,3.0,1.0,world,799999052,1785207258,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,11.95347785949707,3.512153387069702,3.136929750442505,7.71883487701416,0.6334018707275391,1
1785207258900048753,2.5729448795318604,3.0,1.0,world,900004399,1785207258,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,11.95347785949707,3.512153387069702,3.136929750442505,7.71883487701416,0.6301530003547668,1
1785207259000039943,2.5729448795318604,3.0,1.0,world,6530,1785207259,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,11.95347785949707,3.512153387069702,3.136929750442505,7.71883487701416,0.6269702911376953,1
1785207259100059893,2.5729448795318604,3.0,1.0,world,100003266,1785207259,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,11.95347785949707,3.512153387069702,3.136929750442505,7.71883487701416,0.6238126158714294,1
1785207259200055918,2.5729448795318604,3.0,1.0,world,200005933,1785207259,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,11.95347785949707,3.512153387069702,3.136929750442505,7.71883487701416,0.6206898093223572,1
1785207259300042344,2.5729448795318604,3.0,1.0,world,300006997,1785207259,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,11.95347785949707,3.512153387069702,3.136929750442505,7.71883487701416,0.6176367998123169,1
1785207259400040913,2.5729448795318604,3.0,1.0,world,400010856,1785207259,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,11.95347785949707,3.512153387069702,3.136929750442505,7.71883487701416,0.6146731376647949,1
1785207259500062165,2.5729448795318604,3.0,1.0,world,500021989,1785207259,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,11.95347785949707,3.512153387069702,3.136929750442505,7.71883487701416,0.6117308139801025,1
1785207259600055224,2.5729448795318604,3.0,1.0,world,600016320,1785207259,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,11.95347785949707,3.512153387069702,3.136929750442505,7.71883487701416,0.608797550201416,1
1785207259700062980,2.5729448795318604,3.0,1.0,world,700016723,1785207259,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,11.95347785949707,3.512153387069702,3.136929750442505,7.71883487701416,0.6058974862098694,1
1785207259800058264,2.5729448795318604,3.0,1.0,world,800022686,1785207259,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,11.95347785949707,3.512153387069702,3.136929750442505,7.71883487701416,0.6030709743499756,1
1785207259900063135,2.5729448795318604,3.0,1.0,world,900021075,1785207259,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,11.95347785949707,3.512153387069702,3.136929750442505,7.71883487701416,0.6002854704856873,1
1785207260000063367,2.5729448795318604,3.0,1.0,world,38560,1785207260,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,11.95347785949707,3.512153387069702,3.136929750442505,7.71883487701416,0.5975197553634644,1
1785207260100080456,2.5729448795318604,3.0,1.0,world,100027937,1785207260,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,11.95347785949707,3.512153387069702,3.136929750442505,7.71883487701416,0.5947754383087158,1
1785207260200067068,2.5729448795318604,3.0,1.0,world,200034977,1785207260,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,11.95347785949707,3.512153387069702,3.136929750442505,7.71883487701416,0.5920777916908264,1
1785207260300151625,2.5729448795318604,3.0,1.0,world,300070070,1785207260,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,11.95347785949707,3.512153387069702,3.136929750442505,7.71883487701416,0.589423656463623,1
1785207260400088282,2.5729448795318604,3.0,1.0,world,400054868,1785207260,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,11.95347785949707,3.512153387069702,3.136929750442505,7.71883487701416,0.5868174433708191,1
1785207260500068822,2.5729448795318604,3.0,1.0,world,500036280,1785207260,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,11.95347785949707,3.512153387069702,3.136929750442505,7.71883487701416,0.5842230319976807,1
1785207260600093115,2.5729448795318604,3.0,1.0,world,600036978,1785207260,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,11.95347785949707,3.512153387069702,3.136929750442505,7.71883487701416,0.5816612839698792,1
1785207260700099413,2.5729448795318604,3.0,1.0,world,700038708,1785207260,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,11.95347785949707,3.512153387069702,3.136929750442505,7.71883487701416,0.5791379809379578,1
1785207260800088189,2.5729448795318604,3.0,1.0,world,800051820,1785207260,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,11.95347785949707,3.512153387069702,3.136929750442505,7.71883487701416,0.5766772031784058,1
1785207260900079730,2.5729448795318604,3.0,1.0,world,900049933,1785207260,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,11.95347785949707,3.512153387069702,3.136929750442505,7.71883487701416,0.5742327570915222,1
1785207261000081580,2.5729448795318604,3.0,1.0,world,47436,1785207261,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,11.95347785949707,3.512153387069702,3.136929750442505,7.71883487701416,0.5718141794204712,1
1785207261100109675,2.5729448795318604,3.0,1.0,world,100062837,1785207261,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,11.95347785949707,3.512153387069702,3.136929750442505,7.71883487701416,0.5694116950035095,1
1785207261200088237,2.5729448795318604,3.0,1.0,world,200051357,1785207261,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,11.95347785949707,3.512153387069702,3.136929750442505,7.71883487701416,0.5670520067214966,1
1785207261300113687,2.5729448795318604,3.0,1.0,world,300048052,1785207261,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,11.95347785949707,3.512153387069702,3.136929750442505,7.71883487701416,0.564736545085907,1
1785207261400118708,2.5729448795318604,3.0,1.0,world,400049847,1785207261,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,11.95347785949707,3.512153387069702,3.136929750442505,7.71883487701416,0.5624708533287048,1
1785207261500091088,2.5729448795318604,3.0,1.0,world,500055300,1785207261,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,11.95347785949707,3.512153387069702,3.136929750442505,7.71883487701416,0.5602020025253296,1
1785207261600088685,2.5729448795318604,3.0,1.0,world,600059870,1785207261,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,11.95347785949707,3.512153387069702,3.136929750442505,7.71883487701416,0.55794757604599,1
1785207261700099677,2.5729448795318604,3.0,1.0,world,700068609,1785207261,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,11.95347785949707,3.512153387069702,3.136929750442505,7.71883487701416,0.5557408928871155,1
1785207261800094840,2.5729448795318604,3.0,1.0,world,800059824,1785207261,789735806,normal,3.0,3.0,3.5,10.0,10.0,15.0,11.95347785949707,3.512153387069702,3.136929750442505,7.71883487701416,0.5536091923713684,1
