bag_time_ns,is_hover_stable,uav_id
1785207249219831625,False,1
1785207249239813126,False,1
1785207249259810789,False,1
1785207249279814833,False,1
1785207249299856308,False,1
1785207249319811179,False,1
1785207249339805124,False,1
1785207249359813767,False,1
1785207249379829233,False,1
1785207249399824481,False,1
1785207249419815901,False,1
1785207249439810377,False,1
1785207249459822096,False,1
1785207249479812034,False,1
1785207249499851736,False,1
1785207249519841182,False,1
1785207249539841630,False,1
1785207249559849281,False,1
1785207249579861070,False,1
1785207249599864032,False,1
1785207249619844381,False,1
1785207249639847484,False,1
1785207249659838113,False,1
1785207249679868467,False,1
1785207249699862993,False,1
1785207249719854914,False,1
1785207249739908042,False,1
1785207249759833808,False,1
1785207249779848512,False,1
1785207249799885108,False,1
1785207249819851721,False,1
1785207249839865013,False,1
1785207249859859559,False,1
1785207249879837745,False,1
1785207249899854784,False,1
1785207249919824663,False,1
1785207249939840359,False,1
1785207249959877496,False,1
1785207249979834511,False,1
1785207249999860818,False,1
1785207250019862898,False,1
1785207250039853806,False,1
1785207250059829095,False,1
1785207250079836284,False,1
1785207250099838474,False,1
1785207250119840924,False,1
1785207250139827965,False,1
1785207250159856284,False,1
1785207250179835039,False,1
1785207250199888486,False,1
1785207250219868003,False,1
1785207250239843182,False,1
1785207250259872483,False,1
1785207250279849735,False,1
1785207250299861483,False,1
1785207250319845819,False,1
1785207250339847698,False,1
1785207250359875767,False,1
1785207250379862808,False,1
1785207250399876700,False,1
1785207250419876054,False,1
1785207250439874256,False,1
1785207250459936099,False,1
1785207250479876632,False,1
1785207250499892327,False,1
1785207250519854822,False,1
1785207250539853004,False,1
1785207250559886242,False,1
1785207250579860659,False,1
1785207250599896343,False,1
1785207250619860811,False,1
1785207250639882117,False,1
1785207250659858067,False,1
1785207250679866689,False,1
1785207250699859651,False,1
1785207250719888301,False,1
1785207250739883487,False,1
1785207250759885968,False,1
1785207250779881555,False,1
1785207250799905856,False,1
1785207250819883109,False,1
1785207250839858237,False,1
1785207250859875746,False,1
1785207250879885180,False,1
1785207250899848335,False,1
1785207250919854833,False,1
1785207250939871270,False,1
1785207250959853923,False,1
1785207250979887823,False,1
1785207250999860607,False,1
1785207251019863026,False,1
1785207251039872468,False,1
1785207251059864137,False,1
1785207251079901202,False,1
1785207251099874576,False,1
1785207251119861876,False,1
1785207251139871529,False,1
1785207251159901981,False,1
1785207251179899862,False,1
1785207251199889938,False,1
1785207251219855577,False,1
1785207251239867524,False,1
1785207251259866707,False,1
1785207251279892351,False,1
1785207251299888187,False,1
1785207251319858686,False,1
1785207251339871424,False,1
1785207251359864406,False,1
1785207251379893606,False,1
1785207251399878351,False,1
1785207251419874499,False,1
1785207251439854355,False,1
1785207251459887342,False,1
1785207251479892757,False,1
1785207251499895366,False,1
1785207251519861096,False,1
1785207251539859688,False,1
1785207251559885090,False,1
1785207251579882590,False,1
1785207251599921098,False,1
1785207251619894181,False,1
1785207251639896600,False,1
1785207251659876196,False,1
1785207251679891259,False,1
1785207251699895482,False,1
1785207251719866401,False,1
1785207251739867007,False,1
1785207251759863555,False,1
1785207251779895881,False,1
1785207251799896627,False,1
1785207251819876934,False,1
1785207251839977820,False,1
1785207251859864550,False,1
1785207251879891996,False,1
1785207251899886911,False,1
1785207251919878169,False,1
1785207251939894094,False,1
1785207251959908536,False,1
1785207251979906266,False,1
1785207251999929384,False,1
1785207252019898018,False,1
1785207252039886029,False,1
1785207252059899999,False,1
1785207252079873733,False,1
1785207252099893234,False,1
1785207252119891003,False,1
1785207252139881799,False,1
1785207252159877885,False,1
1785207252179887407,False,1
1785207252199895065,False,1
1785207252219885320,False,1
1785207252239872880,False,1
1785207252259878774,False,1
1785207252279885220,False,1
1785207252299930139,False,1
1785207252319892751,False,1
1785207252340042178,True,1
1785207252359911945,True,1
1785207252379881821,True,1
1785207252399920438,True,1
1785207252419932374,True,1
1785207252439889586,True,1
1785207252459891093,True,1
1785207252479923618,True,1
1785207252499934893,True,1
1785207252519931129,True,1
1785207252539899793,True,1
1785207252559920857,True,1
1785207252579908527,True,1
1785207252599945270,True,1
1785207252619907232,True,1
1785207252639889081,True,1
1785207252659885858,True,1
1785207252679898265,True,1
1785207252699899792,True,1
1785207252719877272,True,1
1785207252739879039,True,1
1785207252759890975,True,1
1785207252779896960,True,1
1785207252799914066,True,1
1785207252819907998,True,1
1785207252839897732,True,1
1785207252859916772,True,1
1785207252879899262,True,1
1785207252899902251,True,1
1785207252919897987,True,1
1785207252939897930,True,1
1785207252959897052,True,1
1785207252979926702,True,1
1785207252999931274,True,1
1785207253019917400,True,1
1785207253039903466,True,1
1785207253059908699,True,1
1785207253079896909,True,1
1785207253099913814,True,1
1785207253119932231,True,1
