bag_time_ns,armed_time,arming_state,avoidance_system_required,avoidance_system_valid,calibration_enabled,can_set_nav_states_mask,component_id,executor_in_charge,failsafe,failsafe_and_user_took_over,failsafe_defer_state,failure_detector_status,gcs_connection_lost,gcs_connection_lost_counter,high_latency_data_link_lost,hil_state,in_transition_mode,in_transition_to_fw,is_vtol,is_vtol_tailsitter,latest_arming_reason,latest_disarming_reason,nav_state,nav_state_timestamp,nav_state_user_intention,open_drone_id_system_healthy,open_drone_id_system_present,parachute_system_healthy,parachute_system_present,power_input_valid,pre_flight_checks_pass,rc_calibration_in_progress,safety_button_available,safety_off,system_id,system_type,takeoff_time,timestamp,usb_connected,valid_nav_states_mask,vehicle_type
1785207233735378646,22272000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24384000,14,False,False,False,False,True,True,False,True,True,2,2,26256000,1785207233732985,False,2147411071,1
1785207234239453577,22272000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24384000,14,False,False,False,False,True,True,False,True,True,2,2,26256000,1785207234236985,False,2147411071,1
1785207234743441068,22272000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24384000,14,False,False,False,False,True,True,False,True,True,2,2,26256000,1785207234740995,False,2147411071,1
1785207235247544095,22272000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24384000,14,False,False,False,False,True,True,False,True,True,2,2,26256000,1785207235244995,False,2147411071,1
1785207235762467620,22272000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24384000,14,False,False,False,False,True,True,False,True,True,2,2,26256000,1785207235753012,False,2147411071,1
1785207236262432481,22272000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24384000,14,False,False,False,False,True,True,False,True,True,2,2,26256000,1785207236257012,False,2147411071,1
1785207236765410123,22272000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24384000,14,False,False,False,False,True,True,False,True,True,2,2,26256000,1785207236761030,False,2147411071,1
1785207237269188350,22272000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24384000,14,False,False,False,False,True,True,False,True,True,2,2,26256000,1785207237265030,False,2147411071,1
1785207237773309033,22272000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24384000,14,False,False,False,False,True,True,False,True,True,2,2,26256000,1785207237769046,False,2147411071,1
1785207238277271321,22272000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24384000,14,False,False,False,False,True,True,False,True,True,2,2,26256000,1785207238273046,False,2147411071,1
1785207238781342544,22272000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24384000,14,False,False,False,False,True,True,False,True,True,2,2,26256000,1785207238777061,False,2147411071,1
1785207239285445132,22272000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24384000,14,False,False,False,False,True,True,False,True,True,2,2,26256000,1785207239281061,False,2147411071,1
1785207239789453148,22272000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24384000,14,False,False,False,False,True,True,False,True,True,2,2,26256000,1785207239785077,False,2147411071,1
1785207240293623257,22272000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24384000,14,False,False,False,False,True,True,False,True,True,2,2,26256000,1785207240289077,False,2147411071,1
1785207240797587955,22272000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24384000,14,False,False,False,False,True,True,False,True,True,2,2,26256000,1785207240793094,False,2147411071,1
1785207241301605297,22272000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24384000,14,False,False,False,False,True,True,False,True,True,2,2,26256000,1785207241297094,False,2147411071,1
1785207241805612839,22272000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24384000,14,False,False,False,False,True,True,False,True,True,2,2,26256000,1785207241801110,False,2147411071,1
1785207242309602301,22272000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24384000,14,False,False,False,False,True,True,False,True,True,2,2,26256000,1785207242305110,False,2147411071,1
1785207242813564902,22272000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24384000,14,False,False,False,False,True,True,False,True,True,2,2,26256000,1785207242809127,False,2147411071,1
1785207243317581850,22272000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24384000,14,False,False,False,False,True,True,False,True,True,2,2,26256000,1785207243313127,False,2147411071,1
1785207243821589300,22272000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24384000,14,False,False,False,False,True,True,False,True,True,2,2,26256000,1785207243817143,False,2147411071,1
1785207244325595450,22272000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24384000,14,False,False,False,False,True,True,False,True,True,2,2,26256000,1785207244321143,False,2147411071,1
1785207244829584308,22272000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24384000,14,False,False,False,False,True,True,False,True,True,2,2,26256000,1785207244825160,False,2147411071,1
1785207245333604989,22272000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24384000,14,False,False,False,False,True,True,False,True,True,2,2,26256000,1785207245329160,False,2147411071,1
1785207245837575927,22272000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24384000,14,False,False,False,False,True,True,False,True,True,2,2,26256000,1785207245833176,False,2147411071,1
1785207246341632921,22272000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24384000,14,False,False,False,False,True,True,False,True,True,2,2,26256000,1785207246337176,False,2147411071,1
1785207246845583193,22272000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24384000,14,False,False,False,False,True,True,False,True,True,2,2,26256000,1785207246841192,False,2147411071,1
1785207247349565388,22272000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24384000,14,False,False,False,False,True,True,False,True,True,2,2,26256000,1785207247345192,False,2147411071,1
1785207247853630773,22272000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24384000,14,False,False,False,False,True,True,False,True,True,2,2,26256000,1785207247849209,False,2147411071,1
1785207248357615967,22272000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24384000,14,False,False,False,False,True,True,False,True,True,2,2,26256000,1785207248353209,False,2147411071,1
1785207248861605602,22272000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24384000,14,False,False,False,False,True,True,False,True,True,2,2,26256000,1785207248857225,False,2147411071,1
1785207249365608654,22272000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24384000,14,False,False,False,False,True,True,False,True,True,2,2,26256000,1785207249361225,False,2147411071,1
1785207249869581390,22272000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24384000,14,False,False,False,False,True,True,False,True,True,2,2,26256000,1785207249865242,False,2147411071,1
1785207250373602640,22272000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24384000,14,False,False,False,False,True,True,False,True,True,2,2,26256000,1785207250369242,False,2147411071,1
1785207250877615066,22272000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24384000,14,False,False,False,False,True,True,False,True,True,2,2,26256000,1785207250873258,False,2147411071,1
1785207251381622112,22272000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24384000,14,False,False,False,False,True,True,False,True,True,2,2,26256000,1785207251377258,False,2147411071,1
1785207251885627349,22272000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24384000,14,False,False,False,False,True,True,False,True,True,2,2,26256000,1785207251881274,False,2147411071,1
1785207252389597940,22272000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24384000,14,False,False,False,False,True,True,False,True,True,2,2,26256000,1785207252385274,False,2147411071,1
