bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785137997199766884,8.0,world,199548800,1785137999,2,normal,0.0,11.23606798,5.19577393,5.0,1
1785137997299772919,8.0,world,199548800,1785137999,2,normal,0.0,11.23606798,5.19577393,5.0,1
1785137997399870298,8.0,world,199548800,1785137999,2,normal,0.0,11.23606798,5.19577393,5.0,1
1785137997499963800,8.0,world,199548800,1785137999,2,normal,0.0,11.23606798,5.19577393,5.0,1
1785137997600012987,8.0,world,199548800,1785137999,2,normal,0.0,11.23606798,5.19577393,5.0,1
1785137997700091520,8.0,world,199548800,1785137999,2,normal,0.0,11.23606798,5.19577393,5.0,1
1785137997800192656,8.0,world,199548800,1785137999,2,normal,0.0,11.23606798,5.19577393,5.0,1
1785137997900369476,8.0,world,199548800,1785137999,2,normal,0.0,11.23606798,5.19577393,5.0,1
1785137998000461464,8.0,world,199548800,1785137999,2,normal,0.0,11.23606798,5.19577393,5.0,1
1785137998100554342,8.0,world,199548800,1785137999,2,normal,0.0,11.23606798,5.19577393,5.0,1
