bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785137997199789277,8.0,world,199548800,1785137999,2,normal,0.0,6.76393202,6.64885899,5.0,2
1785137997299795502,8.0,world,199548800,1785137999,2,normal,0.0,6.76393202,6.64885899,5.0,2
1785137997399885938,8.0,world,199548800,1785137999,2,normal,0.0,6.76393202,6.64885899,5.0,2
1785137997499979509,8.0,world,199548800,1785137999,2,normal,0.0,6.76393202,6.64885899,5.0,2
1785137997600029408,8.0,world,199548800,1785137999,2,normal,0.0,6.76393202,6.64885899,5.0,2
1785137997700114003,8.0,world,199548800,1785137999,2,normal,0.0,6.76393202,6.64885899,5.0,2
1785137997800208666,8.0,world,199548800,1785137999,2,normal,0.0,6.76393202,6.64885899,5.0,2
1785137997900390977,8.0,world,199548800,1785137999,2,normal,0.0,6.76393202,6.64885899,5.0,2
1785137998000483055,8.0,world,199548800,1785137999,2,normal,0.0,6.76393202,6.64885899,5.0,2
1785137998100572587,8.0,world,199548800,1785137999,2,normal,0.0,6.76393202,6.64885899,5.0,2
