bag_time_ns,x,y,z
1785137994398935436,-0.0064339111559093,12.011291549541056,-0.18752938508987427
1785137994498945196,-0.005782145541161299,12.010294989682734,-0.18851953744888306
1785137994598943885,-0.006208520382642746,12.009429134428501,-0.1922559142112732
1785137994698961921,-0.007432533428072929,12.008471449837089,-0.19872429966926575
1785137994798944149,-0.006800214294344187,12.007254562340677,-0.20234006643295288
1785137994898964509,-0.004048972390592098,12.00553782004863,-0.20392638444900513
1785137994998952247,-0.0028594755567610264,12.004084147978574,-0.2082139104604721
1785137995098969078,-0.002597284037619829,12.002556269522756,-0.2150784432888031
1785137995198991680,-0.0011559169506654143,12.001647289725952,-0.21872220933437347
1785137995298960159,0.0017571710050106049,12.001110072480515,-0.22011923789978027
1785137995398981819,0.0032195167150348425,12.000237189582549,-0.22474972903728485
1785137995498976397,0.0037651979364454746,11.999070724006742,-0.2324739694595337
1785137995598971337,0.0038300100713968277,11.998484291718341,-0.23649388551712036
1785137995698971115,0.003556725801900029,11.998474203050137,-0.2372256964445114
1785137995798999287,0.0025378211867064238,11.99802356841974,-0.2412392497062683
1785137995899003795,0.0007914050365798175,11.997085664886981,-0.24837066233158112
1785137996001125940,-0.00022578454809263349,11.996650650165975,-0.25213032960891724
1785137996099054527,-0.0003606578102335334,11.99693091539666,-0.2526322603225708
1785137996198981905,-0.0012677758932113647,11.99673656350933,-0.2567669153213501
1785137996299026496,-0.002912584226578474,11.995979646686465,-0.264391154050827
1785137996399295924,-0.003731111064553261,11.995598620269448,-0.268799364566803
1785137996499076343,-0.003159779356792569,11.996146756689996,-0.2677803337574005
1785137996599001677,-0.003678008448332548,11.996262916829437,-0.2714838683605194
1785137996699002605,-0.004937096498906612,11.99568738648668,-0.2787940502166748
1785137996799020435,-0.004648249596357346,11.995932657271624,-0.28210070729255676
1785137996899005022,-0.0027954846154898405,11.997312736231834,-0.281704306602478
1785137996999030487,-0.0024112502578645945,11.998053521150723,-0.28584957122802734
1785137997099016884,-0.0031848850194364786,11.998320516431704,-0.29362568259239197
1785137997199027819,-0.0033522769808769226,11.998605151777156,-0.29752033948898315
1785137997299008536,-0.002502839080989361,11.999171251547523,-0.2975650131702423
1785137997399017176,-0.0009945901110768318,11.999324383388739,-0.29645538330078125
1785137997499013903,0.0022226942237466574,11.998812940903008,-0.29350486397743225
1785137997599044976,0.0086904838681221,11.997728422284126,-0.2821049094200134
1785137997699035331,0.022745057940483093,11.995123287197202,-0.2600225508213043
1785137997799044903,0.04938385635614395,11.98953269328922,-0.2358217090368271
1785137997899050126,0.10935066640377045,11.977565513923764,-0.21097958087921143
1785137997999066621,0.1932854801416397,11.96652003005147,-0.19212393462657928
1785137998099053297,0.31480225920677185,11.955560594797134,-0.1666841357946396
1785137998199050322,0.4182681143283844,11.947554126381874,-0.1351056694984436
1785137998299049281,0.580334484577179,11.936619244515896,-0.05381591618061066
1785137998399058821,0.6977545022964478,11.926478333771229,-0.0005617498536594212
1785137998499046298,0.7870010733604431,11.91568923741579,0.015127459540963173
1785137998599051629,0.8092224597930908,11.912623457610607,0.018646923825144768
1785137998699039537,0.7607743144035339,11.923616498708725,0.029778478667140007
1785137998799065718,0.711254894733429,11.93965209275484,0.043213728815317154
1785137998899077862,0.6869313716888428,11.95749219506979,0.06075279414653778
1785137998999079967,0.6632245779037476,11.976470736786723,0.07010766863822937
1785137999099079614,0.647926390171051,11.990823059342802,0.06859277188777924
1785137999199065827,0.6271071434020996,11.995675765909255,0.07225976139307022
1785137999299066466,0.5813066959381104,11.991608517244458,0.09442535787820816
1785137999399074370,0.5436506867408752,11.978562157601118,0.10802468657493591
1785137999499104956,0.5162167549133301,11.959667857736349,0.11762814968824387
1785137999599073785,0.5161693692207336,11.944702085107565,0.14582766592502594
1785137999699093982,0.5518413782119751,11.936092391610146,0.19285829365253448
1785137999799098028,0.6127519607543945,11.932639479637146,0.2176777869462967
1785137999899087296,0.698648989200592,11.932864800095558,0.22947801649570465
1785137999999107363,0.7767529487609863,11.931247979402542,0.263399213552475
1785138000099097089,0.8429175615310669,11.92272000014782,0.3249504864215851
1785138000199088458,0.8948384523391724,11.911419861018658,0.37353047728538513
1785138000299109133,0.9445524215698242,11.896592952311039,0.4078960716724396
1785138000399118657,0.9982858896255493,11.883597277104855,0.4520845413208008
1785138000499105789,1.0702906847000122,11.874677121639252,0.5133635401725769
1785138000599110934,1.1619172096252441,11.86967895925045,0.5741642117500305
1785138000699112523,1.2634027004241943,11.868830889463425,0.622893214225769
1785138000799123089,1.352531909942627,11.864730641245842,0.6754561066627502
1785138000899117534,1.4341716766357422,11.852852925658226,0.7424489855766296
1785138000999141385,1.5003628730773926,11.840572476387024,0.7993072271347046
1785138001099118205,1.5655280351638794,11.826933443546295,0.8557531237602234
1785138001199127596,1.6328767538070679,11.817091837525368,0.9138200283050537
1785138001299122890,1.7220770120620728,11.811893656849861,0.9828378558158875
1785138001399125167,1.8135898113250732,11.811792388558388,1.0388561487197876
1785138001499130641,1.9192110300064087,11.814562290906906,1.0920794010162354
1785138001599126236,2.011174201965332,11.813491702079773,1.145711898803711
1785138001699132601,2.097203016281128,11.80467826128006,1.2098912000656128
1785138001799125711,2.1682095527648926,11.792675361037254,1.262425422668457
1785138001899131626,2.2391419410705566,11.776753440499306,1.314028263092041
1785138001999165654,2.31174898147583,11.76403096318245,1.3666778802871704
1785138002099155826,2.4055490493774414,11.756138309836388,1.4292603731155396
1785138002199153993,2.499321460723877,11.753412514925003,1.4804191589355469
1785138002299158141,2.6049368381500244,11.754116833209991,1.5304608345031738
1785138002399165556,2.6964054107666016,11.751527711749077,1.5810152292251587
1785138002499147863,2.782017230987549,11.74144896864891,1.6414731740951538
1785138002599170426,2.8517463207244873,11.729033470153809,1.6922669410705566
1785138002699201787,2.9215893745422363,11.712538689374924,1.7435581684112549
1785138002799158294,2.9931952953338623,11.69811487197876,1.7971168756484985
1785138002899172562,3.08583927154541,11.686877638101578,1.8619617223739624
1785138002999184516,3.1791539192199707,11.680821865797043,1.915683388710022
1785138003099174635,3.284433364868164,11.678986579179764,1.968463659286499
1785138003199170966,3.376638412475586,11.675952076911926,2.023261308670044
1785138003299195601,3.4644486904144287,11.667945742607117,2.089860439300537
1785138003399183256,3.535252332687378,11.659566521644592,2.145437717437744
1785138003499207159,3.6046130657196045,11.64902937412262,2.200839042663574
1785138003599183412,3.675480365753174,11.639261990785599,2.2577555179595947
1785138003699187848,3.7673094272613525,11.630600273609161,2.3255984783172607
1785138003799178759,3.858370304107666,11.625338822603226,2.381639242172241
1785138003899184368,3.9607183933258057,11.622081190347672,2.4371464252471924
1785138003999221577,4.049393177032471,11.616480052471161,2.493964433670044
1785138004099205171,4.133144855499268,11.605460345745087,2.5618393421173096
1785138004199197962,4.202511310577393,11.594725608825684,2.618744134902954
1785138004299234748,4.272567272186279,11.583007395267487,2.6761248111724854
1785138004399220025,4.34334135055542,11.572524458169937,2.735128879547119
1785138004499205874,4.433320999145508,11.562934339046478,2.8053526878356934
1785138004599213544,4.524153709411621,11.557948589324951,2.8634374141693115
1785138004699209892,4.627979278564453,11.555649489164352,2.920806407928467
1785138004799224285,4.719013690948486,11.552109181880951,2.9794270992279053
1785138004899230162,4.806108474731445,11.544338196516037,3.050049066543579
1785138004999220369,4.879199504852295,11.535893023014069,3.1092169284820557
1785138005099206926,4.953084468841553,11.52533370256424,3.1685097217559814
1785138005199196149,5.028772830963135,11.51549431681633,3.229226589202881
1785138005299214196,5.124855995178223,11.506366074085236,3.301513195037842
1785138005399219068,5.218183517456055,11.500063627958298,3.36153507232666
1785138005499207128,5.320823669433594,11.495151221752167,3.4212701320648193
1785138005599217751,5.409111022949219,11.488491773605347,3.482182741165161
1785138005699233664,5.492786884307861,11.477265417575836,3.554861307144165
1785138005799226854,5.5614013671875,11.466626346111298,3.6157219409942627
1785138005899205336,5.630724906921387,11.45522403717041,3.676405668258667
1785138005999208134,5.701354503631592,11.44575709104538,3.737948417663574
1785138006099214176,5.790955066680908,11.43778371810913,3.810579538345337
1785138006199238062,5.880154609680176,11.433155715465546,3.8708856105804443
1785138006299217082,5.980906963348389,11.429903447628021,3.930696964263916
1785138006399285042,6.069764614105225,11.424931406974792,3.992341995239258
1785138006499253152,6.1562323570251465,11.415676474571228,4.0670342445373535
1785138006599283189,6.229418754577637,11.405664086341858,4.129591464996338
1785138006699264394,6.304204940795898,11.39371371269226,4.191669940948486
1785138006799286897,6.3790411949157715,11.38273000717163,4.2551679611206055
1785138006899264034,6.470977783203125,11.372746646404266,4.330529689788818
1785138006999298409,6.559754371643066,11.366464734077454,4.392891883850098
1785138007099275894,6.6577911376953125,11.362256824970245,4.454443454742432
1785138007199282595,6.745205402374268,11.356692671775818,4.517726898193359
1785138007299290848,6.832034587860107,11.346908271312714,4.594923973083496
1785138007399287870,6.897983551025391,11.338076412677765,4.660613536834717
1785138007499302676,6.947695255279541,11.32994419336319,4.706687927246094
1785138007599293967,6.9755964279174805,11.32351005077362,4.748660087585449
1785138007699307391,6.986093521118164,11.319553315639496,4.805422306060791
1785138007799300846,6.972874164581299,11.321743607521057,4.838259696960449
1785138007899295604,6.944429397583008,11.329179346561432,4.849848747253418
1785138007999304809,6.917243957519531,11.336973309516907,4.878846645355225
1785138008099315815,6.896557807922363,11.342485249042511,4.9284820556640625
1785138008199327523,6.880125522613525,11.346624374389648,4.944518089294434
1785138008299298383,6.866648197174072,11.348883867263794,4.927700519561768
1785138008399336901,6.858246326446533,11.348584115505219,4.942375659942627
1785138008499304795,6.8486762046813965,11.347912311553955,4.988323211669922
1785138008599321693,6.839730739593506,11.34713613986969,4.994635105133057
1785138008699307871,6.828888893127441,11.347024202346802,4.955941677093506
1785138008799309540,6.818238258361816,11.347590327262878,4.962372303009033
1785138008899323131,6.808291912078857,11.348225831985474,5.013514041900635
1785138008999321343,6.799579620361328,11.349445044994354,5.015575885772705
1785138009099342556,6.791146755218506,11.350816309452057,4.959946632385254
1785138009199329984,6.786977291107178,11.350053250789642,4.958252906799316
1785138009299336259,6.785762310028076,11.347176432609558,5.014824390411377
1785138009399333366,6.785256385803223,11.345128893852234,5.020015239715576
1785138009499335753,6.78419303894043,11.343910872936249,4.955817699432373
1785138009599358639,6.781277179718018,11.34311431646347,4.942634582519531
1785138009699343393,6.775540828704834,11.343112707138062,4.999999523162842
1785138009799350439,6.7694268226623535,11.344988524913788,5.0129313468933105
1785138009899370680,6.763059616088867,11.347920179367065,4.949452877044678
1785138009999356787,6.75943660736084,11.348523557186127,4.927752494812012
1785138010099350916,6.760012626647949,11.345974802970886,4.98382043838501
1785138010199358721,6.762509822845459,11.344565093517303,5.003931999206543
1785138010299406862,6.7653889656066895,11.344217836856842,4.94402551651001
1785138010399373268,6.766415596008301,11.344118237495422,4.913575649261475
1785138010499369922,6.763735771179199,11.345434010028839,4.963567733764648
1785138010599365183,6.7600555419921875,11.348859786987305,4.990882873535156
1785138010699374611,6.756281852722168,11.353522598743439,4.940618991851807
1785138010799382426,6.755363941192627,11.35573410987854,4.908365726470947
1785138010899370794,6.759726047515869,11.353805661201477,4.957491874694824
1785138010999385973,6.765573501586914,11.351480960845947,4.990642070770264
1785138011099376332,6.771674633026123,11.349737763404846,4.94650411605835
1785138011199390226,6.773681163787842,11.34754765033722,4.909957408905029
1785138011299420341,6.7677083015441895,11.34627914428711,4.951750755310059
1785138011399408576,6.759176254272461,11.347799599170685,4.986623287200928
1785138011499422270,6.750338077545166,11.350549280643463,4.949598789215088
1785138011599413180,6.746460437774658,11.351352989673615,4.917054176330566
1785138011699405824,6.753210067749023,11.349482655525208,4.961205959320068
1785138011799424006,6.7643256187438965,11.348385751247406,4.995650291442871
1785138011899433772,6.7762131690979,11.348108291625977,4.957855701446533
1785138011999400737,6.782293319702148,11.34706199169159,4.92354154586792
1785138012099375885,6.775688648223877,11.346065282821655,4.96471643447876
1785138012199410866,6.763100624084473,11.347392678260803,5.00037956237793
1785138012299425669,6.749291896820068,11.350092649459839,4.96574592590332
1785138012399407480,6.741716384887695,11.350297451019287,4.932668685913086
1785138012499435638,6.748838901519775,11.347380816936493,4.974706172943115
1785138012599437266,6.763151168823242,11.345921158790588,5.009340286254883
1785138012699420610,6.778988361358643,11.345625698566437,4.9741926193237305
1785138012799418531,6.787961483001709,11.34482878446579,4.941017150878906
1785138012899431320,6.781016826629639,11.344672679901123,4.9815192222595215
1785138012999444590,6.765699863433838,11.347293853759766,5.015926837921143
1785138013099437499,6.7484846115112305,11.351513385772705,4.980309963226318
1785138013199442071,6.738073348999023,11.351885437965393,4.9475178718566895
1785138013299433938,6.7434000968933105,11.347262442111969,4.985021114349365
1785138013399426786,6.7587432861328125,11.343419790267944,5.0241780281066895
1785138013499472426,6.776377201080322,11.341017484664917,4.994534969329834
1785138013599487357,6.788289546966553,11.340033829212189,4.949044704437256
1785138013699462953,6.784234046936035,11.342585563659668,4.9745659828186035
1785138013799498673,6.76780891418457,11.349827229976654,5.0203166007995605
1785138013899499617,6.74785041809082,11.359102368354797,5.006130218505859
1785138013999540287,6.734407424926758,11.3645139336586,4.9583563804626465
1785138014099539516,6.739935398101807,11.360439598560333,4.9692511558532715
1785138014199495262,6.760450839996338,11.352219104766846,5.010319709777832
1785138014299520269,6.7857513427734375,11.343181729316711,5.006823539733887
1785138014399466707,6.803651809692383,11.335866212844849,4.964832782745361
1785138014499499419,6.80079984664917,11.334738790988922,4.9669013023376465
1785138014599478810,6.777606964111328,11.343448460102081,5.003493785858154
1785138014699502084,6.746087074279785,11.356854796409607,5.007506370544434
1785138014799448623,6.723289966583252,11.36527419090271,4.972957134246826
1785138014899481625,6.724484920501709,11.362017929553986,4.971441268920898
1785138014999497876,6.748874664306641,11.352579474449158,5.003983974456787
1785138015099447698,6.783398151397705,11.340708911418915,5.0113067626953125
1785138015199500035,6.807197570800781,11.331899046897888,4.982992172241211
1785138015299480436,6.803993225097656,11.33150064945221,4.983959197998047
1785138015399532322,6.776993274688721,11.341972589492798,5.01338529586792
1785138015499513433,6.739193916320801,11.358078241348267,5.015514850616455
1785138015599462965,6.714558124542236,11.368414044380188,4.988057613372803
1785138015699526844,6.72291374206543,11.365009188652039,4.996140956878662
1785138015799518094,6.7540435791015625,11.354437172412872,5.0251851081848145
1785138015899518252,6.794143199920654,11.340970873832703,5.019018650054932
1785138015999558296,6.81944465637207,11.331898093223572,4.989622116088867
1785138016099476355,6.808435916900635,11.334305703639984,5.003865718841553
1785138016199533128,6.773359298706055,11.3463294506073,5.032063961029053
1785138016299532391,6.728982925415039,11.362799525260925,5.0183186531066895
1785138016399559939,6.699843406677246,11.37425684928894,4.989676475524902
1785138016499526650,6.708020210266113,11.372828722000122,5.014011859893799
1785138016599592580,6.739327430725098,11.363435328006744,5.0434417724609375
1785138016699524145,6.778268337249756,11.35104125738144,5.020669460296631
1785138016799523148,6.805468559265137,11.340426206588745,4.987674713134766
1785138016899496042,6.800498008728027,11.336735785007477,5.016469478607178
1785138016999538006,6.772509574890137,11.3412806391716,5.048748016357422
1785138017099567886,6.737092018127441,11.349227845668793,5.0230536460876465
1785138017199491934,6.711758613586426,11.355577886104584,4.986929416656494
1785138017299510081,6.716576099395752,11.356126129627228,5.018421173095703
1785138017399593201,6.7428741455078125,11.354148924350739,5.053185939788818
1785138017499500427,6.775664806365967,11.351597249507904,5.027158737182617
1785138017599613645,6.799413681030273,11.349155187606812,4.986264228820801
1785138017699587688,6.796485900878906,11.34820157289505,5.011168003082275
1785138017799554647,6.773025989532471,11.349836885929108,5.043705463409424
1785138017899556273,6.743192195892334,11.352698147296906,5.018628120422363
1785138017999608274,6.7220330238342285,11.354292571544647,4.9858880043029785
1785138018099619295,6.727504253387451,11.352735161781311,5.024753570556641
1785138018199595570,6.749331951141357,11.351136147975922,5.055790424346924
1785138018299577525,6.775323867797852,11.349657714366913,5.017955780029297
1785138018399579679,6.794222354888916,11.348273873329163,4.982685089111328
1785138018499575080,6.790981292724609,11.347785890102386,5.024678707122803
1785138018599581453,6.773474216461182,11.349138021469116,5.054835319519043
1785138018699603975,6.752176284790039,11.351312816143036,5.014072895050049
1785138018799580521,6.736802577972412,11.352706611156464,4.980896949768066
1785138018899581031,6.740828037261963,11.351953744888306,5.029770851135254
1785138018999624043,6.755978584289551,11.351220965385437,5.063117027282715
1785138019099593983,6.773143768310547,11.350805044174194,5.019449234008789
1785138019199605192,6.786102771759033,11.349823474884033,4.981410026550293
1785138019299619376,6.784356594085693,11.348386704921722,5.026275634765625
1785138019399624153,6.772237777709961,11.34846830368042,5.060055732727051
1785138019499601808,6.758660316467285,11.349142849445343,5.02298641204834
