bag_time_ns,angular_velocity,orientation_variance,pose_frame,position,position_variance,q,quality,reset_counter,timestamp,timestamp_sample,velocity,velocity_frame,velocity_variance
1785142401815249970,[-0.00312722  0.00210531 -0.00165122],[4.3869677e-05 4.3132448e-05 3.4813106e-02],1,[-0.00760741 -0.0104331   0.2260278 ],[0.11582989 0.11600246 0.09045865],[ 0.70745564 -0.00075193  0.00098499  0.7067568 ],0,6,1785142401821406,1785142401821406,[-0.02212553 -0.02988283  0.13399696],1,[0.01589574 0.01570095 0.00638466]
1785142401823302019,[6.8569207e-05 2.4109683e-04 1.8108927e-03],[4.3908585e-05 4.3168828e-05 3.4813460e-02],1,[-0.00761762 -0.01059929  0.22639722],[0.1162634  0.11643673 0.09073688],[ 0.7074548  -0.00075532  0.00098585  0.7067576 ],0,6,1785142401829406,1785142401829406,[-0.02216723 -0.02997526  0.13399734],1,[0.01596647 0.01576978 0.00639724]
1785142401839396704,[ 0.00326437 -0.00268838 -0.00218385],[4.394873e-05 4.320864e-05 3.481381e-02],1,[-0.00763136 -0.01077001  0.22678865],[0.11669948 0.11687355 0.09101603],[ 0.70745915 -0.000744    0.00098559  0.70675325],0,6,1785142401837406,1785142401837406,[-0.0220015  -0.0303934   0.13423823],1,[0.0160376  0.01583889 0.00640984]
1785142401847275089,[ 0.00299805  0.00237162 -0.00058595],[4.398736e-05 4.324553e-05 3.481416e-02],1,[-0.00764795 -0.01094555  0.2272027 ],[0.11713812 0.1173129  0.09129611],[ 0.70746374 -0.00073606  0.00099554  0.70674855],0,6,1785142401845406,1785142401845406,[-0.02196425 -0.03056772  0.13456017],1,[0.01610935 0.01590864 0.00642244]
1785142401855334199,[ 0.00140047  0.00024075 -0.0021865 ],[4.4064076e-05 4.3323686e-05 3.4812089e-02],1,[-0.00769714 -0.01130243  0.2280936 ],[0.11801358 0.11819567 0.09185905],[ 0.7074753  -0.00073066  0.00101102  0.706737  ],0,6,1785142401861406,1785142401861406,[-0.02191546 -0.0307217   0.13479663],1,[0.01624156 0.01604295 0.00644767]
1785142401863275063,[ 6.8885973e-05 -2.9550372e-03 -1.9201897e-03],[4.4102071e-05 4.3362426e-05 3.4812439e-02],1,[-0.00772729 -0.01148442  0.22852305],[0.11845984 0.11864267 0.09146018],[ 0.70748144 -0.00072417  0.0010075   0.70673084],0,6,1785142401869406,1785142401869406,[-0.02197167 -0.03075925  0.1348937 ],1,[0.01631371 0.01611318 0.0064351 ]
1785142401879360963,[ 0.00086783 -0.00055819 -0.00032229],[4.4141238e-05 4.3401564e-05 3.4812782e-02],1,[-0.00776109 -0.01166908  0.22897272],[0.11890871 0.11909226 0.09174187],[ 0.70748603 -0.00071879  0.00100214  0.70672625],0,6,1785142401877406,1785142401877406,[-0.02192925 -0.03089722  0.13495247],1,[0.01638607 0.01618345 0.00644771]
1785142401887291621,[ 1.1341498e-03 -1.6234571e-03 -5.5974670e-05],[4.4181448e-05 4.3443226e-05 3.4813132e-02],1,[-0.00779805 -0.0118583   0.22944134],[0.11936022 0.11954445 0.09202451],[ 0.70748794 -0.00071302  0.00100246  0.70672435],0,6,1785142401885406,1785142401885406,[-0.02190406 -0.031271    0.13482487],1,[0.01645873 0.0162541  0.00646033]
1785142401895408293,[-0.00046375  0.00183865  0.00021034],[4.4262528e-05 4.3517040e-05 3.4813836e-02],1,[-0.00788331 -0.01224977  0.2304317 ],[0.12027118 0.12045673 0.09259256],[ 7.0748985e-01 -6.9125008e-04  1.0028036e-03  7.0672244e-01],0,6,1785142401901406,1785142401901406,[-0.02216939 -0.03175763  0.13491274],1,[0.016605   0.01639647 0.00648559]
1785142401903205059,[ 6.0151756e-04 -2.5559915e-05  4.7666256e-04],[4.4303015e-05 4.3558790e-05 3.4814175e-02],1,[-0.00793328 -0.01245072  0.2309557 ],[0.12073068 0.12091683 0.09287799],[ 7.0749032e-01 -6.9709955e-04  1.0051021e-03  7.0672196e-01],0,6,1785142401909446,1785142401909446,[-0.02235714 -0.03184943  0.13515182],1,[0.01667842 0.01646789 0.00649824]
1785142401919299663,[ 2.9979139e-03 -2.5238260e-05 -3.1978724e-04],[4.4382803e-05 4.3641463e-05 3.4812089e-02],1,[-0.00804    -0.01286631  0.2320359 ],[0.12164673 0.12184082 0.09275048],[ 7.0749176e-01 -6.9406076e-04  1.0154268e-03  7.0672053e-01],0,6,1785142401925446,1785142401925446,[-0.02240026 -0.03235577  0.1357525 ],1,[0.0168137  0.01660563 0.00649756]
1785142401927267820,[-2.3284098e-03 -2.5237328e-05 -3.1979708e-04],[4.4422712e-05 4.3680982e-05 3.4812432e-02],1,[-0.00809704 -0.01308072  0.23259035],[0.12211414 0.12230887 0.09303657],[ 7.0749396e-01 -6.9384876e-04  1.0095196e-03  7.0671833e-01],0,6,1785142401933446,1785142401933446,[-0.02255215 -0.03248775  0.13571599],1,[0.0168879  0.01667765 0.00651021]
1785142401935312698,[ 0.0027316  -0.00162313  0.00074548],[4.4462762e-05 4.3721877e-05 3.4812775e-02],1,[-0.00815848 -0.01329768  0.23316114],[0.12258428 0.12277962 0.0933236 ],[ 7.0749271e-01 -6.8984611e-04  1.0111745e-03  7.0671958e-01],0,6,1785142401941446,1785142401941446,[-0.02269116 -0.03260127  0.1357599 ],1,[0.0169623  0.01674976 0.00652286]
1785142401943239550,[ 0.0011337  -0.00135682 -0.0003198 ],[4.4503897e-05 4.3763313e-05 3.4813117e-02],1,[-0.008224   -0.01351792  0.23374875],[0.12305715 0.12325309 0.09361156],[ 7.0749176e-01 -6.7904912e-04  1.0136068e-03  7.0672053e-01],0,6,1785142401949446,1785142401949446,[-0.0228193  -0.03282487  0.13579346],1,[0.01703718 0.01682216 0.00653552]
1785142401959365193,[-0.00073051 -0.00188945 -0.00165137],[4.454529e-05 4.380288e-05 3.481346e-02],1,[-0.008293   -0.01374144  0.23435153],[0.12353278 0.12372929 0.09390046],[ 7.0749754e-01 -6.7729241e-04  1.0040131e-03  7.0671475e-01],0,6,1785142401957446,1785142401957446,[-0.02282394 -0.03295763  0.13568673],1,[0.01711227 0.01689526 0.00654819]
1785142401967336615,[ 1.6663303e-03 -3.2210322e-03 -5.3470343e-05],[4.4586017e-05 4.3842327e-05 3.4813803e-02],1,[-0.00836485 -0.01396699  0.23496981],[0.12401119 0.12420823 0.09419032],[ 7.0749921e-01 -6.6609716e-04  9.9858828e-04  7.0671320e-01],0,6,1785142401965446,1785142401965446,[-0.02283016 -0.03297401  0.13584661],1,[0.01718763 0.01696861 0.00656087]
